JUL22SHB100005.spu,JUL22SHB100004.spu,JUL22SHB100003.spu,
Wavelength,JUL22SHB100006.spu,JUL22SHB100007.spu,JUL22SHB100008.spu,JUL22SHB100009.spu,JUL22SHB100010.spu,JUL22SHB100011.spu,JUL22SHB100012.spu,JUL22SHB100013.spu,JUL22SHB100014.spu,JUL22SHB100015.spu,JUL22SHB100016.spu,JUL22SHB100017.spu,JUL22SHB100018.spu,JUL22SHB100019.spu,JUL22SHB100020.spu,JUL22SHB100021.spu,JUL22SHB100022.spu,JUL22SHB100023.spu,JUL22SHB100024.spu,JUL22SHB100025.spu
  (nm),7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 
  time  ,55:39 PM,56:06 PM,56:20 PM,56:36 PM,56:54 PM,57:08 PM,57:18 PM,57:31 PM,57:44 PM,57:54 PM,58:36 PM,58:48 PM,58:56 PM,59:05 PM,59:19 PM,59:41 PM,59:52 PM,00:01 PM,00:11 PM,00:19 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 949 , 0.213554 , 0.343835 , 0.353555 , 0.320925 , 0.170954 , 0.163059 , 0.256514 , 0.310696 , 0.348308 , 0.357946 , 0.31755 , 0.201954 , 0.268923 , 0.224214 , 0.298789 , 0.384709 , 0.313172 , 0.347327 , 0.183748 , 0.346246 
 950 , 0.213376 , 0.343403 , 0.353191 , 0.319352 , 0.170266 , 0.162487 , 0.255502 , 0.309551 , 0.348194 , 0.357753 , 0.317041 , 0.202686 , 0.268668 , 0.223655 , 0.299049 , 0.383778 , 0.312498 , 0.34642 , 0.182931 , 0.344316 
 951 , 0.213295 , 0.343165 , 0.352977 , 0.318419 , 0.16918 , 0.162096 , 0.25496 , 0.308213 , 0.346991 , 0.357132 , 0.316359 , 0.20323 , 0.269304 , 0.222492 , 0.299293 , 0.383101 , 0.312174 , 0.346052 , 0.182616 , 0.343478 
 952 , 0.213216 , 0.342931 , 0.352764 , 0.317492 , 0.168092 , 0.161711 , 0.254426 , 0.306877 , 0.345781 , 0.356508 , 0.315676 , 0.203773 , 0.269954 , 0.221323 , 0.299539 , 0.382432 , 0.31185 , 0.345686 , 0.182301 , 0.342653 
 953 , 0.213015 , 0.342512 , 0.352128 , 0.317608 , 0.168087 , 0.161513 , 0.254133 , 0.305269 , 0.345271 , 0.355909 , 0.315523 , 0.203918 , 0.270217 , 0.221172 , 0.299173 , 0.382555 , 0.311389 , 0.345135 , 0.182264 , 0.341845 
 954 , 0.212788 , 0.342297 , 0.351596 , 0.317803 , 0.168449 , 0.161188 , 0.253914 , 0.304007 , 0.345641 , 0.355584 , 0.315268 , 0.204009 , 0.269818 , 0.221739 , 0.298613 , 0.38295 , 0.310796 , 0.344176 , 0.182084 , 0.340525 
 955 , 0.212572 , 0.342194 , 0.351172 , 0.317891 , 0.168841 , 0.160785 , 0.253696 , 0.302928 , 0.346304 , 0.355377 , 0.314899 , 0.204132 , 0.269168 , 0.222491 , 0.298048 , 0.383359 , 0.310167 , 0.343075 , 0.181799 , 0.338982 
 956 , 0.212483 , 0.342039 , 0.350878 , 0.317513 , 0.169398 , 0.160505 , 0.254055 , 0.302777 , 0.34637 , 0.35502 , 0.314423 , 0.204075 , 0.268945 , 0.223024 , 0.297702 , 0.383334 , 0.309513 , 0.34198 , 0.181067 , 0.337868 
 957 , 0.212511 , 0.341722 , 0.350222 , 0.316558 , 0.170059 , 0.160373 , 0.254823 , 0.303593 , 0.345397 , 0.354304 , 0.314016 , 0.20374 , 0.269451 , 0.223123 , 0.297405 , 0.382553 , 0.308636 , 0.341014 , 0.179833 , 0.337345 
 958 , 0.212505 , 0.341231 , 0.348763 , 0.315439 , 0.170598 , 0.160285 , 0.255279 , 0.304424 , 0.343751 , 0.353279 , 0.313893 , 0.203242 , 0.270433 , 0.222918 , 0.296821 , 0.381296 , 0.30747 , 0.340239 , 0.178555 , 0.337063 
 959 , 0.212517 , 0.340727 , 0.347326 , 0.314638 , 0.170845 , 0.160374 , 0.255576 , 0.305229 , 0.342309 , 0.352468 , 0.313817 , 0.202766 , 0.271443 , 0.222705 , 0.296245 , 0.380115 , 0.306404 , 0.339671 , 0.177473 , 0.336773 
 960 , 0.212598 , 0.340131 , 0.345978 , 0.315111 , 0.169918 , 0.161165 , 0.255224 , 0.305928 , 0.341648 , 0.352567 , 0.313935 , 0.202362 , 0.272555 , 0.222434 , 0.29578 , 0.379239 , 0.305799 , 0.339978 , 0.177213 , 0.336448 
 961 , 0.21266 , 0.339245 , 0.345425 , 0.315561 , 0.169116 , 0.161722 , 0.254808 , 0.306365 , 0.341443 , 0.353532 , 0.313953 , 0.202256 , 0.27296 , 0.221904 , 0.29632 , 0.378765 , 0.305911 , 0.340488 , 0.177252 , 0.336252 
 962 , 0.212726 , 0.338386 , 0.344882 , 0.316001 , 0.168334 , 0.162269 , 0.25441 , 0.306797 , 0.341241 , 0.354481 , 0.313971 , 0.202154 , 0.273349 , 0.221382 , 0.296843 , 0.378306 , 0.306018 , 0.340988 , 0.177291 , 0.336055 
 963 , 0.212793 , 0.338678 , 0.345409 , 0.315434 , 0.168637 , 0.162473 , 0.254316 , 0.306637 , 0.341719 , 0.355233 , 0.314318 , 0.202177 , 0.273882 , 0.220988 , 0.297179 , 0.378466 , 0.30669 , 0.341648 , 0.177912 , 0.33637 
 964 , 0.2129 , 0.339346 , 0.346407 , 0.314782 , 0.169203 , 0.162833 , 0.254552 , 0.306309 , 0.34259 , 0.355306 , 0.31493 , 0.202282 , 0.274442 , 0.220936 , 0.296878 , 0.378694 , 0.307113 , 0.341875 , 0.178392 , 0.336403 
 965 , 0.213014 , 0.34007 , 0.347487 , 0.31416 , 0.169799 , 0.16324 , 0.254869 , 0.305957 , 0.34353 , 0.355199 , 0.315585 , 0.202398 , 0.275002 , 0.220981 , 0.296411 , 0.378915 , 0.307447 , 0.341975 , 0.178818 , 0.33635 
 966 , 0.213166 , 0.340844 , 0.348295 , 0.313531 , 0.170077 , 0.163536 , 0.254804 , 0.305759 , 0.344225 , 0.354908 , 0.315895 , 0.202917 , 0.275148 , 0.220842 , 0.296645 , 0.379274 , 0.307423 , 0.341581 , 0.178924 , 0.335948 
 967 , 0.213267 , 0.341482 , 0.348735 , 0.313068 , 0.170222 , 0.163834 , 0.254492 , 0.305583 , 0.344381 , 0.35455 , 0.315525 , 0.203461 , 0.27526 , 0.220466 , 0.297209 , 0.379868 , 0.307109 , 0.340778 , 0.17896 , 0.335273 
 968 , 0.213283 , 0.341927 , 0.348954 , 0.312802 , 0.170456 , 0.164222 , 0.254184 , 0.305321 , 0.344116 , 0.354252 , 0.31464 , 0.203738 , 0.27563 , 0.219965 , 0.297632 , 0.38062 , 0.306741 , 0.339868 , 0.179148 , 0.334565 
 969 , 0.213262 , 0.341976 , 0.348802 , 0.31278 , 0.170677 , 0.164544 , 0.254029 , 0.304996 , 0.343705 , 0.353923 , 0.314066 , 0.203833 , 0.275872 , 0.219664 , 0.297805 , 0.381145 , 0.306336 , 0.338817 , 0.179208 , 0.333857 
 970 , 0.213167 , 0.341289 , 0.347804 , 0.313256 , 0.170807 , 0.164659 , 0.254207 , 0.304583 , 0.343012 , 0.353536 , 0.314353 , 0.203595 , 0.275796 , 0.219851 , 0.297434 , 0.381075 , 0.305872 , 0.337491 , 0.178932 , 0.333188 
 971 , 0.213203 , 0.341382 , 0.346827 , 0.313474 , 0.170658 , 0.164562 , 0.254339 , 0.304565 , 0.342574 , 0.353158 , 0.315468 , 0.203794 , 0.27553 , 0.220221 , 0.297204 , 0.38062 , 0.305613 , 0.336563 , 0.178386 , 0.332695 
 972 , 0.213242 , 0.341476 , 0.345853 , 0.313686 , 0.170503 , 0.164465 , 0.254482 , 0.304553 , 0.342126 , 0.352777 , 0.316576 , 0.203995 , 0.27527 , 0.220581 , 0.296962 , 0.380157 , 0.305354 , 0.33563 , 0.177836 , 0.332211 
 973 , 0.213376 , 0.341435 , 0.345779 , 0.313432 , 0.170388 , 0.164194 , 0.254799 , 0.30545 , 0.340994 , 0.352384 , 0.3162 , 0.203889 , 0.27575 , 0.220446 , 0.296217 , 0.37942 , 0.305305 , 0.335404 , 0.177005 , 0.332546 
 974 , 0.213413 , 0.341051 , 0.3454 , 0.313758 , 0.170347 , 0.16395 , 0.255143 , 0.306273 , 0.339776 , 0.352208 , 0.31583 , 0.203518 , 0.276099 , 0.220173 , 0.295641 , 0.379133 , 0.30524 , 0.335523 , 0.176388 , 0.333512 
 975 , 0.21343 , 0.340611 , 0.344969 , 0.314183 , 0.170315 , 0.163706 , 0.255496 , 0.307097 , 0.338535 , 0.35206 , 0.315456 , 0.203092 , 0.276432 , 0.21987 , 0.295081 , 0.378905 , 0.305172 , 0.335698 , 0.175801 , 0.334588 
 976 , 0.213499 , 0.340154 , 0.344845 , 0.314632 , 0.169634 , 0.164094 , 0.255761 , 0.307316 , 0.338088 , 0.352469 , 0.314735 , 0.203068 , 0.276567 , 0.219641 , 0.294501 , 0.378941 , 0.304828 , 0.336691 , 0.175783 , 0.334806 
 977 , 0.213665 , 0.339706 , 0.345286 , 0.314689 , 0.168765 , 0.164677 , 0.255883 , 0.307384 , 0.338612 , 0.353324 , 0.313805 , 0.203438 , 0.276866 , 0.219671 , 0.294151 , 0.378864 , 0.304468 , 0.338041 , 0.176004 , 0.334373 
 978 , 0.213894 , 0.339261 , 0.346073 , 0.314449 , 0.167954 , 0.165215 , 0.255929 , 0.307541 , 0.339633 , 0.354346 , 0.312815 , 0.203988 , 0.277353 , 0.219878 , 0.293982 , 0.378629 , 0.304188 , 0.339429 , 0.176239 , 0.333716 
 979 , 0.214117 , 0.339464 , 0.346629 , 0.313978 , 0.167286 , 0.165636 , 0.255955 , 0.307683 , 0.340862 , 0.354946 , 0.312424 , 0.204474 , 0.277853 , 0.219932 , 0.293875 , 0.378433 , 0.30416 , 0.34022 , 0.176486 , 0.333445 
 980 , 0.214323 , 0.340391 , 0.346774 , 0.313244 , 0.166843 , 0.165986 , 0.256038 , 0.307689 , 0.342207 , 0.354864 , 0.312873 , 0.204878 , 0.278265 , 0.219782 , 0.293816 , 0.378403 , 0.304477 , 0.340026 , 0.176791 , 0.33359 
 981 , 0.214529 , 0.340884 , 0.346674 , 0.312668 , 0.166409 , 0.16663 , 0.256332 , 0.307416 , 0.343123 , 0.354566 , 0.313362 , 0.205307 , 0.278452 , 0.219649 , 0.293602 , 0.378686 , 0.30477 , 0.339482 , 0.177205 , 0.333357 
 982 , 0.214753 , 0.341314 , 0.34664 , 0.312132 , 0.166031 , 0.167174 , 0.256533 , 0.307129 , 0.343965 , 0.354265 , 0.313837 , 0.205722 , 0.278575 , 0.219523 , 0.293501 , 0.379006 , 0.304944 , 0.338908 , 0.177563 , 0.333073 
 983 , 0.215068 , 0.341242 , 0.347156 , 0.311972 , 0.166103 , 0.166912 , 0.255985 , 0.306753 , 0.344184 , 0.35398 , 0.314123 , 0.205972 , 0.278233 , 0.21943 , 0.294207 , 0.379565 , 0.304255 , 0.33818 , 0.177422 , 0.332404 
 984 , 0.215284 , 0.341586 , 0.347817 , 0.311855 , 0.16606 , 0.166299 , 0.255354 , 0.306372 , 0.344026 , 0.352654 , 0.314157 , 0.205884 , 0.278034 , 0.218848 , 0.294598 , 0.380083 , 0.303346 , 0.337526 , 0.176913 , 0.332401 
 985 , 0.215498 , 0.341944 , 0.348489 , 0.311735 , 0.166017 , 0.165665 , 0.254705 , 0.305983 , 0.343841 , 0.351276 , 0.314181 , 0.205784 , 0.277838 , 0.218243 , 0.29498 , 0.380614 , 0.302409 , 0.33686 , 0.176375 , 0.332427 
 986 , 0.215732 , 0.34175 , 0.348274 , 0.311971 , 0.166554 , 0.165193 , 0.254728 , 0.305459 , 0.343147 , 0.35037 , 0.315105 , 0.205728 , 0.277768 , 0.21846 , 0.29509 , 0.381235 , 0.302009 , 0.337065 , 0.176402 , 0.332677 
 987 , 0.215972 , 0.341358 , 0.347511 , 0.312468 , 0.167083 , 0.164917 , 0.255056 , 0.305431 , 0.342582 , 0.350298 , 0.316609 , 0.205612 , 0.277579 , 0.2191 , 0.295256 , 0.381653 , 0.301666 , 0.337539 , 0.17668 , 0.332705 
 988 , 0.216202 , 0.34092 , 0.346544 , 0.313059 , 0.167553 , 0.164726 , 0.255477 , 0.305671 , 0.342137 , 0.350593 , 0.318331 , 0.205462 , 0.277315 , 0.219887 , 0.295473 , 0.381954 , 0.301293 , 0.33807 , 0.177029 , 0.332595 
 989 , 0.21652 , 0.340661 , 0.346014 , 0.313709 , 0.168048 , 0.16455 , 0.25604 , 0.306368 , 0.34186 , 0.350973 , 0.31914 , 0.205121 , 0.277245 , 0.220566 , 0.295155 , 0.38156 , 0.301158 , 0.338184 , 0.177143 , 0.332992 
 990 , 0.216957 , 0.340853 , 0.346145 , 0.314402 , 0.168673 , 0.164277 , 0.256615 , 0.307192 , 0.341659 , 0.351563 , 0.319014 , 0.204819 , 0.277498 , 0.221156 , 0.29457 , 0.380791 , 0.301296 , 0.338081 , 0.177161 , 0.334204 
 991 , 0.217491 , 0.341562 , 0.346758 , 0.315101 , 0.169492 , 0.163806 , 0.256983 , 0.307541 , 0.341335 , 0.352385 , 0.318687 , 0.204884 , 0.278026 , 0.221751 , 0.294362 , 0.380426 , 0.301539 , 0.338214 , 0.177368 , 0.336096 
 992 , 0.217987 , 0.342216 , 0.347409 , 0.315655 , 0.169814 , 0.163501 , 0.257216 , 0.307911 , 0.341202 , 0.353275 , 0.318261 , 0.205073 , 0.278322 , 0.222017 , 0.294276 , 0.380378 , 0.301722 , 0.338603 , 0.177654 , 0.337613 
 993 , 0.218315 , 0.342584 , 0.348079 , 0.31569 , 0.168566 , 0.163763 , 0.256992 , 0.30834 , 0.341696 , 0.354295 , 0.317558 , 0.205596 , 0.277879 , 0.221233 , 0.294535 , 0.381249 , 0.301712 , 0.339709 , 0.178195 , 0.337698 
 994 , 0.218582 , 0.342333 , 0.348545 , 0.315424 , 0.167526 , 0.164211 , 0.256873 , 0.308776 , 0.342678 , 0.355122 , 0.316825 , 0.205722 , 0.277455 , 0.220383 , 0.294067 , 0.381261 , 0.301973 , 0.340329 , 0.178581 , 0.33637 
 995 , 0.218857 , 0.342068 , 0.349034 , 0.315146 , 0.166449 , 0.164673 , 0.256749 , 0.309228 , 0.3437 , 0.355988 , 0.316063 , 0.205854 , 0.277015 , 0.219494 , 0.293586 , 0.381271 , 0.302245 , 0.340971 , 0.17898 , 0.335 
 996 , 0.218845 , 0.342592 , 0.348738 , 0.314205 , 0.166763 , 0.163711 , 0.256198 , 0.308358 , 0.344965 , 0.355725 , 0.316488 , 0.205599 , 0.277389 , 0.218929 , 0.293115 , 0.381113 , 0.30335 , 0.340577 , 0.179418 , 0.333609 
 997 , 0.218851 , 0.34306 , 0.348539 , 0.312867 , 0.167004 , 0.162794 , 0.255649 , 0.307269 , 0.346371 , 0.355215 , 0.316756 , 0.205606 , 0.277808 , 0.218279 , 0.293161 , 0.381793 , 0.30441 , 0.34041 , 0.179784 , 0.332728 
 998 , 0.218863 , 0.343515 , 0.348385 , 0.311374 , 0.1672 , 0.161889 , 0.255096 , 0.306099 , 0.347868 , 0.354635 , 0.316964 , 0.205704 , 0.27824 , 0.217579 , 0.293374 , 0.382768 , 0.305469 , 0.340328 , 0.180139 , 0.331973 
 999 , 0.219016 , 0.343582 , 0.34938 , 0.310455 , 0.167458 , 0.1615 , 0.255179 , 0.305056 , 0.348198 , 0.354304 , 0.316811 , 0.205812 , 0.278736 , 0.217175 , 0.294061 , 0.383427 , 0.305199 , 0.3405 , 0.17967 , 0.331999 
 1000 , 0.219274 , 0.343776 , 0.350787 , 0.310598 , 0.167593 , 0.161295 , 0.255889 , 0.304585 , 0.347171 , 0.353879 , 0.316629 , 0.205603 , 0.279082 , 0.217203 , 0.294653 , 0.38365 , 0.304347 , 0.340748 , 0.178563 , 0.332835 
 1001 , 0.219595 , 0.344363 , 0.351959 , 0.311644 , 0.167558 , 0.160953 , 0.256949 , 0.304718 , 0.345265 , 0.35317 , 0.316623 , 0.205001 , 0.27921 , 0.217571 , 0.294849 , 0.383562 , 0.303644 , 0.340938 , 0.177202 , 0.334149 
 1002 , 0.219879 , 0.344758 , 0.352154 , 0.313283 , 0.167539 , 0.160778 , 0.257854 , 0.30495 , 0.343566 , 0.352593 , 0.317079 , 0.204542 , 0.279104 , 0.218289 , 0.29456 , 0.383403 , 0.303284 , 0.340968 , 0.17592 , 0.335292 
 1003 , 0.220063 , 0.344702 , 0.350631 , 0.31566 , 0.167571 , 0.160943 , 0.258293 , 0.305188 , 0.342469 , 0.352497 , 0.318486 , 0.204426 , 0.27874 , 0.219519 , 0.293566 , 0.38321 , 0.30347 , 0.340775 , 0.174969 , 0.336007 
 1004 , 0.220092 , 0.344128 , 0.349475 , 0.316632 , 0.167692 , 0.161232 , 0.258003 , 0.304547 , 0.342222 , 0.353507 , 0.320587 , 0.204709 , 0.279153 , 0.220246 , 0.293351 , 0.383491 , 0.30315 , 0.340878 , 0.174767 , 0.336431 
 1005 , 0.22013 , 0.34353 , 0.348364 , 0.317482 , 0.167738 , 0.161472 , 0.257687 , 0.304031 , 0.342038 , 0.354536 , 0.322641 , 0.204887 , 0.279682 , 0.220911 , 0.293197 , 0.383678 , 0.302913 , 0.341026 , 0.174644 , 0.336861 
 1006 , 0.220335 , 0.342954 , 0.348448 , 0.316463 , 0.166791 , 0.160943 , 0.257272 , 0.305262 , 0.342688 , 0.355182 , 0.322795 , 0.20374 , 0.281438 , 0.220405 , 0.293901 , 0.382582 , 0.303822 , 0.341538 , 0.175496 , 0.337165 
 1007 , 0.220718 , 0.343212 , 0.347164 , 0.316489 , 0.166087 , 0.160253 , 0.256614 , 0.307375 , 0.344032 , 0.355145 , 0.321586 , 0.20272 , 0.282534 , 0.220382 , 0.294332 , 0.381101 , 0.30577 , 0.341513 , 0.175903 , 0.337195 
 1008 , 0.221149 , 0.343612 , 0.345612 , 0.316685 , 0.165382 , 0.159501 , 0.255892 , 0.309724 , 0.345541 , 0.354991 , 0.320118 , 0.201683 , 0.283569 , 0.220429 , 0.294741 , 0.379494 , 0.307978 , 0.3414 , 0.176254 , 0.337183 
 1009 , 0.221764 , 0.343867 , 0.344733 , 0.317071 , 0.163675 , 0.159632 , 0.254219 , 0.310328 , 0.34692 , 0.355708 , 0.318686 , 0.201576 , 0.283337 , 0.219831 , 0.295904 , 0.380099 , 0.309066 , 0.34155 , 0.176242 , 0.336428 
 1010 , 0.222305 , 0.343353 , 0.345251 , 0.31652 , 0.161468 , 0.159925 , 0.252502 , 0.309291 , 0.347077 , 0.356593 , 0.31761 , 0.201388 , 0.282599 , 0.21864 , 0.296935 , 0.381134 , 0.30876 , 0.341574 , 0.176052 , 0.334898 
 1011 , 0.22276 , 0.342269 , 0.346717 , 0.315211 , 0.15904 , 0.16016 , 0.250902 , 0.307351 , 0.346317 , 0.357436 , 0.316773 , 0.200935 , 0.281731 , 0.217109 , 0.297729 , 0.382048 , 0.307616 , 0.34145 , 0.175786 , 0.3329 
 1012 , 0.222902 , 0.341933 , 0.3479 , 0.313632 , 0.158017 , 0.159843 , 0.250314 , 0.305021 , 0.345585 , 0.357477 , 0.316571 , 0.200573 , 0.281078 , 0.216064 , 0.297481 , 0.382604 , 0.306411 , 0.340502 , 0.175452 , 0.331567 
 1013 , 0.222778 , 0.342345 , 0.3488 , 0.312402 , 0.158516 , 0.159105 , 0.250943 , 0.302772 , 0.34529 , 0.356457 , 0.317067 , 0.200539 , 0.280721 , 0.215628 , 0.296317 , 0.382849 , 0.305452 , 0.338723 , 0.175066 , 0.331278 
 1014 , 0.222825 , 0.342641 , 0.349817 , 0.31279 , 0.159027 , 0.158744 , 0.251938 , 0.301742 , 0.346029 , 0.354887 , 0.317641 , 0.201112 , 0.28049 , 0.215371 , 0.295658 , 0.383315 , 0.30526 , 0.336969 , 0.174714 , 0.331864 
 1015 , 0.222876 , 0.342972 , 0.350972 , 0.31328 , 0.159295 , 0.158231 , 0.252881 , 0.301152 , 0.346419 , 0.353296 , 0.317899 , 0.201688 , 0.280295 , 0.215053 , 0.295114 , 0.383608 , 0.304883 , 0.335426 , 0.173901 , 0.33254 
 1016 , 0.222955 , 0.343396 , 0.352546 , 0.314146 , 0.158539 , 0.157159 , 0.253496 , 0.302491 , 0.345297 , 0.351829 , 0.316841 , 0.202209 , 0.280253 , 0.214581 , 0.295183 , 0.383182 , 0.303823 , 0.334957 , 0.171325 , 0.333494 
 1017 , 0.223203 , 0.345463 , 0.352981 , 0.313152 , 0.157816 , 0.155917 , 0.253906 , 0.303705 , 0.343599 , 0.351848 , 0.316053 , 0.202226 , 0.281066 , 0.213204 , 0.294465 , 0.382266 , 0.302856 , 0.335962 , 0.168349 , 0.334384 
 1018 , 0.223471 , 0.347694 , 0.353415 , 0.312063 , 0.157048 , 0.154598 , 0.254328 , 0.304986 , 0.341789 , 0.351898 , 0.315226 , 0.20223 , 0.281949 , 0.211738 , 0.2937 , 0.38128 , 0.301829 , 0.337056 , 0.165213 , 0.335319 
 1019 , 0.223765 , 0.347751 , 0.351776 , 0.31245 , 0.15721 , 0.154847 , 0.254041 , 0.305615 , 0.340743 , 0.352669 , 0.31482 , 0.20127 , 0.282239 , 0.211327 , 0.292468 , 0.380368 , 0.302304 , 0.339207 , 0.165266 , 0.33623 
 1020 , 0.223799 , 0.346922 , 0.349855 , 0.313738 , 0.157456 , 0.154648 , 0.253006 , 0.305344 , 0.339493 , 0.353474 , 0.314704 , 0.200471 , 0.281431 , 0.211589 , 0.291262 , 0.379497 , 0.302614 , 0.340542 , 0.166274 , 0.33681 
 1021 , 0.223705 , 0.345722 , 0.347811 , 0.315454 , 0.157724 , 0.154154 , 0.251597 , 0.304654 , 0.338074 , 0.354289 , 0.314701 , 0.199759 , 0.280087 , 0.212147 , 0.290039 , 0.378605 , 0.302791 , 0.341477 , 0.167646 , 0.337256 
 1022 , 0.223904 , 0.344655 , 0.346667 , 0.315684 , 0.157675 , 0.153203 , 0.250863 , 0.304136 , 0.337346 , 0.355486 , 0.314257 , 0.198462 , 0.279321 , 0.211258 , 0.288749 , 0.377423 , 0.302984 , 0.341114 , 0.169002 , 0.337394 
 1023 , 0.224298 , 0.343552 , 0.34584 , 0.31503 , 0.15756 , 0.152005 , 0.250873 , 0.304607 , 0.337848 , 0.356185 , 0.31282 , 0.196648 , 0.278976 , 0.209443 , 0.287506 , 0.376333 , 0.303436 , 0.340237 , 0.170295 , 0.337477 
 1024 , 0.224736 , 0.342222 , 0.34458 , 0.314462 , 0.157677 , 0.15083 , 0.251413 , 0.306543 , 0.339684 , 0.35567 , 0.310194 , 0.19454 , 0.278717 , 0.207552 , 0.286367 , 0.375637 , 0.304305 , 0.339803 , 0.171521 , 0.337762 
 1025 , 0.224979 , 0.341027 , 0.343318 , 0.31395 , 0.156729 , 0.149744 , 0.250821 , 0.307805 , 0.341333 , 0.354949 , 0.308224 , 0.193465 , 0.277304 , 0.205895 , 0.285728 , 0.375743 , 0.304351 , 0.33933 , 0.172402 , 0.33707 
 1026 , 0.224845 , 0.340137 , 0.342316 , 0.313391 , 0.153622 , 0.149031 , 0.2479 , 0.307305 , 0.342304 , 0.353961 , 0.307779 , 0.194498 , 0.273782 , 0.204732 , 0.286021 , 0.377513 , 0.302617 , 0.338571 , 0.17238 , 0.334285 
 1027 , 0.224976 , 0.338795 , 0.343212 , 0.310901 , 0.14985 , 0.149453 , 0.244241 , 0.30414 , 0.341523 , 0.35386 , 0.30804 , 0.194756 , 0.271421 , 0.20276 , 0.284917 , 0.379903 , 0.299669 , 0.335604 , 0.171062 , 0.330238 
 1028 , 0.225092 , 0.337481 , 0.344201 , 0.308306 , 0.146077 , 0.149807 , 0.240534 , 0.300774 , 0.340598 , 0.353549 , 0.308312 , 0.194876 , 0.269108 , 0.200759 , 0.283642 , 0.382394 , 0.296635 , 0.332494 , 0.169652 , 0.326166 
 1029 , 0.22478 , 0.337831 , 0.345728 , 0.30619 , 0.146081 , 0.14869 , 0.239612 , 0.297025 , 0.338126 , 0.349983 , 0.308612 , 0.192471 , 0.270209 , 0.20002 , 0.280588 , 0.383951 , 0.295041 , 0.329532 , 0.167801 , 0.325379 
 1030 , 0.224412 , 0.337721 , 0.346629 , 0.306111 , 0.146008 , 0.146803 , 0.238928 , 0.293631 , 0.336155 , 0.345912 , 0.308575 , 0.190683 , 0.269508 , 0.200308 , 0.279681 , 0.384094 , 0.293715 , 0.328819 , 0.166626 , 0.325072 
 1031 , 0.224011 , 0.337489 , 0.347398 , 0.306569 , 0.145919 , 0.144596 , 0.238278 , 0.290158 , 0.334207 , 0.341507 , 0.308449 , 0.188959 , 0.268284 , 0.200887 , 0.2793 , 0.383852 , 0.292394 , 0.328667 , 0.165569 , 0.324878 
 1032 , 0.224317 , 0.336636 , 0.349125 , 0.306452 , 0.145267 , 0.142709 , 0.23787 , 0.289754 , 0.331477 , 0.339539 , 0.306627 , 0.18791 , 0.266658 , 0.201172 , 0.279007 , 0.382055 , 0.292173 , 0.328955 , 0.161741 , 0.325297 
 1033 , 0.224826 , 0.336419 , 0.350825 , 0.305825 , 0.144505 , 0.140527 , 0.237689 , 0.291654 , 0.327647 , 0.338283 , 0.305395 , 0.18672 , 0.266158 , 0.200939 , 0.278137 , 0.37993 , 0.292096 , 0.329161 , 0.157071 , 0.326721 
 1034 , 0.225335 , 0.337048 , 0.352225 , 0.304849 , 0.14379 , 0.137896 , 0.237663 , 0.295008 , 0.322877 , 0.336945 , 0.305304 , 0.185139 , 0.266933 , 0.200255 , 0.276598 , 0.377923 , 0.291806 , 0.329128 , 0.152309 , 0.329013 
 1035 , 0.225483 , 0.336439 , 0.351023 , 0.305078 , 0.14259 , 0.135668 , 0.237493 , 0.297427 , 0.319996 , 0.33619 , 0.305072 , 0.182622 , 0.266947 , 0.19924 , 0.275271 , 0.376027 , 0.290791 , 0.329444 , 0.149955 , 0.329626 
 1036 , 0.225199 , 0.334193 , 0.346549 , 0.306047 , 0.140722 , 0.13393 , 0.23699 , 0.298008 , 0.319941 , 0.33648 , 0.304192 , 0.1792 , 0.265702 , 0.197922 , 0.274227 , 0.373741 , 0.28913 , 0.329767 , 0.150348 , 0.327924 
 1037 , 0.2248 , 0.331009 , 0.340633 , 0.30449 , 0.138256 , 0.132147 , 0.235786 , 0.295854 , 0.32236 , 0.338265 , 0.301292 , 0.176072 , 0.262921 , 0.19678 , 0.273266 , 0.369264 , 0.287999 , 0.328604 , 0.150402 , 0.324735 
 1038 , 0.224257 , 0.328026 , 0.335041 , 0.302047 , 0.135644 , 0.130349 , 0.234381 , 0.293697 , 0.324672 , 0.339718 , 0.29876 , 0.172745 , 0.26044 , 0.195149 , 0.272132 , 0.364981 , 0.286878 , 0.327194 , 0.150494 , 0.321501 
 1039 , 0.223191 , 0.326686 , 0.332086 , 0.296181 , 0.132979 , 0.128869 , 0.232444 , 0.292028 , 0.325958 , 0.339345 , 0.298541 , 0.169397 , 0.259884 , 0.191762 , 0.270599 , 0.36237 , 0.286114 , 0.325016 , 0.150738 , 0.318882 
