JUL22SHB200005.spu,JUL22SHB200004.spu,JUL22SHB200003.spu,
Wavelength,JUL22SHB200006.spu,JUL22SHB200007.spu,JUL22SHB200008.spu,JUL22SHB200009.spu,JUL22SHB200010.spu,JUL22SHB200011.spu,JUL22SHB200012.spu,JUL22SHB200013.spu,JUL22SHB200014.spu,JUL22SHB200015.spu,JUL22SHB200016.spu,JUL22SHB200017.spu,JUL22SHB200018.spu,JUL22SHB200019.spu,JUL22SHB200020.spu,JUL22SHB200021.spu,JUL22SHB200022.spu,JUL22SHB200023.spu,JUL22SHB200024.spu,JUL22SHB200025.spu
 883 , 0.361139 , 0.44464 , 0.40093 , 0.361859 , 0.584272 , 0.377086 , 0.218927 , 0.563638 , 0.54802 , 0.536896 , 0.49369 , 0.146435 , 0.336329 , 0.332309 , 0.450616 , 0.257153 , 0.354935 , 0.394132 , 0.4729 , 0.349493 
 884 , 0.361357 , 0.444816 , 0.40116 , 0.361863 , 0.584744 , 0.377068 , 0.218936 , 0.564373 , 0.548681 , 0.53718 , 0.493753 , 0.146606 , 0.33635 , 0.332424 , 0.450639 , 0.257318 , 0.355306 , 0.394319 , 0.473376 , 0.349989 
 885 , 0.361608 , 0.444929 , 0.401373 , 0.362024 , 0.585056 , 0.376897 , 0.218843 , 0.565119 , 0.549184 , 0.537667 , 0.494044 , 0.146827 , 0.336395 , 0.332508 , 0.450718 , 0.257504 , 0.355348 , 0.394613 , 0.473781 , 0.350362 
 886 , 0.361858 , 0.445041 , 0.401601 , 0.362191 , 0.585371 , 0.376719 , 0.218745 , 0.565887 , 0.549706 , 0.538173 , 0.494339 , 0.147058 , 0.336438 , 0.332595 , 0.450796 , 0.257695 , 0.355395 , 0.394909 , 0.474207 , 0.350748 
 887 , 0.362054 , 0.44513 , 0.401903 , 0.362443 , 0.585586 , 0.376639 , 0.218725 , 0.566571 , 0.549984 , 0.538794 , 0.494971 , 0.14729 , 0.336668 , 0.332591 , 0.451002 , 0.25807 , 0.3555 , 0.395253 , 0.474678 , 0.351077 
 888 , 0.362169 , 0.445275 , 0.402261 , 0.362786 , 0.585765 , 0.376632 , 0.218769 , 0.567129 , 0.550122 , 0.539279 , 0.49541 , 0.147501 , 0.336955 , 0.332519 , 0.451322 , 0.258518 , 0.355848 , 0.395457 , 0.475023 , 0.35157 
 889 , 0.362277 , 0.445431 , 0.402646 , 0.363145 , 0.585953 , 0.376626 , 0.218819 , 0.567683 , 0.550244 , 0.539748 , 0.495825 , 0.147721 , 0.33726 , 0.332434 , 0.451664 , 0.258981 , 0.356246 , 0.395649 , 0.475347 , 0.352105 
 890 , 0.362334 , 0.445572 , 0.402927 , 0.363478 , 0.586162 , 0.376765 , 0.219016 , 0.568125 , 0.550308 , 0.540106 , 0.495906 , 0.147977 , 0.337493 , 0.33254 , 0.452001 , 0.259307 , 0.356729 , 0.395933 , 0.47568 , 0.352636 
 891 , 0.362279 , 0.445508 , 0.402842 , 0.363501 , 0.58628 , 0.376964 , 0.219206 , 0.568109 , 0.550222 , 0.540214 , 0.495499 , 0.148231 , 0.337543 , 0.332799 , 0.451962 , 0.259374 , 0.357023 , 0.396117 , 0.475927 , 0.35287 
 892 , 0.362178 , 0.445277 , 0.402538 , 0.36329 , 0.586297 , 0.3771 , 0.219287 , 0.56781 , 0.550064 , 0.540221 , 0.494949 , 0.148465 , 0.337506 , 0.333039 , 0.451611 , 0.259362 , 0.357112 , 0.396149 , 0.476116 , 0.352873 
 893 , 0.362158 , 0.44507 , 0.402238 , 0.36308 , 0.58629 , 0.377205 , 0.219256 , 0.567518 , 0.549922 , 0.54027 , 0.494418 , 0.148693 , 0.337509 , 0.333221 , 0.451227 , 0.259385 , 0.357215 , 0.396143 , 0.476309 , 0.352896 
 894 , 0.362531 , 0.445087 , 0.402078 , 0.362971 , 0.586273 , 0.377229 , 0.218905 , 0.567494 , 0.549941 , 0.540489 , 0.494216 , 0.148885 , 0.337707 , 0.333154 , 0.450872 , 0.259561 , 0.357483 , 0.39612 , 0.476632 , 0.353104 
 895 , 0.363137 , 0.445379 , 0.402216 , 0.363156 , 0.586481 , 0.377401 , 0.21885 , 0.568183 , 0.550214 , 0.540749 , 0.494612 , 0.149091 , 0.338055 , 0.333139 , 0.450767 , 0.259798 , 0.358171 , 0.396568 , 0.477326 , 0.353628 
 896 , 0.363774 , 0.445685 , 0.402356 , 0.363351 , 0.586701 , 0.377585 , 0.218796 , 0.568915 , 0.550508 , 0.541027 , 0.495029 , 0.149308 , 0.338424 , 0.33313 , 0.450656 , 0.260047 , 0.358897 , 0.397044 , 0.478065 , 0.354182 
 897 , 0.363909 , 0.446297 , 0.402422 , 0.363321 , 0.5866 , 0.377732 , 0.219085 , 0.569499 , 0.550685 , 0.540634 , 0.495714 , 0.149599 , 0.338403 , 0.333245 , 0.450695 , 0.260282 , 0.359295 , 0.397524 , 0.478644 , 0.354465 
 898 , 0.363827 , 0.446583 , 0.402187 , 0.363066 , 0.586243 , 0.377926 , 0.219214 , 0.569865 , 0.550515 , 0.539933 , 0.495982 , 0.149945 , 0.338081 , 0.33332 , 0.451109 , 0.260558 , 0.359363 , 0.397475 , 0.478979 , 0.354626 
 899 , 0.363728 , 0.446841 , 0.401912 , 0.362778 , 0.585845 , 0.378139 , 0.219326 , 0.570224 , 0.550309 , 0.53918 , 0.496224 , 0.150302 , 0.337715 , 0.333391 , 0.451568 , 0.260849 , 0.359416 , 0.397377 , 0.479312 , 0.354782 
 900 , 0.363743 , 0.44677 , 0.401761 , 0.362592 , 0.585783 , 0.37809 , 0.219237 , 0.570718 , 0.550276 , 0.538923 , 0.496247 , 0.150408 , 0.337331 , 0.333347 , 0.451912 , 0.261017 , 0.359388 , 0.397072 , 0.479616 , 0.355026 
 901 , 0.363722 , 0.446939 , 0.4021 , 0.362746 , 0.585953 , 0.3778 , 0.219056 , 0.571264 , 0.550973 , 0.539582 , 0.496232 , 0.150361 , 0.337309 , 0.333498 , 0.452214 , 0.261251 , 0.359479 , 0.397047 , 0.479986 , 0.355482 
 902 , 0.363614 , 0.447431 , 0.402708 , 0.363094 , 0.58612 , 0.377462 , 0.218894 , 0.571802 , 0.552097 , 0.540643 , 0.496285 , 0.150329 , 0.33752 , 0.333827 , 0.452564 , 0.261582 , 0.359674 , 0.397303 , 0.480421 , 0.35605 
 903 , 0.36358 , 0.447903 , 0.40342 , 0.363519 , 0.586275 , 0.37719 , 0.218744 , 0.572324 , 0.553129 , 0.541693 , 0.49633 , 0.150323 , 0.337785 , 0.334175 , 0.452887 , 0.261927 , 0.359865 , 0.397649 , 0.480869 , 0.356621 
 904 , 0.36387 , 0.448102 , 0.404285 , 0.364087 , 0.586492 , 0.377149 , 0.218644 , 0.572915 , 0.553532 , 0.542465 , 0.496417 , 0.150425 , 0.338086 , 0.334479 , 0.453065 , 0.262238 , 0.360034 , 0.398131 , 0.481378 , 0.357116 
 905 , 0.364496 , 0.44781 , 0.405031 , 0.364508 , 0.586975 , 0.377257 , 0.218547 , 0.573792 , 0.553087 , 0.542806 , 0.496709 , 0.150618 , 0.338217 , 0.33462 , 0.453099 , 0.262412 , 0.360248 , 0.398414 , 0.482014 , 0.35747 
 906 , 0.365149 , 0.447509 , 0.405799 , 0.364945 , 0.587471 , 0.377367 , 0.218449 , 0.574695 , 0.552635 , 0.54316 , 0.497007 , 0.150814 , 0.33835 , 0.334763 , 0.453137 , 0.262592 , 0.360477 , 0.398706 , 0.48268 , 0.35784 
 907 , 0.365442 , 0.447256 , 0.405942 , 0.365212 , 0.587591 , 0.377803 , 0.218532 , 0.575187 , 0.552001 , 0.543269 , 0.497332 , 0.151354 , 0.338558 , 0.334886 , 0.453458 , 0.262704 , 0.360763 , 0.399044 , 0.48302 , 0.357892 
 908 , 0.365364 , 0.447085 , 0.405613 , 0.365265 , 0.587425 , 0.377807 , 0.218605 , 0.574597 , 0.551931 , 0.543118 , 0.497041 , 0.151576 , 0.33869 , 0.334501 , 0.453468 , 0.262563 , 0.360734 , 0.399379 , 0.483026 , 0.357739 
 909 , 0.365275 , 0.446908 , 0.405271 , 0.365313 , 0.58725 , 0.377799 , 0.21868 , 0.573974 , 0.551866 , 0.542966 , 0.496736 , 0.15181 , 0.338829 , 0.334105 , 0.453471 , 0.262412 , 0.360707 , 0.399727 , 0.483031 , 0.357575 
 910 , 0.365342 , 0.446971 , 0.405199 , 0.365119 , 0.587355 , 0.377601 , 0.218748 , 0.57346 , 0.552128 , 0.542769 , 0.496534 , 0.151974 , 0.338902 , 0.333919 , 0.45346 , 0.262324 , 0.360842 , 0.399937 , 0.483253 , 0.357619 
 911 , 0.365545 , 0.447228 , 0.405272 , 0.364833 , 0.587558 , 0.377443 , 0.218842 , 0.573746 , 0.552657 , 0.542864 , 0.496845 , 0.152315 , 0.338912 , 0.334187 , 0.453812 , 0.262532 , 0.361216 , 0.400224 , 0.48356 , 0.357977 
 912 , 0.365794 , 0.447525 , 0.405364 , 0.364548 , 0.587743 , 0.377358 , 0.218954 , 0.574407 , 0.553245 , 0.543108 , 0.497375 , 0.152767 , 0.338916 , 0.334638 , 0.454352 , 0.262871 , 0.361683 , 0.400584 , 0.483865 , 0.358453 
 913 , 0.365858 , 0.447935 , 0.405422 , 0.364464 , 0.587858 , 0.37735 , 0.219132 , 0.575028 , 0.553715 , 0.543239 , 0.497994 , 0.153256 , 0.338895 , 0.335073 , 0.454762 , 0.263256 , 0.362153 , 0.401042 , 0.484091 , 0.358919 
 914 , 0.365659 , 0.448578 , 0.405684 , 0.364936 , 0.587933 , 0.377661 , 0.219417 , 0.575689 , 0.554017 , 0.543344 , 0.498768 , 0.153793 , 0.338935 , 0.335559 , 0.454873 , 0.263751 , 0.362778 , 0.401529 , 0.48446 , 0.359408 
 915 , 0.36559 , 0.449332 , 0.406409 , 0.365776 , 0.588157 , 0.37827 , 0.219701 , 0.57658 , 0.554378 , 0.543742 , 0.499605 , 0.15434 , 0.339154 , 0.336219 , 0.45488 , 0.264296 , 0.363671 , 0.401802 , 0.485328 , 0.359993 
 916 , 0.36557 , 0.450028 , 0.407126 , 0.366592 , 0.588417 , 0.378868 , 0.219958 , 0.577505 , 0.554752 , 0.544194 , 0.500412 , 0.154874 , 0.339364 , 0.336853 , 0.454894 , 0.264819 , 0.364534 , 0.402042 , 0.486215 , 0.360573 
 917 , 0.366126 , 0.449975 , 0.407597 , 0.367101 , 0.589103 , 0.379156 , 0.21974 , 0.578695 , 0.555182 , 0.545308 , 0.500798 , 0.155098 , 0.339406 , 0.337169 , 0.454984 , 0.265008 , 0.364864 , 0.401787 , 0.487091 , 0.360981 
 918 , 0.366562 , 0.450083 , 0.407824 , 0.367389 , 0.589587 , 0.379379 , 0.21961 , 0.579626 , 0.555791 , 0.546352 , 0.501008 , 0.155264 , 0.339597 , 0.337506 , 0.455178 , 0.265153 , 0.364907 , 0.402225 , 0.487469 , 0.361298 
 919 , 0.367013 , 0.450193 , 0.408061 , 0.367685 , 0.590078 , 0.379609 , 0.219484 , 0.580572 , 0.556412 , 0.54741 , 0.501222 , 0.155428 , 0.339782 , 0.337851 , 0.455377 , 0.265292 , 0.36495 , 0.402672 , 0.487865 , 0.361624 
 920 , 0.367177 , 0.450389 , 0.408717 , 0.367931 , 0.58985 , 0.379759 , 0.219409 , 0.581398 , 0.556975 , 0.548171 , 0.501418 , 0.155445 , 0.340156 , 0.338238 , 0.455256 , 0.265521 , 0.365234 , 0.403183 , 0.488144 , 0.361643 
 921 , 0.367298 , 0.450387 , 0.409423 , 0.367948 , 0.589813 , 0.379598 , 0.219119 , 0.5813 , 0.556731 , 0.5483 , 0.501467 , 0.155336 , 0.339979 , 0.338231 , 0.454981 , 0.265624 , 0.365386 , 0.403056 , 0.48829 , 0.361436 
 922 , 0.367439 , 0.450306 , 0.410126 , 0.367894 , 0.589914 , 0.379333 , 0.218735 , 0.580881 , 0.556215 , 0.54825 , 0.501476 , 0.155191 , 0.33959 , 0.338086 , 0.454677 , 0.265686 , 0.365475 , 0.402698 , 0.488407 , 0.361186 
 923 , 0.367344 , 0.450343 , 0.410125 , 0.367791 , 0.589779 , 0.37917 , 0.218461 , 0.580058 , 0.555513 , 0.547916 , 0.501269 , 0.15493 , 0.338966 , 0.337728 , 0.454495 , 0.26565 , 0.365507 , 0.402388 , 0.488538 , 0.361036 
 924 , 0.366863 , 0.450337 , 0.4091 , 0.367631 , 0.589062 , 0.379148 , 0.218371 , 0.579095 , 0.554829 , 0.547406 , 0.500708 , 0.154495 , 0.338279 , 0.337104 , 0.454184 , 0.265476 , 0.365398 , 0.402348 , 0.488591 , 0.360931 
 925 , 0.366204 , 0.450092 , 0.407737 , 0.367466 , 0.587897 , 0.379133 , 0.218362 , 0.57852 , 0.554396 , 0.547075 , 0.499942 , 0.153986 , 0.337819 , 0.33641 , 0.453494 , 0.265263 , 0.365196 , 0.40259 , 0.488501 , 0.360727 
 926 , 0.365549 , 0.449711 , 0.406276 , 0.367167 , 0.586825 , 0.379055 , 0.218288 , 0.577919 , 0.553986 , 0.546651 , 0.499136 , 0.153446 , 0.337361 , 0.335653 , 0.452745 , 0.264945 , 0.364939 , 0.402839 , 0.488404 , 0.360515 
 927 , 0.36511 , 0.448778 , 0.404768 , 0.366264 , 0.586552 , 0.378602 , 0.2179 , 0.577425 , 0.553752 , 0.54576 , 0.498354 , 0.152927 , 0.337025 , 0.33479 , 0.452029 , 0.264152 , 0.364537 , 0.402988 , 0.488304 , 0.360316 
 928 , 0.364556 , 0.448163 , 0.403413 , 0.365277 , 0.585936 , 0.377936 , 0.217421 , 0.577058 , 0.553044 , 0.54402 , 0.497561 , 0.152484 , 0.336483 , 0.333756 , 0.451653 , 0.263217 , 0.364417 , 0.402692 , 0.488411 , 0.360113 
 929 , 0.363932 , 0.447458 , 0.401864 , 0.364152 , 0.585237 , 0.377175 , 0.216868 , 0.57663 , 0.552241 , 0.542038 , 0.496657 , 0.151979 , 0.335858 , 0.332585 , 0.451222 , 0.262163 , 0.364285 , 0.402356 , 0.488536 , 0.359889 
 930 , 0.362565 , 0.446876 , 0.401095 , 0.362923 , 0.583221 , 0.376388 , 0.216534 , 0.576108 , 0.550918 , 0.539934 , 0.495887 , 0.151689 , 0.335179 , 0.331599 , 0.45084 , 0.261461 , 0.364213 , 0.401823 , 0.487298 , 0.359482 
 931 , 0.361323 , 0.446109 , 0.400633 , 0.361642 , 0.581152 , 0.37568 , 0.215989 , 0.574507 , 0.54976 , 0.538819 , 0.495033 , 0.151309 , 0.334447 , 0.330814 , 0.450293 , 0.260961 , 0.363797 , 0.401263 , 0.485504 , 0.3594 
 932 , 0.35998 , 0.445195 , 0.400163 , 0.360193 , 0.57886 , 0.374908 , 0.215323 , 0.572465 , 0.54853 , 0.537818 , 0.494065 , 0.150852 , 0.333626 , 0.329983 , 0.449645 , 0.260435 , 0.363257 , 0.400649 , 0.483413 , 0.359387 
 933 , 0.358915 , 0.443709 , 0.399834 , 0.359295 , 0.577472 , 0.3742 , 0.214081 , 0.570584 , 0.547466 , 0.537464 , 0.492763 , 0.150208 , 0.332651 , 0.329079 , 0.448684 , 0.260152 , 0.362277 , 0.399814 , 0.481994 , 0.358967 
 934 , 0.357785 , 0.441894 , 0.399219 , 0.358657 , 0.577611 , 0.373528 , 0.212468 , 0.56984 , 0.546965 , 0.537055 , 0.491216 , 0.149555 , 0.331835 , 0.328295 , 0.447294 , 0.260356 , 0.361222 , 0.398773 , 0.481765 , 0.357959 
 935 , 0.356216 , 0.44007 , 0.398146 , 0.35772 , 0.578443 , 0.37278 , 0.210851 , 0.570044 , 0.546831 , 0.535994 , 0.489588 , 0.14899 , 0.331239 , 0.327633 , 0.44566 , 0.260843 , 0.360367 , 0.397627 , 0.482084 , 0.356631 
 936 , 0.35484 , 0.438486 , 0.397212 , 0.356809 , 0.578974 , 0.371842 , 0.209412 , 0.570205 , 0.546314 , 0.534827 , 0.487999 , 0.148676 , 0.330619 , 0.326945 , 0.443832 , 0.26125 , 0.359534 , 0.396463 , 0.482265 , 0.355466 
 937 , 0.354365 , 0.437968 , 0.396874 , 0.35621 , 0.578286 , 0.370781 , 0.208818 , 0.570068 , 0.544676 , 0.533825 , 0.48704 , 0.149129 , 0.330066 , 0.326251 , 0.442074 , 0.261225 , 0.358932 , 0.395611 , 0.481861 , 0.355161 
 938 , 0.35442 , 0.4377 , 0.396732 , 0.356073 , 0.576396 , 0.370654 , 0.208594 , 0.569241 , 0.542571 , 0.534046 , 0.48704 , 0.149593 , 0.329617 , 0.325434 , 0.441485 , 0.26061 , 0.358389 , 0.395438 , 0.480869 , 0.355631 
 939 , 0.354474 , 0.437416 , 0.396581 , 0.355924 , 0.574452 , 0.37052 , 0.208362 , 0.568383 , 0.540406 , 0.53428 , 0.487042 , 0.150076 , 0.329157 , 0.324587 , 0.440869 , 0.259974 , 0.357827 , 0.395264 , 0.479844 , 0.356119 
 940 , 0.353591 , 0.43772 , 0.395417 , 0.355662 , 0.573408 , 0.370514 , 0.20832 , 0.566267 , 0.538547 , 0.53309 , 0.486725 , 0.149996 , 0.328787 , 0.324312 , 0.440774 , 0.259548 , 0.357865 , 0.394673 , 0.478695 , 0.356714 
 941 , 0.352631 , 0.437245 , 0.394279 , 0.354882 , 0.572304 , 0.369794 , 0.208437 , 0.565308 , 0.538216 , 0.531445 , 0.486233 , 0.149777 , 0.328234 , 0.324289 , 0.440109 , 0.259201 , 0.35742 , 0.393672 , 0.477967 , 0.356339 
 942 , 0.351649 , 0.436687 , 0.39313 , 0.354031 , 0.571168 , 0.368987 , 0.208581 , 0.564455 , 0.538036 , 0.529724 , 0.485711 , 0.149543 , 0.327662 , 0.324287 , 0.439374 , 0.258856 , 0.356912 , 0.392612 , 0.477274 , 0.355856 
 943 , 0.351236 , 0.435857 , 0.392266 , 0.352248 , 0.570173 , 0.367722 , 0.208361 , 0.563989 , 0.538582 , 0.528194 , 0.485102 , 0.149452 , 0.326929 , 0.323699 , 0.438343 , 0.258549 , 0.356083 , 0.391666 , 0.477075 , 0.355078 
 944 , 0.350928 , 0.435193 , 0.391748 , 0.350434 , 0.569565 , 0.365754 , 0.207562 , 0.563334 , 0.538833 , 0.527346 , 0.484494 , 0.149585 , 0.32604 , 0.322734 , 0.437537 , 0.258244 , 0.355466 , 0.390904 , 0.477107 , 0.354778 
 945 , 0.350503 , 0.434715 , 0.391385 , 0.348876 , 0.569171 , 0.363432 , 0.206484 , 0.562419 , 0.538652 , 0.526893 , 0.483908 , 0.149826 , 0.325077 , 0.321704 , 0.436968 , 0.257924 , 0.35509 , 0.390221 , 0.477124 , 0.354902 
 946 , 0.349955 , 0.434101 , 0.39105 , 0.347911 , 0.568424 , 0.361486 , 0.205431 , 0.56123 , 0.537854 , 0.526504 , 0.483465 , 0.150105 , 0.324135 , 0.320529 , 0.436214 , 0.257389 , 0.354655 , 0.389612 , 0.476784 , 0.354917 
 947 , 0.349495 , 0.433588 , 0.391083 , 0.348186 , 0.567177 , 0.360599 , 0.204583 , 0.559923 , 0.536101 , 0.52623 , 0.483102 , 0.150414 , 0.323541 , 0.319565 , 0.435289 , 0.256715 , 0.354274 , 0.38922 , 0.476192 , 0.354723 
 948 , 0.349661 , 0.433797 , 0.391835 , 0.348999 , 0.566022 , 0.360635 , 0.204019 , 0.559289 , 0.534466 , 0.525947 , 0.482355 , 0.150645 , 0.323627 , 0.319561 , 0.434684 , 0.256555 , 0.354233 , 0.389037 , 0.476383 , 0.354414 
 949 , 0.349825 , 0.433908 , 0.392565 , 0.349769 , 0.564873 , 0.360673 , 0.203399 , 0.55872 , 0.53285 , 0.525696 , 0.481473 , 0.150814 , 0.32373 , 0.319599 , 0.434077 , 0.256404 , 0.354226 , 0.388834 , 0.476603 , 0.354107 
 950 , 0.350064 , 0.432808 , 0.392937 , 0.349927 , 0.563901 , 0.360795 , 0.202143 , 0.559074 , 0.531659 , 0.525881 , 0.479157 , 0.150222 , 0.324007 , 0.320186 , 0.433595 , 0.256415 , 0.354635 , 0.388403 , 0.477156 , 0.35381 
 951 , 0.35009 , 0.431162 , 0.392117 , 0.349162 , 0.563223 , 0.360568 , 0.200894 , 0.559018 , 0.531568 , 0.525908 , 0.478052 , 0.149848 , 0.324175 , 0.319381 , 0.43281 , 0.256277 , 0.355097 , 0.388413 , 0.477181 , 0.353424 
 952 , 0.350118 , 0.4295 , 0.391272 , 0.348384 , 0.562544 , 0.360337 , 0.199644 , 0.558944 , 0.531476 , 0.525924 , 0.476955 , 0.149463 , 0.324339 , 0.318561 , 0.432006 , 0.256137 , 0.355551 , 0.388421 , 0.4772 , 0.353032 
 953 , 0.349744 , 0.429587 , 0.390167 , 0.347655 , 0.560874 , 0.359975 , 0.19876 , 0.558409 , 0.530751 , 0.525664 , 0.476145 , 0.14919 , 0.324477 , 0.317583 , 0.431613 , 0.256396 , 0.355879 , 0.387959 , 0.477004 , 0.352561 
 954 , 0.34898 , 0.429672 , 0.389 , 0.346673 , 0.55801 , 0.359415 , 0.198012 , 0.556862 , 0.529095 , 0.52379 , 0.475662 , 0.148742 , 0.323822 , 0.316698 , 0.430807 , 0.256468 , 0.355477 , 0.386774 , 0.476484 , 0.35167 
 955 , 0.348103 , 0.429547 , 0.387843 , 0.345568 , 0.554764 , 0.358782 , 0.197281 , 0.554933 , 0.527108 , 0.521261 , 0.475284 , 0.148199 , 0.322825 , 0.315873 , 0.429772 , 0.256414 , 0.35476 , 0.38534 , 0.475849 , 0.3506 
 956 , 0.347173 , 0.429481 , 0.386626 , 0.344881 , 0.552525 , 0.358128 , 0.197384 , 0.552575 , 0.525486 , 0.518345 , 0.475278 , 0.148016 , 0.321556 , 0.315318 , 0.428629 , 0.256561 , 0.354232 , 0.384334 , 0.475122 , 0.350017 
 957 , 0.346021 , 0.429262 , 0.385286 , 0.344527 , 0.551825 , 0.357339 , 0.198255 , 0.550169 , 0.524309 , 0.515841 , 0.47502 , 0.148241 , 0.320342 , 0.314287 , 0.427606 , 0.256968 , 0.354089 , 0.383892 , 0.474139 , 0.350064 
 958 , 0.3446 , 0.428693 , 0.383851 , 0.344031 , 0.551949 , 0.356356 , 0.198976 , 0.548404 , 0.523272 , 0.514668 , 0.473716 , 0.148544 , 0.319662 , 0.312084 , 0.426955 , 0.257437 , 0.35428 , 0.383639 , 0.472897 , 0.350366 
 959 , 0.343257 , 0.428016 , 0.382691 , 0.343326 , 0.552122 , 0.355224 , 0.199399 , 0.547126 , 0.522554 , 0.513744 , 0.472465 , 0.14881 , 0.319028 , 0.309962 , 0.426396 , 0.257747 , 0.354405 , 0.383529 , 0.471883 , 0.35066 
 960 , 0.342226 , 0.42696 , 0.382635 , 0.34179 , 0.552426 , 0.353457 , 0.198657 , 0.547961 , 0.523224 , 0.51392 , 0.471528 , 0.148957 , 0.318586 , 0.308372 , 0.426224 , 0.257418 , 0.354305 , 0.384019 , 0.471815 , 0.350969 
 961 , 0.341804 , 0.427291 , 0.38297 , 0.341179 , 0.551613 , 0.352383 , 0.198099 , 0.54997 , 0.524882 , 0.51489 , 0.472181 , 0.14941 , 0.318316 , 0.310924 , 0.426179 , 0.25728 , 0.354995 , 0.38482 , 0.47235 , 0.351408 
 962 , 0.341393 , 0.427613 , 0.383304 , 0.340579 , 0.550822 , 0.351323 , 0.197553 , 0.551943 , 0.526505 , 0.515836 , 0.472817 , 0.149857 , 0.318045 , 0.31345 , 0.426122 , 0.257145 , 0.355668 , 0.385601 , 0.472873 , 0.351836 
 963 , 0.341039 , 0.427797 , 0.383802 , 0.341803 , 0.549366 , 0.351293 , 0.197391 , 0.553035 , 0.526774 , 0.51637 , 0.47357 , 0.150654 , 0.317852 , 0.31558 , 0.425881 , 0.257068 , 0.356126 , 0.386306 , 0.472838 , 0.351469 
 964 , 0.340663 , 0.428112 , 0.384626 , 0.343407 , 0.54891 , 0.351208 , 0.197395 , 0.553071 , 0.526189 , 0.516013 , 0.473422 , 0.151301 , 0.317447 , 0.315874 , 0.426013 , 0.256985 , 0.355989 , 0.387282 , 0.472695 , 0.351678 
 965 , 0.340277 , 0.428458 , 0.385516 , 0.345039 , 0.548753 , 0.351075 , 0.197426 , 0.55285 , 0.52543 , 0.515441 , 0.473026 , 0.151886 , 0.316999 , 0.315681 , 0.426244 , 0.256896 , 0.3557 , 0.388327 , 0.472549 , 0.352073 
 966 , 0.340475 , 0.42867 , 0.386342 , 0.346267 , 0.548932 , 0.351271 , 0.198046 , 0.552958 , 0.525219 , 0.515666 , 0.472373 , 0.152424 , 0.316875 , 0.315979 , 0.426455 , 0.257113 , 0.35577 , 0.389156 , 0.472581 , 0.352767 
 967 , 0.340914 , 0.428257 , 0.386909 , 0.347185 , 0.549352 , 0.351744 , 0.199035 , 0.553315 , 0.525206 , 0.516659 , 0.472027 , 0.152906 , 0.317029 , 0.316521 , 0.42652 , 0.257534 , 0.356119 , 0.389382 , 0.472978 , 0.353272 
 968 , 0.341184 , 0.427252 , 0.387223 , 0.348057 , 0.5498 , 0.352283 , 0.200024 , 0.553722 , 0.525026 , 0.517919 , 0.472217 , 0.153351 , 0.317255 , 0.316956 , 0.426439 , 0.257947 , 0.356535 , 0.389082 , 0.473651 , 0.353356 
 969 , 0.341594 , 0.426433 , 0.387513 , 0.348644 , 0.550091 , 0.35279 , 0.200702 , 0.554033 , 0.524718 , 0.51875 , 0.47262 , 0.153814 , 0.317347 , 0.317048 , 0.426351 , 0.25827 , 0.356866 , 0.38857 , 0.474448 , 0.353414 
 970 , 0.342444 , 0.426145 , 0.387696 , 0.348411 , 0.549954 , 0.353267 , 0.200689 , 0.554 , 0.524241 , 0.518441 , 0.47344 , 0.154325 , 0.31713 , 0.316372 , 0.426068 , 0.258427 , 0.357018 , 0.387651 , 0.475386 , 0.35337 
 971 , 0.343806 , 0.42644 , 0.387663 , 0.347332 , 0.549464 , 0.353889 , 0.200623 , 0.553356 , 0.524404 , 0.517423 , 0.4739 , 0.154891 , 0.316839 , 0.315876 , 0.42495 , 0.258699 , 0.357113 , 0.387329 , 0.475551 , 0.353105 
 972 , 0.345167 , 0.426738 , 0.387625 , 0.346259 , 0.548975 , 0.354517 , 0.200558 , 0.552699 , 0.524561 , 0.516399 , 0.474371 , 0.155461 , 0.316554 , 0.315385 , 0.423848 , 0.25898 , 0.357214 , 0.387009 , 0.47572 , 0.352847 
 973 , 0.344816 , 0.427262 , 0.386848 , 0.345641 , 0.549304 , 0.354575 , 0.201123 , 0.551437 , 0.524849 , 0.515387 , 0.475063 , 0.155804 , 0.316938 , 0.315869 , 0.424432 , 0.259392 , 0.357385 , 0.387621 , 0.475495 , 0.352905 
 974 , 0.343791 , 0.427411 , 0.386103 , 0.345607 , 0.549324 , 0.35433 , 0.201359 , 0.550735 , 0.523529 , 0.515077 , 0.474858 , 0.15598 , 0.317029 , 0.315863 , 0.426071 , 0.259597 , 0.35739 , 0.387823 , 0.475766 , 0.353286 
 975 , 0.342648 , 0.427501 , 0.385354 , 0.345666 , 0.549301 , 0.354043 , 0.201557 , 0.550105 , 0.521947 , 0.514876 , 0.474512 , 0.156135 , 0.317077 , 0.315777 , 0.427893 , 0.25977 , 0.357376 , 0.38796 , 0.476114 , 0.353722 
 976 , 0.341982 , 0.427059 , 0.385159 , 0.345666 , 0.549497 , 0.352919 , 0.200827 , 0.550402 , 0.521012 , 0.515434 , 0.47401 , 0.15618 , 0.316911 , 0.315525 , 0.42969 , 0.260057 , 0.357527 , 0.387867 , 0.476314 , 0.354055 
 977 , 0.341468 , 0.426364 , 0.385241 , 0.345668 , 0.549604 , 0.351291 , 0.199927 , 0.55116 , 0.521621 , 0.516069 , 0.47366 , 0.156237 , 0.316917 , 0.315393 , 0.430943 , 0.260497 , 0.357918 , 0.387508 , 0.475939 , 0.354063 
