WSG23_00005.spu,WSG23_00004.spu,WSG23_00003.spu,WSG23_00002.spu,WSG23_00001.spu,
Wavelength,WSG23_00006.spu,WSG23_00007.spu,WSG23_00008.spu,WSG23_00009.spu,WSG23_00010.spu,WSG23_00011.spu,WSG23_00012.spu,WSG23_00013.spu,WSG23_00014.spu,WSG23_00015.spu,WSG23_00016.spu,WSG23_00017.spu,WSG23_00018.spu,WSG23_00019.spu,WSG23_00020.spu,WSG23_00021.spu,WSG23_00022.spu,WSG23_00023.spu,WSG23_00024.spu,WSG23_00025.spu,WSG23_00026.spu,WSG23_00027.spu,WSG23_00028.spu,WSG23_00029.spu,WSG23_00030.spu,WSG23_00031.spu,WSG23_00032.spu,WSG23_00033.spu,WSG23_00034.spu,WSG23_00035.spu,WSG23_00036.spu,WSG23_00037.spu,WSG23_00038.spu,WSG23_00039.spu,WSG23_00040.spu,WSG23_00041.spu,WSG23_00042.spu,WSG23_00043.spu,WSG23_00044.spu,WSG23_00045.spu
 543 , 0.06344 , 0.074605 , 0.096556 , 0.106462 , 0.055794 , 0.046662 , 0.038136 , 0.050508 , 0.044115 , 0.078871 , 0.034983 , 0.049141 , 0.047755 , 0.06076 , 0.047108 , 0.063486 , 0.044862 , 0.106128 , 0.077865 , 0.074965 , 0.047295 , 0.017045 , 0.025844 , 0.049981 , 0.044942 , 0.02665 , 0.034829 , 0.029357 , 0.030363 , 0.035303 , 0.035063 , 0.034503 , 0.029663 , 0.028883 , 0.030303 , 0.055654 , 0.052694 , 0.061027 , 0.051854 , 0.046975 
 544 , 0.063941 , 0.075064 , 0.097145 , 0.107181 , 0.056172 , 0.046935 , 0.038379 , 0.050823 , 0.044408 , 0.079312 , 0.035218 , 0.049503 , 0.048042 , 0.0611 , 0.047369 , 0.063854 , 0.045095 , 0.106635 , 0.078279 , 0.075398 , 0.047749 , 0.017172 , 0.025995 , 0.050523 , 0.045408 , 0.026862 , 0.035038 , 0.029543 , 0.03055 , 0.035518 , 0.035298 , 0.034705 , 0.029843 , 0.029083 , 0.030523 , 0.056098 , 0.053144 , 0.061487 , 0.052304 , 0.047389 
 545 , 0.064427 , 0.075524 , 0.097738 , 0.107934 , 0.056546 , 0.047211 , 0.038623 , 0.051134 , 0.044708 , 0.079761 , 0.03546 , 0.049853 , 0.048325 , 0.061437 , 0.047624 , 0.064226 , 0.045336 , 0.107146 , 0.078707 , 0.075851 , 0.048185 , 0.017316 , 0.026144 , 0.051048 , 0.045869 , 0.027079 , 0.035253 , 0.029734 , 0.030735 , 0.03574 , 0.03554 , 0.034926 , 0.030035 , 0.029274 , 0.030755 , 0.056553 , 0.053597 , 0.061958 , 0.052749 , 0.047804 
 546 , 0.064906 , 0.075983 , 0.098317 , 0.10868 , 0.056927 , 0.047479 , 0.038866 , 0.051439 , 0.045002 , 0.080209 , 0.035701 , 0.050204 , 0.048601 , 0.061781 , 0.04788 , 0.064592 , 0.045576 , 0.107658 , 0.079128 , 0.076297 , 0.048628 , 0.017453 , 0.026294 , 0.051572 , 0.046324 , 0.027288 , 0.035468 , 0.029926 , 0.030921 , 0.035962 , 0.035781 , 0.035147 , 0.030226 , 0.029465 , 0.030987 , 0.057007 , 0.054049 , 0.062422 , 0.053188 , 0.048214 
 547 , 0.065366 , 0.07642 , 0.098864 , 0.109377 , 0.057285 , 0.047741 , 0.039099 , 0.051731 , 0.045282 , 0.080631 , 0.035931 , 0.050535 , 0.048871 , 0.062111 , 0.048122 , 0.064951 , 0.045816 , 0.108154 , 0.079542 , 0.076728 , 0.049044 , 0.017585 , 0.02644 , 0.052072 , 0.046759 , 0.02749 , 0.035677 , 0.030103 , 0.031099 , 0.036178 , 0.036011 , 0.035356 , 0.030404 , 0.029655 , 0.031206 , 0.057439 , 0.054478 , 0.062866 , 0.053616 , 0.048603 
 548 , 0.065802 , 0.076824 , 0.099318 , 0.109986 , 0.05761 , 0.047966 , 0.039312 , 0.052008 , 0.045536 , 0.081021 , 0.03612 , 0.050844 , 0.049124 , 0.062429 , 0.048341 , 0.065306 , 0.046038 , 0.108654 , 0.079936 , 0.077139 , 0.049411 , 0.017695 , 0.026576 , 0.05251 , 0.047123 , 0.027674 , 0.035879 , 0.030264 , 0.031268 , 0.036388 , 0.03622 , 0.035544 , 0.030565 , 0.029829 , 0.031402 , 0.057824 , 0.054879 , 0.063272 , 0.054016 , 0.048963 
 549 , 0.066237 , 0.07722 , 0.099777 , 0.1106 , 0.057934 , 0.04819 , 0.039525 , 0.052278 , 0.045784 , 0.081409 , 0.036315 , 0.051152 , 0.049369 , 0.062745 , 0.048558 , 0.065654 , 0.04626 , 0.109146 , 0.08033 , 0.077549 , 0.049778 , 0.017812 , 0.026712 , 0.052941 , 0.047486 , 0.027851 , 0.03608 , 0.030431 , 0.031436 , 0.036596 , 0.036435 , 0.035732 , 0.030726 , 0.030002 , 0.031597 , 0.058215 , 0.05528 , 0.063677 , 0.054415 , 0.049316 
 550 , 0.066665 , 0.077623 , 0.100229 , 0.1112 , 0.058257 , 0.048414 , 0.039737 , 0.052554 , 0.046038 , 0.08179 , 0.036503 , 0.05146 , 0.049615 , 0.063062 , 0.048776 , 0.066001 , 0.046488 , 0.109637 , 0.080723 , 0.077952 , 0.050152 , 0.017929 , 0.026847 , 0.053379 , 0.04785 , 0.028035 , 0.036275 , 0.030592 , 0.031611 , 0.036805 , 0.036651 , 0.035919 , 0.030887 , 0.030175 , 0.031793 , 0.0586 , 0.055674 , 0.064075 , 0.054815 , 0.049675 
 551 , 0.067018 , 0.077989 , 0.100631 , 0.11173 , 0.058507 , 0.048625 , 0.039899 , 0.052793 , 0.046252 , 0.082157 , 0.036679 , 0.051697 , 0.049848 , 0.06332 , 0.048981 , 0.066319 , 0.046689 , 0.110103 , 0.081102 , 0.078346 , 0.050413 , 0.018003 , 0.026971 , 0.053687 , 0.048161 , 0.028201 , 0.036443 , 0.030749 , 0.031778 , 0.036981 , 0.036833 , 0.036101 , 0.031025 , 0.030326 , 0.031953 , 0.058951 , 0.05602 , 0.064436 , 0.055159 , 0.049969 
 552 , 0.067357 , 0.078349 , 0.101026 , 0.112253 , 0.058748 , 0.048834 , 0.040056 , 0.053034 , 0.046457 , 0.082522 , 0.036852 , 0.05193 , 0.050079 , 0.063581 , 0.049197 , 0.066637 , 0.046888 , 0.11057 , 0.081472 , 0.078739 , 0.050671 , 0.018073 , 0.027099 , 0.053989 , 0.048463 , 0.028364 , 0.03661 , 0.030916 , 0.031945 , 0.037162 , 0.037014 , 0.03628 , 0.031165 , 0.030471 , 0.03212 , 0.059307 , 0.056352 , 0.064799 , 0.055511 , 0.05026 
 553 , 0.067697 , 0.078716 , 0.101421 , 0.112771 , 0.05899 , 0.049043 , 0.040214 , 0.053268 , 0.046664 , 0.082881 , 0.03702 , 0.05217 , 0.05031 , 0.063836 , 0.049407 , 0.066956 , 0.047088 , 0.111045 , 0.081843 , 0.079134 , 0.05093 , 0.018149 , 0.02722 , 0.054293 , 0.048766 , 0.028535 , 0.036777 , 0.031075 , 0.032113 , 0.037343 , 0.037195 , 0.036453 , 0.031305 , 0.030617 , 0.032282 , 0.059657 , 0.056692 , 0.065163 , 0.055856 , 0.050552 
 554 , 0.06797 , 0.079004 , 0.101719 , 0.113212 , 0.059179 , 0.049219 , 0.040339 , 0.053473 , 0.046835 , 0.083204 , 0.037152 , 0.052352 , 0.050502 , 0.064068 , 0.04959 , 0.067234 , 0.047261 , 0.111477 , 0.082184 , 0.079504 , 0.051109 , 0.018205 , 0.027314 , 0.054479 , 0.048962 , 0.028678 , 0.036923 , 0.03121 , 0.032257 , 0.037483 , 0.037348 , 0.036592 , 0.031433 , 0.030737 , 0.032412 , 0.059948 , 0.056977 , 0.065465 , 0.05614 , 0.050779 
 555 , 0.068186 , 0.079234 , 0.101934 , 0.113598 , 0.059328 , 0.049381 , 0.040442 , 0.053648 , 0.046981 , 0.083488 , 0.037264 , 0.052505 , 0.050666 , 0.064284 , 0.049753 , 0.067489 , 0.047414 , 0.111887 , 0.082521 , 0.079857 , 0.051234 , 0.018257 , 0.027378 , 0.054588 , 0.049097 , 0.028805 , 0.037061 , 0.031334 , 0.032382 , 0.037602 , 0.037481 , 0.036703 , 0.03155 , 0.030834 , 0.032517 , 0.060193 , 0.057232 , 0.065738 , 0.056386 , 0.050963 
 556 , 0.068402 , 0.079472 , 0.102156 , 0.113985 , 0.059477 , 0.049551 , 0.040545 , 0.053823 , 0.04712 , 0.083779 , 0.037383 , 0.052659 , 0.050824 , 0.064501 , 0.049917 , 0.067745 , 0.047567 , 0.112292 , 0.082851 , 0.080217 , 0.051359 , 0.018302 , 0.02745 , 0.054697 , 0.049226 , 0.028933 , 0.0372 , 0.031459 , 0.032508 , 0.037722 , 0.037613 , 0.036814 , 0.031668 , 0.03093 , 0.032616 , 0.060446 , 0.057487 , 0.066005 , 0.056633 , 0.051149 
 557 , 0.068595 , 0.079702 , 0.102344 , 0.114339 , 0.05959 , 0.049704 , 0.040638 , 0.053982 , 0.047249 , 0.084062 , 0.037485 , 0.052796 , 0.050979 , 0.064703 , 0.05007 , 0.067985 , 0.047717 , 0.112698 , 0.083174 , 0.080563 , 0.051446 , 0.018342 , 0.027517 , 0.054776 , 0.049324 , 0.029049 , 0.037329 , 0.031565 , 0.03263 , 0.037844 , 0.037742 , 0.036929 , 0.031782 , 0.031022 , 0.032718 , 0.060682 , 0.057719 , 0.066249 , 0.056864 , 0.051311 
 558 , 0.068684 , 0.079902 , 0.102439 , 0.114613 , 0.059597 , 0.049825 , 0.040677 , 0.0541 , 0.047327 , 0.084347 , 0.037548 , 0.052858 , 0.051094 , 0.064843 , 0.050178 , 0.068209 , 0.04787 , 0.113066 , 0.083478 , 0.080899 , 0.051399 , 0.01835 , 0.027566 , 0.054718 , 0.049329 , 0.029133 , 0.037426 , 0.031638 , 0.032723 , 0.037949 , 0.037833 , 0.037033 , 0.031868 , 0.031081 , 0.032798 , 0.060866 , 0.057867 , 0.066424 , 0.057039 , 0.051372 
 559 , 0.06878 , 0.080101 , 0.102538 , 0.114891 , 0.059605 , 0.049935 , 0.040719 , 0.05422 , 0.047415 , 0.084637 , 0.037609 , 0.052923 , 0.051218 , 0.064984 , 0.050295 , 0.068434 , 0.04802 , 0.113445 , 0.083788 , 0.081235 , 0.051354 , 0.018356 , 0.027612 , 0.054668 , 0.04933 , 0.029215 , 0.037527 , 0.031714 , 0.032821 , 0.038057 , 0.037921 , 0.03714 , 0.031952 , 0.031144 , 0.032876 , 0.061052 , 0.058016 , 0.0666 , 0.057208 , 0.051442 
 560 , 0.068876 , 0.0803 , 0.102638 , 0.115163 , 0.059607 , 0.050052 , 0.040768 , 0.05434 , 0.047496 , 0.084928 , 0.037676 , 0.052987 , 0.051343 , 0.065125 , 0.050412 , 0.068659 , 0.048162 , 0.113824 , 0.084092 , 0.081564 , 0.051309 , 0.018362 , 0.027659 , 0.054612 , 0.049331 , 0.029304 , 0.037629 , 0.031784 , 0.032912 , 0.038166 , 0.038016 , 0.037248 , 0.032043 , 0.031213 , 0.03296 , 0.061238 , 0.058166 , 0.066776 , 0.057384 , 0.051513 
 561 , 0.068855 , 0.080424 , 0.102597 , 0.115314 , 0.059528 , 0.05014 , 0.040759 , 0.054406 , 0.047532 , 0.085139 , 0.037688 , 0.052993 , 0.051438 , 0.065241 , 0.050487 , 0.068821 , 0.048272 , 0.114186 , 0.084385 , 0.081858 , 0.051166 , 0.018342 , 0.027669 , 0.0544 , 0.049223 , 0.02938 , 0.037702 , 0.031846 , 0.033015 , 0.038239 , 0.038076 , 0.037328 , 0.032118 , 0.031221 , 0.032994 , 0.061356 , 0.058258 , 0.066879 , 0.057484 , 0.051519 
 562 , 0.068814 , 0.080543 , 0.102528 , 0.115438 , 0.059433 , 0.050215 , 0.04074 , 0.054458 , 0.047561 , 0.085328 , 0.037692 , 0.052991 , 0.051532 , 0.065352 , 0.050555 , 0.06897 , 0.048376 , 0.114549 , 0.08467 , 0.082145 , 0.051003 , 0.018313 , 0.027673 , 0.054152 , 0.049102 , 0.029452 , 0.037773 , 0.031902 , 0.03311 , 0.038303 , 0.038126 , 0.037407 , 0.032187 , 0.031223 , 0.033029 , 0.061456 , 0.05834 , 0.066974 , 0.057573 , 0.051519 
 563 , 0.068772 , 0.080661 , 0.102459 , 0.115569 , 0.059344 , 0.05029 , 0.04072 , 0.054509 , 0.047591 , 0.085517 , 0.037696 , 0.052989 , 0.051626 , 0.065455 , 0.050622 , 0.069118 , 0.048479 , 0.114911 , 0.084961 , 0.082431 , 0.05084 , 0.018292 , 0.027671 , 0.053912 , 0.048974 , 0.02953 , 0.037838 , 0.031951 , 0.033213 , 0.038374 , 0.038184 , 0.037479 , 0.032263 , 0.031225 , 0.033063 , 0.061555 , 0.058422 , 0.067069 , 0.057662 , 0.051518 
 564 , 0.068701 , 0.080762 , 0.102323 , 0.115645 , 0.059228 , 0.050345 , 0.040683 , 0.054533 , 0.047601 , 0.085682 , 0.037681 , 0.052954 , 0.0517 , 0.065544 , 0.050691 , 0.069264 , 0.048583 , 0.115252 , 0.085235 , 0.082714 , 0.050609 , 0.018254 , 0.027666 , 0.053604 , 0.0488 , 0.029584 , 0.037891 , 0.031996 , 0.033277 , 0.03842 , 0.038216 , 0.037545 , 0.032328 , 0.031217 , 0.033073 , 0.061634 , 0.058463 , 0.067136 , 0.057717 , 0.051463 
 565 , 0.068605 , 0.080836 , 0.102119 , 0.115682 , 0.059092 , 0.05039 , 0.040627 , 0.054528 , 0.047591 , 0.085818 , 0.037646 , 0.052899 , 0.051763 , 0.065616 , 0.050755 , 0.069409 , 0.048687 , 0.115581 , 0.085501 , 0.082992 , 0.05033 , 0.018208 , 0.02766 , 0.053237 , 0.048565 , 0.02962 , 0.037936 , 0.032034 , 0.033312 , 0.038464 , 0.038241 , 0.037592 , 0.032392 , 0.031196 , 0.033075 , 0.061681 , 0.05847 , 0.067171 , 0.05774 , 0.051371 
 566 , 0.068508 , 0.080914 , 0.101908 , 0.115718 , 0.058962 , 0.050428 , 0.040572 , 0.05453 , 0.047588 , 0.085953 , 0.03761 , 0.052836 , 0.051824 , 0.065681 , 0.050819 , 0.06956 , 0.048795 , 0.115906 , 0.085771 , 0.083275 , 0.050043 , 0.018168 , 0.027653 , 0.05287 , 0.048337 , 0.029656 , 0.037974 , 0.032065 , 0.033353 , 0.038501 , 0.038258 , 0.037637 , 0.032456 , 0.031181 , 0.033077 , 0.061734 , 0.058483 , 0.067212 , 0.057768 , 0.051278 
 567 , 0.06839 , 0.080978 , 0.101683 , 0.115731 , 0.058811 , 0.050465 , 0.040516 , 0.054517 , 0.047577 , 0.086087 , 0.037567 , 0.052767 , 0.051878 , 0.065738 , 0.050882 , 0.069709 , 0.048889 , 0.116223 , 0.086033 , 0.083542 , 0.049744 , 0.018114 , 0.027645 , 0.052477 , 0.048088 , 0.029692 , 0.038012 , 0.032095 , 0.033394 , 0.03853 , 0.038274 , 0.037682 , 0.032519 , 0.031152 , 0.033071 , 0.061773 , 0.058475 , 0.067239 , 0.057775 , 0.051165 
 568 , 0.068173 , 0.081006 , 0.101387 , 0.115642 , 0.058579 , 0.050475 , 0.040433 , 0.05448 , 0.04753 , 0.086205 , 0.037501 , 0.052656 , 0.051911 , 0.065757 , 0.050918 , 0.069816 , 0.048966 , 0.116508 , 0.086286 , 0.083783 , 0.049375 , 0.018033 , 0.027619 , 0.052018 , 0.047778 , 0.029719 , 0.038038 , 0.032101 , 0.033462 , 0.038534 , 0.038272 , 0.037702 , 0.03255 , 0.031101 , 0.033046 , 0.061766 , 0.058412 , 0.067206 , 0.057727 , 0.050978 
 569 , 0.067958 , 0.081026 , 0.101092 , 0.11555 , 0.058353 , 0.050472 , 0.040346 , 0.054443 , 0.047485 , 0.086333 , 0.037425 , 0.052538 , 0.05195 , 0.065772 , 0.050954 , 0.069923 , 0.049042 , 0.116786 , 0.086534 , 0.08402 , 0.049002 , 0.017954 , 0.027592 , 0.051549 , 0.047464 , 0.029745 , 0.038067 , 0.032104 , 0.033528 , 0.038541 , 0.038267 , 0.037726 , 0.032585 , 0.031048 , 0.03302 , 0.061755 , 0.058346 , 0.067169 , 0.057678 , 0.050793 
 570 , 0.067749 , 0.081049 , 0.100802 , 0.115453 , 0.058119 , 0.050474 , 0.040258 , 0.05441 , 0.047437 , 0.086457 , 0.037354 , 0.052425 , 0.051979 , 0.065791 , 0.050987 , 0.070027 , 0.049122 , 0.117065 , 0.086783 , 0.084252 , 0.048629 , 0.017875 , 0.027571 , 0.05108 , 0.047151 , 0.029769 , 0.038087 , 0.032107 , 0.033598 , 0.038546 , 0.038267 , 0.037747 , 0.032619 , 0.030988 , 0.032999 , 0.061749 , 0.058286 , 0.06713 , 0.057633 , 0.050601 
 571 , 0.067525 , 0.081072 , 0.100502 , 0.115375 , 0.057913 , 0.050496 , 0.040161 , 0.054371 , 0.047392 , 0.086571 , 0.037295 , 0.052314 , 0.052009 , 0.065827 , 0.051021 , 0.070126 , 0.04919 , 0.117352 , 0.087022 , 0.084495 , 0.048261 , 0.017798 , 0.027537 , 0.050589 , 0.046835 , 0.029786 , 0.038105 , 0.032114 , 0.033627 , 0.038542 , 0.03825 , 0.037786 , 0.032658 , 0.030933 , 0.032963 , 0.061727 , 0.058225 , 0.067094 , 0.057568 , 0.050424 
 572 , 0.067294 , 0.081098 , 0.100205 , 0.115296 , 0.057711 , 0.050525 , 0.040063 , 0.054323 , 0.047348 , 0.086679 , 0.037237 , 0.052196 , 0.052038 , 0.065861 , 0.05106 , 0.070233 , 0.049257 , 0.117641 , 0.08726 , 0.08473 , 0.047897 , 0.017727 , 0.027502 , 0.050083 , 0.04651 , 0.0298 , 0.038115 , 0.032118 , 0.03365 , 0.038538 , 0.038234 , 0.037818 , 0.032706 , 0.030883 , 0.032924 , 0.061707 , 0.058167 , 0.06705 , 0.0575 , 0.050248 
 573 , 0.067068 , 0.081119 , 0.099911 , 0.115218 , 0.057514 , 0.050551 , 0.039958 , 0.054279 , 0.047296 , 0.086787 , 0.037176 , 0.052083 , 0.052063 , 0.065904 , 0.051096 , 0.070335 , 0.049328 , 0.117934 , 0.08749 , 0.084972 , 0.047526 , 0.017655 , 0.027471 , 0.049577 , 0.046185 , 0.029819 , 0.038123 , 0.03212 , 0.033672 , 0.038531 , 0.038209 , 0.037854 , 0.032745 , 0.030831 , 0.032883 , 0.061682 , 0.058106 , 0.067008 , 0.057435 , 0.050071 
 574 , 0.066858 , 0.081144 , 0.099619 , 0.115136 , 0.057313 , 0.050569 , 0.039858 , 0.054242 , 0.047243 , 0.086885 , 0.037115 , 0.05197 , 0.052095 , 0.065928 , 0.051119 , 0.070439 , 0.049391 , 0.118213 , 0.087717 , 0.085216 , 0.047165 , 0.017585 , 0.027439 , 0.049103 , 0.045862 , 0.029841 , 0.038143 , 0.032126 , 0.033704 , 0.038536 , 0.038202 , 0.037881 , 0.032781 , 0.030778 , 0.032853 , 0.061666 , 0.058039 , 0.066976 , 0.057378 , 0.049888 
 575 , 0.066654 , 0.081171 , 0.099345 , 0.115055 , 0.057117 , 0.050579 , 0.039751 , 0.054203 , 0.047182 , 0.086973 , 0.037052 , 0.051876 , 0.05213 , 0.065943 , 0.051139 , 0.070539 , 0.049444 , 0.118471 , 0.087931 , 0.085441 , 0.046811 , 0.017529 , 0.027405 , 0.048656 , 0.045546 , 0.029856 , 0.038167 , 0.032137 , 0.033747 , 0.038552 , 0.0382 , 0.0379 , 0.032809 , 0.030723 , 0.032828 , 0.061661 , 0.057977 , 0.066934 , 0.057326 , 0.049705 
 576 , 0.066454 , 0.0812 , 0.099068 , 0.114982 , 0.05692 , 0.050585 , 0.039649 , 0.054168 , 0.047119 , 0.087061 , 0.036982 , 0.05178 , 0.052169 , 0.065954 , 0.051156 , 0.07064 , 0.049501 , 0.118733 , 0.088138 , 0.085678 , 0.046457 , 0.017465 , 0.027363 , 0.048203 , 0.045231 , 0.029875 , 0.038195 , 0.03214 , 0.033788 , 0.038572 , 0.038195 , 0.037923 , 0.032841 , 0.030667 , 0.032808 , 0.061658 , 0.057913 , 0.066895 , 0.057277 , 0.049521 
 577 , 0.066265 , 0.081234 , 0.0988 , 0.114912 , 0.056732 , 0.050592 , 0.039547 , 0.054141 , 0.047064 , 0.08716 , 0.036923 , 0.051685 , 0.052208 , 0.065974 , 0.051181 , 0.070751 , 0.049558 , 0.118997 , 0.088356 , 0.085906 , 0.046114 , 0.017405 , 0.027332 , 0.047762 , 0.044924 , 0.029904 , 0.038222 , 0.032153 , 0.033834 , 0.038584 , 0.038196 , 0.037951 , 0.032871 , 0.030615 , 0.032787 , 0.061657 , 0.057857 , 0.06686 , 0.057236 , 0.049345 
 578 , 0.06614 , 0.081304 , 0.098627 , 0.114906 , 0.056592 , 0.050642 , 0.039482 , 0.054149 , 0.047051 , 0.087306 , 0.036877 , 0.051622 , 0.052253 , 0.066044 , 0.051222 , 0.070905 , 0.049636 , 0.119303 , 0.088608 , 0.086146 , 0.045845 , 0.017368 , 0.027323 , 0.047379 , 0.044691 , 0.029947 , 0.038263 , 0.03219 , 0.033886 , 0.038586 , 0.038212 , 0.037986 , 0.032919 , 0.030591 , 0.032783 , 0.061705 , 0.057862 , 0.066869 , 0.057231 , 0.049223 
 579 , 0.066013 , 0.081379 , 0.098456 , 0.114909 , 0.056461 , 0.050691 , 0.039422 , 0.054158 , 0.047038 , 0.087464 , 0.03683 , 0.05156 , 0.052306 , 0.066122 , 0.05127 , 0.071062 , 0.049707 , 0.119611 , 0.088866 , 0.086383 , 0.045584 , 0.017322 , 0.027311 , 0.046993 , 0.044465 , 0.029993 , 0.038316 , 0.032231 , 0.033936 , 0.038593 , 0.038226 , 0.038027 , 0.032971 , 0.030572 , 0.032778 , 0.061748 , 0.057863 , 0.066874 , 0.057233 , 0.049109 
 580 , 0.065883 , 0.081457 , 0.098276 , 0.114916 , 0.056328 , 0.050739 , 0.039362 , 0.054166 , 0.047024 , 0.087618 , 0.036789 , 0.051496 , 0.052356 , 0.066191 , 0.051317 , 0.071222 , 0.049789 , 0.119927 , 0.089119 , 0.086629 , 0.045317 , 0.017281 , 0.027298 , 0.046607 , 0.044232 , 0.030038 , 0.038361 , 0.032271 , 0.033991 , 0.038598 , 0.038245 , 0.038066 , 0.033022 , 0.030551 , 0.032765 , 0.061796 , 0.057868 , 0.066884 , 0.057227 , 0.048994 
 581 , 0.065748 , 0.081515 , 0.098109 , 0.114914 , 0.056216 , 0.050777 , 0.039308 , 0.054195 , 0.047018 , 0.087737 , 0.036761 , 0.05145 , 0.052393 , 0.066248 , 0.05136 , 0.07136 , 0.049859 , 0.120187 , 0.089347 , 0.086864 , 0.045093 , 0.017242 , 0.027287 , 0.046293 , 0.044022 , 0.030071 , 0.038397 , 0.032303 , 0.034048 , 0.038615 , 0.038262 , 0.038102 , 0.033073 , 0.030545 , 0.032765 , 0.061854 , 0.05789 , 0.066902 , 0.057236 , 0.04891 
 582 , 0.065609 , 0.081558 , 0.09793 , 0.11491 , 0.056106 , 0.050807 , 0.039247 , 0.054222 , 0.047014 , 0.087844 , 0.036736 , 0.051403 , 0.052435 , 0.066295 , 0.051397 , 0.071498 , 0.049923 , 0.120434 , 0.089567 , 0.087094 , 0.04488 , 0.017205 , 0.027284 , 0.045982 , 0.043816 , 0.030091 , 0.038427 , 0.032333 , 0.034102 , 0.038632 , 0.03828 , 0.038126 , 0.033128 , 0.030539 , 0.032756 , 0.061899 , 0.0579 , 0.066922 , 0.057234 , 0.048827 
 583 , 0.065469 , 0.081606 , 0.097743 , 0.11491 , 0.055996 , 0.050836 , 0.039187 , 0.054248 , 0.047009 , 0.087949 , 0.036703 , 0.051361 , 0.052469 , 0.06634 , 0.051432 , 0.071633 , 0.049985 , 0.120677 , 0.089786 , 0.087322 , 0.044653 , 0.017161 , 0.027275 , 0.045671 , 0.043597 , 0.030117 , 0.038457 , 0.032357 , 0.034149 , 0.038649 , 0.038297 , 0.038156 , 0.033183 , 0.030533 , 0.032754 , 0.061949 , 0.057916 , 0.066935 , 0.057231 , 0.048743 
 584 , 0.065366 , 0.081671 , 0.097597 , 0.114921 , 0.055891 , 0.050868 , 0.039144 , 0.054276 , 0.047011 , 0.088058 , 0.036684 , 0.051323 , 0.052514 , 0.066385 , 0.051483 , 0.07176 , 0.050054 , 0.120924 , 0.089999 , 0.087545 , 0.044461 , 0.017125 , 0.027273 , 0.045397 , 0.043417 , 0.030143 , 0.038491 , 0.032391 , 0.034198 , 0.038676 , 0.038305 , 0.038189 , 0.033224 , 0.030527 , 0.03275 , 0.062009 , 0.057947 , 0.066961 , 0.057249 , 0.048671 
 585 , 0.0653 , 0.081732 , 0.097497 , 0.114943 , 0.055788 , 0.050907 , 0.039118 , 0.054306 , 0.047027 , 0.088178 , 0.036668 , 0.051298 , 0.052568 , 0.066435 , 0.051542 , 0.071887 , 0.050118 , 0.121165 , 0.090198 , 0.087768 , 0.044288 , 0.017087 , 0.027265 , 0.04516 , 0.043268 , 0.030171 , 0.038509 , 0.032422 , 0.034224 , 0.038708 , 0.038291 , 0.038214 , 0.033256 , 0.030517 , 0.032749 , 0.06208 , 0.057994 , 0.066993 , 0.057263 , 0.048604 
 586 , 0.065229 , 0.081802 , 0.097394 , 0.114963 , 0.055687 , 0.050941 , 0.039094 , 0.054332 , 0.047043 , 0.088301 , 0.036653 , 0.051269 , 0.052624 , 0.066481 , 0.051603 , 0.072016 , 0.050183 , 0.12141 , 0.090407 , 0.087993 , 0.044115 , 0.017055 , 0.027259 , 0.044918 , 0.043113 , 0.0302 , 0.038529 , 0.032454 , 0.034258 , 0.03874 , 0.038285 , 0.03824 , 0.033282 , 0.030502 , 0.032743 , 0.062153 , 0.058037 , 0.06702 , 0.057279 , 0.04854 
 587 , 0.065165 , 0.081881 , 0.097291 , 0.114991 , 0.055586 , 0.050983 , 0.03907 , 0.054364 , 0.047061 , 0.088426 , 0.036646 , 0.051246 , 0.052686 , 0.066541 , 0.051671 , 0.072154 , 0.050263 , 0.121664 , 0.090618 , 0.08822 , 0.043943 , 0.017018 , 0.027253 , 0.044676 , 0.042959 , 0.03023 , 0.038555 , 0.032486 , 0.034286 , 0.038774 , 0.038279 , 0.038272 , 0.033316 , 0.030493 , 0.032743 , 0.062227 , 0.058093 , 0.067062 , 0.057302 , 0.048482 
 588 , 0.065153 , 0.082012 , 0.097214 , 0.115039 , 0.055547 , 0.051053 , 0.039069 , 0.054432 , 0.047108 , 0.088555 , 0.036664 , 0.051266 , 0.052768 , 0.066623 , 0.05175 , 0.07229 , 0.050377 , 0.121886 , 0.090838 , 0.088452 , 0.043826 , 0.017007 , 0.027251 , 0.044497 , 0.042853 , 0.030281 , 0.038598 , 0.032518 , 0.034349 , 0.038804 , 0.038314 , 0.038327 , 0.033363 , 0.030507 , 0.032776 , 0.062348 , 0.058164 , 0.067119 , 0.057359 , 0.048481 
 589 , 0.065142 , 0.082143 , 0.097127 , 0.115086 , 0.055508 , 0.051129 , 0.039063 , 0.054499 , 0.04715 , 0.088684 , 0.036689 , 0.051284 , 0.052856 , 0.066714 , 0.051834 , 0.072433 , 0.050488 , 0.122106 , 0.091052 , 0.088678 , 0.043695 , 0.017002 , 0.02725 , 0.044303 , 0.042751 , 0.030336 , 0.038649 , 0.032561 , 0.034405 , 0.038843 , 0.038351 , 0.038384 , 0.033415 , 0.030523 , 0.032807 , 0.06247 , 0.058232 , 0.067173 , 0.057423 , 0.048476 
