  time  ,9:29 AM",00:07 AM,00:16 AM,00:27 AM,00:37 AM,01:17 AM,01:27 AM,01:41 AM,01:54 AM,02:04 AM,02:50 AM,03:09 AM,03:18 AM,03:30 AM,03:40 AM,05:21 AM,05:33 AM,05:45 AM,06:00 AM,06:09 AM,07:55 AM,08:46 AM,09:06 AM,09:23 AM,09:44 AM,11:18 AM,11:33 AM,11:52 AM,12:04 AM,12:16 AM,13:10 AM,13:29 AM,13:55 AM,14:13 AM,14:25 AM,16:03 AM,16:19 AM,16:31 AM,16:46 AM,16:57 AM,18:23 AM,18:36 AM,18:50 AM,19:03 AM,19:15 AM,20:17 AM,20:54 AM,21:10 AM,21:22 AM,21:36 AM,22:22 AM,22:38 AM,22:53 AM,23:08 AM,23:22 AM,24:41 AM,24:59 AM,25:17 AM,25:28 AM,25:39 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 790 , 0.370882 , 0.365981 , 0.358534 , 0.323024 , 0.370437 , 0.562094 , 0.477118 , 0.461119 , 0.459046 , 0.42909 , 0.498086 , 0.485445 , 0.505485 , 0.533813 , 0.538459 , 0.359726 , 0.368488 , 0.40713 , 0.407574 , 0.4145 , 0.416648 , 0.371506 , 0.363275 , 0.374827 , 0.367353 , 0.523377 , 0.5068 , 0.464373 , 0.480752 , 0.509534 , 0.357806 , 0.39534 , 0.365507 , 0.352535 , 0.308368 , 0.372717 , 0.339942 , 0.325778 , 0.274296 , 0.244776 , 0.347965 , 0.363398 , 0.319694 , 0.353605 , 0.377022 , 0.318766 , 0.328001 , 0.364221 , 0.345174 , 0.346603 , 0.571821 , 0.533662 , 0.553806 , 0.52384 , 0.538222 , 0.392559 , 0.412211 , 0.368072 , 0.379804 , 0.40642 
 791 , 0.37175 , 0.366834 , 0.359573 , 0.32374 , 0.371334 , 0.563061 , 0.47816 , 0.462002 , 0.459941 , 0.430065 , 0.499064 , 0.486414 , 0.506467 , 0.534896 , 0.539472 , 0.360717 , 0.369519 , 0.408178 , 0.40867 , 0.415354 , 0.417831 , 0.372393 , 0.364149 , 0.376033 , 0.36864 , 0.524393 , 0.507828 , 0.465349 , 0.481706 , 0.510665 , 0.358816 , 0.396455 , 0.366285 , 0.353493 , 0.309218 , 0.373726 , 0.340683 , 0.32651 , 0.274965 , 0.245571 , 0.348936 , 0.364224 , 0.320771 , 0.354439 , 0.377933 , 0.319571 , 0.328865 , 0.365406 , 0.346176 , 0.347499 , 0.572733 , 0.534594 , 0.554723 , 0.524742 , 0.539208 , 0.393372 , 0.412877 , 0.3688 , 0.380656 , 0.407289 
 792 , 0.372636 , 0.367709 , 0.360654 , 0.324463 , 0.372258 , 0.564051 , 0.479195 , 0.462929 , 0.460849 , 0.43106 , 0.500095 , 0.487356 , 0.507452 , 0.53603 , 0.540522 , 0.361694 , 0.370555 , 0.409243 , 0.409801 , 0.416128 , 0.419012 , 0.37326 , 0.364995 , 0.377232 , 0.369884 , 0.525382 , 0.508842 , 0.466353 , 0.482675 , 0.511783 , 0.359916 , 0.397583 , 0.367094 , 0.35446 , 0.310126 , 0.374745 , 0.341438 , 0.327243 , 0.275647 , 0.246397 , 0.34993 , 0.364985 , 0.321787 , 0.35533 , 0.378896 , 0.320387 , 0.329749 , 0.366574 , 0.347159 , 0.348436 , 0.573593 , 0.53551 , 0.555549 , 0.525628 , 0.540125 , 0.394178 , 0.413499 , 0.369496 , 0.381497 , 0.408099 
 793 , 0.373534 , 0.368606 , 0.361757 , 0.325207 , 0.373212 , 0.565063 , 0.480262 , 0.463888 , 0.461788 , 0.432067 , 0.501148 , 0.488321 , 0.50845 , 0.537187 , 0.541595 , 0.362694 , 0.371614 , 0.41033 , 0.410945 , 0.416923 , 0.420234 , 0.374149 , 0.365872 , 0.378453 , 0.371169 , 0.526394 , 0.509869 , 0.467378 , 0.483667 , 0.512924 , 0.361038 , 0.398733 , 0.367925 , 0.355438 , 0.311056 , 0.375776 , 0.342214 , 0.328007 , 0.27635 , 0.247235 , 0.350955 , 0.365749 , 0.322814 , 0.356242 , 0.379881 , 0.321225 , 0.330646 , 0.367773 , 0.348174 , 0.349385 , 0.574475 , 0.53644 , 0.556389 , 0.526536 , 0.541075 , 0.394997 , 0.414123 , 0.370214 , 0.38235 , 0.40894 
 794 , 0.374368 , 0.36944 , 0.362791 , 0.32586 , 0.374112 , 0.56593 , 0.481257 , 0.464801 , 0.462663 , 0.432995 , 0.50213 , 0.489201 , 0.509393 , 0.538342 , 0.542617 , 0.36368 , 0.372637 , 0.411347 , 0.412037 , 0.417674 , 0.421353 , 0.374973 , 0.366726 , 0.37956 , 0.372344 , 0.527287 , 0.510764 , 0.468319 , 0.484576 , 0.513942 , 0.362082 , 0.399761 , 0.368731 , 0.356351 , 0.311882 , 0.376732 , 0.342883 , 0.328669 , 0.277002 , 0.247949 , 0.351859 , 0.366461 , 0.323779 , 0.357098 , 0.38077 , 0.321982 , 0.331459 , 0.368844 , 0.349116 , 0.350298 , 0.575284 , 0.537283 , 0.557154 , 0.527306 , 0.541936 , 0.39576 , 0.414704 , 0.370849 , 0.383106 , 0.409682 
 795 , 0.375137 , 0.370217 , 0.363753 , 0.326413 , 0.374938 , 0.566647 , 0.482153 , 0.465631 , 0.463492 , 0.433854 , 0.503038 , 0.490017 , 0.510229 , 0.539403 , 0.543567 , 0.364624 , 0.373604 , 0.412232 , 0.41297 , 0.418449 , 0.422281 , 0.375752 , 0.367557 , 0.380531 , 0.373415 , 0.528076 , 0.511554 , 0.469179 , 0.485361 , 0.514857 , 0.363015 , 0.400678 , 0.369459 , 0.357177 , 0.312569 , 0.377616 , 0.343455 , 0.329261 , 0.277613 , 0.248533 , 0.352578 , 0.36716 , 0.324728 , 0.357915 , 0.381572 , 0.322647 , 0.332195 , 0.369819 , 0.350013 , 0.351139 , 0.575996 , 0.538003 , 0.557856 , 0.527953 , 0.542687 , 0.396448 , 0.415213 , 0.371418 , 0.383786 , 0.410349 
 796 , 0.375925 , 0.371 , 0.36472 , 0.326968 , 0.375773 , 0.567368 , 0.483064 , 0.466451 , 0.46433 , 0.434732 , 0.503967 , 0.490849 , 0.51108 , 0.540469 , 0.544523 , 0.365591 , 0.37458 , 0.413099 , 0.413904 , 0.419265 , 0.423205 , 0.37654 , 0.368395 , 0.381503 , 0.374494 , 0.528876 , 0.512349 , 0.470041 , 0.486142 , 0.515778 , 0.363953 , 0.401611 , 0.370204 , 0.358005 , 0.313263 , 0.378529 , 0.344035 , 0.329875 , 0.278219 , 0.249142 , 0.353279 , 0.367884 , 0.325717 , 0.358763 , 0.382375 , 0.323302 , 0.332944 , 0.37081 , 0.35093 , 0.351991 , 0.576716 , 0.538736 , 0.558569 , 0.528611 , 0.543443 , 0.39715 , 0.415732 , 0.371994 , 0.384468 , 0.411025 
 797 , 0.376716 , 0.371758 , 0.36569 , 0.327542 , 0.376621 , 0.568093 , 0.483966 , 0.4673 , 0.465148 , 0.435607 , 0.504879 , 0.491711 , 0.511942 , 0.541482 , 0.545492 , 0.366572 , 0.37555 , 0.413973 , 0.414836 , 0.420078 , 0.424146 , 0.377351 , 0.369217 , 0.382499 , 0.375626 , 0.529708 , 0.513184 , 0.470874 , 0.486895 , 0.51671 , 0.364866 , 0.40255 , 0.370961 , 0.358855 , 0.313966 , 0.379427 , 0.344625 , 0.33049 , 0.278804 , 0.249766 , 0.353992 , 0.36861 , 0.326698 , 0.359604 , 0.38321 , 0.323968 , 0.333695 , 0.371815 , 0.35183 , 0.352816 , 0.577441 , 0.539482 , 0.559305 , 0.529291 , 0.544213 , 0.397857 , 0.416248 , 0.372602 , 0.385163 , 0.411717 
 798 , 0.377456 , 0.372406 , 0.366597 , 0.328098 , 0.377418 , 0.568785 , 0.484829 , 0.468123 , 0.465845 , 0.436439 , 0.505701 , 0.492603 , 0.512877 , 0.542312 , 0.546431 , 0.367565 , 0.376383 , 0.414826 , 0.415775 , 0.420834 , 0.425068 , 0.378215 , 0.369967 , 0.38354 , 0.376858 , 0.53057 , 0.514054 , 0.471578 , 0.487534 , 0.517585 , 0.365582 , 0.403483 , 0.371723 , 0.359735 , 0.314667 , 0.380256 , 0.345269 , 0.331097 , 0.279253 , 0.250426 , 0.354694 , 0.369302 , 0.327604 , 0.360371 , 0.384053 , 0.324605 , 0.334391 , 0.372786 , 0.352625 , 0.353479 , 0.578125 , 0.540214 , 0.560024 , 0.529972 , 0.544941 , 0.398519 , 0.416696 , 0.373175 , 0.385799 , 0.412367 
 799 , 0.378181 , 0.373048 , 0.367496 , 0.328646 , 0.378238 , 0.569496 , 0.485721 , 0.468971 , 0.466557 , 0.437288 , 0.506538 , 0.493525 , 0.513867 , 0.543184 , 0.547338 , 0.36858 , 0.377192 , 0.415767 , 0.416775 , 0.421604 , 0.426033 , 0.379093 , 0.370719 , 0.384645 , 0.378095 , 0.531396 , 0.514904 , 0.472298 , 0.488221 , 0.518449 , 0.366308 , 0.404417 , 0.372515 , 0.360633 , 0.315385 , 0.38109 , 0.345928 , 0.331697 , 0.279719 , 0.251078 , 0.355452 , 0.369987 , 0.328503 , 0.361118 , 0.384883 , 0.325243 , 0.335053 , 0.373732 , 0.353409 , 0.354103 , 0.578821 , 0.540959 , 0.560722 , 0.530645 , 0.545674 , 0.399179 , 0.417145 , 0.373732 , 0.386394 , 0.412982 
 800 , 0.378907 , 0.373709 , 0.368416 , 0.329212 , 0.379069 , 0.570212 , 0.486635 , 0.469842 , 0.467281 , 0.43814 , 0.507389 , 0.49448 , 0.514872 , 0.544079 , 0.548268 , 0.369615 , 0.378021 , 0.41672 , 0.417806 , 0.422375 , 0.427012 , 0.379983 , 0.371472 , 0.385761 , 0.379373 , 0.532246 , 0.515786 , 0.473022 , 0.48892 , 0.519318 , 0.367045 , 0.405372 , 0.373319 , 0.361552 , 0.316122 , 0.381944 , 0.346596 , 0.332316 , 0.280203 , 0.251738 , 0.35624 , 0.370681 , 0.329422 , 0.361875 , 0.385733 , 0.32589 , 0.335743 , 0.374708 , 0.354202 , 0.354735 , 0.579532 , 0.541718 , 0.561425 , 0.531332 , 0.546412 , 0.399841 , 0.417596 , 0.37429 , 0.387008 , 0.413607 
 801 , 0.379686 , 0.374466 , 0.369408 , 0.329795 , 0.379867 , 0.571041 , 0.487502 , 0.470678 , 0.46812 , 0.439119 , 0.508401 , 0.495461 , 0.515835 , 0.545036 , 0.54913 , 0.370725 , 0.378922 , 0.417857 , 0.41885 , 0.423297 , 0.428068 , 0.380859 , 0.372261 , 0.386967 , 0.380564 , 0.533089 , 0.516751 , 0.47397 , 0.489754 , 0.520396 , 0.368005 , 0.406406 , 0.374055 , 0.36247 , 0.316912 , 0.382873 , 0.347335 , 0.333011 , 0.280801 , 0.252497 , 0.357097 , 0.37144 , 0.330415 , 0.362651 , 0.386547 , 0.326684 , 0.336513 , 0.375859 , 0.355122 , 0.355494 , 0.580307 , 0.542574 , 0.562233 , 0.532096 , 0.547298 , 0.400594 , 0.418125 , 0.374924 , 0.387883 , 0.414365 
 802 , 0.380557 , 0.375259 , 0.370411 , 0.330383 , 0.380614 , 0.571835 , 0.488268 , 0.471429 , 0.468962 , 0.440141 , 0.50944 , 0.496397 , 0.516765 , 0.546007 , 0.550042 , 0.371798 , 0.379888 , 0.418979 , 0.419906 , 0.4242 , 0.429144 , 0.381695 , 0.373108 , 0.388111 , 0.381762 , 0.534015 , 0.51774 , 0.4749 , 0.490535 , 0.521517 , 0.369006 , 0.407456 , 0.374791 , 0.363392 , 0.317722 , 0.383799 , 0.348064 , 0.33373 , 0.281375 , 0.2533 , 0.357961 , 0.372228 , 0.331435 , 0.36345 , 0.387385 , 0.327495 , 0.337325 , 0.377048 , 0.356029 , 0.356345 , 0.58111 , 0.543463 , 0.563047 , 0.532877 , 0.548177 , 0.401365 , 0.418616 , 0.375604 , 0.38879 , 0.415211 
 803 , 0.381447 , 0.37608 , 0.371433 , 0.330986 , 0.381379 , 0.572635 , 0.489047 , 0.472201 , 0.469825 , 0.441183 , 0.510493 , 0.497346 , 0.517708 , 0.546992 , 0.550969 , 0.372899 , 0.380891 , 0.42014 , 0.420984 , 0.425123 , 0.43024 , 0.382549 , 0.373972 , 0.389295 , 0.382989 , 0.534957 , 0.518753 , 0.475852 , 0.491328 , 0.522672 , 0.370024 , 0.408526 , 0.375534 , 0.364323 , 0.318557 , 0.384743 , 0.348818 , 0.334464 , 0.281962 , 0.254125 , 0.358851 , 0.373033 , 0.33248 , 0.364275 , 0.38824 , 0.328331 , 0.338153 , 0.378265 , 0.356964 , 0.357222 , 0.58192 , 0.544367 , 0.563876 , 0.533673 , 0.549071 , 0.402145 , 0.419115 , 0.376291 , 0.389726 , 0.416087 
 804 , 0.382281 , 0.37684 , 0.372313 , 0.331545 , 0.382088 , 0.57334 , 0.48982 , 0.472918 , 0.470645 , 0.442108 , 0.511422 , 0.49818 , 0.518655 , 0.547943 , 0.551853 , 0.37395 , 0.381809 , 0.421151 , 0.421989 , 0.425871 , 0.431168 , 0.383186 , 0.374692 , 0.390236 , 0.383966 , 0.535712 , 0.519541 , 0.476616 , 0.491958 , 0.523548 , 0.370839 , 0.409498 , 0.376165 , 0.36509 , 0.319304 , 0.385594 , 0.349497 , 0.335118 , 0.282514 , 0.254796 , 0.359629 , 0.373719 , 0.333375 , 0.365022 , 0.388955 , 0.328945 , 0.338788 , 0.37918 , 0.357693 , 0.357972 , 0.58246 , 0.545015 , 0.56447 , 0.534238 , 0.549715 , 0.402699 , 0.419408 , 0.376705 , 0.390313 , 0.416741 
 805 , 0.383095 , 0.377555 , 0.373204 , 0.332151 , 0.382892 , 0.57414 , 0.490757 , 0.47372 , 0.471419 , 0.442896 , 0.512202 , 0.498956 , 0.519666 , 0.548905 , 0.552791 , 0.375099 , 0.382776 , 0.422147 , 0.422988 , 0.426614 , 0.432145 , 0.38384 , 0.375457 , 0.391188 , 0.384932 , 0.536471 , 0.520362 , 0.477414 , 0.492652 , 0.524404 , 0.371609 , 0.410496 , 0.37681 , 0.365856 , 0.320055 , 0.38645 , 0.350134 , 0.335699 , 0.283053 , 0.255361 , 0.360441 , 0.374442 , 0.334316 , 0.365885 , 0.389747 , 0.329579 , 0.33945 , 0.380069 , 0.358488 , 0.358778 , 0.583074 , 0.545753 , 0.565177 , 0.534856 , 0.5505 , 0.403332 , 0.419827 , 0.377139 , 0.390908 , 0.417448 
 806 , 0.383955 , 0.37829 , 0.374138 , 0.332814 , 0.383761 , 0.574996 , 0.491766 , 0.474577 , 0.472219 , 0.44371 , 0.513 , 0.499759 , 0.520722 , 0.549911 , 0.553781 , 0.376311 , 0.38379 , 0.423203 , 0.424047 , 0.427413 , 0.433194 , 0.384566 , 0.376272 , 0.392229 , 0.385972 , 0.5373 , 0.521265 , 0.478282 , 0.493425 , 0.52532 , 0.372431 , 0.411553 , 0.377504 , 0.366678 , 0.320863 , 0.38735 , 0.350789 , 0.336296 , 0.283623 , 0.255947 , 0.361304 , 0.375215 , 0.335317 , 0.366824 , 0.390609 , 0.330282 , 0.340157 , 0.381045 , 0.359354 , 0.359645 , 0.583756 , 0.546574 , 0.565975 , 0.535554 , 0.551395 , 0.404035 , 0.420341 , 0.377649 , 0.391579 , 0.418227 
 807 , 0.384825 , 0.379032 , 0.375101 , 0.333496 , 0.38463 , 0.575833 , 0.492807 , 0.475447 , 0.47298 , 0.444531 , 0.513786 , 0.500551 , 0.521783 , 0.550885 , 0.554825 , 0.37751 , 0.384795 , 0.424245 , 0.425074 , 0.428185 , 0.434203 , 0.385254 , 0.377071 , 0.393222 , 0.387009 , 0.538099 , 0.522153 , 0.479134 , 0.494202 , 0.52624 , 0.373268 , 0.41263 , 0.378173 , 0.367504 , 0.321666 , 0.388277 , 0.35146 , 0.3369 , 0.284196 , 0.256586 , 0.362169 , 0.375959 , 0.336295 , 0.367679 , 0.391418 , 0.330941 , 0.340801 , 0.381977 , 0.36017 , 0.360414 , 0.584269 , 0.547286 , 0.566665 , 0.536119 , 0.552143 , 0.404633 , 0.420734 , 0.378086 , 0.392149 , 0.41893 
 808 , 0.385672 , 0.379786 , 0.376072 , 0.334215 , 0.385436 , 0.576474 , 0.493831 , 0.476302 , 0.47364 , 0.445391 , 0.514583 , 0.501269 , 0.522669 , 0.551694 , 0.55585 , 0.378588 , 0.385721 , 0.42522 , 0.426015 , 0.428894 , 0.435143 , 0.385908 , 0.377792 , 0.394112 , 0.388 , 0.538842 , 0.522974 , 0.479938 , 0.49501 , 0.527169 , 0.374107 , 0.413733 , 0.378745 , 0.36833 , 0.322415 , 0.38915 , 0.352059 , 0.337507 , 0.284744 , 0.25736 , 0.363004 , 0.376632 , 0.337242 , 0.36833 , 0.392117 , 0.331504 , 0.341319 , 0.382842 , 0.360892 , 0.36101 , 0.584413 , 0.547773 , 0.567139 , 0.536474 , 0.552588 , 0.404999 , 0.420916 , 0.37845 , 0.39252 , 0.41956 
 809 , 0.386526 , 0.380585 , 0.377061 , 0.334921 , 0.386239 , 0.577084 , 0.494867 , 0.477172 , 0.474319 , 0.446302 , 0.515433 , 0.502002 , 0.523467 , 0.552442 , 0.556804 , 0.379677 , 0.386664 , 0.426218 , 0.427047 , 0.429643 , 0.436206 , 0.386644 , 0.378552 , 0.395082 , 0.389072 , 0.539642 , 0.523832 , 0.480813 , 0.495844 , 0.528184 , 0.374989 , 0.414899 , 0.379341 , 0.369176 , 0.323177 , 0.38996 , 0.352636 , 0.338148 , 0.28532 , 0.25819 , 0.363916 , 0.377377 , 0.338267 , 0.369038 , 0.392871 , 0.332148 , 0.341928 , 0.383851 , 0.361725 , 0.361735 , 0.584683 , 0.548356 , 0.567729 , 0.536987 , 0.553142 , 0.405474 , 0.421225 , 0.378936 , 0.39301 , 0.420346 
 810 , 0.387427 , 0.381438 , 0.378107 , 0.335672 , 0.38709 , 0.57773 , 0.495953 , 0.478087 , 0.475033 , 0.447272 , 0.516338 , 0.502774 , 0.524309 , 0.55323 , 0.557811 , 0.380834 , 0.387655 , 0.427274 , 0.428137 , 0.430437 , 0.437328 , 0.387427 , 0.379356 , 0.396112 , 0.390193 , 0.54049 , 0.524736 , 0.481726 , 0.496726 , 0.529257 , 0.375926 , 0.41614 , 0.379961 , 0.370056 , 0.323973 , 0.390818 , 0.353241 , 0.338825 , 0.28592 , 0.259061 , 0.364871 , 0.378167 , 0.339341 , 0.369799 , 0.393663 , 0.332827 , 0.342563 , 0.384909 , 0.362591 , 0.362491 , 0.584967 , 0.548977 , 0.56835 , 0.537535 , 0.553726 , 0.405977 , 0.421543 , 0.379446 , 0.393514 , 0.421167 
 811 , 0.388127 , 0.382243 , 0.379051 , 0.336508 , 0.387738 , 0.578116 , 0.496869 , 0.478838 , 0.475667 , 0.448222 , 0.517123 , 0.50351 , 0.524892 , 0.554002 , 0.558759 , 0.381884 , 0.388635 , 0.428217 , 0.429015 , 0.431159 , 0.438339 , 0.388117 , 0.379929 , 0.396932 , 0.391188 , 0.541028 , 0.52549 , 0.482648 , 0.497577 , 0.530207 , 0.376738 , 0.417017 , 0.380438 , 0.370774 , 0.32468 , 0.391567 , 0.353671 , 0.3393 , 0.286455 , 0.259678 , 0.365648 , 0.378822 , 0.340318 , 0.370445 , 0.39431 , 0.333476 , 0.34308 , 0.385793 , 0.363295 , 0.363125 , 0.584947 , 0.549435 , 0.568831 , 0.537936 , 0.554142 , 0.406157 , 0.421904 , 0.379939 , 0.393921 , 0.421645 
 812 , 0.388834 , 0.383119 , 0.380041 , 0.337378 , 0.388443 , 0.578523 , 0.497811 , 0.479603 , 0.476354 , 0.449213 , 0.517944 , 0.504268 , 0.525614 , 0.554851 , 0.559734 , 0.382979 , 0.389676 , 0.42921 , 0.429842 , 0.431907 , 0.439277 , 0.388764 , 0.380552 , 0.397747 , 0.392243 , 0.541526 , 0.526286 , 0.483593 , 0.498433 , 0.531149 , 0.377594 , 0.417921 , 0.380923 , 0.371528 , 0.325457 , 0.392463 , 0.354153 , 0.339775 , 0.287026 , 0.260295 , 0.366435 , 0.379489 , 0.341339 , 0.371097 , 0.395 , 0.33416 , 0.343605 , 0.386678 , 0.364019 , 0.363718 , 0.58493 , 0.549978 , 0.569389 , 0.538328 , 0.55459 , 0.40636 , 0.422212 , 0.380452 , 0.394328 , 0.422132 
 813 , 0.389593 , 0.384047 , 0.381093 , 0.338299 , 0.38918 , 0.57895 , 0.498807 , 0.480425 , 0.477067 , 0.450265 , 0.518812 , 0.505079 , 0.526375 , 0.555748 , 0.56078 , 0.384138 , 0.390783 , 0.43027 , 0.430724 , 0.4327 , 0.440283 , 0.389442 , 0.381204 , 0.398618 , 0.393364 , 0.542045 , 0.527121 , 0.484589 , 0.499341 , 0.532133 , 0.378512 , 0.418865 , 0.381426 , 0.37232 , 0.326279 , 0.393415 , 0.354664 , 0.340285 , 0.28763 , 0.260959 , 0.367258 , 0.380175 , 0.342423 , 0.371776 , 0.395724 , 0.334881 , 0.344157 , 0.387617 , 0.364788 , 0.364344 , 0.584899 , 0.550545 , 0.569966 , 0.538727 , 0.555062 , 0.406564 , 0.422546 , 0.380982 , 0.394756 , 0.422647 
 814 , 0.390388 , 0.384945 , 0.382082 , 0.339081 , 0.390076 , 0.579509 , 0.499877 , 0.481229 , 0.477822 , 0.451251 , 0.519644 , 0.505875 , 0.527255 , 0.556648 , 0.561809 , 0.385358 , 0.391941 , 0.431333 , 0.431747 , 0.433581 , 0.441333 , 0.390278 , 0.382062 , 0.399672 , 0.394602 , 0.542889 , 0.528152 , 0.485534 , 0.50026 , 0.533172 , 0.379371 , 0.419903 , 0.382042 , 0.373141 , 0.327086 , 0.39433 , 0.35529 , 0.340926 , 0.288217 , 0.261606 , 0.368081 , 0.381014 , 0.343607 , 0.372567 , 0.396628 , 0.335725 , 0.344928 , 0.388786 , 0.365773 , 0.365158 , 0.585426 , 0.551457 , 0.570921 , 0.539472 , 0.555942 , 0.407212 , 0.423128 , 0.38174 , 0.395499 , 0.423531 
 815 , 0.391241 , 0.385797 , 0.383075 , 0.339791 , 0.391028 , 0.580112 , 0.50099 , 0.482049 , 0.478609 , 0.452242 , 0.520487 , 0.506747 , 0.528288 , 0.55761 , 0.562932 , 0.386576 , 0.393052 , 0.43234 , 0.432835 , 0.434353 , 0.442195 , 0.390957 , 0.382731 , 0.40059 , 0.395612 , 0.543637 , 0.528946 , 0.486228 , 0.501081 , 0.533974 , 0.379989 , 0.420825 , 0.382559 , 0.373919 , 0.327831 , 0.395197 , 0.35603 , 0.341713 , 0.288807 , 0.262247 , 0.368829 , 0.381801 , 0.344668 , 0.373291 , 0.397463 , 0.336442 , 0.345599 , 0.389824 , 0.366603 , 0.365885 , 0.585738 , 0.552035 , 0.571502 , 0.539944 , 0.556527 , 0.407642 , 0.423436 , 0.382185 , 0.396006 , 0.424114 
 816 , 0.392143 , 0.386681 , 0.384127 , 0.340538 , 0.392021 , 0.580733 , 0.50214 , 0.482903 , 0.479445 , 0.453281 , 0.521386 , 0.507663 , 0.529372 , 0.558618 , 0.564131 , 0.387851 , 0.394208 , 0.433373 , 0.433953 , 0.435123 , 0.443047 , 0.391625 , 0.383375 , 0.401492 , 0.396609 , 0.544356 , 0.529697 , 0.486901 , 0.501916 , 0.534753 , 0.380587 , 0.421756 , 0.38308 , 0.374708 , 0.328605 , 0.396101 , 0.356814 , 0.342552 , 0.289421 , 0.262911 , 0.369581 , 0.382601 , 0.345736 , 0.374016 , 0.398298 , 0.33715 , 0.346255 , 0.390862 , 0.367424 , 0.36661 , 0.585952 , 0.552524 , 0.571985 , 0.540338 , 0.557021 , 0.407992 , 0.423678 , 0.382551 , 0.396446 , 0.424624 
 817 , 0.393023 , 0.387586 , 0.385244 , 0.341296 , 0.393023 , 0.581429 , 0.503248 , 0.483769 , 0.480266 , 0.454301 , 0.52231 , 0.508625 , 0.530435 , 0.559598 , 0.565239 , 0.389113 , 0.395365 , 0.434527 , 0.435158 , 0.436044 , 0.444068 , 0.392432 , 0.384113 , 0.402523 , 0.397717 , 0.545241 , 0.530598 , 0.487771 , 0.502841 , 0.53573 , 0.381364 , 0.422797 , 0.383686 , 0.37557 , 0.329403 , 0.397076 , 0.357588 , 0.343353 , 0.290078 , 0.263675 , 0.370459 , 0.383492 , 0.346866 , 0.374868 , 0.399295 , 0.338027 , 0.34711 , 0.392056 , 0.368412 , 0.367516 , 0.58652 , 0.553285 , 0.572713 , 0.541046 , 0.557816 , 0.408623 , 0.424141 , 0.383146 , 0.397127 , 0.425352 
 818 , 0.393831 , 0.388467 , 0.386435 , 0.342027 , 0.393983 , 0.582253 , 0.504165 , 0.484588 , 0.481042 , 0.455196 , 0.523256 , 0.509591 , 0.531343 , 0.56045 , 0.566089 , 0.390265 , 0.396401 , 0.43577 , 0.43639 , 0.437183 , 0.445259 , 0.393354 , 0.384972 , 0.403655 , 0.398901 , 0.546369 , 0.531698 , 0.488916 , 0.503769 , 0.537002 , 0.382503 , 0.423985 , 0.384474 , 0.376458 , 0.33018 , 0.39821 , 0.358333 , 0.344048 , 0.290751 , 0.264579 , 0.37147 , 0.384352 , 0.347919 , 0.375777 , 0.400323 , 0.338979 , 0.348092 , 0.393272 , 0.369509 , 0.368523 , 0.587577 , 0.554334 , 0.573678 , 0.542142 , 0.558936 , 0.409629 , 0.424849 , 0.384007 , 0.398088 , 0.426291 
 819 , 0.394645 , 0.389366 , 0.387623 , 0.342768 , 0.394951 , 0.583106 , 0.505096 , 0.485395 , 0.481828 , 0.456113 , 0.524216 , 0.510549 , 0.532227 , 0.561336 , 0.566982 , 0.391404 , 0.397428 , 0.436973 , 0.437594 , 0.438308 , 0.44641 , 0.394207 , 0.385788 , 0.404705 , 0.400057 , 0.547464 , 0.532778 , 0.490053 , 0.504576 , 0.538271 , 0.383668 , 0.425191 , 0.385319 , 0.377308 , 0.330935 , 0.399405 , 0.359126 , 0.344765 , 0.291441 , 0.265492 , 0.372406 , 0.385126 , 0.348863 , 0.376544 , 0.401178 , 0.339771 , 0.348893 , 0.394278 , 0.370459 , 0.369338 , 0.588467 , 0.55518 , 0.574473 , 0.543071 , 0.559817 , 0.410514 , 0.425374 , 0.384738 , 0.398875 , 0.427066 
 820 , 0.395491 , 0.390266 , 0.388835 , 0.343524 , 0.395941 , 0.583984 , 0.506039 , 0.486215 , 0.482637 , 0.457047 , 0.525198 , 0.511529 , 0.533121 , 0.562238 , 0.567881 , 0.392567 , 0.398476 , 0.438195 , 0.438808 , 0.439452 , 0.44757 , 0.395082 , 0.386627 , 0.405776 , 0.401236 , 0.548579 , 0.533888 , 0.491214 , 0.505415 , 0.539562 , 0.384858 , 0.426417 , 0.386177 , 0.378182 , 0.331716 , 0.400623 , 0.359933 , 0.345497 , 0.29214 , 0.266428 , 0.373367 , 0.385911 , 0.349832 , 0.377323 , 0.402054 , 0.34058 , 0.34972 , 0.395317 , 0.371424 , 0.370167 , 0.589382 , 0.556043 , 0.575294 , 0.54403 , 0.560725 , 0.411429 , 0.425916 , 0.385492 , 0.399682 , 0.427859 
