MAT_00005.spu,MAT_00004.spu,MAT_00003.spu,MAT_00002.spu,MAT_00001.spu,
Wavelength,MAT_00006.spu,MAT_00007.spu,MAT_00008.spu,MAT_00009.spu,MAT_00010.spu,MAT_00011.spu,MAT_00012.spu,MAT_00013.spu,MAT_00014.spu,MAT_00015.spu,MAT_00016.spu,MAT_00017.spu,MAT_00018.spu,MAT_00019.spu,MAT_00020.spu,MAT_00021.spu,MAT_00022.spu,MAT_00023.spu,MAT_00024.spu,MAT_00025.spu,MAT_00026.spu,MAT_00027.spu,MAT_00028.spu,MAT_00029.spu,MAT_00030.spu,MAT_00031.spu,MAT_00032.spu,MAT_00033.spu,MAT_00034.spu,MAT_00035.spu,MAT_00036.spu,MAT_00037.spu,MAT_00038.spu,MAT_00039.spu,MAT_00040.spu,MAT_00041.spu,MAT_00042.spu,MAT_00043.spu,MAT_00044.spu,MAT_00045.spu,MAT_00046.spu,MAT_00047.spu,MAT_00048.spu,MAT_00049.spu,MAT_00050.spu,MAT_00051.spu,MAT_00052.spu,MAT_00053.spu,MAT_00054.spu,MAT_00055.spu,MAT_00056.spu,MAT_00057.spu,MAT_00058.spu,MAT_00059.spu,MAT_00060.spu,MAT_00061.spu,MAT_00062.spu,MAT_00063.spu,MAT_00064.spu,MAT_00065.spu,MAT_00066.spu,MAT_00067.spu,MAT_00068.spu,MAT_00069.spu,MAT_00070.spu,MAT_00071.spu,MAT_00072.spu,MAT_00073.spu,MAT_00074.spu,MAT_00075.spu,MAT_00076.spu,MAT_00077.spu,MAT_00078.spu,MAT_00079.spu,MAT_00080.spu,MAT_00081.spu,MAT_00082.spu,MAT_00083.spu,MAT_00084.spu,MAT_00085.spu,MAT_00086.spu,MAT_00087.spu,MAT_00088.spu,MAT_00089.spu,MAT_00090.spu,MAT_00091.spu,MAT_00092.spu,MAT_00093.spu,MAT_00094.spu,MAT_00095.spu,MAT_00096.spu,MAT_00097.spu,MAT_00098.spu,MAT_00099.spu,MAT_00100.spu,MAT_00101.spu,MAT_00102.spu,MAT_00103.spu,MAT_00104.spu,MAT_00105.spu
 332 , 0.001426 , 0.001553 , 0.000418 , 0.003311 , 0.000202 , 0.000711 , 0 , 0.000901 , 0.00351 , 0.000103 , 0.004361 , 0 , 0.000395 , 0.000199 , 0.000773 , 0.002197 , 0.01062 , 0.0035 , 0.004975 , 0.00899 , 0.006784 , 0.009697 , 0.007758 , 0.00633 , 0.012014 , 0 , 0.001027 , 0.000372 , 0.000094 , 0.003705 , 0.002725 , 0.000184 , 0.000983 , 0.000278 , 0.007459 , 0.000364 , 0.000806 , 0 , 0.000635 , 0.000269 , 0.000624 , 0.000179 , 0 , 0.000702 , 0.000269 , 0 , 0.000726 , 0.001164 , 0.000916 , 0.001015 , 0.00045 , 0 , 0.000439 , 0.000437 , 0 , 0.000355 , 0.000351 , 0.006102 , 0 , 0.001676 , 0.001327 , 0.006193 , 0.005723 , 0.008553 , 0.002197 , 0 , 0 , 0.001183 , 0.000675 , 0.004145 , 0 , 0.002081 , 0.000741 , 0.000462 , 0.000568 , 0 , 0 , 0.000872 , 0.000857 , 0.000381 , 0.000269 , 0.00026 , 0 , 0.008109 , 0.004949 , 0.003901 , 0.000786 , 0.000511 , 0 , 0 , 0.005468 , 0.000088 , 0.003197 , 0.000608 , 0.000779 , 0.000517 , 0.000173 , 0.000089 , 0.000263 , 0.000503 
 333 , 0.002636 , 0.003912 , 0.001045 , 0.004554 , 0.000521 , 0.001811 , 0 , 0.00228 , 0.005944 , 0.000261 , 0.005375 , 0 , 0.001 , 0.000509 , 0.001963 , 0.00373 , 0.012036 , 0.00527 , 0.006284 , 0.010251 , 0.008279 , 0.010605 , 0.009179 , 0.007206 , 0.0136 , 0 , 0.002601 , 0.000939 , 0.000237 , 0.005015 , 0.004277 , 0.000464 , 0.002501 , 0.0007 , 0.008649 , 0.000918 , 0.002022 , 0 , 0.00161 , 0.000678 , 0.001568 , 0.000456 , 0 , 0.001775 , 0.000678 , 0 , 0.001834 , 0.00296 , 0.002299 , 0.002572 , 0.001137 , 0 , 0.001124 , 0.001112 , 0 , 0.000899 , 0.000885 , 0.007301 , 0 , 0.00338 , 0.003344 , 0.007454 , 0.006933 , 0.009984 , 0.003164 , 0 , 0 , 0.002196 , 0.001719 , 0.005722 , 0 , 0.003561 , 0.001865 , 0.00117 , 0.001433 , 0 , 0 , 0.002176 , 0.002162 , 0.00096 , 0.000678 , 0.000656 , 0 , 0.009941 , 0.006098 , 0.005001 , 0.001999 , 0.001285 , 0 , 0 , 0.006787 , 0.000223 , 0.004197 , 0.001542 , 0.001958 , 0.001298 , 0.000437 , 0.000225 , 0.000664 , 0.001277 
 334 , 0.003683 , 0.005935 , 0.001574 , 0.005639 , 0.000808 , 0.002778 , 0 , 0.003474 , 0.008066 , 0.000399 , 0.006268 , 0 , 0.001525 , 0.000784 , 0.003004 , 0.005049 , 0.013278 , 0.006818 , 0.007411 , 0.011354 , 0.009577 , 0.011357 , 0.010413 , 0.007953 , 0.014976 , 0 , 0.00397 , 0.001429 , 0.000361 , 0.006128 , 0.005606 , 0.000707 , 0.003832 , 0.001063 , 0.009666 , 0.001398 , 0.00306 , 0 , 0.002458 , 0.001029 , 0.002372 , 0.000702 , 0 , 0.002703 , 0.001029 , 0 , 0.002791 , 0.004535 , 0.003477 , 0.003926 , 0.001731 , 0 , 0.001733 , 0.001704 , 0 , 0.001369 , 0.001344 , 0.008321 , 0 , 0.004834 , 0.005076 , 0.008544 , 0.007986 , 0.01123 , 0.00402 , 0 , 0 , 0.00308 , 0.002636 , 0.007117 , 0 , 0.004858 , 0.002828 , 0.001785 , 0.002179 , 0 , 0 , 0.003275 , 0.003287 , 0.00146 , 0.001029 , 0.000998 , 0 , 0.011538 , 0.007093 , 0.005952 , 0.003063 , 0.001946 , 0 , 0 , 0.007956 , 0.000341 , 0.005064 , 0.002355 , 0.002966 , 0.001966 , 0.000669 , 0.000342 , 0.001008 , 0.001953 
 335 , 0.004599 , 0.007384 , 0.002133 , 0.00663 , 0.001202 , 0.003609 , 0 , 0.004392 , 0.009658 , 0.000633 , 0.007053 , 0.000113 , 0.002112 , 0.00116 , 0.00393 , 0.006228 , 0.014389 , 0.008108 , 0.008426 , 0.01234 , 0.010747 , 0.012133 , 0.011484 , 0.008757 , 0.016072 , 0.000153 , 0.005163 , 0.001926 , 0.000699 , 0.007113 , 0.006685 , 0.000965 , 0.004959 , 0.001425 , 0.010536 , 0.001883 , 0.003945 , 0.00005 , 0.00316 , 0.001426 , 0.003109 , 0.001165 , 0.0001 , 0.003547 , 0.001352 , 0 , 0.003583 , 0.005886 , 0.004462 , 0.004954 , 0.002292 , 0.000051 , 0.00226 , 0.002239 , 0 , 0.001917 , 0.001855 , 0.009102 , 0 , 0.005947 , 0.00626 , 0.009531 , 0.008874 , 0.012265 , 0.004825 , 0 , 0.000142 , 0.00391 , 0.003403 , 0.00825 , 0 , 0.00597 , 0.003621 , 0.00229 , 0.002788 , 0.000133 , 0.000052 , 0.004101 , 0.004244 , 0.001934 , 0.001425 , 0.001314 , 0 , 0.01285 , 0.008019 , 0.006842 , 0.004053 , 0.002656 , 0 , 0 , 0.00894 , 0.000663 , 0.005847 , 0.003154 , 0.003806 , 0.002609 , 0.000916 , 0.000564 , 0.001374 , 0.002611 
 336 , 0.005389 , 0.007508 , 0.003002 , 0.007612 , 0.002022 , 0.00423 , 0 , 0.004721 , 0.010043 , 0.001248 , 0.007708 , 0.000622 , 0.003088 , 0.001961 , 0.004764 , 0.007356 , 0.015413 , 0.008947 , 0.009426 , 0.013246 , 0.011879 , 0.013318 , 0.012373 , 0.010035 , 0.01663 , 0.000845 , 0.00616 , 0.002617 , 0.001832 , 0.008057 , 0.007348 , 0.001358 , 0.005756 , 0.001917 , 0.011253 , 0.002544 , 0.004673 , 0.000274 , 0.003607 , 0.002107 , 0.003901 , 0.002455 , 0.000553 , 0.004392 , 0.001696 , 0 , 0.004105 , 0.006898 , 0.005202 , 0.005257 , 0.002931 , 0.00028 , 0.00265 , 0.002741 , 0 , 0.002895 , 0.002704 , 0.00941 , 0 , 0.006379 , 0.006109 , 0.010517 , 0.009513 , 0.01295 , 0.005679 , 0 , 0.000787 , 0.004817 , 0.003905 , 0.008832 , 0 , 0.006808 , 0.004148 , 0.002602 , 0.003166 , 0.00073 , 0.000286 , 0.004401 , 0.004986 , 0.002477 , 0.002099 , 0.001664 , 0 , 0.013655 , 0.009021 , 0.00782 , 0.00508 , 0.003776 , 0 , 0 , 0.009587 , 0.001728 , 0.006614 , 0.004146 , 0.004419 , 0.003401 , 0.001287 , 0.001193 , 0.001938 , 0.003413 
 337 , 0.006045 , 0.007613 , 0.003746 , 0.008421 , 0.002702 , 0.004746 , 0 , 0.005003 , 0.010354 , 0.001771 , 0.008236 , 0.001053 , 0.003926 , 0.002632 , 0.005473 , 0.008317 , 0.016273 , 0.009653 , 0.010262 , 0.013987 , 0.012815 , 0.014336 , 0.01312 , 0.011136 , 0.017079 , 0.001437 , 0.006989 , 0.003216 , 0.002794 , 0.008858 , 0.007913 , 0.001692 , 0.006436 , 0.002344 , 0.011845 , 0.003109 , 0.005296 , 0.000465 , 0.003981 , 0.00269 , 0.004579 , 0.003537 , 0.000939 , 0.005106 , 0.001986 , 0 , 0.004544 , 0.007743 , 0.005845 , 0.005509 , 0.003474 , 0.000473 , 0.00297 , 0.003161 , 0 , 0.003727 , 0.003427 , 0.009673 , 0 , 0.006745 , 0.005977 , 0.01136 , 0.010041 , 0.013513 , 0.006398 , 0 , 0.001341 , 0.005583 , 0.004329 , 0.009319 , 0 , 0.007517 , 0.00459 , 0.002865 , 0.003479 , 0.00123 , 0.000487 , 0.004657 , 0.005607 , 0.002929 , 0.002673 , 0.001967 , 0 , 0.014313 , 0.009868 , 0.008639 , 0.005941 , 0.004738 , 0 , 0 , 0.010135 , 0.002624 , 0.007272 , 0.004983 , 0.004949 , 0.004075 , 0.001601 , 0.001728 , 0.002424 , 0.004101 
 338 , 0.006597 , 0.007703 , 0.004391 , 0.009093 , 0.003271 , 0.005179 , 0 , 0.005247 , 0.010606 , 0.002219 , 0.008668 , 0.00142 , 0.004652 , 0.003199 , 0.006082 , 0.009143 , 0.017003 , 0.010252 , 0.010967 , 0.0146 , 0.013595 , 0.015221 , 0.013756 , 0.012092 , 0.017442 , 0.001948 , 0.007687 , 0.003741 , 0.003619 , 0.009543 , 0.008401 , 0.001978 , 0.007024 , 0.002719 , 0.012338 , 0.003599 , 0.005836 , 0.00063 , 0.004299 , 0.003195 , 0.005167 , 0.004454 , 0.001271 , 0.005714 , 0.002233 , 0 , 0.004917 , 0.008454 , 0.00641 , 0.00572 , 0.003939 , 0.000636 , 0.003234 , 0.003516 , 0 , 0.004442 , 0.004051 , 0.0099 , 0 , 0.007058 , 0.00586 , 0.01209 , 0.01048 , 0.01398 , 0.007011 , 0 , 0.001822 , 0.006238 , 0.004691 , 0.009731 , 0 , 0.008123 , 0.004965 , 0.00309 , 0.003741 , 0.001653 , 0.00066 , 0.004876 , 0.006134 , 0.003311 , 0.003166 , 0.002231 , 0 , 0.014856 , 0.010589 , 0.009331 , 0.006669 , 0.005572 , 0 , 0 , 0.010604 , 0.003386 , 0.007844 , 0.005697 , 0.005412 , 0.004656 , 0.00187 , 0.002189 , 0.002849 , 0.004698 
 339 , 0.007942 , 0.008195 , 0.005836 , 0.010154 , 0.0044 , 0.006429 , 0.001227 , 0.005971 , 0.011354 , 0.003463 , 0.009925 , 0.002154 , 0.005505 , 0.003945 , 0.007143 , 0.010191 , 0.017941 , 0.011364 , 0.012071 , 0.015544 , 0.014704 , 0.016391 , 0.014848 , 0.013053 , 0.018596 , 0.0027 , 0.00863 , 0.004758 , 0.004701 , 0.010723 , 0.009363 , 0.003063 , 0.007929 , 0.003767 , 0.013156 , 0.004691 , 0.006854 , 0.001518 , 0.00509 , 0.004304 , 0.00583 , 0.005625 , 0.002154 , 0.006505 , 0.00334 , 0.000595 , 0.005747 , 0.00948 , 0.007201 , 0.006937 , 0.004785 , 0.001851 , 0.004079 , 0.004442 , 0.000757 , 0.005131 , 0.005022 , 0.011034 , 0.000901 , 0.008155 , 0.006918 , 0.012906 , 0.011433 , 0.014574 , 0.007986 , 0.000875 , 0.002963 , 0.00711 , 0.005625 , 0.010735 , 0.001133 , 0.00913 , 0.005907 , 0.004031 , 0.004453 , 0.002487 , 0.001682 , 0.005885 , 0.006946 , 0.004301 , 0.004179 , 0.003391 , 0.000821 , 0.015727 , 0.01173 , 0.010447 , 0.007644 , 0.006344 , 0.000959 , 0.001009 , 0.011452 , 0.004277 , 0.008799 , 0.006445 , 0.00641 , 0.005638 , 0.002806 , 0.003112 , 0.003711 , 0.005891 
 340 , 0.009278 , 0.008694 , 0.00728 , 0.011174 , 0.005511 , 0.007683 , 0.002529 , 0.006685 , 0.012103 , 0.0047 , 0.011213 , 0.002874 , 0.006286 , 0.004639 , 0.008158 , 0.011156 , 0.018807 , 0.012434 , 0.013131 , 0.016441 , 0.015756 , 0.017476 , 0.015906 , 0.013896 , 0.019765 , 0.003409 , 0.009519 , 0.005721 , 0.005703 , 0.011864 , 0.010291 , 0.004161 , 0.008782 , 0.004788 , 0.013943 , 0.005758 , 0.007836 , 0.002431 , 0.005869 , 0.005393 , 0.006445 , 0.006712 , 0.003034 , 0.007237 , 0.004477 , 0.00122 , 0.006557 , 0.010459 , 0.007938 , 0.008199 , 0.005602 , 0.003128 , 0.004939 , 0.005374 , 0.001557 , 0.005745 , 0.005947 , 0.012191 , 0.001855 , 0.009252 , 0.008058 , 0.013642 , 0.012378 , 0.015103 , 0.00892 , 0.001817 , 0.004081 , 0.007935 , 0.006546 , 0.011712 , 0.002346 , 0.010087 , 0.006845 , 0.004975 , 0.005172 , 0.003302 , 0.002749 , 0.006906 , 0.00771 , 0.005299 , 0.005164 , 0.004565 , 0.001683 , 0.016553 , 0.012814 , 0.011503 , 0.008551 , 0.007028 , 0.001976 , 0.002084 , 0.012267 , 0.0051 , 0.009717 , 0.007118 , 0.007379 , 0.006577 , 0.00374 , 0.004013 , 0.004545 , 0.007074 
 341 , 0.010452 , 0.009123 , 0.008566 , 0.01208 , 0.006494 , 0.008784 , 0.00367 , 0.007299 , 0.01276 , 0.005778 , 0.012372 , 0.003506 , 0.006968 , 0.005245 , 0.009038 , 0.011994 , 0.019559 , 0.013363 , 0.014069 , 0.017228 , 0.016689 , 0.018417 , 0.016842 , 0.014616 , 0.020801 , 0.004028 , 0.010307 , 0.00654 , 0.006571 , 0.012868 , 0.011096 , 0.005122 , 0.009521 , 0.005657 , 0.014638 , 0.006686 , 0.00869 , 0.003231 , 0.006545 , 0.006346 , 0.006994 , 0.007664 , 0.003804 , 0.007875 , 0.005478 , 0.001761 , 0.007262 , 0.011327 , 0.008577 , 0.009317 , 0.006316 , 0.004265 , 0.0057 , 0.006199 , 0.002258 , 0.006287 , 0.006759 , 0.0132 , 0.002691 , 0.010201 , 0.009057 , 0.014281 , 0.013217 , 0.015543 , 0.009745 , 0.002657 , 0.005051 , 0.008668 , 0.007345 , 0.01255 , 0.003419 , 0.010915 , 0.00767 , 0.005789 , 0.005812 , 0.004017 , 0.003697 , 0.007789 , 0.008371 , 0.006187 , 0.006022 , 0.005583 , 0.00243 , 0.017272 , 0.013759 , 0.012419 , 0.00934 , 0.007632 , 0.002868 , 0.003034 , 0.012975 , 0.005825 , 0.010523 , 0.007707 , 0.008218 , 0.007397 , 0.004547 , 0.004803 , 0.005266 , 0.008131 
 342 , 0.011092 , 0.009495 , 0.009384 , 0.012615 , 0.007276 , 0.009507 , 0.004301 , 0.007811 , 0.013342 , 0.006291 , 0.013181 , 0.004034 , 0.007505 , 0.005911 , 0.009433 , 0.012613 , 0.020165 , 0.014074 , 0.01478 , 0.017876 , 0.017317 , 0.019073 , 0.017465 , 0.015186 , 0.021497 , 0.004506 , 0.010945 , 0.007163 , 0.007155 , 0.01342 , 0.011696 , 0.005895 , 0.010143 , 0.006244 , 0.015218 , 0.007231 , 0.009235 , 0.003854 , 0.007051 , 0.006923 , 0.007522 , 0.008303 , 0.004374 , 0.008513 , 0.006207 , 0.00224 , 0.007903 , 0.011907 , 0.009113 , 0.010049 , 0.006894 , 0.004963 , 0.00632 , 0.00688 , 0.002832 , 0.006838 , 0.007333 , 0.013857 , 0.003247 , 0.01084 , 0.009728 , 0.01482 , 0.013903 , 0.016029 , 0.01045 , 0.00319 , 0.005675 , 0.009193 , 0.007944 , 0.013121 , 0.004112 , 0.011451 , 0.008337 , 0.006325 , 0.006413 , 0.004596 , 0.004397 , 0.008377 , 0.008879 , 0.006942 , 0.006598 , 0.006302 , 0.002955 , 0.017852 , 0.014317 , 0.013092 , 0.009963 , 0.008089 , 0.003384 , 0.003664 , 0.013565 , 0.006365 , 0.011162 , 0.008194 , 0.008773 , 0.007963 , 0.005159 , 0.005514 , 0.005855 , 0.008715 
 343 , 0.011199 , 0.009813 , 0.009723 , 0.01278 , 0.007858 , 0.009854 , 0.004421 , 0.008238 , 0.01385 , 0.006245 , 0.013615 , 0.004455 , 0.007906 , 0.006647 , 0.009348 , 0.013019 , 0.02064 , 0.014576 , 0.015266 , 0.01839 , 0.01764 , 0.019453 , 0.017768 , 0.015619 , 0.021852 , 0.004853 , 0.011434 , 0.007618 , 0.00747 , 0.013518 , 0.012105 , 0.006496 , 0.01066 , 0.006568 , 0.015686 , 0.007404 , 0.009481 , 0.004307 , 0.007396 , 0.007129 , 0.008024 , 0.008635 , 0.004751 , 0.009162 , 0.006664 , 0.002669 , 0.008495 , 0.0122 , 0.009556 , 0.010392 , 0.007346 , 0.005212 , 0.006799 , 0.007412 , 0.003285 , 0.007404 , 0.007672 , 0.014177 , 0.003526 , 0.011188 , 0.010076 , 0.015266 , 0.014435 , 0.016584 , 0.011038 , 0.003409 , 0.005968 , 0.009506 , 0.008355 , 0.013443 , 0.004422 , 0.011705 , 0.008852 , 0.006597 , 0.006962 , 0.005044 , 0.004842 , 0.008682 , 0.009246 , 0.007565 , 0.006904 , 0.006737 , 0.003272 , 0.018304 , 0.014493 , 0.013537 , 0.010428 , 0.008398 , 0.003527 , 0.00397 , 0.01404 , 0.006721 , 0.01164 , 0.008577 , 0.009056 , 0.008279 , 0.005595 , 0.006155 , 0.006323 , 0.008814 
 344 , 0.011293 , 0.010087 , 0.010014 , 0.01293 , 0.008365 , 0.010154 , 0.004524 , 0.008623 , 0.014292 , 0.006204 , 0.013973 , 0.004815 , 0.008259 , 0.007297 , 0.00927 , 0.013375 , 0.021067 , 0.01501 , 0.015692 , 0.01884 , 0.017922 , 0.019785 , 0.018024 , 0.016 , 0.022163 , 0.005167 , 0.011864 , 0.008025 , 0.007753 , 0.013599 , 0.012473 , 0.007033 , 0.011115 , 0.006853 , 0.016099 , 0.007553 , 0.009704 , 0.004703 , 0.0077 , 0.007311 , 0.008459 , 0.008929 , 0.005086 , 0.009737 , 0.007068 , 0.00305 , 0.009022 , 0.012461 , 0.009947 , 0.010688 , 0.007746 , 0.005427 , 0.007226 , 0.007874 , 0.003682 , 0.007903 , 0.007967 , 0.014468 , 0.003769 , 0.011501 , 0.010381 , 0.015656 , 0.014899 , 0.017092 , 0.011553 , 0.003601 , 0.006232 , 0.009779 , 0.008723 , 0.013731 , 0.004694 , 0.011931 , 0.00931 , 0.00684 , 0.007426 , 0.005438 , 0.005227 , 0.008953 , 0.009575 , 0.008117 , 0.007176 , 0.007121 , 0.003553 , 0.018709 , 0.014646 , 0.013936 , 0.010836 , 0.008669 , 0.003654 , 0.004238 , 0.014453 , 0.007033 , 0.012064 , 0.008903 , 0.009306 , 0.008548 , 0.005983 , 0.006721 , 0.006737 , 0.008896 
 345 , 0.01141 , 0.010345 , 0.010268 , 0.013059 , 0.008826 , 0.010417 , 0.004639 , 0.008973 , 0.014667 , 0.006219 , 0.014259 , 0.005151 , 0.008602 , 0.007855 , 0.009252 , 0.013695 , 0.021441 , 0.015403 , 0.016072 , 0.019251 , 0.018173 , 0.02007 , 0.018245 , 0.016345 , 0.022454 , 0.005471 , 0.012238 , 0.008399 , 0.008021 , 0.013694 , 0.012806 , 0.007501 , 0.011504 , 0.007124 , 0.016467 , 0.007697 , 0.009939 , 0.005067 , 0.007992 , 0.007496 , 0.008826 , 0.009192 , 0.005398 , 0.010225 , 0.007432 , 0.003399 , 0.00949 , 0.012704 , 0.01031 , 0.010943 , 0.008109 , 0.00563 , 0.007604 , 0.008286 , 0.004043 , 0.008331 , 0.008232 , 0.014721 , 0.003997 , 0.011794 , 0.01066 , 0.016007 , 0.015308 , 0.017556 , 0.011985 , 0.003784 , 0.006471 , 0.01003 , 0.009056 , 0.014005 , 0.004948 , 0.01215 , 0.009714 , 0.007082 , 0.007835 , 0.005814 , 0.00557 , 0.009217 , 0.009884 , 0.008597 , 0.007437 , 0.007486 , 0.003828 , 0.019094 , 0.014815 , 0.014316 , 0.011197 , 0.00892 , 0.003817 , 0.004487 , 0.014831 , 0.007317 , 0.012434 , 0.009212 , 0.00955 , 0.008799 , 0.006335 , 0.007204 , 0.007108 , 0.008986 
 346 , 0.011922 , 0.010828 , 0.010516 , 0.013075 , 0.009405 , 0.010637 , 0.005068 , 0.009334 , 0.014859 , 0.006851 , 0.014317 , 0.005755 , 0.009279 , 0.00811 , 0.009875 , 0.01406 , 0.021673 , 0.015905 , 0.01645 , 0.019782 , 0.01845 , 0.020256 , 0.018491 , 0.01676 , 0.022944 , 0.006007 , 0.012496 , 0.008833 , 0.008426 , 0.014115 , 0.013138 , 0.007738 , 0.011678 , 0.007569 , 0.016797 , 0.007978 , 0.010565 , 0.005547 , 0.008513 , 0.007949 , 0.008991 , 0.009448 , 0.005819 , 0.010373 , 0.007803 , 0.003806 , 0.009887 , 0.013065 , 0.010852 , 0.011164 , 0.008497 , 0.005985 , 0.007901 , 0.008736 , 0.004485 , 0.008529 , 0.008547 , 0.014841 , 0.004369 , 0.012154 , 0.011032 , 0.016408 , 0.015686 , 0.017962 , 0.012104 , 0.004103 , 0.0067 , 0.010364 , 0.009389 , 0.014432 , 0.005341 , 0.01256 , 0.010017 , 0.007609 , 0.008313 , 0.006469 , 0.00594 , 0.009728 , 0.010335 , 0.008891 , 0.007889 , 0.008062 , 0.004355 , 0.019677 , 0.015363 , 0.014906 , 0.011527 , 0.009289 , 0.004578 , 0.004867 , 0.015363 , 0.007691 , 0.012681 , 0.009809 , 0.010025 , 0.009243 , 0.006695 , 0.00739 , 0.007466 , 0.00932 
 347 , 0.01238 , 0.011248 , 0.010724 , 0.013083 , 0.009904 , 0.010827 , 0.005443 , 0.009644 , 0.015016 , 0.007396 , 0.014359 , 0.006282 , 0.009859 , 0.008322 , 0.010427 , 0.014373 , 0.021854 , 0.016347 , 0.016775 , 0.020239 , 0.018672 , 0.020407 , 0.018691 , 0.017112 , 0.023359 , 0.006456 , 0.012717 , 0.009205 , 0.008775 , 0.01448 , 0.013417 , 0.007938 , 0.011823 , 0.007952 , 0.017086 , 0.00822 , 0.011109 , 0.005969 , 0.008967 , 0.008337 , 0.009127 , 0.009671 , 0.006177 , 0.010499 , 0.008126 , 0.004161 , 0.010228 , 0.013357 , 0.011308 , 0.011348 , 0.008829 , 0.006299 , 0.008157 , 0.00913 , 0.004873 , 0.008694 , 0.008824 , 0.014933 , 0.004696 , 0.012466 , 0.011356 , 0.016761 , 0.016013 , 0.01832 , 0.012201 , 0.004382 , 0.006894 , 0.010651 , 0.009676 , 0.014794 , 0.005689 , 0.01291 , 0.010279 , 0.008063 , 0.008739 , 0.007041 , 0.006264 , 0.010167 , 0.01071 , 0.009139 , 0.008276 , 0.008576 , 0.004808 , 0.02019 , 0.015847 , 0.015426 , 0.011814 , 0.00961 , 0.005239 , 0.005201 , 0.015826 , 0.008008 , 0.012889 , 0.010327 , 0.010436 , 0.009637 , 0.006999 , 0.007541 , 0.007784 , 0.009613 
 348 , 0.012793 , 0.011614 , 0.010899 , 0.013084 , 0.010336 , 0.010991 , 0.005775 , 0.009911 , 0.015144 , 0.007869 , 0.014389 , 0.006745 , 0.010359 , 0.008501 , 0.010921 , 0.014644 , 0.021993 , 0.016741 , 0.017056 , 0.020635 , 0.018851 , 0.02053 , 0.018854 , 0.017415 , 0.023711 , 0.006834 , 0.012909 , 0.009527 , 0.009076 , 0.014799 , 0.013653 , 0.008107 , 0.011942 , 0.008285 , 0.017342 , 0.008429 , 0.011586 , 0.006342 , 0.009364 , 0.008672 , 0.009239 , 0.009865 , 0.006484 , 0.010607 , 0.008408 , 0.004473 , 0.010523 , 0.013596 , 0.011698 , 0.011503 , 0.009118 , 0.006578 , 0.008378 , 0.00948 , 0.005216 , 0.008831 , 0.00907 , 0.015005 , 0.004985 , 0.01274 , 0.01164 , 0.017074 , 0.016299 , 0.018637 , 0.01228 , 0.004626 , 0.007061 , 0.010901 , 0.009926 , 0.015104 , 0.005999 , 0.013211 , 0.010507 , 0.008456 , 0.009121 , 0.007546 , 0.00655 , 0.010546 , 0.011024 , 0.009348 , 0.008609 , 0.009038 , 0.005201 , 0.020645 , 0.016277 , 0.015888 , 0.012065 , 0.009892 , 0.005816 , 0.005498 , 0.016234 , 0.00828 , 0.013065 , 0.010779 , 0.010794 , 0.00999 , 0.007258 , 0.007664 , 0.008067 , 0.009873 
 349 , 0.013043 , 0.011949 , 0.011153 , 0.013266 , 0.010703 , 0.011378 , 0.006286 , 0.010248 , 0.01545 , 0.008345 , 0.014785 , 0.006934 , 0.010523 , 0.008861 , 0.011269 , 0.015073 , 0.022398 , 0.017125 , 0.017278 , 0.020966 , 0.019272 , 0.020937 , 0.019362 , 0.017822 , 0.024101 , 0.00721 , 0.013237 , 0.009924 , 0.00937 , 0.015355 , 0.013942 , 0.008366 , 0.012362 , 0.008643 , 0.017669 , 0.008859 , 0.011795 , 0.006667 , 0.009697 , 0.009033 , 0.009573 , 0.010253 , 0.006788 , 0.010958 , 0.008643 , 0.004765 , 0.010912 , 0.013862 , 0.011928 , 0.011988 , 0.009518 , 0.006931 , 0.008692 , 0.009792 , 0.005565 , 0.009184 , 0.009346 , 0.01537 , 0.005265 , 0.01305 , 0.012101 , 0.017339 , 0.016607 , 0.019077 , 0.012657 , 0.004992 , 0.007439 , 0.011277 , 0.010226 , 0.015519 , 0.006283 , 0.013456 , 0.010893 , 0.008742 , 0.009595 , 0.007907 , 0.006936 , 0.010889 , 0.011423 , 0.009659 , 0.00907 , 0.009416 , 0.005532 , 0.021043 , 0.016629 , 0.016267 , 0.012421 , 0.010317 , 0.006219 , 0.0058 , 0.016626 , 0.008589 , 0.013449 , 0.011157 , 0.011022 , 0.01031 , 0.007659 , 0.00792 , 0.008393 , 0.010306 
