  time  ,:33:12 A,:33:29 A,:33:38 A,:33:56 A,:34:17 A,:35:10 A,:35:20 A,:35:37 A,:35:51 A,:36:04 A,:37:05 A,:37:20 A,:37:33 A,:37:49 A,:37:58 A,:39:15 A,:39:25 A,:39:37 A,:39:51 A,:40:27 A,:40:48 A,:41:24 A,:41:50 A,:42:47 A,:43:17 A,:44:26 A,:44:54 A,:45:12 A,:45:58 A,:47:10 A,:48:34 A,:48:45 A,:49:04 A,:49:17 A,:49:30 A,:50:30 A,:50:45 A,:51:00 A,:51:19 A,:51:33 A,:52:14 A,:52:33 A,:52:49 A,:53:07 A,:53:21 A,:54:00 A,:54:24 A,:54:45 A,:55:03 A,:55:16 A,:56:08 A,:56:20 A,:56:36 A,:56:54 A,:57:17 A,:59:23 A,:59:43 A,:00:08 P,:00:25 P,:00:37 P
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1094 , 0.162075 , 0.18122 , 0.235137 , 0.128538 , 0.192517 , 0.282087 , 0.310581 , 0.297169 , 0.328591 , 0.273438 , 0.208779 , 0.235248 , 0.237296 , 0.218942 , 0.186362 , 0.239601 , 0.147015 , 0.14057 , 0.094433 , 0.170223 , 0.177714 , 0.228102 , 0.253881 , 0.288164 , 0.202658 , 0.248806 , 0.306029 , 0.269665 , 0.222615 , 0.241949 , 0.21912 , 0.291759 , 0.296913 , 0.313041 , 0.252868 , 0.22946 , 0.228136 , 0.191827 , 0.178237 , 0.170378 , 0.174163 , 0.185672 , 0.195467 , 0.246435 , 0.232354 , 0.281764 , 0.319597 , 0.296957 , 0.266125 , 0.299284 , 0.345209 , 0.357642 , 0.389888 , 0.37514 , 0.357776 , 0.368461 , 0.332665 , 0.303747 , 0.274763 , 0.27513 
 1095 , 0.159376 , 0.166861 , 0.218071 , 0.120395 , 0.179204 , 0.2656 , 0.292696 , 0.292799 , 0.313838 , 0.258377 , 0.199614 , 0.223625 , 0.225636 , 0.215351 , 0.178609 , 0.225933 , 0.13452 , 0.133663 , 0.088076 , 0.158839 , 0.168598 , 0.208345 , 0.245681 , 0.277462 , 0.188929 , 0.239555 , 0.290822 , 0.263897 , 0.210768 , 0.229853 , 0.215054 , 0.283588 , 0.285039 , 0.304455 , 0.241841 , 0.217499 , 0.214951 , 0.182186 , 0.168324 , 0.160542 , 0.164713 , 0.179135 , 0.186815 , 0.243407 , 0.224607 , 0.277119 , 0.309312 , 0.29409 , 0.259726 , 0.292707 , 0.336111 , 0.353676 , 0.389035 , 0.372704 , 0.349448 , 0.363698 , 0.333186 , 0.302364 , 0.268663 , 0.269131 
 1096 , 0.157682 , 0.150821 , 0.202741 , 0.110857 , 0.165892 , 0.246667 , 0.270163 , 0.285544 , 0.30163 , 0.242562 , 0.19255 , 0.212658 , 0.214245 , 0.210999 , 0.169043 , 0.211297 , 0.122241 , 0.124986 , 0.079832 , 0.147778 , 0.158983 , 0.188708 , 0.237013 , 0.268862 , 0.171727 , 0.227621 , 0.273277 , 0.257024 , 0.201631 , 0.216965 , 0.209996 , 0.275938 , 0.274327 , 0.29095 , 0.229185 , 0.202956 , 0.203004 , 0.171155 , 0.159938 , 0.149353 , 0.155188 , 0.174412 , 0.179341 , 0.237538 , 0.217049 , 0.268659 , 0.300818 , 0.290854 , 0.252203 , 0.286427 , 0.325532 , 0.35324 , 0.388108 , 0.369218 , 0.341474 , 0.362595 , 0.335639 , 0.303396 , 0.26305 , 0.263516 
 1097 , 0.155067 , 0.136301 , 0.187695 , 0.101457 , 0.153063 , 0.227741 , 0.249256 , 0.278612 , 0.290671 , 0.228375 , 0.185493 , 0.200724 , 0.203089 , 0.207071 , 0.159335 , 0.197178 , 0.110927 , 0.117124 , 0.07235 , 0.137607 , 0.150064 , 0.169788 , 0.228773 , 0.260705 , 0.156597 , 0.216889 , 0.256337 , 0.250128 , 0.193208 , 0.204843 , 0.205353 , 0.268271 , 0.264102 , 0.278276 , 0.217623 , 0.189661 , 0.191976 , 0.161749 , 0.151956 , 0.139063 , 0.147264 , 0.170522 , 0.172936 , 0.231561 , 0.210505 , 0.261265 , 0.292612 , 0.288107 , 0.244515 , 0.281101 , 0.315584 , 0.35324 , 0.38674 , 0.365298 , 0.334175 , 0.36103 , 0.337473 , 0.304347 , 0.25803 , 0.258478 
 1098 , 0.146823 , 0.139693 , 0.185011 , 0.098766 , 0.150114 , 0.216324 , 0.247753 , 0.276749 , 0.294838 , 0.233671 , 0.183091 , 0.18825 , 0.19812 , 0.207273 , 0.152968 , 0.194561 , 0.112297 , 0.117866 , 0.07242 , 0.139821 , 0.149973 , 0.166077 , 0.226886 , 0.26067 , 0.162096 , 0.221343 , 0.252925 , 0.244744 , 0.196891 , 0.205276 , 0.206275 , 0.263985 , 0.263563 , 0.276505 , 0.219845 , 0.193243 , 0.195022 , 0.169201 , 0.152968 , 0.14128 , 0.156476 , 0.177484 , 0.180172 , 0.228294 , 0.216811 , 0.265137 , 0.292776 , 0.292469 , 0.239099 , 0.288027 , 0.3171 , 0.360139 , 0.385461 , 0.361445 , 0.33908 , 0.359845 , 0.335739 , 0.306794 , 0.26131 , 0.263051 
 1099 , 0.138315 , 0.143568 , 0.180371 , 0.094214 , 0.146857 , 0.203941 , 0.246495 , 0.274559 , 0.299374 , 0.238883 , 0.178419 , 0.172693 , 0.193224 , 0.209077 , 0.145625 , 0.190381 , 0.113356 , 0.119841 , 0.073252 , 0.141354 , 0.151089 , 0.161688 , 0.226266 , 0.258627 , 0.169444 , 0.224746 , 0.248028 , 0.241687 , 0.198255 , 0.204609 , 0.207937 , 0.260436 , 0.262152 , 0.274507 , 0.221956 , 0.196316 , 0.198425 , 0.176362 , 0.153853 , 0.144106 , 0.165501 , 0.182494 , 0.187105 , 0.224681 , 0.223109 , 0.272306 , 0.292888 , 0.295902 , 0.234835 , 0.293609 , 0.318017 , 0.364594 , 0.380486 , 0.356065 , 0.341627 , 0.355842 , 0.331971 , 0.305938 , 0.265545 , 0.267235 
 1100 , 0.129452 , 0.147731 , 0.174896 , 0.089027 , 0.143423 , 0.191074 , 0.245336 , 0.272193 , 0.304134 , 0.244118 , 0.172848 , 0.156055 , 0.188264 , 0.211534 , 0.137856 , 0.185547 , 0.114305 , 0.12236 , 0.074401 , 0.14262 , 0.152709 , 0.156965 , 0.226093 , 0.2558 , 0.177786 , 0.227753 , 0.242472 , 0.239408 , 0.198675 , 0.203479 , 0.209902 , 0.257018 , 0.260337 , 0.272393 , 0.224033 , 0.199237 , 0.20202 , 0.1835 , 0.15465 , 0.147223 , 0.174588 , 0.186738 , 0.194045 , 0.220821 , 0.229519 , 0.281064 , 0.29292 , 0.298982 , 0.230817 , 0.298688 , 0.31868 , 0.368044 , 0.373945 , 0.349925 , 0.343208 , 0.350528 , 0.32723 , 0.303706 , 0.270252 , 0.271296 
 1101 , 0.119378 , 0.134647 , 0.152641 , 0.08127 , 0.135968 , 0.175343 , 0.23464 , 0.261143 , 0.287136 , 0.230744 , 0.166463 , 0.141379 , 0.179708 , 0.199684 , 0.122104 , 0.171888 , 0.105239 , 0.111848 , 0.065093 , 0.133972 , 0.140209 , 0.151002 , 0.210933 , 0.23972 , 0.169671 , 0.213314 , 0.232011 , 0.225457 , 0.184816 , 0.193819 , 0.198101 , 0.24498 , 0.244732 , 0.261198 , 0.215297 , 0.193847 , 0.195706 , 0.178083 , 0.147643 , 0.138557 , 0.162264 , 0.175839 , 0.187762 , 0.209322 , 0.220749 , 0.272405 , 0.290688 , 0.290399 , 0.226958 , 0.292657 , 0.311546 , 0.358479 , 0.360365 , 0.343748 , 0.333051 , 0.341821 , 0.319669 , 0.297159 , 0.265039 , 0.266843 
 1102 , 0.107789 , 0.117486 , 0.126276 , 0.073483 , 0.127169 , 0.15855 , 0.222639 , 0.247825 , 0.263746 , 0.212092 , 0.160279 , 0.127846 , 0.169659 , 0.183261 , 0.104447 , 0.157066 , 0.094073 , 0.097516 , 0.052879 , 0.12348 , 0.123394 , 0.144099 , 0.19143 , 0.221357 , 0.156605 , 0.195249 , 0.221241 , 0.206963 , 0.168535 , 0.182598 , 0.181979 , 0.230074 , 0.226212 , 0.249352 , 0.204427 , 0.186647 , 0.185898 , 0.170769 , 0.137802 , 0.126362 , 0.145612 , 0.162282 , 0.177987 , 0.195566 , 0.208461 , 0.257767 , 0.287592 , 0.279826 , 0.222985 , 0.285373 , 0.302865 , 0.345428 , 0.346465 , 0.338166 , 0.321207 , 0.332532 , 0.311265 , 0.29154 , 0.256297 , 0.259798 
 1103 , 0.094862 , 0.099399 , 0.098784 , 0.066092 , 0.117744 , 0.141163 , 0.211084 , 0.233858 , 0.238025 , 0.191693 , 0.154542 , 0.114914 , 0.15877 , 0.164906 , 0.086251 , 0.142624 , 0.082607 , 0.081792 , 0.039766 , 0.112962 , 0.104873 , 0.136381 , 0.170288 , 0.203134 , 0.141656 , 0.176746 , 0.211099 , 0.186019 , 0.152435 , 0.171395 , 0.164045 , 0.213729 , 0.207209 , 0.238594 , 0.193431 , 0.179191 , 0.174271 , 0.164014 , 0.126509 , 0.112792 , 0.128523 , 0.148867 , 0.16712 , 0.180852 , 0.195445 , 0.24007 , 0.283865 , 0.269395 , 0.218757 , 0.279036 , 0.294044 , 0.331196 , 0.333626 , 0.333241 , 0.309944 , 0.32323 , 0.30241 , 0.287955 , 0.245621 , 0.251588 
 1104 , 0.090125 , 0.085968 , 0.08768 , 0.066506 , 0.113581 , 0.135016 , 0.199305 , 0.224163 , 0.222794 , 0.181847 , 0.1491 , 0.112685 , 0.152653 , 0.157543 , 0.080035 , 0.134103 , 0.080133 , 0.075226 , 0.036089 , 0.110337 , 0.097705 , 0.133582 , 0.160021 , 0.193795 , 0.133419 , 0.168742 , 0.206265 , 0.178701 , 0.145546 , 0.169655 , 0.156451 , 0.207194 , 0.201147 , 0.234204 , 0.187829 , 0.176843 , 0.173664 , 0.160184 , 0.124095 , 0.109392 , 0.120297 , 0.150436 , 0.167275 , 0.175213 , 0.192508 , 0.233634 , 0.281736 , 0.262322 , 0.21642 , 0.274971 , 0.296944 , 0.326008 , 0.331061 , 0.330116 , 0.303872 , 0.320955 , 0.294842 , 0.285762 , 0.24343 , 0.24731 
 1105 , 0.092093 , 0.076362 , 0.09018 , 0.073433 , 0.113819 , 0.138268 , 0.186787 , 0.218076 , 0.216267 , 0.18067 , 0.143919 , 0.119281 , 0.150587 , 0.159116 , 0.083685 , 0.13048 , 0.08508 , 0.076241 , 0.040197 , 0.114233 , 0.099932 , 0.13496 , 0.158582 , 0.191697 , 0.130756 , 0.169333 , 0.20574 , 0.182738 , 0.146314 , 0.175829 , 0.157462 , 0.208824 , 0.205964 , 0.234599 , 0.186666 , 0.178603 , 0.182187 , 0.158703 , 0.12905 , 0.114405 , 0.119677 , 0.164509 , 0.176759 , 0.177138 , 0.197986 , 0.236615 , 0.280878 , 0.257687 , 0.215457 , 0.272573 , 0.309807 , 0.328949 , 0.337305 , 0.328656 , 0.301657 , 0.324831 , 0.288528 , 0.284496 , 0.248797 , 0.246505 
 1106 , 0.094069 , 0.065493 , 0.092238 , 0.080826 , 0.114414 , 0.142361 , 0.170567 , 0.212016 , 0.209871 , 0.179723 , 0.138644 , 0.124476 , 0.149186 , 0.160154 , 0.087059 , 0.125401 , 0.089334 , 0.077072 , 0.044501 , 0.117355 , 0.101911 , 0.137238 , 0.155216 , 0.188101 , 0.128231 , 0.168958 , 0.203841 , 0.187214 , 0.145913 , 0.18172 , 0.158786 , 0.209834 , 0.210185 , 0.2309 , 0.184754 , 0.179371 , 0.191135 , 0.156122 , 0.133946 , 0.119112 , 0.118779 , 0.177596 , 0.187103 , 0.178909 , 0.20238 , 0.239427 , 0.279063 , 0.25008 , 0.212923 , 0.268243 , 0.32312 , 0.335013 , 0.343613 , 0.327633 , 0.295506 , 0.329409 , 0.282448 , 0.280839 , 0.256702 , 0.246104 
 1107 , 0.090028 , 0.054957 , 0.092903 , 0.082633 , 0.111361 , 0.141 , 0.155374 , 0.200795 , 0.199546 , 0.176131 , 0.128609 , 0.124168 , 0.142388 , 0.157039 , 0.08646 , 0.118379 , 0.088363 , 0.07502 , 0.045143 , 0.114255 , 0.099386 , 0.135469 , 0.148316 , 0.179085 , 0.121968 , 0.164236 , 0.198297 , 0.185787 , 0.143816 , 0.181702 , 0.155453 , 0.205394 , 0.208784 , 0.222781 , 0.177955 , 0.176032 , 0.193023 , 0.151111 , 0.133665 , 0.117844 , 0.114771 , 0.182654 , 0.189415 , 0.177162 , 0.201508 , 0.238146 , 0.273991 , 0.241398 , 0.207397 , 0.262591 , 0.331743 , 0.336363 , 0.341894 , 0.323595 , 0.287948 , 0.329444 , 0.27415 , 0.274507 , 0.26158 , 0.24221 
 1108 , 0.070669 , 0.045107 , 0.089852 , 0.069925 , 0.09906 , 0.125686 , 0.142041 , 0.176599 , 0.179364 , 0.165668 , 0.106716 , 0.109758 , 0.122029 , 0.143231 , 0.075646 , 0.106461 , 0.074029 , 0.065608 , 0.03643 , 0.09536 , 0.085407 , 0.12339 , 0.132151 , 0.156225 , 0.106206 , 0.148442 , 0.183574 , 0.169241 , 0.137362 , 0.166433 , 0.140233 , 0.187041 , 0.192974 , 0.203097 , 0.15882 , 0.162095 , 0.176705 , 0.139999 , 0.120051 , 0.101251 , 0.103037 , 0.16688 , 0.170729 , 0.166412 , 0.187083 , 0.226384 , 0.260943 , 0.230021 , 0.194463 , 0.253925 , 0.327933 , 0.325976 , 0.319703 , 0.312493 , 0.276574 , 0.31815 , 0.260943 , 0.261751 , 0.25871 , 0.229808 
 1109 , 0.051247 , 0.035328 , 0.08725 , 0.056297 , 0.085946 , 0.109522 , 0.130258 , 0.151041 , 0.159628 , 0.156067 , 0.084038 , 0.096024 , 0.100003 , 0.130467 , 0.064861 , 0.094371 , 0.059834 , 0.055925 , 0.027369 , 0.076265 , 0.070982 , 0.110755 , 0.116923 , 0.133563 , 0.090019 , 0.132678 , 0.167215 , 0.153182 , 0.13077 , 0.15118 , 0.125115 , 0.168332 , 0.177106 , 0.185205 , 0.139078 , 0.150273 , 0.160513 , 0.129071 , 0.107311 , 0.085016 , 0.090578 , 0.151925 , 0.151157 , 0.156603 , 0.172289 , 0.21525 , 0.248205 , 0.221394 , 0.181412 , 0.247483 , 0.324283 , 0.312903 , 0.296938 , 0.301965 , 0.270919 , 0.307434 , 0.248065 , 0.249135 , 0.257677 , 0.217996 
 1110 , 0.031147 , 0.025243 , 0.084432 , 0.04219 , 0.072421 , 0.092676 , 0.118174 , 0.124739 , 0.13904 , 0.146013 , 0.060461 , 0.081785 , 0.077459 , 0.117156 , 0.053718 , 0.081836 , 0.045168 , 0.045931 , 0.018042 , 0.05639 , 0.056161 , 0.097613 , 0.101176 , 0.110056 , 0.073261 , 0.116469 , 0.150466 , 0.13619 , 0.123925 , 0.13507 , 0.109293 , 0.148913 , 0.160492 , 0.166701 , 0.118581 , 0.137691 , 0.143442 , 0.117614 , 0.093822 , 0.067968 , 0.077536 , 0.136088 , 0.130643 , 0.146165 , 0.156827 , 0.203471 , 0.234719 , 0.21225 , 0.167693 , 0.240368 , 0.320093 , 0.298768 , 0.272584 , 0.290498 , 0.264924 , 0.295638 , 0.234236 , 0.235737 , 0.255967 , 0.205303 
 1111 , 0.034952 , 0.017793 , 0.06379 , 0.031537 , 0.064478 , 0.075523 , 0.107087 , 0.106674 , 0.129094 , 0.125734 , 0.048944 , 0.07701 , 0.069133 , 0.101937 , 0.044234 , 0.06883 , 0.042967 , 0.03688 , 0.019335 , 0.044482 , 0.046135 , 0.088386 , 0.08464 , 0.093509 , 0.066158 , 0.111412 , 0.1362 , 0.116314 , 0.10706 , 0.113835 , 0.100642 , 0.136944 , 0.151404 , 0.155398 , 0.110558 , 0.12634 , 0.118766 , 0.10695 , 0.082547 , 0.060264 , 0.071419 , 0.108354 , 0.120639 , 0.135099 , 0.138183 , 0.190708 , 0.22847 , 0.202138 , 0.154461 , 0.224476 , 0.306885 , 0.288624 , 0.256398 , 0.290579 , 0.25728 , 0.286861 , 0.224806 , 0.23161 , 0.2445 , 0.202056 
 1112 , 0.038837 , 0.010125 , 0.042282 , 0.020673 , 0.056366 , 0.057847 , 0.095143 , 0.088433 , 0.118203 , 0.104572 , 0.036933 , 0.071659 , 0.061111 , 0.085924 , 0.034394 , 0.055339 , 0.040529 , 0.027654 , 0.020673 , 0.032006 , 0.035966 , 0.07861 , 0.067549 , 0.076283 , 0.058754 , 0.105872 , 0.122525 , 0.095324 , 0.090125 , 0.091758 , 0.091395 , 0.124973 , 0.141324 , 0.143893 , 0.102547 , 0.113367 , 0.092513 , 0.095777 , 0.070208 , 0.051923 , 0.065131 , 0.079275 , 0.109771 , 0.123159 , 0.119412 , 0.17744 , 0.221264 , 0.190346 , 0.14087 , 0.206122 , 0.293467 , 0.27893 , 0.238763 , 0.289508 , 0.247226 , 0.276784 , 0.214282 , 0.228487 , 0.228276 , 0.198173 
 1113 , 0.042832 , 0.00217 , 0.020198 , 0.009448 , 0.048074 , 0.039594 , 0.08266 , 0.06974 , 0.10673 , 0.082593 , 0.024571 , 0.065968 , 0.053048 , 0.06924 , 0.024237 , 0.04143 , 0.037958 , 0.018195 , 0.022034 , 0.019129 , 0.025539 , 0.068405 , 0.049843 , 0.05849 , 0.051145 , 0.100087 , 0.108867 , 0.073346 , 0.072778 , 0.068806 , 0.081692 , 0.112706 , 0.1306 , 0.131936 , 0.094345 , 0.099352 , 0.065367 , 0.084096 , 0.057154 , 0.043166 , 0.058657 , 0.048942 , 0.098351 , 0.110469 , 0.10002 , 0.163551 , 0.213327 , 0.177372 , 0.126761 , 0.186152 , 0.279462 , 0.269179 , 0.219904 , 0.287541 , 0.235361 , 0.26554 , 0.202878 , 0.225713 , 0.209454 , 0.193697 
 1114 , 0.046613 , 0.007637 , 0.020904 , 0.011582 , 0.049123 , 0.042525 , 0.081358 , 0.080676 , 0.116784 , 0.082146 , 0.031697 , 0.070888 , 0.059952 , 0.066549 , 0.027394 , 0.052601 , 0.047258 , 0.021155 , 0.025243 , 0.02804 , 0.034063 , 0.073147 , 0.057585 , 0.06637 , 0.05547 , 0.106923 , 0.110222 , 0.078812 , 0.073218 , 0.075011 , 0.094194 , 0.12105 , 0.138584 , 0.137293 , 0.107031 , 0.105812 , 0.075513 , 0.091541 , 0.061099 , 0.051776 , 0.073864 , 0.059019 , 0.106995 , 0.120369 , 0.108967 , 0.165763 , 0.211085 , 0.172181 , 0.12711 , 0.181181 , 0.280216 , 0.276451 , 0.225356 , 0.287602 , 0.234786 , 0.266232 , 0.208862 , 0.231954 , 0.206818 , 0.202695 
 1115 , 0.050154 , 0.017827 , 0.029878 , 0.018554 , 0.053482 , 0.053138 , 0.084202 , 0.102144 , 0.134509 , 0.089558 , 0.045716 , 0.079458 , 0.072113 , 0.069014 , 0.035272 , 0.072572 , 0.060712 , 0.028616 , 0.028998 , 0.044492 , 0.049197 , 0.083245 , 0.074408 , 0.083398 , 0.064003 , 0.118173 , 0.116719 , 0.094034 , 0.080032 , 0.091623 , 0.114348 , 0.136613 , 0.153369 , 0.148434 , 0.126743 , 0.11955 , 0.099122 , 0.10574 , 0.071233 , 0.066527 , 0.096635 , 0.083743 , 0.122879 , 0.138258 , 0.128158 , 0.173606 , 0.211212 , 0.169895 , 0.132825 , 0.182099 , 0.2865 , 0.289369 , 0.239828 , 0.288566 , 0.238412 , 0.271121 , 0.221312 , 0.240708 , 0.211059 , 0.216262 
 1116 , 0.053417 , 0.027657 , 0.038744 , 0.025266 , 0.057621 , 0.063392 , 0.08705 , 0.123074 , 0.151967 , 0.096613 , 0.05927 , 0.087669 , 0.083629 , 0.071099 , 0.042907 , 0.091996 , 0.073985 , 0.035612 , 0.032479 , 0.060342 , 0.063557 , 0.093233 , 0.090554 , 0.099869 , 0.07213 , 0.129257 , 0.122167 , 0.108401 , 0.086226 , 0.107123 , 0.133749 , 0.151267 , 0.168166 , 0.158109 , 0.145002 , 0.132801 , 0.12295 , 0.119406 , 0.08128 , 0.080909 , 0.118581 , 0.1077 , 0.138778 , 0.155265 , 0.146527 , 0.180448 , 0.21165 , 0.167382 , 0.138531 , 0.183498 , 0.2926 , 0.300843 , 0.254186 , 0.289756 , 0.241985 , 0.275289 , 0.233866 , 0.247632 , 0.217214 , 0.229002 
 1117 , 0.049605 , 0.034046 , 0.041892 , 0.028283 , 0.0559 , 0.063702 , 0.084227 , 0.126829 , 0.150235 , 0.093138 , 0.06419 , 0.087375 , 0.081878 , 0.066761 , 0.04402 , 0.097748 , 0.076026 , 0.037548 , 0.030809 , 0.067781 , 0.068579 , 0.092251 , 0.092694 , 0.100807 , 0.070618 , 0.1251 , 0.117519 , 0.109717 , 0.08436 , 0.107811 , 0.133921 , 0.149526 , 0.165706 , 0.152717 , 0.144516 , 0.130774 , 0.130198 , 0.122263 , 0.082587 , 0.082942 , 0.122573 , 0.11579 , 0.138842 , 0.158303 , 0.147752 , 0.173508 , 0.204185 , 0.158214 , 0.136315 , 0.179404 , 0.282649 , 0.290673 , 0.248958 , 0.281364 , 0.234462 , 0.267267 , 0.233753 , 0.243683 , 0.213272 , 0.228167 
 1118 , 0.037634 , 0.036632 , 0.038683 , 0.027236 , 0.047507 , 0.052611 , 0.074838 , 0.111041 , 0.1264 , 0.077605 , 0.059241 , 0.077509 , 0.064917 , 0.054996 , 0.037729 , 0.088098 , 0.065156 , 0.033866 , 0.023229 , 0.065919 , 0.063105 , 0.078559 , 0.078845 , 0.084044 , 0.058239 , 0.103457 , 0.101406 , 0.096446 , 0.07336 , 0.091723 , 0.112138 , 0.129071 , 0.14338 , 0.130168 , 0.12287 , 0.11128 , 0.118291 , 0.112901 , 0.073884 , 0.070975 , 0.106271 , 0.10589 , 0.120628 , 0.145527 , 0.129405 , 0.150726 , 0.187549 , 0.141282 , 0.124969 , 0.168994 , 0.253849 , 0.255519 , 0.221128 , 0.261767 , 0.214021 , 0.24512 , 0.218934 , 0.227186 , 0.197661 , 0.21178 
 1119 , 0.025923 , 0.039407 , 0.035435 , 0.026236 , 0.039354 , 0.041706 , 0.065695 , 0.095433 , 0.102698 , 0.062298 , 0.054615 , 0.067995 , 0.048082 , 0.04364 , 0.031567 , 0.0785 , 0.054197 , 0.030417 , 0.015836 , 0.064545 , 0.058222 , 0.065068 , 0.065173 , 0.067524 , 0.046149 , 0.082211 , 0.086026 , 0.083831 , 0.062978 , 0.076827 , 0.091095 , 0.108917 , 0.121356 , 0.109179 , 0.102332 , 0.092193 , 0.106252 , 0.103586 , 0.065016 , 0.058901 , 0.090207 , 0.095799 , 0.102332 , 0.133272 , 0.111112 , 0.129039 , 0.171581 , 0.125432 , 0.113621 , 0.158515 , 0.225151 , 0.221754 , 0.193689 , 0.242555 , 0.194107 , 0.224681 , 0.204612 , 0.212033 , 0.1824 , 0.196824 
 1120 , 0.015422 , 0.039495 , 0.031015 , 0.024129 , 0.030901 , 0.031015 , 0.055088 , 0.078249 , 0.078875 , 0.04712 , 0.048031 , 0.057023 , 0.032495 , 0.032438 , 0.025097 , 0.066925 , 0.042795 , 0.026121 , 0.009219 , 0.059982 , 0.051275 , 0.051104 , 0.051104 , 0.051104 , 0.034316 , 0.061348 , 0.069486 , 0.069542 , 0.051559 , 0.061006 , 0.06977 , 0.087526 , 0.097712 , 0.08781 , 0.080867 , 0.072445 , 0.091225 , 0.090769 , 0.054689 , 0.046438 , 0.0729 , 0.082916 , 0.082688 , 0.118484 , 0.09094 , 0.107045 , 0.154962 , 0.108809 , 0.101241 , 0.145971 , 0.196449 , 0.189221 , 0.166856 , 0.224334 , 0.173799 , 0.203107 , 0.188937 , 0.196221 , 0.166401 , 0.181084 
 1121 , 0.010546 , 0.026986 , 0.021154 , 0.01644 , 0.021092 , 0.021154 , 0.037594 , 0.053413 , 0.053785 , 0.032135 , 0.032817 , 0.038897 , 0.022147 , 0.022147 , 0.017122 , 0.045597 , 0.029157 , 0.017804 , 0.006328 , 0.041006 , 0.03505 , 0.034864 , 0.034802 , 0.034864 , 0.02345 , 0.041874 , 0.047396 , 0.047458 , 0.035237 , 0.041812 , 0.047706 , 0.059679 , 0.066689 , 0.065696 , 0.055274 , 0.049443 , 0.062346 , 0.06185 , 0.037222 , 0.031576 , 0.049753 , 0.056391 , 0.056391 , 0.092434 , 0.062036 , 0.084617 , 0.136046 , 0.089456 , 0.083997 , 0.124135 , 0.168304 , 0.163466 , 0.143366 , 0.211668 , 0.152919 , 0.17792 , 0.168304 , 0.178354 , 0.148143 , 0.163217 
 1122 , 0.005567 , 0.014188 , 0.011133 , 0.008622 , 0.011066 , 0.011133 , 0.019755 , 0.028037 , 0.028241 , 0.016836 , 0.017243 , 0.020434 , 0.011609 , 0.011609 , 0.009029 , 0.023964 , 0.015342 , 0.009368 , 0.003326 , 0.021588 , 0.018397 , 0.018329 , 0.018329 , 0.018329 , 0.012288 , 0.021995 , 0.024914 , 0.024982 , 0.018533 , 0.021995 , 0.02505 , 0.031432 , 0.03503 , 0.042904 , 0.029056 , 0.026069 , 0.032789 , 0.032586 , 0.019619 , 0.016632 , 0.026204 , 0.029667 , 0.029734 , 0.065782 , 0.032721 , 0.061573 , 0.116154 , 0.069448 , 0.066461 , 0.102034 , 0.13944 , 0.137131 , 0.119209 , 0.198637 , 0.131429 , 0.151591 , 0.146703 , 0.159466 , 0.129189 , 0.144531 
 1123 , 0.000444 , 0.001185 , 0.000889 , 0.000741 , 0.000889 , 0.000889 , 0.00163 , 0.002296 , 0.00237 , 0.001407 , 0.001407 , 0.001704 , 0.000963 , 0.000963 , 0.000741 , 0.002 , 0.001259 , 0.000741 , 0.000296 , 0.001778 , 0.001556 , 0.001556 , 0.001556 , 0.001556 , 0.001037 , 0.001852 , 0.002074 , 0.002074 , 0.001556 , 0.001852 , 0.002074 , 0.002593 , 0.002889 , 0.019705 , 0.002445 , 0.002148 , 0.002741 , 0.002741 , 0.00163 , 0.001407 , 0.002222 , 0.002445 , 0.002445 , 0.038668 , 0.002741 , 0.038076 , 0.095856 , 0.048965 , 0.048595 , 0.079485 , 0.109931 , 0.110079 , 0.094449 , 0.185267 , 0.109412 , 0.124524 , 0.124598 , 0.14008 , 0.109709 , 0.125265 
 1124 , 0.986137 , 0.999028 , 0.992712 , 0.998441 , 0.993628 , 0.991467 , 0.996539 , 1.000695 , 1.010697 , 1.005156 , 1.031783 , 1.02448 , 1.0404 , 1.037793 , 1.053032 , 1.086444 , 1.092831 , 1.090224 , 1.093934 , 1.105839 , 1.107412 , 1.105815 , 1.105416 , 1.108562 , 1.114244 , 1.123378 , 1.122979 , 1.128192 , 1.113845 , 1.115442 , 1.129013 , 1.138405 , 1.140448 , 1.160054 , 1.15463 , 1.182477 , 1.183088 , 1.184684 , 1.191094 , 1.185154 , 1.190061 , 1.182923 , 1.187385 , 1.197927 , 1.187385 , 1.186445 , 1.03514 , 1.028143 , 1.02711 , 1.022414 , 1.016544 , 1.021428 , 1.015581 , 1.033262 , 1.01692 , 1.025842 , 1.029787 , 1.032863 , 1.033802 , 1.038733 
