MNAT_00094.spu,MNAT_00093.spu,MNAT_00092.spu,MNAT_00091.spu,MNAT_00090.spu,
Wavelength,MNAT_00089.spu,MNAT_00088.spu,MNAT_00087.spu,MNAT_00086.spu,MNAT_00085.spu,MNAT_00084.spu,MNAT_00083.spu,MNAT_00082.spu,MNAT_00081.spu,MNAT_00080.spu,MNAT_00079.spu,MNAT_00078.spu,MNAT_00077.spu,MNAT_00076.spu,MNAT_00075.spu,MNAT_00074.spu,MNAT_00073.spu,MNAT_00072.spu,MNAT_00071.spu,MNAT_00070.spu,MNAT_00069.spu,MNAT_00068.spu,MNAT_00067.spu,MNAT_00066.spu,MNAT_00065.spu,MNAT_00064.spu,MNAT_00063.spu,MNAT_00062.spu,MNAT_00061.spu,MNAT_00060.spu
 1045 , 0.265702 , 0.335568 , 0.201697 , 0.391791 , 0.26526 , 0.211329 , 0.208747 , 0.322839 , 0.40449 , 0.312301 , 0.306803 , 0.376879 , 0.435727 , 0.398427 , 0.374573 , 0.323593 , 0.416413 , 0.33197 , 0.247143 , 0.276001 , 0.511794 , 0.377285 , 0.39562 , 0.525922 , 0.416 , 0.276429 , 0.269568 , 0.252785 , 0.325029 , 0.306347 
 1046 , 0.264412 , 0.335823 , 0.200743 , 0.391547 , 0.265216 , 0.210935 , 0.209108 , 0.322658 , 0.403993 , 0.312241 , 0.306754 , 0.376744 , 0.434403 , 0.397846 , 0.374605 , 0.323579 , 0.416252 , 0.331633 , 0.246282 , 0.275517 , 0.511585 , 0.376932 , 0.395418 , 0.5253 , 0.41523 , 0.275546 , 0.269537 , 0.251987 , 0.324891 , 0.305761 
 1047 , 0.263392 , 0.335845 , 0.199656 , 0.391481 , 0.264524 , 0.210537 , 0.209513 , 0.322083 , 0.403653 , 0.31145 , 0.306717 , 0.376028 , 0.433376 , 0.3963 , 0.374511 , 0.323165 , 0.415782 , 0.331432 , 0.245907 , 0.274359 , 0.511404 , 0.376572 , 0.395553 , 0.52555 , 0.41462 , 0.274519 , 0.269525 , 0.251786 , 0.325582 , 0.305287 
 1048 , 0.262577 , 0.335684 , 0.198837 , 0.391386 , 0.263797 , 0.210136 , 0.209649 , 0.321459 , 0.403258 , 0.310386 , 0.306784 , 0.375498 , 0.432652 , 0.394893 , 0.374619 , 0.322686 , 0.414992 , 0.331669 , 0.245716 , 0.272917 , 0.511111 , 0.376536 , 0.395859 , 0.525706 , 0.414041 , 0.273643 , 0.269301 , 0.251496 , 0.32615 , 0.304998 
 1049 , 0.262243 , 0.335126 , 0.198628 , 0.39128 , 0.263077 , 0.209766 , 0.209229 , 0.320805 , 0.402788 , 0.308884 , 0.307064 , 0.375451 , 0.432613 , 0.393927 , 0.375154 , 0.322154 , 0.4136 , 0.332842 , 0.24595 , 0.27096 , 0.510601 , 0.377206 , 0.396545 , 0.525618 , 0.413571 , 0.273186 , 0.268646 , 0.25104 , 0.326381 , 0.305113 
 1050 , 0.261963 , 0.334184 , 0.198457 , 0.391784 , 0.262718 , 0.209298 , 0.208826 , 0.320608 , 0.402922 , 0.309179 , 0.307438 , 0.376735 , 0.432375 , 0.393772 , 0.37582 , 0.322734 , 0.412232 , 0.334162 , 0.245775 , 0.269314 , 0.510191 , 0.37852 , 0.397625 , 0.524188 , 0.413175 , 0.272768 , 0.268559 , 0.250092 , 0.326028 , 0.305319 
 1051 , 0.261722 , 0.333172 , 0.198264 , 0.392245 , 0.262404 , 0.208885 , 0.208464 , 0.320453 , 0.403134 , 0.309549 , 0.307843 , 0.377994 , 0.432137 , 0.393646 , 0.376506 , 0.323357 , 0.410895 , 0.33551 , 0.245641 , 0.267646 , 0.509751 , 0.37986 , 0.398742 , 0.522674 , 0.412812 , 0.272364 , 0.268466 , 0.249162 , 0.325687 , 0.305534 
 1052 , 0.26238 , 0.331847 , 0.198008 , 0.391486 , 0.263191 , 0.20971 , 0.208986 , 0.321115 , 0.404556 , 0.310788 , 0.308559 , 0.377642 , 0.432005 , 0.394019 , 0.376839 , 0.323937 , 0.411431 , 0.335892 , 0.246372 , 0.267316 , 0.509317 , 0.380392 , 0.399389 , 0.521098 , 0.413283 , 0.272736 , 0.268466 , 0.249383 , 0.325978 , 0.305722 
 1053 , 0.262746 , 0.332082 , 0.197823 , 0.390409 , 0.263851 , 0.210444 , 0.209165 , 0.321217 , 0.405052 , 0.310143 , 0.308907 , 0.376799 , 0.432056 , 0.394158 , 0.376929 , 0.323941 , 0.412883 , 0.33547 , 0.246983 , 0.267687 , 0.508797 , 0.380238 , 0.399071 , 0.520254 , 0.413981 , 0.272932 , 0.267817 , 0.249721 , 0.32527 , 0.305534 
 1054 , 0.263027 , 0.332912 , 0.197651 , 0.38917 , 0.264477 , 0.211185 , 0.209216 , 0.321124 , 0.405229 , 0.308773 , 0.309148 , 0.375751 , 0.432174 , 0.39422 , 0.376934 , 0.323729 , 0.414745 , 0.334738 , 0.247567 , 0.268337 , 0.508214 , 0.379835 , 0.398383 , 0.519641 , 0.414781 , 0.27307 , 0.266909 , 0.250121 , 0.324169 , 0.305202 
 1055 , 0.262962 , 0.333627 , 0.197722 , 0.387999 , 0.264794 , 0.211817 , 0.209222 , 0.320618 , 0.4044 , 0.307573 , 0.308565 , 0.375155 , 0.432359 , 0.393382 , 0.376226 , 0.323565 , 0.416152 , 0.332801 , 0.247954 , 0.269624 , 0.507739 , 0.37895 , 0.396703 , 0.519318 , 0.414419 , 0.272837 , 0.266922 , 0.250226 , 0.322408 , 0.304303 
 1056 , 0.263041 , 0.333917 , 0.197912 , 0.386885 , 0.265172 , 0.212577 , 0.209578 , 0.320759 , 0.403573 , 0.307264 , 0.307867 , 0.374926 , 0.43283 , 0.392323 , 0.374897 , 0.32332 , 0.416924 , 0.330954 , 0.248535 , 0.270746 , 0.507587 , 0.377932 , 0.394999 , 0.518743 , 0.413445 , 0.272849 , 0.267712 , 0.249883 , 0.321168 , 0.303361 
 1057 , 0.26344 , 0.333691 , 0.198169 , 0.385811 , 0.265768 , 0.213547 , 0.2104 , 0.321898 , 0.403158 , 0.308029 , 0.30734 , 0.374967 , 0.433634 , 0.391323 , 0.373085 , 0.322969 , 0.417092 , 0.329695 , 0.249463 , 0.271409 , 0.50778 , 0.376943 , 0.393637 , 0.517718 , 0.412141 , 0.273306 , 0.269124 , 0.249082 , 0.320842 , 0.302582 
 1058 , 0.263298 , 0.333036 , 0.197621 , 0.38481 , 0.265634 , 0.213529 , 0.210273 , 0.322591 , 0.402394 , 0.308271 , 0.306394 , 0.374473 , 0.433938 , 0.390389 , 0.371065 , 0.321944 , 0.416304 , 0.328522 , 0.249322 , 0.271227 , 0.507466 , 0.37586 , 0.392215 , 0.516301 , 0.410855 , 0.273527 , 0.269674 , 0.24787 , 0.320542 , 0.30119 
 1059 , 0.262438 , 0.331615 , 0.196099 , 0.383762 , 0.264665 , 0.212375 , 0.208976 , 0.322446 , 0.401101 , 0.307866 , 0.304834 , 0.373134 , 0.433308 , 0.389575 , 0.369225 , 0.320233 , 0.414416 , 0.327383 , 0.248002 , 0.270119 , 0.506229 , 0.374794 , 0.390775 , 0.514406 , 0.409659 , 0.273202 , 0.269042 , 0.246263 , 0.320369 , 0.299056 
 1060 , 0.261074 , 0.328765 , 0.194313 , 0.382005 , 0.263596 , 0.211135 , 0.207223 , 0.320682 , 0.398978 , 0.30716 , 0.302391 , 0.370521 , 0.430821 , 0.388993 , 0.369253 , 0.318874 , 0.412363 , 0.325848 , 0.24676 , 0.269136 , 0.503223 , 0.374188 , 0.389475 , 0.512301 , 0.40866 , 0.27152 , 0.267486 , 0.244901 , 0.320639 , 0.296519 
 1061 , 0.259815 , 0.326025 , 0.192862 , 0.380448 , 0.262399 , 0.209882 , 0.205753 , 0.318778 , 0.396825 , 0.306515 , 0.299781 , 0.367607 , 0.428136 , 0.388388 , 0.369332 , 0.317566 , 0.410366 , 0.324228 , 0.245538 , 0.26808 , 0.500128 , 0.37349 , 0.388149 , 0.510096 , 0.407732 , 0.269682 , 0.265806 , 0.24346 , 0.320669 , 0.294122 
 1062 , 0.259202 , 0.324212 , 0.193118 , 0.37998 , 0.260925 , 0.208841 , 0.205748 , 0.316621 , 0.394945 , 0.30629 , 0.296948 , 0.36399 , 0.425107 , 0.387873 , 0.369671 , 0.316751 , 0.409002 , 0.32259 , 0.244662 , 0.266952 , 0.497239 , 0.372547 , 0.386972 , 0.507901 , 0.40728 , 0.267521 , 0.263938 , 0.241908 , 0.319742 , 0.292767 
 1063 , 0.259494 , 0.323753 , 0.193384 , 0.380166 , 0.258874 , 0.208099 , 0.205349 , 0.315496 , 0.39257 , 0.304654 , 0.295295 , 0.362427 , 0.423073 , 0.386271 , 0.368683 , 0.314999 , 0.407184 , 0.320247 , 0.242835 , 0.26575 , 0.495986 , 0.371541 , 0.385356 , 0.506511 , 0.405312 , 0.267182 , 0.262913 , 0.240488 , 0.316316 , 0.292113 
 1064 , 0.259932 , 0.323473 , 0.193658 , 0.380466 , 0.256632 , 0.207367 , 0.20488 , 0.314466 , 0.389998 , 0.302719 , 0.293726 , 0.361085 , 0.421068 , 0.38442 , 0.367447 , 0.313006 , 0.405188 , 0.317672 , 0.240766 , 0.264468 , 0.494911 , 0.370466 , 0.383586 , 0.505155 , 0.403017 , 0.267099 , 0.261952 , 0.238998 , 0.312359 , 0.291533 
 1065 , 0.259897 , 0.322243 , 0.193792 , 0.379034 , 0.255968 , 0.20668 , 0.204661 , 0.313707 , 0.386544 , 0.300598 , 0.29326 , 0.361525 , 0.41873 , 0.381837 , 0.365633 , 0.310961 , 0.402918 , 0.31673 , 0.239507 , 0.264404 , 0.494847 , 0.369456 , 0.381908 , 0.504625 , 0.400436 , 0.267871 , 0.26173 , 0.238409 , 0.309941 , 0.291648 
 1066 , 0.258793 , 0.320053 , 0.194086 , 0.376691 , 0.255616 , 0.205608 , 0.204761 , 0.312084 , 0.383905 , 0.299429 , 0.292898 , 0.360539 , 0.416551 , 0.379675 , 0.363751 , 0.309883 , 0.401133 , 0.31657 , 0.23846 , 0.264184 , 0.492895 , 0.367647 , 0.380679 , 0.505187 , 0.399139 , 0.26788 , 0.260723 , 0.237713 , 0.307747 , 0.291695 
 1067 , 0.256913 , 0.317182 , 0.194513 , 0.373755 , 0.255405 , 0.204222 , 0.205087 , 0.309768 , 0.38187 , 0.298959 , 0.292524 , 0.358349 , 0.414464 , 0.377831 , 0.361823 , 0.309504 , 0.399693 , 0.316875 , 0.237503 , 0.263755 , 0.489447 , 0.365212 , 0.379747 , 0.506527 , 0.398778 , 0.267244 , 0.259058 , 0.236859 , 0.3056 , 0.291638 
 1068 , 0.254257 , 0.31356 , 0.19292 , 0.370248 , 0.254694 , 0.202618 , 0.204014 , 0.307636 , 0.381206 , 0.298204 , 0.292001 , 0.355823 , 0.412978 , 0.375878 , 0.359612 , 0.308775 , 0.398288 , 0.31641 , 0.236065 , 0.262329 , 0.485344 , 0.361589 , 0.378112 , 0.507726 , 0.397751 , 0.266633 , 0.25738 , 0.236323 , 0.303719 , 0.290898 
 1069 , 0.251634 , 0.309987 , 0.190139 , 0.367551 , 0.253772 , 0.200857 , 0.20237 , 0.305912 , 0.381203 , 0.297038 , 0.290832 , 0.353325 , 0.411362 , 0.373957 , 0.357321 , 0.307584 , 0.397165 , 0.315453 , 0.234646 , 0.260558 , 0.481839 , 0.357586 , 0.375858 , 0.508275 , 0.396297 , 0.265824 , 0.256519 , 0.236124 , 0.302992 , 0.289943 
 1070 , 0.250201 , 0.307578 , 0.187363 , 0.367592 , 0.253018 , 0.199007 , 0.201348 , 0.304912 , 0.380835 , 0.295314 , 0.288289 , 0.351336 , 0.408547 , 0.372275 , 0.355227 , 0.305755 , 0.396687 , 0.314437 , 0.233974 , 0.259388 , 0.480717 , 0.354319 , 0.373118 , 0.507413 , 0.394763 , 0.264504 , 0.257644 , 0.236338 , 0.304652 , 0.289449 
 1071 , 0.248906 , 0.306246 , 0.185176 , 0.368436 , 0.251719 , 0.197553 , 0.200713 , 0.303549 , 0.380329 , 0.293471 , 0.285706 , 0.34948 , 0.406024 , 0.370902 , 0.353254 , 0.303932 , 0.396618 , 0.313353 , 0.233442 , 0.258052 , 0.479464 , 0.352242 , 0.370945 , 0.506308 , 0.393791 , 0.262253 , 0.258884 , 0.236269 , 0.305631 , 0.288967 
 1072 , 0.247951 , 0.30708 , 0.184219 , 0.370791 , 0.249414 , 0.196909 , 0.200876 , 0.301556 , 0.379586 , 0.291501 , 0.28314 , 0.347973 , 0.40417 , 0.370182 , 0.3516 , 0.302222 , 0.397336 , 0.312198 , 0.233205 , 0.256493 , 0.478051 , 0.352548 , 0.369972 , 0.504771 , 0.393955 , 0.25831 , 0.260272 , 0.235674 , 0.30519 , 0.288526 
 1073 , 0.246026 , 0.308051 , 0.182291 , 0.36743 , 0.246076 , 0.196275 , 0.199225 , 0.298769 , 0.379489 , 0.290266 , 0.282073 , 0.346918 , 0.402359 , 0.368534 , 0.348556 , 0.300132 , 0.394512 , 0.310251 , 0.231464 , 0.254226 , 0.475427 , 0.351563 , 0.369103 , 0.502012 , 0.393697 , 0.255293 , 0.258315 , 0.235474 , 0.301935 , 0.285838 
 1074 , 0.244163 , 0.30887 , 0.180376 , 0.363853 , 0.242669 , 0.195563 , 0.197502 , 0.295879 , 0.379465 , 0.289051 , 0.280986 , 0.345873 , 0.400346 , 0.366833 , 0.345377 , 0.298027 , 0.391514 , 0.308374 , 0.229679 , 0.252055 , 0.472823 , 0.350576 , 0.368334 , 0.49914 , 0.39346 , 0.25232 , 0.256241 , 0.235266 , 0.298687 , 0.283105 
 1075 , 0.244116 , 0.307242 , 0.17966 , 0.359313 , 0.240163 , 0.194327 , 0.195785 , 0.293371 , 0.380322 , 0.288849 , 0.280247 , 0.345534 , 0.397051 , 0.365498 , 0.342164 , 0.296919 , 0.387972 , 0.308486 , 0.228276 , 0.252192 , 0.471901 , 0.350028 , 0.369231 , 0.496571 , 0.393546 , 0.251602 , 0.253749 , 0.235158 , 0.297274 , 0.281192 
 1076 , 0.244263 , 0.304148 , 0.179073 , 0.35718 , 0.239022 , 0.193233 , 0.195193 , 0.290982 , 0.380209 , 0.287403 , 0.279087 , 0.34515 , 0.394376 , 0.363713 , 0.340563 , 0.295647 , 0.385869 , 0.309474 , 0.227248 , 0.252337 , 0.470836 , 0.350093 , 0.369593 , 0.493659 , 0.393155 , 0.251335 , 0.252699 , 0.23366 , 0.296627 , 0.280323 
 1077 , 0.244499 , 0.300388 , 0.17853 , 0.355964 , 0.238399 , 0.19217 , 0.195039 , 0.288578 , 0.379684 , 0.285418 , 0.27773 , 0.344738 , 0.391892 , 0.361702 , 0.339584 , 0.294288 , 0.384311 , 0.310867 , 0.226361 , 0.252487 , 0.469686 , 0.350412 , 0.369746 , 0.490558 , 0.392554 , 0.251255 , 0.252223 , 0.231565 , 0.296274 , 0.279858 
 1078 , 0.243185 , 0.297588 , 0.176817 , 0.354185 , 0.239156 , 0.190188 , 0.194052 , 0.285589 , 0.376312 , 0.282639 , 0.275126 , 0.342236 , 0.389954 , 0.358627 , 0.3382 , 0.291167 , 0.380847 , 0.309366 , 0.22475 , 0.250906 , 0.468235 , 0.347692 , 0.367441 , 0.485955 , 0.389718 , 0.250834 , 0.251384 , 0.229057 , 0.295953 , 0.27959 
 1079 , 0.241345 , 0.294487 , 0.175161 , 0.352091 , 0.239275 , 0.188081 , 0.192099 , 0.282655 , 0.372244 , 0.280242 , 0.272027 , 0.338784 , 0.389025 , 0.355543 , 0.33589 , 0.287797 , 0.377165 , 0.306333 , 0.222981 , 0.249216 , 0.467477 , 0.34422 , 0.364567 , 0.482346 , 0.386096 , 0.250075 , 0.249853 , 0.227085 , 0.294945 , 0.27873 
 1080 , 0.239332 , 0.290645 , 0.173981 , 0.349769 , 0.238019 , 0.186126 , 0.189124 , 0.279999 , 0.36822 , 0.278629 , 0.268701 , 0.334755 , 0.389325 , 0.352818 , 0.332445 , 0.284705 , 0.37383 , 0.302209 , 0.221248 , 0.248012 , 0.467789 , 0.340774 , 0.361785 , 0.480623 , 0.38218 , 0.248973 , 0.247489 , 0.225996 , 0.292991 , 0.276993 
 1081 , 0.236625 , 0.287511 , 0.173736 , 0.347652 , 0.235578 , 0.184456 , 0.186852 , 0.277652 , 0.364083 , 0.276877 , 0.26605 , 0.331781 , 0.388435 , 0.349797 , 0.328968 , 0.282323 , 0.371437 , 0.297785 , 0.219829 , 0.247079 , 0.467174 , 0.338432 , 0.358221 , 0.478941 , 0.378791 , 0.247323 , 0.245874 , 0.224507 , 0.290897 , 0.274667 
 1082 , 0.233195 , 0.285604 , 0.174288 , 0.345689 , 0.232219 , 0.182904 , 0.185367 , 0.275559 , 0.360114 , 0.274956 , 0.264272 , 0.329893 , 0.385856 , 0.346608 , 0.325548 , 0.280801 , 0.370117 , 0.293273 , 0.218734 , 0.246292 , 0.46522 , 0.337425 , 0.353982 , 0.477003 , 0.376213 , 0.245093 , 0.245237 , 0.22264 , 0.288821 , 0.272163 
 1083 , 0.229386 , 0.287098 , 0.173965 , 0.343312 , 0.230193 , 0.180365 , 0.184467 , 0.273046 , 0.357654 , 0.272748 , 0.263678 , 0.328169 , 0.379946 , 0.344053 , 0.322663 , 0.280137 , 0.369509 , 0.289978 , 0.217734 , 0.244608 , 0.460663 , 0.338002 , 0.350199 , 0.472932 , 0.375371 , 0.24255 , 0.246136 , 0.220731 , 0.287621 , 0.272072 
 1084 , 0.22586 , 0.288267 , 0.173493 , 0.341178 , 0.228495 , 0.178609 , 0.183423 , 0.271086 , 0.356151 , 0.271189 , 0.26346 , 0.326765 , 0.37431 , 0.341568 , 0.319816 , 0.279485 , 0.368679 , 0.286831 , 0.216423 , 0.242974 , 0.456269 , 0.338565 , 0.347479 , 0.469592 , 0.374708 , 0.240324 , 0.246117 , 0.21897 , 0.286382 , 0.272198 
 1085 , 0.223632 , 0.288315 , 0.172527 , 0.340126 , 0.228116 , 0.179595 , 0.182015 , 0.271211 , 0.358225 , 0.272013 , 0.264619 , 0.326592 , 0.369947 , 0.339695 , 0.317394 , 0.279058 , 0.367282 , 0.284663 , 0.214197 , 0.241642 , 0.452758 , 0.33916 , 0.34867 , 0.469024 , 0.374817 , 0.239378 , 0.243075 , 0.217931 , 0.285153 , 0.273156 
 1086 , 0.22116 , 0.285535 , 0.172129 , 0.337747 , 0.226522 , 0.18097 , 0.181207 , 0.270746 , 0.357423 , 0.271814 , 0.264042 , 0.32657 , 0.367895 , 0.336412 , 0.315534 , 0.276731 , 0.364409 , 0.281352 , 0.211704 , 0.240724 , 0.450136 , 0.335952 , 0.34968 , 0.468173 , 0.371825 , 0.239627 , 0.238625 , 0.215404 , 0.284978 , 0.272697 
 1087 , 0.218563 , 0.282199 , 0.171815 , 0.335072 , 0.224673 , 0.182444 , 0.180477 , 0.270171 , 0.356108 , 0.271421 , 0.263144 , 0.326565 , 0.366168 , 0.332801 , 0.313702 , 0.274018 , 0.36119 , 0.277753 , 0.20908 , 0.239837 , 0.447578 , 0.332017 , 0.350686 , 0.467239 , 0.368232 , 0.240096 , 0.233808 , 0.212564 , 0.28498 , 0.271976 
 1088 , 0.216482 , 0.281015 , 0.169547 , 0.33034 , 0.222722 , 0.182557 , 0.17943 , 0.272128 , 0.350997 , 0.268079 , 0.260999 , 0.325118 , 0.363646 , 0.329123 , 0.313922 , 0.272201 , 0.358041 , 0.276966 , 0.206828 , 0.237494 , 0.446129 , 0.328179 , 0.351012 , 0.464995 , 0.364973 , 0.240547 , 0.232 , 0.211947 , 0.286251 , 0.268728 
 1089 , 0.214091 , 0.280406 , 0.166908 , 0.325328 , 0.221363 , 0.182601 , 0.177701 , 0.274172 , 0.346922 , 0.265321 , 0.259746 , 0.324194 , 0.359353 , 0.32598 , 0.313504 , 0.270569 , 0.353601 , 0.276485 , 0.204691 , 0.234735 , 0.44363 , 0.325876 , 0.351177 , 0.461939 , 0.363096 , 0.240421 , 0.229724 , 0.212008 , 0.286588 , 0.264624 
 1090 , 0.211433 , 0.280193 , 0.164013 , 0.320152 , 0.220453 , 0.182646 , 0.17544 , 0.276219 , 0.343712 , 0.263074 , 0.259213 , 0.323721 , 0.3537 , 0.323226 , 0.312511 , 0.269043 , 0.348174 , 0.276129 , 0.202607 , 0.231686 , 0.440292 , 0.324734 , 0.351241 , 0.458303 , 0.362263 , 0.239829 , 0.227007 , 0.212535 , 0.286132 , 0.25994 
 1091 , 0.207699 , 0.278509 , 0.160053 , 0.314852 , 0.219626 , 0.180353 , 0.172055 , 0.275404 , 0.339366 , 0.259939 , 0.25751 , 0.320348 , 0.347246 , 0.319786 , 0.310403 , 0.265785 , 0.341909 , 0.274265 , 0.201117 , 0.229033 , 0.435054 , 0.324114 , 0.349258 , 0.452425 , 0.360555 , 0.238454 , 0.22428 , 0.211063 , 0.284165 , 0.254428 
 1092 , 0.203906 , 0.276351 , 0.155566 , 0.310046 , 0.218589 , 0.177029 , 0.168316 , 0.273154 , 0.333958 , 0.25589 , 0.254742 , 0.315077 , 0.340838 , 0.315755 , 0.307543 , 0.262022 , 0.335861 , 0.271459 , 0.199577 , 0.226409 , 0.429475 , 0.323728 , 0.346377 , 0.446069 , 0.358178 , 0.236138 , 0.222333 , 0.208775 , 0.281713 , 0.248803 
 1093 , 0.201328 , 0.274839 , 0.15109 , 0.306742 , 0.21693 , 0.174034 , 0.16509 , 0.270842 , 0.327369 , 0.250702 , 0.250772 , 0.308729 , 0.335575 , 0.311155 , 0.304159 , 0.259158 , 0.331421 , 0.268165 , 0.19719 , 0.223423 , 0.42545 , 0.323302 , 0.343827 , 0.441311 , 0.355229 , 0.23243 , 0.222426 , 0.206942 , 0.279935 , 0.243988 
 1094 , 0.19924 , 0.272927 , 0.147327 , 0.303945 , 0.215341 , 0.170831 , 0.162868 , 0.267574 , 0.322399 , 0.246463 , 0.247503 , 0.302593 , 0.330226 , 0.30649 , 0.300496 , 0.256466 , 0.327705 , 0.264245 , 0.19487 , 0.220327 , 0.421455 , 0.322903 , 0.341733 , 0.436652 , 0.351833 , 0.228409 , 0.222335 , 0.204497 , 0.278129 , 0.240053 
 1095 , 0.198026 , 0.270469 , 0.144822 , 0.302077 , 0.213883 , 0.16738 , 0.162342 , 0.262863 , 0.320102 , 0.243778 , 0.245425 , 0.296949 , 0.324872 , 0.301816 , 0.296468 , 0.254132 , 0.325238 , 0.259406 , 0.192694 , 0.217119 , 0.417623 , 0.322556 , 0.340467 , 0.432322 , 0.347813 , 0.223935 , 0.221978 , 0.201156 , 0.276372 , 0.237647 
 1096 , 0.195668 , 0.266924 , 0.142787 , 0.298531 , 0.213282 , 0.1629 , 0.160584 , 0.259066 , 0.319062 , 0.244278 , 0.243827 , 0.290656 , 0.318176 , 0.296558 , 0.29298 , 0.25171 , 0.32279 , 0.254987 , 0.19199 , 0.214711 , 0.413757 , 0.321043 , 0.338547 , 0.427884 , 0.343153 , 0.221123 , 0.21951 , 0.196889 , 0.274046 , 0.234774 
 1097 , 0.193482 , 0.263361 , 0.14088 , 0.294975 , 0.21261 , 0.158817 , 0.159005 , 0.255434 , 0.317565 , 0.244721 , 0.241842 , 0.284477 , 0.311738 , 0.29159 , 0.289499 , 0.249392 , 0.32065 , 0.250737 , 0.191374 , 0.21231 , 0.410137 , 0.319614 , 0.336565 , 0.423283 , 0.338587 , 0.218309 , 0.217443 , 0.192959 , 0.271485 , 0.231909 
 1098 , 0.19333 , 0.260745 , 0.140936 , 0.292055 , 0.211754 , 0.158818 , 0.158975 , 0.254332 , 0.313147 , 0.245365 , 0.237492 , 0.280595 , 0.308799 , 0.289999 , 0.287104 , 0.249013 , 0.321878 , 0.249066 , 0.191948 , 0.210905 , 0.409878 , 0.318991 , 0.334695 , 0.419099 , 0.335858 , 0.216504 , 0.218928 , 0.192691 , 0.267848 , 0.230003 
 1099 , 0.193581 , 0.258217 , 0.139744 , 0.290867 , 0.210755 , 0.159406 , 0.160133 , 0.253667 , 0.309476 , 0.244213 , 0.233115 , 0.277616 , 0.30805 , 0.289841 , 0.2845 , 0.247637 , 0.323008 , 0.247492 , 0.192419 , 0.209393 , 0.409341 , 0.319003 , 0.332453 , 0.415462 , 0.334696 , 0.213916 , 0.221218 , 0.191983 , 0.265247 , 0.22881 
 1100 , 0.193955 , 0.255633 , 0.138074 , 0.29022 , 0.20965 , 0.160221 , 0.161759 , 0.253081 , 0.305877 , 0.242311 , 0.228618 , 0.274867 , 0.308031 , 0.290164 , 0.281766 , 0.245841 , 0.324087 , 0.245916 , 0.192816 , 0.20778 , 0.408643 , 0.319257 , 0.330027 , 0.411831 , 0.334041 , 0.210987 , 0.223864 , 0.191108 , 0.262892 , 0.227811 
 1101 , 0.195162 , 0.252712 , 0.138085 , 0.291592 , 0.207108 , 0.160408 , 0.162156 , 0.250974 , 0.304566 , 0.241585 , 0.225877 , 0.272903 , 0.309107 , 0.290694 , 0.279034 , 0.243846 , 0.320787 , 0.245525 , 0.192743 , 0.208826 , 0.409379 , 0.314646 , 0.326909 , 0.411699 , 0.33224 , 0.208678 , 0.22411 , 0.190423 , 0.260956 , 0.228582 
 1102 , 0.196129 , 0.248946 , 0.139 , 0.292285 , 0.203807 , 0.160139 , 0.161683 , 0.247546 , 0.302432 , 0.240795 , 0.223443 , 0.270054 , 0.308484 , 0.290617 , 0.276713 , 0.241979 , 0.31611 , 0.245375 , 0.19229 , 0.210013 , 0.410454 , 0.309214 , 0.323654 , 0.411565 , 0.328913 , 0.206658 , 0.223207 , 0.18982 , 0.2572 , 0.228682 
 1103 , 0.196597 , 0.244258 , 0.140637 , 0.291607 , 0.199912 , 0.15943 , 0.16042 , 0.24288 , 0.298743 , 0.239619 , 0.220955 , 0.265979 , 0.305513 , 0.289734 , 0.274858 , 0.24034 , 0.310809 , 0.245237 , 0.191473 , 0.210718 , 0.411588 , 0.303899 , 0.320378 , 0.410587 , 0.324016 , 0.204852 , 0.221493 , 0.189267 , 0.2512 , 0.227542 
 1104 , 0.195675 , 0.239552 , 0.142108 , 0.290489 , 0.195686 , 0.159128 , 0.15906 , 0.238776 , 0.295817 , 0.238158 , 0.21772 , 0.260889 , 0.30155 , 0.286959 , 0.272693 , 0.238686 , 0.304619 , 0.244206 , 0.189402 , 0.20812 , 0.408123 , 0.29865 , 0.316648 , 0.408381 , 0.320999 , 0.202667 , 0.217361 , 0.187311 , 0.246241 , 0.224949 
 1105 , 0.193708 , 0.23492 , 0.143303 , 0.289063 , 0.19131 , 0.159184 , 0.157644 , 0.235308 , 0.293459 , 0.236684 , 0.213797 , 0.255244 , 0.297162 , 0.282504 , 0.26995 , 0.236848 , 0.297891 , 0.24242 , 0.186267 , 0.202994 , 0.40064 , 0.293142 , 0.312632 , 0.404742 , 0.319637 , 0.200173 , 0.211411 , 0.184316 , 0.242479 , 0.221461 
 1106 , 0.192155 , 0.230845 , 0.143739 , 0.287952 , 0.187809 , 0.159455 , 0.156366 , 0.232924 , 0.290941 , 0.236698 , 0.209377 , 0.25113 , 0.294951 , 0.277218 , 0.265313 , 0.233896 , 0.292086 , 0.240458 , 0.182778 , 0.198531 , 0.391781 , 0.28581 , 0.309171 , 0.398655 , 0.319083 , 0.197559 , 0.206127 , 0.181906 , 0.240869 , 0.2196 
 1107 , 0.189773 , 0.225872 , 0.142972 , 0.284904 , 0.183718 , 0.158941 , 0.154478 , 0.230361 , 0.287682 , 0.235825 , 0.205203 , 0.246093 , 0.291868 , 0.271581 , 0.259443 , 0.229532 , 0.287155 , 0.237391 , 0.179702 , 0.193789 , 0.382259 , 0.279177 , 0.304967 , 0.391303 , 0.31829 , 0.194408 , 0.201095 , 0.178899 , 0.237891 , 0.21688 
