  time  ,:11:40 A,:11:51 A,:12:02 A,:12:17 A,:12:26 A,:12:47 A,:12:55 A,:13:03 A,:13:09 A,:13:17 A,:14:59 A,:15:07 A,:15:15 A,:15:24 A,:15:35 A,:15:49 A,:15:56 A,:16:04 A,:16:12 A,:16:19 A,:16:45 A,:16:52 A,:16:59 A,:17:07 A,:17:15 A,:17:30 A,:17:39 A,:17:48 A,:17:56 A,:18:04 A,:18:45 A,:18:56 A,:19:05 A,:19:15 A,:19:26 A,:19:57 A,:20:04 A,:20:12 A,:20:21 A,:20:28 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 994 , 0.278472 , 0.264483 , 0.253486 , 0.260925 , 0.484422 , 0.340829 , 0.243971 , 0.336799 , 0.44522 , 0.330739 , 0.32617 , 0.432052 , 0.347503 , 0.256677 , 0.373546 , 0.38612 , 0.30427 , 0.304648 , 0.409275 , 0.379559 , 0.152296 , 0.164142 , 0.38982 , 0.406896 , 0.317627 , 0.358859 , 0.249106 , 0.434714 , 0.447334 , 0.438952 , 0.205383 , 0.209074 , 0.265333 , 0.360737 , 0.223072 , 0.415656 , 0.31034 , 0.536678 , 0.309528 , 0.169013 
 995 , 0.279595 , 0.264882 , 0.254116 , 0.261303 , 0.48476 , 0.341365 , 0.244386 , 0.336919 , 0.445963 , 0.330891 , 0.326567 , 0.432513 , 0.347496 , 0.257102 , 0.373728 , 0.386585 , 0.304885 , 0.30512 , 0.410048 , 0.379983 , 0.153285 , 0.164146 , 0.390438 , 0.407458 , 0.318307 , 0.359882 , 0.249435 , 0.435564 , 0.448572 , 0.439709 , 0.2059 , 0.209385 , 0.265937 , 0.361286 , 0.223514 , 0.415982 , 0.310894 , 0.53762 , 0.309811 , 0.169722 
 996 , 0.279662 , 0.265734 , 0.254525 , 0.261744 , 0.485635 , 0.341692 , 0.244305 , 0.337052 , 0.446551 , 0.331066 , 0.327462 , 0.433027 , 0.347216 , 0.257621 , 0.373849 , 0.387025 , 0.305402 , 0.305562 , 0.410553 , 0.379929 , 0.154004 , 0.164799 , 0.390931 , 0.407551 , 0.319171 , 0.36041 , 0.250064 , 0.436048 , 0.448988 , 0.439634 , 0.206359 , 0.209662 , 0.26627 , 0.361944 , 0.223769 , 0.41572 , 0.311472 , 0.538423 , 0.310221 , 0.170163 
 997 , 0.279627 , 0.266702 , 0.255197 , 0.262313 , 0.486933 , 0.342556 , 0.244134 , 0.337584 , 0.447596 , 0.331625 , 0.328269 , 0.434117 , 0.347397 , 0.25828 , 0.374129 , 0.38742 , 0.306105 , 0.306105 , 0.41107 , 0.380173 , 0.154773 , 0.16546 , 0.391443 , 0.407874 , 0.320026 , 0.360932 , 0.250591 , 0.436664 , 0.448968 , 0.439832 , 0.206696 , 0.209826 , 0.266646 , 0.362643 , 0.224028 , 0.4156 , 0.312036 , 0.539166 , 0.310692 , 0.170573 
 998 , 0.279583 , 0.267737 , 0.255967 , 0.262932 , 0.488375 , 0.343633 , 0.243925 , 0.338236 , 0.448813 , 0.332323 , 0.329056 , 0.435419 , 0.347735 , 0.259008 , 0.374466 , 0.387813 , 0.306896 , 0.306708 , 0.411597 , 0.380511 , 0.155602 , 0.166133 , 0.391971 , 0.408284 , 0.320909 , 0.361476 , 0.251086 , 0.437343 , 0.448813 , 0.44015 , 0.207019 , 0.209957 , 0.267052 , 0.363362 , 0.224299 , 0.41553 , 0.312603 , 0.539924 , 0.311204 , 0.170976 
 999 , 0.280139 , 0.268357 , 0.25694 , 0.263469 , 0.489545 , 0.344644 , 0.244303 , 0.339175 , 0.450106 , 0.333114 , 0.329615 , 0.436626 , 0.348396 , 0.259491 , 0.37502 , 0.388257 , 0.307832 , 0.307654 , 0.412188 , 0.381136 , 0.156149 , 0.166853 , 0.392375 , 0.408717 , 0.321942 , 0.361943 , 0.251546 , 0.438221 , 0.448821 , 0.440453 , 0.207435 , 0.210212 , 0.267512 , 0.3641 , 0.224875 , 0.415922 , 0.313433 , 0.540569 , 0.311847 , 0.171449 
 1000 , 0.280916 , 0.268641 , 0.257839 , 0.263812 , 0.490351 , 0.345148 , 0.245143 , 0.340104 , 0.451118 , 0.333727 , 0.329864 , 0.437437 , 0.349049 , 0.259686 , 0.375445 , 0.388686 , 0.308691 , 0.308569 , 0.4127 , 0.381719 , 0.15653 , 0.167679 , 0.39268 , 0.408996 , 0.323019 , 0.362411 , 0.251988 , 0.439143 , 0.449017 , 0.440719 , 0.207935 , 0.210551 , 0.267966 , 0.364821 , 0.225629 , 0.416432 , 0.314429 , 0.541278 , 0.312629 , 0.171965 
 1001 , 0.281569 , 0.268827 , 0.25855 , 0.263993 , 0.490925 , 0.345096 , 0.246175 , 0.340899 , 0.451774 , 0.33406 , 0.329891 , 0.437844 , 0.349499 , 0.259721 , 0.3756 , 0.38909 , 0.309374 , 0.309243 , 0.413092 , 0.382064 , 0.156903 , 0.168632 , 0.392959 , 0.40911 , 0.324073 , 0.362952 , 0.252414 , 0.440008 , 0.449339 , 0.440944 , 0.208485 , 0.210902 , 0.268378 , 0.365538 , 0.226426 , 0.41683 , 0.315473 , 0.542133 , 0.313534 , 0.17251 
 1002 , 0.282079 , 0.268974 , 0.259068 , 0.264147 , 0.491374 , 0.344956 , 0.247188 , 0.341692 , 0.452125 , 0.334601 , 0.330093 , 0.438056 , 0.350035 , 0.259938 , 0.375778 , 0.389556 , 0.310122 , 0.30986 , 0.413586 , 0.382372 , 0.157353 , 0.169634 , 0.393513 , 0.409293 , 0.325051 , 0.363702 , 0.252932 , 0.440937 , 0.449824 , 0.441293 , 0.209015 , 0.211381 , 0.268824 , 0.366311 , 0.227236 , 0.417103 , 0.31638 , 0.54313 , 0.314331 , 0.173095 
 1003 , 0.282381 , 0.269137 , 0.259244 , 0.264303 , 0.491647 , 0.344726 , 0.248119 , 0.342477 , 0.452028 , 0.335561 , 0.330605 , 0.43801 , 0.350746 , 0.260504 , 0.376057 , 0.39015 , 0.310968 , 0.310408 , 0.414304 , 0.382702 , 0.157953 , 0.170683 , 0.394527 , 0.409665 , 0.325864 , 0.364745 , 0.253617 , 0.441967 , 0.450553 , 0.441874 , 0.209471 , 0.212094 , 0.269296 , 0.367116 , 0.228025 , 0.417225 , 0.316932 , 0.544285 , 0.314907 , 0.173744 
 1004 , 0.28298 , 0.269583 , 0.259545 , 0.264686 , 0.492157 , 0.344953 , 0.248985 , 0.343274 , 0.452471 , 0.336968 , 0.331286 , 0.43831 , 0.351596 , 0.261262 , 0.376644 , 0.390871 , 0.311994 , 0.311406 , 0.415313 , 0.383576 , 0.158539 , 0.171572 , 0.395592 , 0.410378 , 0.326771 , 0.365337 , 0.254284 , 0.442956 , 0.451016 , 0.44248 , 0.209868 , 0.213012 , 0.269742 , 0.367754 , 0.228666 , 0.417599 , 0.317255 , 0.545184 , 0.315399 , 0.174436 
 1005 , 0.283524 , 0.270061 , 0.259805 , 0.2651 , 0.492654 , 0.345135 , 0.249856 , 0.344072 , 0.452889 , 0.338338 , 0.331961 , 0.438633 , 0.352436 , 0.261977 , 0.377255 , 0.391558 , 0.312987 , 0.312381 , 0.416312 , 0.384434 , 0.15909 , 0.172432 , 0.39663 , 0.411082 , 0.327616 , 0.365899 , 0.2549 , 0.443948 , 0.451444 , 0.44309 , 0.210268 , 0.213895 , 0.270163 , 0.36836 , 0.229251 , 0.418009 , 0.317556 , 0.546107 , 0.315859 , 0.175108 
 1006 , 0.283032 , 0.270762 , 0.259394 , 0.265664 , 0.492823 , 0.344525 , 0.250323 , 0.34445 , 0.452829 , 0.338636 , 0.332208 , 0.438931 , 0.352842 , 0.261915 , 0.37768 , 0.39157 , 0.312969 , 0.312597 , 0.416641 , 0.384695 , 0.158866 , 0.172411 , 0.396844 , 0.411357 , 0.327277 , 0.365968 , 0.254482 , 0.444448 , 0.451183 , 0.443313 , 0.210488 , 0.214023 , 0.269952 , 0.368359 , 0.228815 , 0.418697 , 0.317435 , 0.546826 , 0.315862 , 0.175332 
 1007 , 0.282498 , 0.271251 , 0.258684 , 0.26625 , 0.49266 , 0.343793 , 0.250596 , 0.34489 , 0.452661 , 0.338578 , 0.332657 , 0.438941 , 0.353265 , 0.261658 , 0.377693 , 0.391395 , 0.312737 , 0.312514 , 0.416781 , 0.384172 , 0.158757 , 0.172635 , 0.397009 , 0.411417 , 0.326949 , 0.367097 , 0.25424 , 0.445011 , 0.45122 , 0.44358 , 0.210738 , 0.213935 , 0.269708 , 0.368547 , 0.228678 , 0.419449 , 0.317468 , 0.547624 , 0.315748 , 0.175498 
 1008 , 0.281936 , 0.271727 , 0.257885 , 0.266868 , 0.492433 , 0.343007 , 0.250852 , 0.345367 , 0.452459 , 0.338464 , 0.333151 , 0.438915 , 0.3537 , 0.261359 , 0.377639 , 0.391175 , 0.312462 , 0.312388 , 0.416889 , 0.383501 , 0.15866 , 0.172892 , 0.397167 , 0.411445 , 0.326611 , 0.368443 , 0.254011 , 0.445604 , 0.451308 , 0.443866 , 0.210999 , 0.213805 , 0.269451 , 0.368758 , 0.228575 , 0.420242 , 0.317525 , 0.54847 , 0.315621 , 0.175661 
 1009 , 0.282562 , 0.271394 , 0.25736 , 0.267285 , 0.491847 , 0.342547 , 0.250654 , 0.346072 , 0.453038 , 0.338039 , 0.333735 , 0.438494 , 0.35339 , 0.261506 , 0.377228 , 0.391244 , 0.312318 , 0.312327 , 0.417262 , 0.382961 , 0.158232 , 0.173054 , 0.397468 , 0.411539 , 0.326602 , 0.369242 , 0.254123 , 0.446341 , 0.45135 , 0.444022 , 0.211298 , 0.213904 , 0.269159 , 0.368973 , 0.229097 , 0.420963 , 0.317577 , 0.548743 , 0.315518 , 0.175772 
 1010 , 0.283678 , 0.270947 , 0.257279 , 0.267683 , 0.49158 , 0.342309 , 0.250668 , 0.34689 , 0.454017 , 0.337775 , 0.334418 , 0.438402 , 0.352973 , 0.262138 , 0.377267 , 0.391797 , 0.312488 , 0.312525 , 0.41815 , 0.382571 , 0.157691 , 0.173158 , 0.397843 , 0.411641 , 0.326657 , 0.369311 , 0.25434 , 0.447118 , 0.451838 , 0.444114 , 0.211797 , 0.214226 , 0.269055 , 0.369274 , 0.229656 , 0.421674 , 0.317941 , 0.549015 , 0.31566 , 0.175921 
 1011 , 0.28494 , 0.270565 , 0.257471 , 0.268115 , 0.491629 , 0.34218 , 0.250928 , 0.347749 , 0.455139 , 0.33768 , 0.335174 , 0.438658 , 0.352621 , 0.263057 , 0.377724 , 0.392693 , 0.312874 , 0.312892 , 0.419411 , 0.382262 , 0.157114 , 0.173225 , 0.39827 , 0.411736 , 0.32671 , 0.368935 , 0.254557 , 0.44791 , 0.452699 , 0.444207 , 0.212452 , 0.21467 , 0.269089 , 0.369669 , 0.230131 , 0.422408 , 0.318581 , 0.549399 , 0.315973 , 0.176111 
 1012 , 0.28529 , 0.270398 , 0.257641 , 0.268513 , 0.491913 , 0.342314 , 0.251142 , 0.34834 , 0.455899 , 0.337746 , 0.33563 , 0.438955 , 0.35236 , 0.26375 , 0.378328 , 0.393518 , 0.312911 , 0.312976 , 0.420507 , 0.382172 , 0.156841 , 0.173404 , 0.398411 , 0.411687 , 0.326568 , 0.368533 , 0.254661 , 0.448277 , 0.453857 , 0.444127 , 0.213058 , 0.215137 , 0.269321 , 0.36988 , 0.230475 , 0.422847 , 0.319271 , 0.549708 , 0.3163 , 0.176236 
 1013 , 0.284636 , 0.270546 , 0.257701 , 0.268939 , 0.492339 , 0.342753 , 0.251283 , 0.348706 , 0.456291 , 0.338099 , 0.335814 , 0.439248 , 0.352208 , 0.264072 , 0.378995 , 0.3942 , 0.312547 , 0.312715 , 0.42121 , 0.382701 , 0.156896 , 0.17367 , 0.398259 , 0.411578 , 0.326303 , 0.3681 , 0.254719 , 0.448276 , 0.455167 , 0.443817 , 0.213563 , 0.215597 , 0.269794 , 0.369874 , 0.230821 , 0.422956 , 0.319904 , 0.549981 , 0.316541 , 0.17628 
 1014 , 0.283867 , 0.270966 , 0.2576 , 0.269543 , 0.492588 , 0.343274 , 0.251312 , 0.349302 , 0.456788 , 0.3388 , 0.336131 , 0.439469 , 0.352111 , 0.264064 , 0.379438 , 0.394748 , 0.312096 , 0.312357 , 0.421415 , 0.384321 , 0.156932 , 0.173907 , 0.398161 , 0.411686 , 0.326272 , 0.367607 , 0.255042 , 0.448519 , 0.45609 , 0.443375 , 0.213986 , 0.21607 , 0.270399 , 0.369755 , 0.231566 , 0.423042 , 0.320272 , 0.550461 , 0.316496 , 0.176325 
 1015 , 0.283149 , 0.271404 , 0.257525 , 0.270072 , 0.492901 , 0.343768 , 0.25148 , 0.349869 , 0.45718 , 0.33952 , 0.336372 , 0.439753 , 0.352029 , 0.264036 , 0.37988 , 0.395295 , 0.311549 , 0.311959 , 0.421422 , 0.385822 , 0.156976 , 0.173956 , 0.397996 , 0.411763 , 0.326191 , 0.367035 , 0.255262 , 0.448695 , 0.456798 , 0.442817 , 0.214297 , 0.216411 , 0.270957 , 0.369662 , 0.232171 , 0.423061 , 0.320612 , 0.551023 , 0.316327 , 0.17622 
 1016 , 0.282707 , 0.271834 , 0.257519 , 0.27022 , 0.493495 , 0.344089 , 0.252138 , 0.350272 , 0.457097 , 0.340237 , 0.336246 , 0.440283 , 0.351988 , 0.263963 , 0.380207 , 0.395762 , 0.310722 , 0.311458 , 0.420634 , 0.386595 , 0.157053 , 0.173308 , 0.397628 , 0.411691 , 0.325895 , 0.3662 , 0.255066 , 0.448602 , 0.4565 , 0.441915 , 0.214071 , 0.21616 , 0.271265 , 0.369697 , 0.232153 , 0.422779 , 0.320812 , 0.551846 , 0.315655 , 0.175518 
 1017 , 0.282258 , 0.271656 , 0.257372 , 0.269703 , 0.494149 , 0.343733 , 0.252193 , 0.350408 , 0.456363 , 0.340003 , 0.335329 , 0.440611 , 0.351258 , 0.263738 , 0.380117 , 0.395579 , 0.309583 , 0.310471 , 0.419708 , 0.385642 , 0.157175 , 0.172666 , 0.397365 , 0.411229 , 0.325092 , 0.366001 , 0.254315 , 0.448239 , 0.455438 , 0.441237 , 0.213715 , 0.216033 , 0.27103 , 0.369965 , 0.231701 , 0.422886 , 0.321119 , 0.551876 , 0.315145 , 0.174835 
 1018 , 0.281789 , 0.271451 , 0.257223 , 0.269145 , 0.494839 , 0.343339 , 0.252237 , 0.350547 , 0.455586 , 0.339749 , 0.33436 , 0.440946 , 0.350491 , 0.263503 , 0.380014 , 0.395367 , 0.308379 , 0.30941 , 0.418723 , 0.384607 , 0.157311 , 0.171998 , 0.397091 , 0.410738 , 0.324219 , 0.365805 , 0.253512 , 0.447835 , 0.454311 , 0.440534 , 0.213322 , 0.215899 , 0.270767 , 0.370248 , 0.231214 , 0.422997 , 0.321445 , 0.55189 , 0.314612 , 0.174116 
 1019 , 0.282678 , 0.27088 , 0.257945 , 0.268748 , 0.495366 , 0.342956 , 0.252375 , 0.351035 , 0.455594 , 0.339904 , 0.333854 , 0.440292 , 0.350781 , 0.263422 , 0.380267 , 0.394639 , 0.308604 , 0.309187 , 0.418668 , 0.384485 , 0.157632 , 0.171816 , 0.397345 , 0.410618 , 0.323549 , 0.366882 , 0.254207 , 0.447731 , 0.453818 , 0.441447 , 0.213617 , 0.216116 , 0.271284 , 0.370846 , 0.231221 , 0.423787 , 0.321539 , 0.552572 , 0.314973 , 0.173639 
 1020 , 0.283789 , 0.270586 , 0.258879 , 0.268657 , 0.495522 , 0.34282 , 0.253054 , 0.351845 , 0.456036 , 0.340373 , 0.333937 , 0.439361 , 0.351308 , 0.263688 , 0.380885 , 0.394417 , 0.30915 , 0.309432 , 0.418941 , 0.384819 , 0.157981 , 0.17173 , 0.397635 , 0.410866 , 0.323294 , 0.367663 , 0.255304 , 0.44783 , 0.454088 , 0.442834 , 0.213973 , 0.216194 , 0.27212 , 0.371381 , 0.23142 , 0.424342 , 0.321675 , 0.55381 , 0.315483 , 0.173104 
 1021 , 0.284978 , 0.270433 , 0.259904 , 0.268708 , 0.495518 , 0.342797 , 0.254023 , 0.352836 , 0.456673 , 0.340987 , 0.334276 , 0.438311 , 0.351912 , 0.264137 , 0.38167 , 0.394442 , 0.309815 , 0.309862 , 0.419337 , 0.385346 , 0.158339 , 0.171677 , 0.397921 , 0.411296 , 0.323219 , 0.368285 , 0.256549 , 0.448011 , 0.454722 , 0.444429 , 0.214339 , 0.216205 , 0.27311 , 0.371895 , 0.231692 , 0.424775 , 0.321834 , 0.555336 , 0.316046 , 0.172506 
 1022 , 0.284935 , 0.271705 , 0.26019 , 0.268875 , 0.495258 , 0.343101 , 0.25423 , 0.353597 , 0.456905 , 0.34096 , 0.334303 , 0.437394 , 0.35206 , 0.264538 , 0.381906 , 0.394543 , 0.310189 , 0.310048 , 0.419552 , 0.385415 , 0.15807 , 0.171489 , 0.397891 , 0.411744 , 0.323637 , 0.36828 , 0.257106 , 0.448163 , 0.455491 , 0.445523 , 0.214171 , 0.216066 , 0.274288 , 0.372278 , 0.231645 , 0.425125 , 0.322043 , 0.556149 , 0.316781 , 0.172027 
 1023 , 0.284052 , 0.27382 , 0.259982 , 0.269176 , 0.495271 , 0.343688 , 0.253846 , 0.354156 , 0.456967 , 0.340526 , 0.334107 , 0.436569 , 0.352363 , 0.264919 , 0.381794 , 0.394499 , 0.310368 , 0.31 , 0.419918 , 0.385277 , 0.157312 , 0.171141 , 0.397661 , 0.412093 , 0.324196 , 0.368098 , 0.257112 , 0.448179 , 0.45608 , 0.44615 , 0.21373 , 0.215863 , 0.275623 , 0.372581 , 0.231259 , 0.425421 , 0.322082 , 0.556852 , 0.31773 , 0.171679 
 1024 , 0.283008 , 0.275898 , 0.259727 , 0.269593 , 0.495994 , 0.344425 , 0.253251 , 0.35465 , 0.457186 , 0.340108 , 0.33385 , 0.435741 , 0.35342 , 0.265342 , 0.381709 , 0.39414 , 0.310512 , 0.309821 , 0.420706 , 0.385278 , 0.156406 , 0.170646 , 0.397406 , 0.412271 , 0.324486 , 0.368246 , 0.256953 , 0.447983 , 0.456248 , 0.446496 , 0.213354 , 0.215693 , 0.277044 , 0.372904 , 0.230624 , 0.425753 , 0.321816 , 0.558121 , 0.3189 , 0.171432 
 1025 , 0.282739 , 0.277043 , 0.259612 , 0.269865 , 0.49643 , 0.345349 , 0.252634 , 0.355033 , 0.457677 , 0.339634 , 0.333368 , 0.434836 , 0.354283 , 0.265517 , 0.381634 , 0.393719 , 0.310574 , 0.309824 , 0.421355 , 0.385412 , 0.155496 , 0.170192 , 0.397137 , 0.412327 , 0.324672 , 0.368419 , 0.256641 , 0.447557 , 0.456358 , 0.446731 , 0.212704 , 0.21541 , 0.277897 , 0.372985 , 0.229745 , 0.425893 , 0.321606 , 0.559439 , 0.319925 , 0.171369 
 1026 , 0.283997 , 0.276187 , 0.259776 , 0.269737 , 0.49616 , 0.346565 , 0.251957 , 0.355079 , 0.458573 , 0.339059 , 0.3324 , 0.433801 , 0.354566 , 0.265075 , 0.381555 , 0.393208 , 0.310463 , 0.310187 , 0.421538 , 0.385778 , 0.154646 , 0.169839 , 0.396785 , 0.412073 , 0.32458 , 0.368569 , 0.25599 , 0.446634 , 0.456357 , 0.446691 , 0.211497 , 0.214865 , 0.277537 , 0.372555 , 0.228421 , 0.425582 , 0.321526 , 0.560593 , 0.320528 , 0.171618 
 1027 , 0.284839 , 0.274986 , 0.259677 , 0.268977 , 0.494832 , 0.347495 , 0.250807 , 0.354411 , 0.458396 , 0.3381 , 0.330661 , 0.432404 , 0.353638 , 0.263855 , 0.381337 , 0.392535 , 0.310335 , 0.310468 , 0.420234 , 0.385915 , 0.153927 , 0.169398 , 0.396112 , 0.411354 , 0.324127 , 0.367898 , 0.255032 , 0.445167 , 0.456355 , 0.446483 , 0.21006 , 0.213894 , 0.276951 , 0.371684 , 0.226856 , 0.424802 , 0.321447 , 0.559959 , 0.320226 , 0.171382 
 1028 , 0.285618 , 0.273663 , 0.259508 , 0.268173 , 0.493481 , 0.348462 , 0.249571 , 0.353713 , 0.45819 , 0.337129 , 0.328895 , 0.431038 , 0.352699 , 0.262521 , 0.381123 , 0.391845 , 0.310178 , 0.310733 , 0.418853 , 0.386039 , 0.153195 , 0.168928 , 0.395412 , 0.410609 , 0.323587 , 0.367208 , 0.254018 , 0.443643 , 0.456306 , 0.446263 , 0.208599 , 0.212865 , 0.276302 , 0.370785 , 0.225221 , 0.42396 , 0.32133 , 0.559319 , 0.319828 , 0.171109 
 1029 , 0.284614 , 0.271426 , 0.258179 , 0.267384 , 0.493075 , 0.348987 , 0.247883 , 0.35321 , 0.457589 , 0.336967 , 0.328011 , 0.43127 , 0.35231 , 0.260555 , 0.381111 , 0.39157 , 0.309497 , 0.310379 , 0.417411 , 0.385651 , 0.152948 , 0.168138 , 0.394826 , 0.410218 , 0.32214 , 0.366495 , 0.252931 , 0.442418 , 0.455578 , 0.446154 , 0.208174 , 0.211785 , 0.275103 , 0.370249 , 0.223958 , 0.422774 , 0.320751 , 0.559066 , 0.318069 , 0.170428 
 1030 , 0.283994 , 0.269277 , 0.257076 , 0.267567 , 0.493921 , 0.349858 , 0.24672 , 0.353115 , 0.457501 , 0.33663 , 0.327811 , 0.432188 , 0.352202 , 0.259055 , 0.381032 , 0.391349 , 0.308818 , 0.310374 , 0.416961 , 0.38572 , 0.152766 , 0.167503 , 0.394664 , 0.410294 , 0.321211 , 0.366833 , 0.252446 , 0.443543 , 0.455839 , 0.446089 , 0.208043 , 0.211358 , 0.273965 , 0.370128 , 0.223212 , 0.422475 , 0.320644 , 0.560255 , 0.316916 , 0.17003 
 1031 , 0.283442 , 0.267052 , 0.255984 , 0.268036 , 0.495144 , 0.350863 , 0.245639 , 0.353119 , 0.457563 , 0.336237 , 0.327772 , 0.433334 , 0.352165 , 0.257604 , 0.380934 , 0.391135 , 0.308114 , 0.310476 , 0.416751 , 0.385899 , 0.152582 , 0.16688 , 0.394615 , 0.410504 , 0.320378 , 0.367485 , 0.252089 , 0.445376 , 0.456396 , 0.446032 , 0.20799 , 0.211075 , 0.272789 , 0.370107 , 0.222558 , 0.422401 , 0.320648 , 0.561909 , 0.315875 , 0.169685 
 1032 , 0.282303 , 0.267051 , 0.255275 , 0.267457 , 0.496649 , 0.352008 , 0.244917 , 0.352857 , 0.455903 , 0.33526 , 0.327711 , 0.434039 , 0.351622 , 0.255825 , 0.380696 , 0.390446 , 0.30743 , 0.309708 , 0.416094 , 0.385301 , 0.15191 , 0.165588 , 0.394713 , 0.410476 , 0.320259 , 0.367578 , 0.251346 , 0.447351 , 0.456772 , 0.445459 , 0.20726 , 0.210378 , 0.271675 , 0.369982 , 0.221904 , 0.421954 , 0.319795 , 0.562801 , 0.314795 , 0.168909 
 1033 , 0.281061 , 0.267714 , 0.254666 , 0.266079 , 0.4976 , 0.353331 , 0.244065 , 0.353147 , 0.453824 , 0.334683 , 0.327623 , 0.434538 , 0.350981 , 0.253834 , 0.380587 , 0.389746 , 0.306634 , 0.308462 , 0.415155 , 0.38433 , 0.151068 , 0.164048 , 0.394727 , 0.410648 , 0.320272 , 0.367191 , 0.250362 , 0.447286 , 0.456484 , 0.444984 , 0.20616 , 0.209236 , 0.270519 , 0.369696 , 0.221094 , 0.421142 , 0.318676 , 0.562886 , 0.313559 , 0.168023 
 1034 , 0.279853 , 0.268351 , 0.254015 , 0.264187 , 0.497897 , 0.354816 , 0.242931 , 0.354107 , 0.451811 , 0.334694 , 0.327521 , 0.434961 , 0.35038 , 0.251705 , 0.380635 , 0.389186 , 0.305702 , 0.306973 , 0.414044 , 0.383216 , 0.150186 , 0.162426 , 0.394621 , 0.411093 , 0.320174 , 0.366473 , 0.24924 , 0.445065 , 0.455529 , 0.444774 , 0.204872 , 0.207745 , 0.269264 , 0.369268 , 0.220101 , 0.420033 , 0.317524 , 0.562376 , 0.312147 , 0.167153 
 1035 , 0.280425 , 0.267953 , 0.254157 , 0.262579 , 0.497663 , 0.355723 , 0.242026 , 0.355294 , 0.450785 , 0.335034 , 0.327557 , 0.435207 , 0.349472 , 0.250282 , 0.380433 , 0.388991 , 0.304921 , 0.305855 , 0.413554 , 0.382857 , 0.149379 , 0.160965 , 0.394287 , 0.411646 , 0.319933 , 0.36616 , 0.248218 , 0.443346 , 0.454815 , 0.444447 , 0.203783 , 0.206685 , 0.268489 , 0.368681 , 0.219264 , 0.419328 , 0.316555 , 0.562232 , 0.310801 , 0.165979 
 1036 , 0.282973 , 0.266362 , 0.255239 , 0.261313 , 0.49703 , 0.355904 , 0.241537 , 0.3565 , 0.45071 , 0.335582 , 0.327544 , 0.4353 , 0.348297 , 0.249662 , 0.379752 , 0.389323 , 0.304351 , 0.30522 , 0.413737 , 0.383278 , 0.148567 , 0.159612 , 0.393678 , 0.412009 , 0.3194 , 0.366285 , 0.247309 , 0.442624 , 0.454363 , 0.443806 , 0.202884 , 0.206107 , 0.268227 , 0.367945 , 0.218578 , 0.419167 , 0.31565 , 0.56246 , 0.309546 , 0.164475 
 1037 , 0.285531 , 0.264615 , 0.256455 , 0.26003 , 0.497082 , 0.355888 , 0.241569 , 0.35686 , 0.449998 , 0.335414 , 0.326783 , 0.435494 , 0.347423 , 0.248934 , 0.378315 , 0.390089 , 0.303933 , 0.304738 , 0.413656 , 0.383363 , 0.14739 , 0.157829 , 0.392907 , 0.411201 , 0.318308 , 0.366296 , 0.246263 , 0.443448 , 0.453699 , 0.442427 , 0.201781 , 0.205443 , 0.267885 , 0.367376 , 0.217678 , 0.419233 , 0.313998 , 0.562548 , 0.308263 , 0.162827 
 1038 , 0.287681 , 0.263419 , 0.25763 , 0.259217 , 0.497635 , 0.355634 , 0.241879 , 0.357103 , 0.449594 , 0.335317 , 0.326204 , 0.436152 , 0.346747 , 0.248526 , 0.377114 , 0.39106 , 0.303875 , 0.304526 , 0.413931 , 0.383564 , 0.146686 , 0.156617 , 0.392382 , 0.41044 , 0.317426 , 0.366709 , 0.245548 , 0.444328 , 0.453095 , 0.441418 , 0.201018 , 0.205062 , 0.267679 , 0.366857 , 0.217272 , 0.419602 , 0.31287 , 0.562491 , 0.307376 , 0.161647 
 1039 , 0.287518 , 0.264885 , 0.258326 , 0.260591 , 0.500282 , 0.354391 , 0.243336 , 0.356755 , 0.450575 , 0.335531 , 0.32646 , 0.438648 , 0.347143 , 0.249639 , 0.377201 , 0.392762 , 0.305403 , 0.30561 , 0.415651 , 0.384204 , 0.148215 , 0.158182 , 0.393097 , 0.410037 , 0.317596 , 0.368751 , 0.246477 , 0.445257 , 0.452821 , 0.442302 , 0.201951 , 0.206038 , 0.268076 , 0.366692 , 0.219117 , 0.421235 , 0.314208 , 0.561818 , 0.308437 , 0.16287 
 1040 , 0.28622 , 0.26679 , 0.25846 , 0.261743 , 0.501898 , 0.353548 , 0.24394 , 0.355756 , 0.452215 , 0.335863 , 0.327337 , 0.44005 , 0.346254 , 0.250614 , 0.377986 , 0.393443 , 0.306142 , 0.305669 , 0.41648 , 0.384413 , 0.150025 , 0.160119 , 0.393265 , 0.410585 , 0.318711 , 0.37076 , 0.247242 , 0.44557 , 0.453102 , 0.443323 , 0.202843 , 0.20723 , 0.268427 , 0.366393 , 0.2211 , 0.421439 , 0.31601 , 0.561517 , 0.309622 , 0.163934 
