 310 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 311 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 312 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 313 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 314 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 315 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 316 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 317 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 368 , 0.030789 , 0.03088 , 0.022003 , 0.017632 , 0.030158 , 0.023829 , 0.023563 , 0.02712 , 0.01642 , 0.025028 , 0.018814 , 0.017137 , 0.02892 , 0.029534 , 0.030773 , 0.039903 , 0.027132 , 0.02834 , 0.017663 , 0.035619 , 0.028356 , 0.030472 , 0.029142 , 0.035072 , 0.033504 
 369 , 0.030701 , 0.030912 , 0.021935 , 0.017881 , 0.030143 , 0.023753 , 0.023697 , 0.027317 , 0.016524 , 0.025096 , 0.018851 , 0.017311 , 0.029017 , 0.029652 , 0.030807 , 0.039934 , 0.027097 , 0.028356 , 0.017549 , 0.035636 , 0.028462 , 0.030585 , 0.029291 , 0.035231 , 0.033596 
 370 , 0.030349 , 0.030632 , 0.022036 , 0.01798 , 0.030076 , 0.023902 , 0.023506 , 0.027424 , 0.016824 , 0.024959 , 0.018962 , 0.017298 , 0.029129 , 0.029756 , 0.030873 , 0.04011 , 0.027074 , 0.028262 , 0.017625 , 0.035586 , 0.028648 , 0.030705 , 0.029495 , 0.035434 , 0.033729 
 371 , 0.030002 , 0.030364 , 0.022133 , 0.01808 , 0.030013 , 0.024054 , 0.023311 , 0.027531 , 0.017128 , 0.024828 , 0.019078 , 0.017286 , 0.029245 , 0.029857 , 0.030943 , 0.040291 , 0.027051 , 0.028177 , 0.017703 , 0.035535 , 0.028835 , 0.030828 , 0.029707 , 0.035648 , 0.033866 
 372 , 0.029691 , 0.030112 , 0.022206 , 0.018145 , 0.029943 , 0.024191 , 0.023139 , 0.027625 , 0.017396 , 0.024706 , 0.019181 , 0.017252 , 0.029342 , 0.029947 , 0.031005 , 0.040439 , 0.027011 , 0.028091 , 0.017771 , 0.035479 , 0.029003 , 0.030945 , 0.029917 , 0.035846 , 0.033989 
 373 , 0.029765 , 0.029956 , 0.021985 , 0.01777 , 0.029739 , 0.02408 , 0.023181 , 0.027475 , 0.017139 , 0.024603 , 0.019063 , 0.016923 , 0.029127 , 0.029808 , 0.030865 , 0.040026 , 0.026693 , 0.027904 , 0.017672 , 0.035303 , 0.028866 , 0.030906 , 0.029983 , 0.035751 , 0.033856 
 374 , 0.029843 , 0.029814 , 0.021781 , 0.017408 , 0.029549 , 0.023989 , 0.023246 , 0.027351 , 0.016905 , 0.024524 , 0.018962 , 0.016615 , 0.028939 , 0.029699 , 0.030754 , 0.039662 , 0.026407 , 0.027737 , 0.017585 , 0.035151 , 0.028753 , 0.030883 , 0.030064 , 0.035669 , 0.03374 
 375 , 0.029923 , 0.029683 , 0.02159 , 0.017058 , 0.029371 , 0.023915 , 0.023331 , 0.027248 , 0.01669 , 0.024467 , 0.018874 , 0.016324 , 0.028775 , 0.029614 , 0.030667 , 0.039339 , 0.026145 , 0.027584 , 0.017509 , 0.035018 , 0.02866 , 0.030875 , 0.030159 , 0.035596 , 0.033639 
 376 , 0.029954 , 0.029531 , 0.021489 , 0.017208 , 0.029154 , 0.023754 , 0.023379 , 0.027296 , 0.01668 , 0.024338 , 0.01899 , 0.016294 , 0.028629 , 0.029604 , 0.030696 , 0.039241 , 0.026019 , 0.027553 , 0.017438 , 0.034939 , 0.028717 , 0.030939 , 0.030215 , 0.035685 , 0.033662 
 377 , 0.030011 , 0.029425 , 0.021464 , 0.017581 , 0.028965 , 0.023604 , 0.023456 , 0.027456 , 0.016775 , 0.024221 , 0.019218 , 0.016401 , 0.028542 , 0.029656 , 0.030784 , 0.039282 , 0.025995 , 0.027608 , 0.017401 , 0.034948 , 0.028871 , 0.031064 , 0.030289 , 0.035892 , 0.033796 
 378 , 0.030117 , 0.029376 , 0.021478 , 0.017974 , 0.028821 , 0.023503 , 0.023576 , 0.027671 , 0.016894 , 0.024143 , 0.019477 , 0.016537 , 0.028506 , 0.029738 , 0.030883 , 0.039372 , 0.02602 , 0.027702 , 0.017397 , 0.035024 , 0.029065 , 0.031223 , 0.0304 , 0.036151 , 0.033988 
 379 , 0.030156 , 0.029365 , 0.021491 , 0.018148 , 0.028727 , 0.023478 , 0.023666 , 0.027886 , 0.017044 , 0.024071 , 0.019628 , 0.016604 , 0.02855 , 0.029821 , 0.030938 , 0.03941 , 0.026033 , 0.027802 , 0.017325 , 0.035031 , 0.029237 , 0.031372 , 0.030495 , 0.036402 , 0.034163 
 380 , 0.030062 , 0.02941 , 0.021483 , 0.017876 , 0.028729 , 0.023594 , 0.023685 , 0.028091 , 0.017257 , 0.024001 , 0.019562 , 0.016522 , 0.028734 , 0.029909 , 0.030919 , 0.039356 , 0.026014 , 0.027911 , 0.017102 , 0.034872 , 0.029359 , 0.031499 , 0.030573 , 0.036611 , 0.03428 
 381 , 0.030043 , 0.029495 , 0.021507 , 0.017629 , 0.028785 , 0.023756 , 0.023751 , 0.028363 , 0.01751 , 0.023977 , 0.01954 , 0.016478 , 0.028961 , 0.030043 , 0.030938 , 0.039382 , 0.026045 , 0.028068 , 0.016904 , 0.034762 , 0.029531 , 0.031665 , 0.030718 , 0.036868 , 0.03445 
 382 , 0.030068 , 0.029608 , 0.02155 , 0.017394 , 0.028876 , 0.023947 , 0.023845 , 0.028676 , 0.017787 , 0.02398 , 0.019543 , 0.016457 , 0.029213 , 0.030205 , 0.03098 , 0.039457 , 0.026106 , 0.028257 , 0.016716 , 0.034684 , 0.029733 , 0.031856 , 0.030905 , 0.037155 , 0.034653 
 383 , 0.030197 , 0.029542 , 0.021479 , 0.017371 , 0.028911 , 0.023971 , 0.024027 , 0.028815 , 0.017596 , 0.024196 , 0.019511 , 0.016515 , 0.0292 , 0.030141 , 0.030854 , 0.039567 , 0.025989 , 0.02829 , 0.016726 , 0.034683 , 0.029835 , 0.032133 , 0.030999 , 0.037286 , 0.034852 
 384 , 0.030365 , 0.029513 , 0.021423 , 0.01738 , 0.02898 , 0.024006 , 0.02423 , 0.028985 , 0.017412 , 0.024444 , 0.019487 , 0.016604 , 0.029214 , 0.030124 , 0.030766 , 0.039725 , 0.025899 , 0.028355 , 0.016769 , 0.034726 , 0.029963 , 0.032444 , 0.031121 , 0.037441 , 0.035091 
 385 , 0.030555 , 0.02951 , 0.021381 , 0.017398 , 0.02907 , 0.024051 , 0.024447 , 0.029174 , 0.01724 , 0.024709 , 0.019465 , 0.016706 , 0.029257 , 0.030141 , 0.030704 , 0.03991 , 0.025829 , 0.028444 , 0.016827 , 0.034793 , 0.030113 , 0.032772 , 0.031264 , 0.037616 , 0.035353 
 386 , 0.030861 , 0.02966 , 0.021615 , 0.017841 , 0.029205 , 0.024216 , 0.024736 , 0.029664 , 0.017449 , 0.025117 , 0.019767 , 0.016991 , 0.029515 , 0.030379 , 0.030794 , 0.040225 , 0.026011 , 0.028652 , 0.017021 , 0.034953 , 0.030436 , 0.033108 , 0.031651 , 0.038039 , 0.035729 
 387 , 0.031231 , 0.029908 , 0.022022 , 0.018536 , 0.029361 , 0.024451 , 0.025057 , 0.030323 , 0.017894 , 0.025605 , 0.020269 , 0.017374 , 0.029904 , 0.03075 , 0.03098 , 0.040604 , 0.026356 , 0.028926 , 0.0173 , 0.03517 , 0.030863 , 0.033437 , 0.032177 , 0.038613 , 0.036164 
 388 , 0.031578 , 0.030142 , 0.022403 , 0.01919 , 0.029505 , 0.024679 , 0.02536 , 0.030942 , 0.018315 , 0.026062 , 0.020741 , 0.017731 , 0.03027 , 0.031105 , 0.031172 , 0.040965 , 0.026681 , 0.029187 , 0.017564 , 0.035379 , 0.031269 , 0.033753 , 0.032679 , 0.039162 , 0.036572 
 389 , 0.031839 , 0.030363 , 0.02269 , 0.019621 , 0.029669 , 0.024908 , 0.025631 , 0.03146 , 0.018666 , 0.026438 , 0.021136 , 0.017973 , 0.030599 , 0.031406 , 0.031371 , 0.041268 , 0.02693 , 0.029438 , 0.017781 , 0.035552 , 0.031637 , 0.034042 , 0.033122 , 0.039635 , 0.036925 
 390 , 0.031824 , 0.030552 , 0.022684 , 0.019355 , 0.02991 , 0.025195 , 0.025858 , 0.031725 , 0.01884 , 0.026604 , 0.02134 , 0.017869 , 0.030875 , 0.031544 , 0.031583 , 0.04142 , 0.026955 , 0.029702 , 0.017875 , 0.035629 , 0.031917 , 0.034253 , 0.033414 , 0.039906 , 0.037126 
 391 , 0.031812 , 0.030734 , 0.022682 , 0.019104 , 0.03015 , 0.025464 , 0.026073 , 0.031981 , 0.019002 , 0.026759 , 0.021537 , 0.017773 , 0.031138 , 0.031686 , 0.031794 , 0.041569 , 0.026976 , 0.029951 , 0.017972 , 0.035709 , 0.032186 , 0.034468 , 0.033697 , 0.040172 , 0.037323 
 392 , 0.031814 , 0.030911 , 0.022678 , 0.018866 , 0.030375 , 0.025719 , 0.026275 , 0.032225 , 0.01916 , 0.026909 , 0.021723 , 0.017676 , 0.031388 , 0.031827 , 0.031997 , 0.041714 , 0.027001 , 0.030192 , 0.018061 , 0.035783 , 0.032448 , 0.034678 , 0.033971 , 0.040432 , 0.037516 
 393 , 0.032251 , 0.031316 , 0.022954 , 0.019244 , 0.030693 , 0.02607 , 0.026735 , 0.032824 , 0.019499 , 0.02716 , 0.022091 , 0.018005 , 0.031592 , 0.032088 , 0.032244 , 0.042107 , 0.02733 , 0.030658 , 0.018281 , 0.036095 , 0.032888 , 0.035409 , 0.034516 , 0.040952 , 0.038021 
 394 , 0.032737 , 0.031726 , 0.023259 , 0.019701 , 0.030996 , 0.026405 , 0.027196 , 0.033436 , 0.019838 , 0.027401 , 0.022461 , 0.018379 , 0.031779 , 0.032349 , 0.032486 , 0.042512 , 0.027682 , 0.031126 , 0.018516 , 0.036423 , 0.033322 , 0.036173 , 0.035055 , 0.04147 , 0.038536 
 395 , 0.033179 , 0.032105 , 0.023533 , 0.020116 , 0.031281 , 0.026716 , 0.027621 , 0.034003 , 0.020156 , 0.027629 , 0.022798 , 0.018718 , 0.031943 , 0.032598 , 0.032711 , 0.042882 , 0.028009 , 0.031556 , 0.018727 , 0.036726 , 0.033721 , 0.036871 , 0.035563 , 0.041953 , 0.03902 
 396 , 0.033522 , 0.032353 , 0.02385 , 0.020428 , 0.031489 , 0.027068 , 0.028034 , 0.034522 , 0.020522 , 0.02789 , 0.02302 , 0.018904 , 0.032176 , 0.032785 , 0.032895 , 0.043262 , 0.028263 , 0.031862 , 0.018819 , 0.036918 , 0.034056 , 0.037249 , 0.036004 , 0.042407 , 0.039391 
 397 , 0.03376 , 0.032467 , 0.024179 , 0.020615 , 0.031631 , 0.027443 , 0.028411 , 0.034974 , 0.020914 , 0.028164 , 0.023123 , 0.018961 , 0.03244 , 0.032907 , 0.03303 , 0.043632 , 0.028437 , 0.032036 , 0.018794 , 0.037016 , 0.034314 , 0.037306 , 0.036373 , 0.042805 , 0.039646 
 398 , 0.033966 , 0.032568 , 0.02446 , 0.020774 , 0.031742 , 0.027765 , 0.028736 , 0.035364 , 0.021246 , 0.0284 , 0.023207 , 0.019003 , 0.032677 , 0.033013 , 0.033149 , 0.043944 , 0.028591 , 0.032178 , 0.018776 , 0.037099 , 0.034529 , 0.037362 , 0.03669 , 0.043145 , 0.039859 
 399 , 0.03417 , 0.03268 , 0.024694 , 0.02091 , 0.031869 , 0.028048 , 0.029017 , 0.035708 , 0.021544 , 0.028626 , 0.023324 , 0.019056 , 0.032885 , 0.033145 , 0.033267 , 0.044244 , 0.028719 , 0.032316 , 0.018786 , 0.03718 , 0.034748 , 0.03746 , 0.036985 , 0.043461 , 0.040078 
 400 , 0.034502 , 0.032934 , 0.024839 , 0.020933 , 0.032146 , 0.028316 , 0.029276 , 0.036156 , 0.021912 , 0.029001 , 0.023746 , 0.019299 , 0.033162 , 0.033562 , 0.033457 , 0.044736 , 0.028877 , 0.032573 , 0.019014 , 0.037362 , 0.035158 , 0.03798 , 0.037448 , 0.043957 , 0.040517 
 401 , 0.034796 , 0.033163 , 0.024969 , 0.020968 , 0.03239 , 0.028563 , 0.02951 , 0.036554 , 0.022224 , 0.029336 , 0.024109 , 0.019509 , 0.033414 , 0.033926 , 0.033636 , 0.045173 , 0.029017 , 0.032805 , 0.01921 , 0.03753 , 0.035511 , 0.038429 , 0.037849 , 0.044381 , 0.040903 
 402 , 0.035061 , 0.033364 , 0.02508 , 0.020991 , 0.0326 , 0.028776 , 0.029707 , 0.036894 , 0.022501 , 0.029619 , 0.024442 , 0.019697 , 0.033629 , 0.034247 , 0.033786 , 0.045551 , 0.029139 , 0.033002 , 0.019374 , 0.037669 , 0.035825 , 0.038826 , 0.038208 , 0.044767 , 0.041237 
 403 , 0.035369 , 0.033658 , 0.025231 , 0.021301 , 0.032872 , 0.029111 , 0.030205 , 0.037428 , 0.022803 , 0.030066 , 0.024713 , 0.019868 , 0.033926 , 0.034573 , 0.034076 , 0.045965 , 0.029439 , 0.033429 , 0.01954 , 0.037966 , 0.036294 , 0.039319 , 0.038702 , 0.045288 , 0.041677 
 404 , 0.03567 , 0.033967 , 0.025405 , 0.021688 , 0.033162 , 0.029465 , 0.030764 , 0.037987 , 0.023108 , 0.030532 , 0.024962 , 0.020026 , 0.034239 , 0.034894 , 0.034391 , 0.046368 , 0.029767 , 0.033917 , 0.019704 , 0.038289 , 0.036798 , 0.03983 , 0.039206 , 0.045824 , 0.042147 
 405 , 0.035956 , 0.034244 , 0.025564 , 0.022049 , 0.033419 , 0.029792 , 0.03129 , 0.038514 , 0.023383 , 0.030964 , 0.025187 , 0.020174 , 0.03452 , 0.035182 , 0.034693 , 0.046746 , 0.030077 , 0.034357 , 0.019848 , 0.038595 , 0.037271 , 0.040297 , 0.039685 , 0.046328 , 0.042569 
 406 , 0.036281 , 0.034541 , 0.025782 , 0.022345 , 0.033687 , 0.030198 , 0.031803 , 0.03907 , 0.023744 , 0.031392 , 0.025484 , 0.020369 , 0.03485 , 0.035498 , 0.034953 , 0.04719 , 0.030393 , 0.034798 , 0.020019 , 0.038884 , 0.037711 , 0.040789 , 0.040212 , 0.046882 , 0.043063 
 407 , 0.036669 , 0.034864 , 0.026099 , 0.022551 , 0.033972 , 0.030746 , 0.032333 , 0.039719 , 0.024242 , 0.031814 , 0.025881 , 0.020632 , 0.035248 , 0.03585 , 0.035186 , 0.047768 , 0.030746 , 0.035227 , 0.020248 , 0.039169 , 0.038132 , 0.041358 , 0.040839 , 0.047561 , 0.043671 
 408 , 0.037042 , 0.035172 , 0.026405 , 0.022737 , 0.034242 , 0.031253 , 0.03282 , 0.040323 , 0.024712 , 0.032214 , 0.026258 , 0.020877 , 0.035631 , 0.036185 , 0.035401 , 0.048306 , 0.031076 , 0.035631 , 0.02047 , 0.039435 , 0.038536 , 0.041901 , 0.041431 , 0.048202 , 0.044252 
 409 , 0.03739 , 0.035465 , 0.026691 , 0.022924 , 0.034497 , 0.03173 , 0.033287 , 0.040904 , 0.025155 , 0.032593 , 0.026617 , 0.021115 , 0.03598 , 0.036506 , 0.035612 , 0.048805 , 0.031393 , 0.036012 , 0.020673 , 0.039683 , 0.038915 , 0.042398 , 0.041987 , 0.048805 , 0.044786 
 410 , 0.037789 , 0.035794 , 0.026951 , 0.023184 , 0.034834 , 0.032154 , 0.033821 , 0.041588 , 0.025643 , 0.032966 , 0.026941 , 0.021316 , 0.036375 , 0.036892 , 0.03591 , 0.04928 , 0.0317 , 0.036459 , 0.020841 , 0.040015 , 0.039445 , 0.043002 , 0.04259 , 0.049344 , 0.045323 
 411 , 0.038169 , 0.036105 , 0.027192 , 0.023435 , 0.035152 , 0.032548 , 0.034316 , 0.042223 , 0.026102 , 0.033321 , 0.027245 , 0.021498 , 0.03674 , 0.037259 , 0.03619 , 0.049717 , 0.031998 , 0.036867 , 0.021 , 0.040318 , 0.039947 , 0.043557 , 0.043154 , 0.049855 , 0.045822 
 412 , 0.038511 , 0.036399 , 0.027419 , 0.023672 , 0.035454 , 0.032928 , 0.034785 , 0.042832 , 0.026527 , 0.03365 , 0.027535 , 0.021665 , 0.037089 , 0.037598 , 0.036441 , 0.050124 , 0.03228 , 0.037248 , 0.021145 , 0.040603 , 0.040422 , 0.044074 , 0.043681 , 0.050336 , 0.046292 
 413 , 0.038877 , 0.036759 , 0.027689 , 0.024027 , 0.035779 , 0.033363 , 0.035375 , 0.043444 , 0.026975 , 0.034065 , 0.027891 , 0.021855 , 0.037482 , 0.038004 , 0.036769 , 0.050661 , 0.032596 , 0.037695 , 0.021323 , 0.040942 , 0.040942 , 0.044636 , 0.044232 , 0.050938 , 0.046861 
 414 , 0.03922 , 0.037139 , 0.027971 , 0.024439 , 0.036114 , 0.03383 , 0.036008 , 0.044044 , 0.027427 , 0.034503 , 0.028281 , 0.022048 , 0.037896 , 0.038419 , 0.037107 , 0.051237 , 0.032945 , 0.038163 , 0.021504 , 0.041301 , 0.041493 , 0.045196 , 0.044791 , 0.051599 , 0.047459 
 415 , 0.039548 , 0.037504 , 0.02823 , 0.024828 , 0.036435 , 0.034274 , 0.036606 , 0.044618 , 0.027845 , 0.034926 , 0.028647 , 0.02224 , 0.038296 , 0.03882 , 0.03743 , 0.051796 , 0.033258 , 0.038606 , 0.021683 , 0.041644 , 0.042008 , 0.045731 , 0.045313 , 0.052224 , 0.04802 
 416 , 0.039928 , 0.03788 , 0.028528 , 0.025182 , 0.036775 , 0.034769 , 0.037225 , 0.045215 , 0.02827 , 0.035359 , 0.029021 , 0.022425 , 0.038684 , 0.03922 , 0.03774 , 0.052326 , 0.033622 , 0.03907 , 0.021878 , 0.041998 , 0.042523 , 0.046298 , 0.045848 , 0.052851 , 0.048583 
 417 , 0.040433 , 0.038327 , 0.028893 , 0.025465 , 0.03721 , 0.035437 , 0.03794 , 0.045967 , 0.028743 , 0.035866 , 0.029452 , 0.022672 , 0.039111 , 0.039681 , 0.03808 , 0.052897 , 0.034104 , 0.039627 , 0.022124 , 0.04241 , 0.043044 , 0.046987 , 0.046482 , 0.053563 , 0.049169 
 418 , 0.040915 , 0.038751 , 0.029246 , 0.025737 , 0.037632 , 0.036071 , 0.038633 , 0.046674 , 0.029203 , 0.036351 , 0.02986 , 0.022895 , 0.039515 , 0.040129 , 0.038407 , 0.053434 , 0.034575 , 0.040161 , 0.022368 , 0.042799 , 0.043541 , 0.047642 , 0.047083 , 0.054241 , 0.049741 
 419 , 0.041384 , 0.039163 , 0.029588 , 0.025986 , 0.038031 , 0.036683 , 0.039292 , 0.047358 , 0.029631 , 0.036823 , 0.030246 , 0.023107 , 0.039896 , 0.040554 , 0.038721 , 0.053946 , 0.035022 , 0.040672 , 0.02259 , 0.043185 , 0.044026 , 0.048274 , 0.047649 , 0.054895 , 0.050291 
 420 , 0.041843 , 0.039607 , 0.029864 , 0.026354 , 0.038451 , 0.037241 , 0.040071 , 0.048053 , 0.03008 , 0.037317 , 0.030664 , 0.023395 , 0.040374 , 0.041 , 0.039067 , 0.054577 , 0.035416 , 0.041151 , 0.022822 , 0.043646 , 0.044586 , 0.04882 , 0.048237 , 0.055592 , 0.050905 
 421 , 0.042272 , 0.040044 , 0.030117 , 0.026721 , 0.038854 , 0.037784 , 0.040833 , 0.048728 , 0.030517 , 0.037805 , 0.031068 , 0.023672 , 0.040855 , 0.041439 , 0.039406 , 0.055194 , 0.035794 , 0.041623 , 0.023044 , 0.044099 , 0.045137 , 0.049344 , 0.048814 , 0.056276 , 0.051518 
 422 , 0.0427 , 0.040458 , 0.030379 , 0.027077 , 0.039246 , 0.038315 , 0.041574 , 0.049379 , 0.030942 , 0.038271 , 0.031462 , 0.023937 , 0.041303 , 0.041855 , 0.039733 , 0.0558 , 0.03616 , 0.042082 , 0.023255 , 0.04454 , 0.045666 , 0.049856 , 0.049369 , 0.056936 , 0.052108 
 423 , 0.043146 , 0.0409 , 0.0307 , 0.02752 , 0.039685 , 0.038947 , 0.042354 , 0.050081 , 0.031437 , 0.038741 , 0.031904 , 0.024199 , 0.041812 , 0.042333 , 0.04013 , 0.056396 , 0.036559 , 0.042582 , 0.023494 , 0.045002 , 0.046207 , 0.050439 , 0.04994 , 0.057601 , 0.052739 
 424 , 0.043606 , 0.041344 , 0.031071 , 0.028059 , 0.040192 , 0.039681 , 0.04316 , 0.050813 , 0.031995 , 0.039213 , 0.032375 , 0.024472 , 0.042377 , 0.042855 , 0.040594 , 0.056999 , 0.036996 , 0.043149 , 0.023754 , 0.045465 , 0.046747 , 0.051085 , 0.050531 , 0.058271 , 0.053401 
 425 , 0.044064 , 0.041788 , 0.031453 , 0.028589 , 0.040677 , 0.040405 , 0.043945 , 0.051525 , 0.032553 , 0.039686 , 0.032847 , 0.024722 , 0.042921 , 0.043378 , 0.041037 , 0.057602 , 0.037421 , 0.043705 , 0.024014 , 0.045927 , 0.047277 , 0.051721 , 0.051111 , 0.058941 , 0.054041 
 426 , 0.044534 , 0.042243 , 0.031821 , 0.029093 , 0.041162 , 0.04114 , 0.044763 , 0.052239 , 0.033098 , 0.040158 , 0.033294 , 0.024979 , 0.043454 , 0.043901 , 0.041479 , 0.058197 , 0.037845 , 0.044251 , 0.024281 , 0.046389 , 0.047808 , 0.052348 , 0.051693 , 0.059605 , 0.054694 
 427 , 0.04507 , 0.042742 , 0.032193 , 0.029515 , 0.041692 , 0.041922 , 0.045737 , 0.052984 , 0.033614 , 0.040719 , 0.033723 , 0.025252 , 0.043977 , 0.044491 , 0.0419 , 0.058822 , 0.038336 , 0.044852 , 0.024596 , 0.046896 , 0.048404 , 0.052974 , 0.052372 , 0.060363 , 0.055389 
 428 , 0.045607 , 0.043242 , 0.032565 , 0.029937 , 0.042212 , 0.042705 , 0.046702 , 0.053721 , 0.034131 , 0.041271 , 0.034142 , 0.025514 , 0.044501 , 0.04507 , 0.042322 , 0.059448 , 0.038818 , 0.045443 , 0.024911 , 0.047414 , 0.04899 , 0.053589 , 0.053053 , 0.061112 , 0.056075 
 429 , 0.046133 , 0.043742 , 0.032938 , 0.030349 , 0.042733 , 0.043468 , 0.047657 , 0.054458 , 0.034638 , 0.041811 , 0.034561 , 0.025776 , 0.045014 , 0.04565 , 0.042733 , 0.060063 , 0.0393 , 0.046023 , 0.025227 , 0.04791 , 0.049566 , 0.054206 , 0.053723 , 0.061851 , 0.05675 
 430 , 0.046669 , 0.044268 , 0.03333 , 0.030952 , 0.043271 , 0.044225 , 0.048718 , 0.055207 , 0.035149 , 0.042328 , 0.035018 , 0.026052 , 0.045573 , 0.046274 , 0.043227 , 0.06072 , 0.039786 , 0.046614 , 0.025493 , 0.04851 , 0.050132 , 0.054801 , 0.054319 , 0.062561 , 0.057486 
 431 , 0.047179 , 0.0448 , 0.033707 , 0.03158 , 0.043803 , 0.044954 , 0.049766 , 0.055948 , 0.035647 , 0.042827 , 0.035461 , 0.02633 , 0.046138 , 0.046872 , 0.043715 , 0.061363 , 0.040251 , 0.04719 , 0.025749 , 0.049097 , 0.050687 , 0.055367 , 0.054874 , 0.063249 , 0.058195 
 432 , 0.047678 , 0.04531 , 0.034084 , 0.032176 , 0.044312 , 0.045661 , 0.050781 , 0.056657 , 0.036123 , 0.043293 , 0.035893 , 0.026596 , 0.04667 , 0.047459 , 0.044203 , 0.061985 , 0.040706 , 0.047744 , 0.025993 , 0.049662 , 0.05123 , 0.055922 , 0.055418 , 0.063914 , 0.058893 
 433 , 0.048228 , 0.04583 , 0.034463 , 0.032765 , 0.044877 , 0.046443 , 0.051809 , 0.057394 , 0.036642 , 0.043793 , 0.036346 , 0.026874 , 0.047243 , 0.048097 , 0.044669 , 0.062629 , 0.041143 , 0.048316 , 0.026271 , 0.050221 , 0.051765 , 0.056507 , 0.055982 , 0.0646 , 0.059595 
 434 , 0.048838 , 0.046365 , 0.034875 , 0.033343 , 0.045479 , 0.047339 , 0.052844 , 0.058151 , 0.037239 , 0.044297 , 0.036834 , 0.027182 , 0.047864 , 0.048795 , 0.045129 , 0.063305 , 0.041561 , 0.048893 , 0.026613 , 0.050786 , 0.052318 , 0.057122 , 0.056608 , 0.065329 , 0.060296 
 435 , 0.049427 , 0.04688 , 0.035266 , 0.033888 , 0.046059 , 0.048181 , 0.053834 , 0.058865 , 0.037792 , 0.044791 , 0.0373 , 0.027469 , 0.048454 , 0.049471 , 0.045578 , 0.063949 , 0.041959 , 0.049449 , 0.026934 , 0.051319 , 0.052839 , 0.057705 , 0.057191 , 0.066016 , 0.060964 
 436 , 0.049978 , 0.047377 , 0.035647 , 0.034412 , 0.046612 , 0.048995 , 0.054788 , 0.059554 , 0.038326 , 0.045256 , 0.037735 , 0.027744 , 0.049027 , 0.050121 , 0.045999 , 0.064572 , 0.042359 , 0.049978 , 0.02723 , 0.051826 , 0.053345 , 0.058264 , 0.057762 , 0.066682 , 0.061609 
 437 , 0.05054 , 0.047891 , 0.036036 , 0.034996 , 0.047201 , 0.049807 , 0.05586 , 0.060271 , 0.038805 , 0.045756 , 0.038127 , 0.028001 , 0.04961 , 0.050825 , 0.046435 , 0.065219 , 0.042834 , 0.050573 , 0.02753 , 0.05239 , 0.05389 , 0.058837 , 0.058323 , 0.067354 , 0.062286 
 438 , 0.051061 , 0.048387 , 0.036419 , 0.035542 , 0.047762 , 0.05059 , 0.056903 , 0.060969 , 0.039258 , 0.046239 , 0.038501 , 0.028243 , 0.050184 , 0.051511 , 0.046853 , 0.065835 , 0.043291 , 0.051138 , 0.027805 , 0.052946 , 0.054404 , 0.059391 , 0.058875 , 0.068005 , 0.062931 
 439 , 0.051581 , 0.04886 , 0.036791 , 0.036077 , 0.048301 , 0.05134 , 0.057912 , 0.061643 , 0.039698 , 0.046699 , 0.038864 , 0.028484 , 0.050725 , 0.052163 , 0.047269 , 0.066427 , 0.043725 , 0.05168 , 0.028078 , 0.053469 , 0.054906 , 0.05992 , 0.059405 , 0.068632 , 0.063552 
 440 , 0.052094 , 0.04939 , 0.037191 , 0.036718 , 0.048874 , 0.052171 , 0.058985 , 0.062359 , 0.040213 , 0.047247 , 0.03929 , 0.028794 , 0.051336 , 0.052841 , 0.047753 , 0.067063 , 0.044181 , 0.052237 , 0.02841 , 0.054028 , 0.055446 , 0.060468 , 0.059941 , 0.069338 , 0.06426 
