SHB2_00005.ref_SHB2_DARK.spu,SHB2_00004.ref_SHB2_DARK.spu,
Wavelength,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_NP.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_CT1.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_N.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu,SHB2_00025_B2_P.spu
  (nm),7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1
  time  ,11:19 AM,12:14 AM,12:44 AM,13:16 AM,13:47 AM,15:23 AM,15:59 AM,16:23 AM,16:56 AM,17:22 AM,18:17 AM,19:20 AM,20:04 AM,20:44 AM,21:10 AM,23:21 AM,23:38 AM,23:56 AM,24:17 AM,24:34 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 600 , 0.050417 , 0.051085 , 0.0553 , 0.024535 , 0.052574 , 0.039228 , 0.054884 , 0.059165 , 0.04468 , 0.033447 , 0.048688 , 0.035068 , 0.047012 , 0.054786 , 0.064267 , 0.081566 , 0.132082 , 0.117498 , 0.108937 , 0.113261 
 601 , 0.050258 , 0.050883 , 0.055063 , 0.024498 , 0.05243 , 0.039134 , 0.054603 , 0.058914 , 0.044531 , 0.033297 , 0.048514 , 0.034954 , 0.046879 , 0.054636 , 0.064005 , 0.081679 , 0.132244 , 0.117576 , 0.109106 , 0.113539 
 602 , 0.050118 , 0.050679 , 0.054802 , 0.024454 , 0.052284 , 0.039024 , 0.054308 , 0.058651 , 0.044356 , 0.033141 , 0.048326 , 0.034834 , 0.046732 , 0.054483 , 0.063709 , 0.081797 , 0.132377 , 0.117632 , 0.109275 , 0.113805 
 603 , 0.049968 , 0.050464 , 0.054541 , 0.0244 , 0.052139 , 0.038914 , 0.054001 , 0.058388 , 0.044193 , 0.032985 , 0.048138 , 0.034715 , 0.046584 , 0.054332 , 0.063413 , 0.081917 , 0.132524 , 0.11769 , 0.109435 , 0.114075 
 604 , 0.049727 , 0.050202 , 0.054256 , 0.024344 , 0.051958 , 0.03877 , 0.053681 , 0.0581 , 0.044006 , 0.032794 , 0.047905 , 0.034584 , 0.046414 , 0.054145 , 0.063103 , 0.081991 , 0.132635 , 0.11779 , 0.109572 , 0.114333 
 605 , 0.049374 , 0.049872 , 0.053933 , 0.024245 , 0.05172 , 0.038596 , 0.053325 , 0.057773 , 0.043786 , 0.032566 , 0.047615 , 0.034436 , 0.046187 , 0.053922 , 0.062763 , 0.082006 , 0.13272 , 0.117969 , 0.10967 , 0.114528 
 606 , 0.049009 , 0.04953 , 0.05361 , 0.024144 , 0.05147 , 0.038411 , 0.052978 , 0.057445 , 0.043555 , 0.032337 , 0.047324 , 0.034277 , 0.045961 , 0.053698 , 0.062423 , 0.082022 , 0.132805 , 0.11815 , 0.10978 , 0.114735 
 607 , 0.048644 , 0.049177 , 0.053286 , 0.024044 , 0.05122 , 0.038237 , 0.052608 , 0.057106 , 0.043324 , 0.032107 , 0.047022 , 0.034117 , 0.045734 , 0.053475 , 0.062082 , 0.082039 , 0.132893 , 0.118322 , 0.109881 , 0.114935 
 608 , 0.04831 , 0.048866 , 0.052982 , 0.023983 , 0.051013 , 0.03811 , 0.052226 , 0.056764 , 0.043116 , 0.031914 , 0.046742 , 0.03395 , 0.045518 , 0.053305 , 0.061714 , 0.082037 , 0.132962 , 0.118401 , 0.110025 , 0.115097 
 609 , 0.047984 , 0.048552 , 0.052674 , 0.023919 , 0.050802 , 0.037979 , 0.051838 , 0.056417 , 0.042914 , 0.031707 , 0.046457 , 0.033768 , 0.045299 , 0.053131 , 0.061341 , 0.082052 , 0.133044 , 0.118483 , 0.110172 , 0.115274 
 610 , 0.047645 , 0.048225 , 0.052365 , 0.023856 , 0.050591 , 0.037859 , 0.051439 , 0.056069 , 0.042702 , 0.03151 , 0.046161 , 0.033597 , 0.045079 , 0.052956 , 0.060968 , 0.082057 , 0.133127 , 0.118566 , 0.110309 , 0.115453 
 611 , 0.047274 , 0.047866 , 0.051942 , 0.023732 , 0.050311 , 0.037647 , 0.050981 , 0.055683 , 0.042438 , 0.031248 , 0.045799 , 0.033358 , 0.044772 , 0.05269 , 0.060508 , 0.081983 , 0.133132 , 0.118558 , 0.110339 , 0.115498 
 612 , 0.046899 , 0.047503 , 0.051481 , 0.023556 , 0.050006 , 0.03739 , 0.050486 , 0.05528 , 0.042161 , 0.030965 , 0.045402 , 0.033088 , 0.044419 , 0.052375 , 0.060007 , 0.081853 , 0.133122 , 0.118517 , 0.110303 , 0.115466 
 613 , 0.046514 , 0.047129 , 0.05102 , 0.023391 , 0.049689 , 0.037133 , 0.04998 , 0.054866 , 0.041874 , 0.030681 , 0.045004 , 0.032806 , 0.044054 , 0.05206 , 0.059506 , 0.081734 , 0.133101 , 0.118465 , 0.110269 , 0.115435 
 614 , 0.046133 , 0.046759 , 0.050605 , 0.023251 , 0.049409 , 0.036878 , 0.049509 , 0.054484 , 0.041584 , 0.030405 , 0.044602 , 0.032552 , 0.043708 , 0.051756 , 0.059022 , 0.081614 , 0.133079 , 0.118402 , 0.110242 , 0.115395 
 615 , 0.045789 , 0.046404 , 0.050302 , 0.023157 , 0.049163 , 0.036674 , 0.049107 , 0.054145 , 0.041276 , 0.030172 , 0.044203 , 0.032317 , 0.04341 , 0.051497 , 0.058569 , 0.081502 , 0.133033 , 0.118321 , 0.110234 , 0.115383 
 616 , 0.045427 , 0.046041 , 0.049993 , 0.023065 , 0.048921 , 0.036473 , 0.048687 , 0.0538 , 0.040961 , 0.029931 , 0.043808 , 0.032086 , 0.043105 , 0.051221 , 0.058121 , 0.081398 , 0.132987 , 0.118239 , 0.110224 , 0.115381 
 617 , 0.045075 , 0.045677 , 0.049672 , 0.022973 , 0.048679 , 0.036272 , 0.048277 , 0.053454 , 0.040646 , 0.0297 , 0.043401 , 0.031854 , 0.04281 , 0.050955 , 0.057671 , 0.081291 , 0.132938 , 0.118154 , 0.11021 , 0.115376 
 618 , 0.044837 , 0.045383 , 0.049438 , 0.022892 , 0.048558 , 0.036148 , 0.047956 , 0.053259 , 0.040459 , 0.029565 , 0.043111 , 0.031692 , 0.042598 , 0.050764 , 0.057358 , 0.081175 , 0.132986 , 0.11817 , 0.110216 , 0.115407 
 619 , 0.044594 , 0.045083 , 0.0492 , 0.022809 , 0.048432 , 0.036027 , 0.047631 , 0.053061 , 0.040266 , 0.02944 , 0.042825 , 0.031521 , 0.04238 , 0.05058 , 0.057044 , 0.081043 , 0.133025 , 0.118194 , 0.110216 , 0.115434 
 620 , 0.044351 , 0.044784 , 0.048951 , 0.022736 , 0.048307 , 0.035905 , 0.047307 , 0.052863 , 0.040072 , 0.029304 , 0.042539 , 0.03136 , 0.042161 , 0.050396 , 0.056719 , 0.080922 , 0.133074 , 0.118216 , 0.110226 , 0.11546 
 621 , 0.044096 , 0.044495 , 0.048736 , 0.022636 , 0.048148 , 0.035747 , 0.046993 , 0.052655 , 0.039899 , 0.029142 , 0.042264 , 0.031184 , 0.041942 , 0.050201 , 0.056396 , 0.080798 , 0.133131 , 0.11821 , 0.11025 , 0.115435 
 622 , 0.04383 , 0.04423 , 0.048544 , 0.022525 , 0.047978 , 0.035557 , 0.046692 , 0.052437 , 0.039716 , 0.028958 , 0.042011 , 0.031021 , 0.041701 , 0.050008 , 0.056074 , 0.080696 , 0.133188 , 0.118193 , 0.110263 , 0.115376 
 623 , 0.043554 , 0.043953 , 0.048351 , 0.022414 , 0.047808 , 0.035366 , 0.04639 , 0.052229 , 0.039543 , 0.028785 , 0.041748 , 0.030857 , 0.041471 , 0.049814 , 0.055753 , 0.080593 , 0.133232 , 0.118175 , 0.110275 , 0.115305 
 624 , 0.043332 , 0.043742 , 0.048181 , 0.02233 , 0.047694 , 0.035239 , 0.046133 , 0.052056 , 0.039402 , 0.028641 , 0.041538 , 0.030733 , 0.041295 , 0.049665 , 0.055499 , 0.080542 , 0.13335 , 0.118216 , 0.110334 , 0.115316 
 625 , 0.043192 , 0.043635 , 0.048084 , 0.022304 , 0.047675 , 0.035233 , 0.045992 , 0.051937 , 0.039318 , 0.028581 , 0.041443 , 0.030717 , 0.041233 , 0.049601 , 0.055379 , 0.080584 , 0.133583 , 0.118374 , 0.110492 , 0.115451 
 626 , 0.043053 , 0.04354 , 0.04799 , 0.022279 , 0.047658 , 0.035217 , 0.045853 , 0.051819 , 0.039235 , 0.02851 , 0.041349 , 0.030702 , 0.041161 , 0.049539 , 0.055261 , 0.080617 , 0.133831 , 0.118524 , 0.110644 , 0.115602 
 627 , 0.042914 , 0.043434 , 0.047894 , 0.022254 , 0.04764 , 0.035212 , 0.045714 , 0.051712 , 0.039152 , 0.02844 , 0.041243 , 0.030686 , 0.041088 , 0.049477 , 0.055131 , 0.080661 , 0.134077 , 0.118684 , 0.110805 , 0.11574 
 628 , 0.042872 , 0.043314 , 0.047803 , 0.022215 , 0.047615 , 0.035153 , 0.045581 , 0.051651 , 0.039068 , 0.028397 , 0.04118 , 0.030608 , 0.041025 , 0.04944 , 0.055035 , 0.080723 , 0.134331 , 0.118861 , 0.110988 , 0.115964 
 629 , 0.042817 , 0.043182 , 0.047727 , 0.022183 , 0.047595 , 0.035099 , 0.04546 , 0.051598 , 0.038991 , 0.028353 , 0.041114 , 0.030532 , 0.040971 , 0.049419 , 0.054926 , 0.080791 , 0.134578 , 0.119031 , 0.111179 , 0.116178 
 630 , 0.042763 , 0.04305 , 0.047651 , 0.022161 , 0.047562 , 0.035044 , 0.045328 , 0.051532 , 0.038915 , 0.028298 , 0.041038 , 0.030455 , 0.040905 , 0.049387 , 0.054828 , 0.080848 , 0.134835 , 0.119198 , 0.111369 , 0.116401 
 631 , 0.042676 , 0.042941 , 0.047548 , 0.022117 , 0.047504 , 0.034998 , 0.045217 , 0.051448 , 0.038854 , 0.028226 , 0.040975 , 0.030414 , 0.04082 , 0.049349 , 0.054707 , 0.080922 , 0.135043 , 0.119378 , 0.111513 , 0.116605 
 632 , 0.042552 , 0.042828 , 0.047447 , 0.022066 , 0.047447 , 0.03495 , 0.045105 , 0.051348 , 0.038795 , 0.028143 , 0.040906 , 0.030387 , 0.04074 , 0.049304 , 0.054574 , 0.080994 , 0.135237 , 0.119568 , 0.111657 , 0.116806 
 633 , 0.042439 , 0.042726 , 0.047346 , 0.022026 , 0.047379 , 0.034902 , 0.044992 , 0.051236 , 0.038748 , 0.028061 , 0.040837 , 0.030359 , 0.040649 , 0.049258 , 0.05443 , 0.081065 , 0.13543 , 0.119769 , 0.111801 , 0.116995 
 634 , 0.042293 , 0.042603 , 0.047211 , 0.02197 , 0.047299 , 0.034856 , 0.044857 , 0.051123 , 0.038668 , 0.02796 , 0.040735 , 0.030314 , 0.040536 , 0.049189 , 0.054273 , 0.081127 , 0.135588 , 0.119906 , 0.111927 , 0.117176 
 635 , 0.042089 , 0.042443 , 0.047008 , 0.021896 , 0.047196 , 0.034794 , 0.044642 , 0.050965 , 0.038541 , 0.027853 , 0.040564 , 0.03023 , 0.040398 , 0.049064 , 0.054037 , 0.08115 , 0.135663 , 0.119923 , 0.112043 , 0.117326 
 636 , 0.041891 , 0.042289 , 0.046811 , 0.021824 , 0.047087 , 0.034727 , 0.044445 , 0.050813 , 0.038408 , 0.02775 , 0.040387 , 0.030149 , 0.040266 , 0.048944 , 0.053809 , 0.081172 , 0.135733 , 0.119945 , 0.112151 , 0.117491 
 637 , 0.041681 , 0.042135 , 0.046602 , 0.021742 , 0.046989 , 0.03467 , 0.044236 , 0.05065 , 0.038275 , 0.027647 , 0.04021 , 0.030069 , 0.040122 , 0.048814 , 0.053581 , 0.081195 , 0.135815 , 0.119967 , 0.112248 , 0.117645 
 638 , 0.041421 , 0.041853 , 0.046262 , 0.021669 , 0.046716 , 0.034519 , 0.043903 , 0.050328 , 0.038076 , 0.027474 , 0.039848 , 0.029878 , 0.039848 , 0.048555 , 0.053175 , 0.081081 , 0.135729 , 0.11981 , 0.112232 , 0.117628 
 639 , 0.041157 , 0.041568 , 0.045918 , 0.021605 , 0.046439 , 0.034355 , 0.043565 , 0.050001 , 0.037884 , 0.027298 , 0.039493 , 0.029683 , 0.03957 , 0.048281 , 0.052775 , 0.080972 , 0.135655 , 0.119643 , 0.112208 , 0.117601 
 640 , 0.040881 , 0.041292 , 0.04556 , 0.02153 , 0.046172 , 0.034201 , 0.043237 , 0.049673 , 0.037691 , 0.027121 , 0.039125 , 0.029488 , 0.039292 , 0.048017 , 0.052363 , 0.080862 , 0.135581 , 0.119486 , 0.112184 , 0.117574 
 641 , 0.040569 , 0.040959 , 0.04516 , 0.021432 , 0.045829 , 0.034004 , 0.042876 , 0.049318 , 0.03747 , 0.026916 , 0.038741 , 0.029279 , 0.039042 , 0.047702 , 0.051914 , 0.080725 , 0.135403 , 0.119276 , 0.112088 , 0.117549 
 642 , 0.040213 , 0.040593 , 0.044714 , 0.021318 , 0.045451 , 0.03377 , 0.042491 , 0.048957 , 0.037243 , 0.02669 , 0.038348 , 0.029057 , 0.038784 , 0.047372 , 0.051448 , 0.080572 , 0.135157 , 0.119032 , 0.111952 , 0.117502 
 643 , 0.039856 , 0.040214 , 0.044265 , 0.021204 , 0.045071 , 0.033546 , 0.042117 , 0.048584 , 0.037014 , 0.026463 , 0.037954 , 0.028835 , 0.038536 , 0.04704 , 0.050979 , 0.080406 , 0.13491 , 0.118775 , 0.111815 , 0.117454 
 644 , 0.03951 , 0.039869 , 0.043828 , 0.02109 , 0.044703 , 0.033328 , 0.041731 , 0.048215 , 0.036772 , 0.02625 , 0.037558 , 0.028595 , 0.038264 , 0.0467 , 0.050492 , 0.080253 , 0.134671 , 0.118506 , 0.111686 , 0.117407 
 645 , 0.039168 , 0.039573 , 0.043408 , 0.02099 , 0.044376 , 0.033172 , 0.041372 , 0.047852 , 0.036524 , 0.02604 , 0.037143 , 0.028324 , 0.037953 , 0.046367 , 0.05 , 0.08009 , 0.134454 , 0.118211 , 0.111575 , 0.117357 
 646 , 0.038837 , 0.039277 , 0.042998 , 0.020885 , 0.044036 , 0.033007 , 0.041002 , 0.047486 , 0.036277 , 0.025846 , 0.03674 , 0.028057 , 0.037642 , 0.046032 , 0.049494 , 0.079918 , 0.134227 , 0.117921 , 0.111471 , 0.11729 
 647 , 0.038494 , 0.03898 , 0.042575 , 0.020779 , 0.043706 , 0.032842 , 0.04062 , 0.047109 , 0.03603 , 0.02564 , 0.036324 , 0.027788 , 0.03733 , 0.045684 , 0.048997 , 0.079758 , 0.134012 , 0.11763 , 0.111356 , 0.117235 
 648 , 0.03817 , 0.038669 , 0.042229 , 0.020701 , 0.043476 , 0.032706 , 0.040313 , 0.046809 , 0.035801 , 0.025439 , 0.035926 , 0.027593 , 0.037037 , 0.045403 , 0.048589 , 0.079571 , 0.133874 , 0.117458 , 0.111246 , 0.117152 
 649 , 0.037849 , 0.038349 , 0.041881 , 0.020622 , 0.043243 , 0.032569 , 0.039995 , 0.046491 , 0.035578 , 0.025233 , 0.035521 , 0.027402 , 0.036748 , 0.045117 , 0.048194 , 0.079389 , 0.133738 , 0.117284 , 0.11114 , 0.117068 
 650 , 0.037516 , 0.038039 , 0.04152 , 0.020544 , 0.043022 , 0.032431 , 0.039677 , 0.046173 , 0.035343 , 0.025026 , 0.035116 , 0.027199 , 0.036447 , 0.04483 , 0.047788 , 0.079207 , 0.133604 , 0.117121 , 0.111024 , 0.116973 
 651 , 0.037212 , 0.03777 , 0.0412 , 0.02044 , 0.042783 , 0.032267 , 0.039377 , 0.045894 , 0.035115 , 0.02485 , 0.034751 , 0.026992 , 0.036164 , 0.044572 , 0.047386 , 0.079072 , 0.133409 , 0.116945 , 0.110906 , 0.116876 
 652 , 0.036923 , 0.037538 , 0.040891 , 0.020309 , 0.042556 , 0.032111 , 0.039089 , 0.045634 , 0.03487 , 0.024676 , 0.034414 , 0.026785 , 0.035896 , 0.044323 , 0.046991 , 0.078976 , 0.133163 , 0.116766 , 0.110791 , 0.116766 
 653 , 0.036633 , 0.037295 , 0.040571 , 0.020188 , 0.042328 , 0.031943 , 0.03879 , 0.045375 , 0.034625 , 0.024491 , 0.034066 , 0.026579 , 0.035629 , 0.044063 , 0.046585 , 0.078882 , 0.132919 , 0.116576 , 0.110676 , 0.116668 
 654 , 0.036361 , 0.037045 , 0.040261 , 0.020085 , 0.042109 , 0.031787 , 0.038482 , 0.045097 , 0.034387 , 0.024316 , 0.033726 , 0.026369 , 0.035368 , 0.04382 , 0.046192 , 0.078755 , 0.132691 , 0.11637 , 0.110553 , 0.116552 
 655 , 0.036134 , 0.036783 , 0.039952 , 0.020027 , 0.041913 , 0.031631 , 0.038185 , 0.044808 , 0.034196 , 0.024131 , 0.033398 , 0.026183 , 0.035142 , 0.043611 , 0.045845 , 0.078559 , 0.132509 , 0.116095 , 0.110453 , 0.116414 
 656 , 0.035916 , 0.03652 , 0.039644 , 0.019976 , 0.041719 , 0.031492 , 0.037888 , 0.044513 , 0.034 , 0.023955 , 0.033065 , 0.025996 , 0.034924 , 0.043395 , 0.045493 , 0.078376 , 0.132319 , 0.11582 , 0.110359 , 0.116276 
 657 , 0.035698 , 0.036245 , 0.039348 , 0.019913 , 0.041526 , 0.031341 , 0.037591 , 0.044218 , 0.033805 , 0.023768 , 0.032744 , 0.02581 , 0.034694 , 0.043191 , 0.045153 , 0.078182 , 0.13214 , 0.115545 , 0.110253 , 0.11615 
 658 , 0.035392 , 0.035961 , 0.038985 , 0.019794 , 0.041304 , 0.031197 , 0.037314 , 0.043919 , 0.033619 , 0.023591 , 0.032402 , 0.025581 , 0.034415 , 0.04293 , 0.044749 , 0.077936 , 0.131814 , 0.115227 , 0.110077 , 0.115932 
 659 , 0.035084 , 0.035674 , 0.038615 , 0.019676 , 0.041078 , 0.031053 , 0.037036 , 0.043622 , 0.033426 , 0.0234 , 0.032063 , 0.025342 , 0.03413 , 0.042679 , 0.044348 , 0.077683 , 0.131501 , 0.11489 , 0.109894 , 0.115708 
 660 , 0.034776 , 0.035388 , 0.038257 , 0.019548 , 0.040864 , 0.030909 , 0.036771 , 0.043325 , 0.033245 , 0.023222 , 0.031726 , 0.025115 , 0.033846 , 0.042429 , 0.043949 , 0.077432 , 0.131177 , 0.114566 , 0.109713 , 0.115484 
 661 , 0.034471 , 0.035116 , 0.037936 , 0.019444 , 0.040631 , 0.030745 , 0.036464 , 0.043055 , 0.033044 , 0.023067 , 0.031391 , 0.024891 , 0.033576 , 0.042183 , 0.043542 , 0.077186 , 0.130828 , 0.114193 , 0.109494 , 0.115246 
 662 , 0.034155 , 0.034868 , 0.037639 , 0.019357 , 0.0404 , 0.030591 , 0.036146 , 0.04281 , 0.032843 , 0.022932 , 0.031055 , 0.024674 , 0.03334 , 0.041938 , 0.043149 , 0.07693 , 0.130476 , 0.113823 , 0.109264 , 0.115 
 663 , 0.033851 , 0.03462 , 0.037343 , 0.019271 , 0.040169 , 0.030426 , 0.03584 , 0.042554 , 0.032653 , 0.022797 , 0.03072 , 0.02447 , 0.033094 , 0.041695 , 0.042746 , 0.076676 , 0.130126 , 0.113443 , 0.109035 , 0.114754 
 664 , 0.03356 , 0.034385 , 0.03704 , 0.019176 , 0.039933 , 0.030283 , 0.035549 , 0.042306 , 0.032453 , 0.022645 , 0.030407 , 0.024272 , 0.032859 , 0.041459 , 0.042374 , 0.076431 , 0.1298 , 0.113099 , 0.108839 , 0.114534 
 665 , 0.033322 , 0.034169 , 0.036735 , 0.019068 , 0.039708 , 0.030134 , 0.035334 , 0.04207 , 0.032259 , 0.022437 , 0.030112 , 0.024121 , 0.032632 , 0.0412 , 0.042025 , 0.076194 , 0.129511 , 0.112794 , 0.10868 , 0.114354 
 666 , 0.033083 , 0.033953 , 0.036428 , 0.018966 , 0.03948 , 0.029997 , 0.035106 , 0.041819 , 0.032054 , 0.022232 , 0.029827 , 0.023973 , 0.032404 , 0.040949 , 0.041684 , 0.075953 , 0.129234 , 0.112506 , 0.108539 , 0.114167 
 667 , 0.032844 , 0.033737 , 0.036121 , 0.018874 , 0.039252 , 0.02986 , 0.034889 , 0.04158 , 0.03186 , 0.022028 , 0.029532 , 0.023825 , 0.032177 , 0.040699 , 0.041343 , 0.075712 , 0.128956 , 0.112207 , 0.108387 , 0.113993 
 668 , 0.03271 , 0.033616 , 0.036014 , 0.01885 , 0.039194 , 0.029814 , 0.034781 , 0.041468 , 0.031805 , 0.021984 , 0.029327 , 0.023738 , 0.032054 , 0.040642 , 0.041219 , 0.075638 , 0.12885 , 0.112082 , 0.10836 , 0.113949 
 669 , 0.032589 , 0.033506 , 0.035908 , 0.018837 , 0.039136 , 0.029768 , 0.034673 , 0.041356 , 0.031751 , 0.021953 , 0.029134 , 0.02364 , 0.031932 , 0.040586 , 0.041107 , 0.075588 , 0.128747 , 0.111971 , 0.108347 , 0.113908 
 670 , 0.032467 , 0.033408 , 0.035812 , 0.018825 , 0.039089 , 0.029734 , 0.034553 , 0.041255 , 0.031696 , 0.02192 , 0.028929 , 0.023553 , 0.03182 , 0.040541 , 0.040983 , 0.075525 , 0.128642 , 0.111859 , 0.108332 , 0.113866 
 671 , 0.032424 , 0.033344 , 0.035752 , 0.01883 , 0.039068 , 0.029721 , 0.034525 , 0.041203 , 0.031675 , 0.021908 , 0.028847 , 0.023498 , 0.031777 , 0.040488 , 0.040897 , 0.075547 , 0.128663 , 0.111844 , 0.108391 , 0.113922 
 672 , 0.032432 , 0.033308 , 0.035709 , 0.018838 , 0.039064 , 0.029725 , 0.034537 , 0.041192 , 0.031682 , 0.021898 , 0.028826 , 0.023468 , 0.031784 , 0.040441 , 0.040816 , 0.075603 , 0.128751 , 0.111892 , 0.108468 , 0.114031 
 673 , 0.032441 , 0.033272 , 0.035665 , 0.018847 , 0.039061 , 0.029729 , 0.034549 , 0.041169 , 0.031677 , 0.021878 , 0.028806 , 0.023439 , 0.03178 , 0.040394 , 0.040747 , 0.07566 , 0.128839 , 0.111941 , 0.108557 , 0.114129 
 674 , 0.032481 , 0.03328 , 0.035678 , 0.018872 , 0.039091 , 0.029764 , 0.034593 , 0.041192 , 0.031705 , 0.021898 , 0.028816 , 0.02345 , 0.031819 , 0.040404 , 0.040724 , 0.075751 , 0.128988 , 0.112057 , 0.108689 , 0.114283 
 675 , 0.032577 , 0.033378 , 0.035792 , 0.018937 , 0.039191 , 0.029888 , 0.034728 , 0.041319 , 0.03181 , 0.021981 , 0.02895 , 0.023549 , 0.031959 , 0.040598 , 0.040861 , 0.075944 , 0.129312 , 0.11232 , 0.10899 , 0.114539 
 676 , 0.032679 , 0.03347 , 0.035913 , 0.019 , 0.039295 , 0.030019 , 0.034858 , 0.041439 , 0.031911 , 0.022073 , 0.029067 , 0.023644 , 0.032094 , 0.040786 , 0.041004 , 0.076137 , 0.129639 , 0.1126 , 0.109286 , 0.114801 
 677 , 0.03277 , 0.033575 , 0.036034 , 0.019062 , 0.0394 , 0.030151 , 0.034988 , 0.04156 , 0.032012 , 0.022153 , 0.029197 , 0.02375 , 0.03223 , 0.040974 , 0.041135 , 0.07633 , 0.129967 , 0.112869 , 0.109583 , 0.115064 
 678 , 0.033014 , 0.033787 , 0.03628 , 0.019162 , 0.039639 , 0.030324 , 0.035241 , 0.041763 , 0.032217 , 0.022278 , 0.029516 , 0.023918 , 0.03246 , 0.041255 , 0.041475 , 0.076705 , 0.130565 , 0.113481 , 0.110053 , 0.115594 
 679 , 0.033264 , 0.034005 , 0.036516 , 0.019264 , 0.039883 , 0.030511 , 0.035486 , 0.041988 , 0.03242 , 0.022412 , 0.02984 , 0.024101 , 0.032686 , 0.041537 , 0.041826 , 0.077104 , 0.131184 , 0.114106 , 0.110531 , 0.116142 
 680 , 0.033529 , 0.034224 , 0.036764 , 0.019368 , 0.040128 , 0.030699 , 0.035744 , 0.042204 , 0.032612 , 0.022546 , 0.030165 , 0.024274 , 0.032925 , 0.041821 , 0.04218 , 0.077495 , 0.131806 , 0.114735 , 0.111012 , 0.116695 
 681 , 0.034016 , 0.034634 , 0.037259 , 0.019563 , 0.040548 , 0.031018 , 0.036209 , 0.042648 , 0.032989 , 0.02284 , 0.030796 , 0.024637 , 0.033386 , 0.042345 , 0.042811 , 0.078215 , 0.132867 , 0.115707 , 0.111858 , 0.117585 
 682 , 0.034672 , 0.035175 , 0.037914 , 0.019818 , 0.041075 , 0.031429 , 0.036791 , 0.043229 , 0.033466 , 0.023247 , 0.031617 , 0.025132 , 0.034005 , 0.04303 , 0.043638 , 0.079141 , 0.134181 , 0.116903 , 0.112947 , 0.118706 
 683 , 0.035335 , 0.035722 , 0.038588 , 0.020075 , 0.041619 , 0.031858 , 0.037402 , 0.043828 , 0.03396 , 0.023646 , 0.032468 , 0.02562 , 0.03463 , 0.043734 , 0.044485 , 0.08009 , 0.135535 , 0.118127 , 0.114062 , 0.119853 
 684 , 0.036186 , 0.036422 , 0.03945 , 0.020408 , 0.042325 , 0.032368 , 0.038177 , 0.044587 , 0.03456 , 0.024144 , 0.033523 , 0.026253 , 0.035432 , 0.044623 , 0.045554 , 0.081233 , 0.137168 , 0.119646 , 0.115369 , 0.121225 
 685 , 0.037477 , 0.037501 , 0.040774 , 0.020877 , 0.043397 , 0.033094 , 0.039356 , 0.045713 , 0.03541 , 0.024835 , 0.035067 , 0.027163 , 0.036615 , 0.045949 , 0.047154 , 0.082824 , 0.139454 , 0.121837 , 0.117135 , 0.123113 
 686 , 0.038789 , 0.038612 , 0.042131 , 0.021368 , 0.044502 , 0.033847 , 0.040567 , 0.046872 , 0.036289 , 0.025528 , 0.036656 , 0.028099 , 0.037829 , 0.047287 , 0.04878 , 0.08444 , 0.141777 , 0.124083 , 0.118928 , 0.125031 
 687 , 0.040147 , 0.039731 , 0.043511 , 0.021863 , 0.045627 , 0.034607 , 0.041799 , 0.048041 , 0.037175 , 0.026249 , 0.038269 , 0.029067 , 0.039077 , 0.048671 , 0.050442 , 0.086107 , 0.144158 , 0.126385 , 0.120774 , 0.127003 
 688 , 0.042391 , 0.041693 , 0.045882 , 0.022758 , 0.047515 , 0.036024 , 0.043988 , 0.05013 , 0.038769 , 0.02761 , 0.041018 , 0.03071 , 0.041184 , 0.050947 , 0.053349 , 0.088509 , 0.147563 , 0.129693 , 0.123468 , 0.12974 
 689 , 0.044671 , 0.043677 , 0.04828 , 0.023655 , 0.04944 , 0.037453 , 0.046221 , 0.052245 , 0.040376 , 0.028992 , 0.043807 , 0.0324 , 0.043334 , 0.053262 , 0.056292 , 0.09094 , 0.151006 , 0.133055 , 0.126203 , 0.132534 
 690 , 0.046939 , 0.045661 , 0.05069 , 0.024564 , 0.051365 , 0.038881 , 0.048442 , 0.054358 , 0.041993 , 0.030374 , 0.046596 , 0.034077 , 0.045484 , 0.055577 , 0.059245 , 0.09337 , 0.154437 , 0.136404 , 0.128926 , 0.135316 
