SHB2_00004_SHB2_REF.spu,SHB2_00003_SHB2_REF.spu,SHB2_00002_SHB2_REF.spu,
Wavelength,SHB2_00005_B2_NP.spu,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_CT1.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_N.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_P.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu
  (nm),6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 
  time  ,52:04 PM,52:45 PM,53:04 PM,53:28 PM,53:43 PM,54:25 PM,54:41 PM,54:56 PM,55:11 PM,55:31 PM,56:42 PM,56:56 PM,57:10 PM,57:26 PM,57:42 PM,58:29 PM,58:41 PM,58:52 PM,59:02 PM,59:15 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 1020 , 0.216026 , 0.269951 , 0.261004 , 0.166058 , 0.382833 , 0.243088 , 0.257458 , 0.253861 , 0.239955 , 0.220795 , 0.320499 , 0.249767 , 0.338224 , 0.244808 , 0.314179 , 0.401834 , 0.411879 , 0.467481 , 0.464917 , 0.466996 
 1021 , 0.215975 , 0.269865 , 0.260341 , 0.165731 , 0.382213 , 0.242804 , 0.257085 , 0.252318 , 0.23959 , 0.219918 , 0.320712 , 0.249908 , 0.338027 , 0.24403 , 0.314031 , 0.40067 , 0.410765 , 0.465798 , 0.464011 , 0.46566 
 1022 , 0.216225 , 0.270315 , 0.25999 , 0.165773 , 0.382654 , 0.243117 , 0.257493 , 0.251643 , 0.24008 , 0.219779 , 0.321327 , 0.249855 , 0.337915 , 0.243783 , 0.314398 , 0.400257 , 0.410371 , 0.465414 , 0.463298 , 0.464673 
 1023 , 0.216734 , 0.27128 , 0.260119 , 0.166138 , 0.384259 , 0.24396 , 0.258319 , 0.2517 , 0.241185 , 0.22025 , 0.322216 , 0.24989 , 0.338492 , 0.243991 , 0.315269 , 0.401001 , 0.411146 , 0.466465 , 0.463362 , 0.464188 
 1024 , 0.217407 , 0.272592 , 0.260723 , 0.166649 , 0.386763 , 0.245127 , 0.259088 , 0.252017 , 0.242494 , 0.220995 , 0.323191 , 0.250265 , 0.340156 , 0.244416 , 0.316428 , 0.402932 , 0.413145 , 0.468543 , 0.464519 , 0.464169 
 1025 , 0.217928 , 0.273732 , 0.261216 , 0.166889 , 0.388634 , 0.246117 , 0.259813 , 0.252486 , 0.243533 , 0.221799 , 0.324399 , 0.250551 , 0.341391 , 0.244554 , 0.31753 , 0.404701 , 0.415016 , 0.470362 , 0.465598 , 0.464481 
 1026 , 0.218071 , 0.274442 , 0.261431 , 0.166559 , 0.389042 , 0.246655 , 0.260431 , 0.253278 , 0.243966 , 0.222664 , 0.325954 , 0.25062 , 0.34158 , 0.244115 , 0.318364 , 0.405975 , 0.416414 , 0.471477 , 0.466449 , 0.46546 
 1027 , 0.218063 , 0.275167 , 0.26142 , 0.166316 , 0.38866 , 0.246823 , 0.261687 , 0.254393 , 0.244597 , 0.223185 , 0.327191 , 0.250358 , 0.341033 , 0.243628 , 0.318811 , 0.406622 , 0.417185 , 0.471849 , 0.467292 , 0.466824 
 1028 , 0.218074 , 0.275914 , 0.26142 , 0.16611 , 0.388279 , 0.246989 , 0.262966 , 0.255564 , 0.245239 , 0.223705 , 0.328412 , 0.25006 , 0.340464 , 0.243128 , 0.319196 , 0.407307 , 0.417909 , 0.472219 , 0.468209 , 0.468262 
 1029 , 0.21848 , 0.27651 , 0.261618 , 0.166544 , 0.388173 , 0.246993 , 0.263433 , 0.256622 , 0.245445 , 0.223657 , 0.328456 , 0.24947 , 0.340081 , 0.243001 , 0.318229 , 0.407784 , 0.417327 , 0.47223 , 0.469732 , 0.469593 
 1030 , 0.21872 , 0.276454 , 0.261983 , 0.16672 , 0.388157 , 0.247053 , 0.263395 , 0.257085 , 0.244742 , 0.223576 , 0.328198 , 0.248903 , 0.339204 , 0.242839 , 0.317161 , 0.408082 , 0.416328 , 0.471602 , 0.469762 , 0.470383 
 1031 , 0.218929 , 0.276213 , 0.262407 , 0.166834 , 0.388154 , 0.247132 , 0.263221 , 0.257411 , 0.243766 , 0.223485 , 0.327847 , 0.248311 , 0.338159 , 0.24264 , 0.316003 , 0.408327 , 0.415145 , 0.470778 , 0.469384 , 0.471046 
 1032 , 0.219082 , 0.276841 , 0.26362 , 0.167681 , 0.389147 , 0.248079 , 0.263104 , 0.257659 , 0.243085 , 0.224162 , 0.328027 , 0.248681 , 0.338101 , 0.243859 , 0.315708 , 0.408339 , 0.414987 , 0.470856 , 0.469395 , 0.472112 
 1033 , 0.219307 , 0.277884 , 0.264758 , 0.168871 , 0.390138 , 0.249209 , 0.262971 , 0.257931 , 0.24304 , 0.225036 , 0.328514 , 0.249274 , 0.338388 , 0.245495 , 0.315711 , 0.408088 , 0.41541 , 0.471543 , 0.469981 , 0.473158 
 1034 , 0.219635 , 0.279106 , 0.265567 , 0.170213 , 0.39082 , 0.250235 , 0.262791 , 0.258252 , 0.243547 , 0.22588 , 0.329166 , 0.249803 , 0.338739 , 0.247123 , 0.315746 , 0.407665 , 0.416136 , 0.472593 , 0.471048 , 0.474062 
 1035 , 0.220071 , 0.27946 , 0.265338 , 0.171037 , 0.390881 , 0.250815 , 0.263163 , 0.258412 , 0.243814 , 0.226445 , 0.329381 , 0.249776 , 0.33885 , 0.248294 , 0.315767 , 0.406875 , 0.416258 , 0.472866 , 0.47134 , 0.473775 
 1036 , 0.220652 , 0.279041 , 0.264114 , 0.171324 , 0.390515 , 0.251016 , 0.2642 , 0.258485 , 0.243806 , 0.226855 , 0.329214 , 0.24924 , 0.338945 , 0.248959 , 0.315878 , 0.405907 , 0.415715 , 0.472188 , 0.470867 , 0.472404 
 1037 , 0.221398 , 0.279366 , 0.263565 , 0.171874 , 0.391217 , 0.251817 , 0.265575 , 0.258913 , 0.243785 , 0.22794 , 0.329489 , 0.249122 , 0.339998 , 0.249882 , 0.316415 , 0.405813 , 0.4153 , 0.471237 , 0.470769 , 0.472041 
 1038 , 0.221817 , 0.279527 , 0.262879 , 0.172235 , 0.39151 , 0.25221 , 0.266643 , 0.259105 , 0.243592 , 0.228537 , 0.329502 , 0.248774 , 0.340553 , 0.250203 , 0.316596 , 0.405463 , 0.414714 , 0.469947 , 0.470329 , 0.471529 
 1039 , 0.22075 , 0.278907 , 0.261771 , 0.17167 , 0.389982 , 0.250704 , 0.266178 , 0.258216 , 0.242786 , 0.226907 , 0.328392 , 0.247423 , 0.338846 , 0.247806 , 0.315203 , 0.404046 , 0.413472 , 0.46743 , 0.468479 , 0.470492 
 1040 , 0.219645 , 0.27728 , 0.260471 , 0.170667 , 0.387919 , 0.248819 , 0.265562 , 0.257454 , 0.242082 , 0.224374 , 0.326839 , 0.246306 , 0.33622 , 0.24511 , 0.313936 , 0.402556 , 0.411695 , 0.465918 , 0.466554 , 0.469155 
 1041 , 0.218456 , 0.27546 , 0.259054 , 0.169568 , 0.38569 , 0.246788 , 0.26489 , 0.256653 , 0.241337 , 0.221606 , 0.325163 , 0.245136 , 0.333344 , 0.242218 , 0.312589 , 0.400962 , 0.409749 , 0.464396 , 0.464506 , 0.467688 
 1042 , 0.217158 , 0.275613 , 0.259427 , 0.168136 , 0.385041 , 0.246149 , 0.26401 , 0.25687 , 0.242898 , 0.219704 , 0.324603 , 0.24594 , 0.332547 , 0.242149 , 0.313077 , 0.401327 , 0.408753 , 0.465456 , 0.464354 , 0.467572 
 1043 , 0.215687 , 0.276469 , 0.259886 , 0.16681 , 0.384163 , 0.245179 , 0.263052 , 0.257083 , 0.244119 , 0.21807 , 0.324408 , 0.246414 , 0.332053 , 0.242045 , 0.3129 , 0.400823 , 0.408149 , 0.465797 , 0.464164 , 0.467353 
 1044 , 0.214041 , 0.277668 , 0.260302 , 0.165513 , 0.383014 , 0.243876 , 0.262027 , 0.25724 , 0.245004 , 0.216506 , 0.324372 , 0.246584 , 0.331602 , 0.24172 , 0.312179 , 0.399618 , 0.40772 , 0.4655 , 0.46382 , 0.466981 
 1045 , 0.214036 , 0.277247 , 0.26076 , 0.164972 , 0.383227 , 0.243588 , 0.261323 , 0.256685 , 0.245432 , 0.216157 , 0.324898 , 0.246934 , 0.331976 , 0.241997 , 0.311204 , 0.398577 , 0.407643 , 0.465564 , 0.463742 , 0.467165 
 1046 , 0.214994 , 0.27546 , 0.261104 , 0.164771 , 0.384329 , 0.243926 , 0.260839 , 0.255525 , 0.245822 , 0.216515 , 0.325363 , 0.247211 , 0.332783 , 0.242779 , 0.31018 , 0.397626 , 0.407473 , 0.465833 , 0.463694 , 0.467453 
 1047 , 0.21579 , 0.272974 , 0.261197 , 0.16429 , 0.385477 , 0.244299 , 0.260336 , 0.254001 , 0.24675 , 0.216783 , 0.324993 , 0.247092 , 0.333436 , 0.243847 , 0.309408 , 0.396603 , 0.406603 , 0.466105 , 0.463356 , 0.467241 
 1048 , 0.216869 , 0.270827 , 0.261188 , 0.164115 , 0.386494 , 0.244141 , 0.259742 , 0.252466 , 0.246658 , 0.216825 , 0.324244 , 0.246504 , 0.33332 , 0.24424 , 0.308886 , 0.395547 , 0.406014 , 0.465802 , 0.462479 , 0.466487 
 1049 , 0.218461 , 0.269599 , 0.260973 , 0.164632 , 0.387152 , 0.242916 , 0.258998 , 0.251012 , 0.244383 , 0.21642 , 0.322821 , 0.245056 , 0.331579 , 0.243158 , 0.308945 , 0.394542 , 0.406102 , 0.464421 , 0.460527 , 0.464708 
 1050 , 0.22039 , 0.269235 , 0.261213 , 0.165757 , 0.387575 , 0.242865 , 0.258059 , 0.249472 , 0.241958 , 0.215986 , 0.322419 , 0.24478 , 0.329423 , 0.242434 , 0.309272 , 0.394513 , 0.406199 , 0.464948 , 0.459261 , 0.464439 
 1051 , 0.222278 , 0.268869 , 0.261398 , 0.166772 , 0.387951 , 0.24277 , 0.257058 , 0.247855 , 0.239484 , 0.215661 , 0.321955 , 0.244513 , 0.327239 , 0.241716 , 0.309577 , 0.394445 , 0.406112 , 0.46547 , 0.457899 , 0.46406 
 1052 , 0.221631 , 0.269087 , 0.260464 , 0.164908 , 0.387272 , 0.242196 , 0.256024 , 0.246658 , 0.238911 , 0.217281 , 0.320905 , 0.24476 , 0.326443 , 0.242074 , 0.309418 , 0.393842 , 0.40302 , 0.465658 , 0.456314 , 0.462717 
 1053 , 0.220595 , 0.268294 , 0.258694 , 0.162176 , 0.386473 , 0.240171 , 0.255059 , 0.245171 , 0.237034 , 0.218965 , 0.319042 , 0.244439 , 0.32556 , 0.241535 , 0.308511 , 0.393146 , 0.399975 , 0.46408 , 0.453549 , 0.459181 
 1054 , 0.219376 , 0.267112 , 0.256542 , 0.159034 , 0.385604 , 0.237539 , 0.254085 , 0.243515 , 0.234628 , 0.220749 , 0.316807 , 0.243891 , 0.324598 , 0.240649 , 0.307299 , 0.392378 , 0.396805 , 0.461807 , 0.450241 , 0.454723 
 1055 , 0.217904 , 0.266392 , 0.253799 , 0.156857 , 0.381993 , 0.235384 , 0.253238 , 0.241702 , 0.231707 , 0.221261 , 0.315463 , 0.242726 , 0.32482 , 0.238598 , 0.304819 , 0.391437 , 0.394728 , 0.459881 , 0.447663 , 0.450525 
 1056 , 0.217047 , 0.266431 , 0.251855 , 0.155503 , 0.378997 , 0.234314 , 0.252328 , 0.240465 , 0.229986 , 0.221583 , 0.315432 , 0.241772 , 0.325724 , 0.236895 , 0.30302 , 0.39097 , 0.393276 , 0.458434 , 0.446725 , 0.447791 
 1057 , 0.217039 , 0.267264 , 0.251136 , 0.154798 , 0.377824 , 0.234424 , 0.251258 , 0.239991 , 0.229915 , 0.222176 , 0.316696 , 0.241303 , 0.327025 , 0.236067 , 0.302519 , 0.391162 , 0.392177 , 0.457416 , 0.44755 , 0.446712 
 1058 , 0.215597 , 0.266907 , 0.250331 , 0.154395 , 0.376985 , 0.234386 , 0.249568 , 0.238093 , 0.228754 , 0.221439 , 0.317221 , 0.239531 , 0.326195 , 0.233921 , 0.301696 , 0.391137 , 0.391292 , 0.455272 , 0.447571 , 0.445446 
 1059 , 0.21233 , 0.265238 , 0.249315 , 0.154204 , 0.375938 , 0.233959 , 0.247361 , 0.234281 , 0.225898 , 0.219225 , 0.316502 , 0.236213 , 0.322942 , 0.230251 , 0.300302 , 0.39045 , 0.390606 , 0.452341 , 0.446278 , 0.443602 
 1060 , 0.207912 , 0.263587 , 0.247612 , 0.153327 , 0.371679 , 0.232259 , 0.245833 , 0.228724 , 0.220697 , 0.216973 , 0.313714 , 0.232326 , 0.319339 , 0.226222 , 0.297761 , 0.387621 , 0.389711 , 0.4517 , 0.442906 , 0.439671 
 1061 , 0.203955 , 0.262319 , 0.24643 , 0.152797 , 0.368272 , 0.230474 , 0.244351 , 0.224092 , 0.216064 , 0.214841 , 0.310675 , 0.228495 , 0.315223 , 0.223102 , 0.295487 , 0.384828 , 0.388608 , 0.45083 , 0.439867 , 0.435697 
 1062 , 0.202726 , 0.262954 , 0.247687 , 0.153802 , 0.369051 , 0.228644 , 0.243425 , 0.224028 , 0.214528 , 0.213654 , 0.307217 , 0.225711 , 0.309819 , 0.224471 , 0.294773 , 0.382624 , 0.386853 , 0.449295 , 0.438822 , 0.432268 
 1063 , 0.201207 , 0.262088 , 0.24785 , 0.154321 , 0.370275 , 0.227236 , 0.24165 , 0.226018 , 0.214116 , 0.211625 , 0.304601 , 0.221922 , 0.304767 , 0.224844 , 0.293596 , 0.382033 , 0.384048 , 0.443899 , 0.437643 , 0.429606 
 1064 , 0.199581 , 0.260953 , 0.247859 , 0.154793 , 0.371634 , 0.225814 , 0.23965 , 0.228439 , 0.213861 , 0.209374 , 0.301953 , 0.217793 , 0.299461 , 0.225083 , 0.292282 , 0.381637 , 0.380961 , 0.437647 , 0.436374 , 0.426902 
 1065 , 0.19911 , 0.256827 , 0.247542 , 0.15714 , 0.37096 , 0.226281 , 0.241212 , 0.232578 , 0.21822 , 0.208582 , 0.302072 , 0.217481 , 0.297584 , 0.223414 , 0.29153 , 0.381745 , 0.379649 , 0.437367 , 0.438524 , 0.427166 
 1066 , 0.198984 , 0.253 , 0.246663 , 0.160905 , 0.370544 , 0.226871 , 0.243302 , 0.235811 , 0.222412 , 0.208518 , 0.302337 , 0.218161 , 0.295286 , 0.221599 , 0.29042 , 0.382098 , 0.379583 , 0.437069 , 0.442067 , 0.427942 
 1067 , 0.199042 , 0.249508 , 0.245381 , 0.165762 , 0.370453 , 0.227439 , 0.245589 , 0.238287 , 0.226191 , 0.208894 , 0.302547 , 0.219371 , 0.292421 , 0.219754 , 0.288973 , 0.382604 , 0.380338 , 0.436355 , 0.446536 , 0.428911 
 1068 , 0.19842 , 0.248241 , 0.242227 , 0.166205 , 0.368166 , 0.227737 , 0.245604 , 0.238185 , 0.225733 , 0.209674 , 0.300011 , 0.220133 , 0.293278 , 0.218161 , 0.285521 , 0.381338 , 0.380205 , 0.433827 , 0.4475 , 0.42936 
 1069 , 0.197254 , 0.248237 , 0.238821 , 0.163538 , 0.364532 , 0.227937 , 0.244181 , 0.236864 , 0.223479 , 0.210747 , 0.295468 , 0.220544 , 0.296708 , 0.216814 , 0.281334 , 0.378634 , 0.379384 , 0.431019 , 0.445665 , 0.429758 
 1070 , 0.195716 , 0.248046 , 0.237466 , 0.159793 , 0.360821 , 0.228266 , 0.242559 , 0.236349 , 0.222932 , 0.211926 , 0.290092 , 0.220764 , 0.301055 , 0.215693 , 0.27823 , 0.374993 , 0.378169 , 0.43016 , 0.442141 , 0.430773 
 1071 , 0.195541 , 0.249174 , 0.237737 , 0.158458 , 0.357684 , 0.230094 , 0.241003 , 0.236 , 0.223265 , 0.212675 , 0.286224 , 0.220681 , 0.304127 , 0.214533 , 0.275952 , 0.371936 , 0.377775 , 0.428615 , 0.438777 , 0.431618 
 1072 , 0.19797 , 0.252738 , 0.241216 , 0.161802 , 0.355854 , 0.234698 , 0.239658 , 0.236047 , 0.225305 , 0.212564 , 0.285449 , 0.220015 , 0.304521 , 0.213366 , 0.275431 , 0.370153 , 0.379019 , 0.425908 , 0.43585 , 0.432108 
 1073 , 0.200072 , 0.255924 , 0.242704 , 0.164378 , 0.352027 , 0.238596 , 0.238563 , 0.235187 , 0.224622 , 0.210539 , 0.284036 , 0.218482 , 0.302698 , 0.210976 , 0.271898 , 0.366908 , 0.379516 , 0.422192 , 0.431162 , 0.429491 
 1074 , 0.201881 , 0.258709 , 0.244023 , 0.166624 , 0.348183 , 0.241902 , 0.237398 , 0.234026 , 0.223757 , 0.208299 , 0.282761 , 0.216838 , 0.300808 , 0.20844 , 0.268217 , 0.363446 , 0.3796 , 0.418447 , 0.426464 , 0.426649 
 1075 , 0.199365 , 0.255762 , 0.242704 , 0.164231 , 0.345697 , 0.23693 , 0.23604 , 0.229701 , 0.22117 , 0.20426 , 0.283504 , 0.214528 , 0.298808 , 0.204835 , 0.263913 , 0.358678 , 0.374482 , 0.415857 , 0.423498 , 0.422282 
 1076 , 0.197111 , 0.253765 , 0.241717 , 0.162449 , 0.345048 , 0.232754 , 0.234107 , 0.225515 , 0.219703 , 0.200393 , 0.284 , 0.216203 , 0.297968 , 0.203032 , 0.260918 , 0.355701 , 0.370671 , 0.413794 , 0.422757 , 0.418941 
 1077 , 0.194898 , 0.252086 , 0.240838 , 0.160855 , 0.345108 , 0.228732 , 0.231896 , 0.221262 , 0.218648 , 0.196491 , 0.284437 , 0.21968 , 0.297598 , 0.201884 , 0.258348 , 0.353336 , 0.367221 , 0.411865 , 0.422894 , 0.415918 
 1078 , 0.197887 , 0.252908 , 0.243391 , 0.161789 , 0.350315 , 0.228249 , 0.232637 , 0.22311 , 0.220435 , 0.198517 , 0.28411 , 0.224878 , 0.298765 , 0.205448 , 0.259175 , 0.351597 , 0.370442 , 0.414089 , 0.423374 , 0.416841 
 1079 , 0.202652 , 0.253527 , 0.247074 , 0.163392 , 0.356432 , 0.228073 , 0.234314 , 0.226593 , 0.22261 , 0.202619 , 0.284888 , 0.225625 , 0.300563 , 0.209672 , 0.26088 , 0.348968 , 0.37322 , 0.417052 , 0.423104 , 0.418743 
 1080 , 0.208017 , 0.252942 , 0.251127 , 0.164997 , 0.361905 , 0.22705 , 0.236252 , 0.230154 , 0.224281 , 0.207535 , 0.287489 , 0.219596 , 0.302654 , 0.213072 , 0.26256 , 0.344867 , 0.372946 , 0.419508 , 0.42166 , 0.420562 
 1081 , 0.212354 , 0.250814 , 0.253835 , 0.165304 , 0.365504 , 0.227035 , 0.237036 , 0.231996 , 0.223799 , 0.209468 , 0.289307 , 0.213256 , 0.303186 , 0.213448 , 0.264287 , 0.342435 , 0.371017 , 0.421022 , 0.417076 , 0.420932 
 1082 , 0.215488 , 0.247407 , 0.255078 , 0.164346 , 0.367196 , 0.228104 , 0.236816 , 0.232042 , 0.221247 , 0.208518 , 0.290131 , 0.207523 , 0.302023 , 0.210815 , 0.266155 , 0.341862 , 0.367965 , 0.421529 , 0.409694 , 0.419685 
 1083 , 0.217769 , 0.245349 , 0.255657 , 0.163468 , 0.368577 , 0.22975 , 0.237527 , 0.231446 , 0.218763 , 0.208059 , 0.289658 , 0.207076 , 0.299966 , 0.207878 , 0.268837 , 0.34276 , 0.367774 , 0.421634 , 0.403832 , 0.417215 
 1084 , 0.219026 , 0.243884 , 0.255449 , 0.162702 , 0.369418 , 0.23067 , 0.237616 , 0.23058 , 0.21583 , 0.207924 , 0.288372 , 0.20754 , 0.297768 , 0.205157 , 0.270832 , 0.343442 , 0.366086 , 0.420049 , 0.39885 , 0.414165 
 1085 , 0.216761 , 0.244588 , 0.252652 , 0.162415 , 0.368356 , 0.229105 , 0.235531 , 0.228935 , 0.211622 , 0.2089 , 0.284489 , 0.211046 , 0.295342 , 0.203434 , 0.270259 , 0.343307 , 0.35948 , 0.412865 , 0.397415 , 0.409454 
 1086 , 0.215258 , 0.244341 , 0.249671 , 0.161748 , 0.367159 , 0.227043 , 0.231204 , 0.228888 , 0.207142 , 0.208197 , 0.280382 , 0.213791 , 0.294344 , 0.201136 , 0.268368 , 0.33904 , 0.352326 , 0.405183 , 0.394786 , 0.405974 
 1087 , 0.213807 , 0.243926 , 0.246563 , 0.160991 , 0.365918 , 0.224847 , 0.226399 , 0.229071 , 0.202441 , 0.207191 , 0.276052 , 0.216515 , 0.293486 , 0.198695 , 0.266203 , 0.334084 , 0.344773 , 0.397146 , 0.391813 , 0.402537 
 1088 , 0.214211 , 0.247334 , 0.247393 , 0.163223 , 0.360017 , 0.22447 , 0.225283 , 0.231769 , 0.204082 , 0.204306 , 0.27534 , 0.217642 , 0.297485 , 0.200202 , 0.265222 , 0.330254 , 0.344959 , 0.395817 , 0.393706 , 0.399826 
 1089 , 0.214022 , 0.251175 , 0.248601 , 0.165564 , 0.354438 , 0.224853 , 0.225244 , 0.233038 , 0.206217 , 0.201673 , 0.273916 , 0.218921 , 0.29974 , 0.202338 , 0.264853 , 0.329159 , 0.344414 , 0.395565 , 0.395696 , 0.395826 
 1090 , 0.213326 , 0.255283 , 0.249977 , 0.167897 , 0.3492 , 0.225781 , 0.225948 , 0.233109 , 0.208532 , 0.199289 , 0.271806 , 0.220369 , 0.300451 , 0.204869 , 0.264918 , 0.330119 , 0.343073 , 0.395926 , 0.397627 , 0.390799 
 1091 , 0.211525 , 0.252993 , 0.249882 , 0.167005 , 0.34326 , 0.225614 , 0.225208 , 0.230918 , 0.209808 , 0.196089 , 0.269597 , 0.220345 , 0.298073 , 0.209188 , 0.266104 , 0.331745 , 0.341591 , 0.397279 , 0.395205 , 0.384942 
 1092 , 0.209363 , 0.247219 , 0.24925 , 0.164524 , 0.33668 , 0.224661 , 0.223952 , 0.228375 , 0.210853 , 0.192309 , 0.26789 , 0.219722 , 0.294942 , 0.21459 , 0.267637 , 0.333759 , 0.340694 , 0.39886 , 0.390243 , 0.380641 
 1093 , 0.207695 , 0.240593 , 0.249086 , 0.162051 , 0.329378 , 0.223028 , 0.223176 , 0.227737 , 0.212675 , 0.188121 , 0.267612 , 0.219442 , 0.293743 , 0.220563 , 0.268635 , 0.335899 , 0.341556 , 0.399797 , 0.384328 , 0.381333 
 1094 , 0.203227 , 0.234192 , 0.246707 , 0.157819 , 0.324133 , 0.219572 , 0.219901 , 0.224732 , 0.212179 , 0.184143 , 0.26465 , 0.217036 , 0.289047 , 0.22387 , 0.265753 , 0.336065 , 0.340453 , 0.39792 , 0.378176 , 0.38193 
 1095 , 0.194333 , 0.228104 , 0.240816 , 0.150785 , 0.322197 , 0.213243 , 0.212653 , 0.217974 , 0.207975 , 0.180468 , 0.257393 , 0.211251 , 0.278794 , 0.222862 , 0.256712 , 0.333113 , 0.336219 , 0.391548 , 0.371655 , 0.382427 
 1096 , 0.184303 , 0.223419 , 0.233622 , 0.144168 , 0.319599 , 0.205349 , 0.203677 , 0.210362 , 0.202156 , 0.176735 , 0.250375 , 0.204262 , 0.265633 , 0.220375 , 0.24619 , 0.327044 , 0.329599 , 0.384162 , 0.363389 , 0.374815 
 1097 , 0.174699 , 0.219126 , 0.226207 , 0.137352 , 0.317132 , 0.197658 , 0.195026 , 0.202853 , 0.196349 , 0.172587 , 0.243339 , 0.197152 , 0.252771 , 0.216283 , 0.236244 , 0.320961 , 0.322566 , 0.376608 , 0.355521 , 0.366247 
 1098 , 0.171009 , 0.219889 , 0.219136 , 0.131809 , 0.316101 , 0.193032 , 0.191455 , 0.19924 , 0.192092 , 0.166306 , 0.23967 , 0.190977 , 0.244531 , 0.200571 , 0.232897 , 0.315696 , 0.313525 , 0.369597 , 0.351365 , 0.351177 
 1099 , 0.167902 , 0.220123 , 0.212002 , 0.126107 , 0.31572 , 0.189372 , 0.187956 , 0.194585 , 0.187504 , 0.16067 , 0.235159 , 0.185289 , 0.237751 , 0.18544 , 0.2296 , 0.31102 , 0.306349 , 0.36202 , 0.351142 , 0.33707 
 1100 , 0.164962 , 0.220181 , 0.204733 , 0.120179 , 0.315612 , 0.185975 , 0.18443 , 0.189522 , 0.182775 , 0.155095 , 0.230222 , 0.179607 , 0.231357 , 0.170101 , 0.226329 , 0.306501 , 0.299612 , 0.3542 , 0.352325 , 0.323115 
 1101 , 0.161741 , 0.212932 , 0.1932 , 0.118061 , 0.306583 , 0.180666 , 0.181193 , 0.183103 , 0.175016 , 0.150459 , 0.225186 , 0.172381 , 0.226421 , 0.16016 , 0.222287 , 0.297179 , 0.292204 , 0.349044 , 0.349555 , 0.313303 
 1102 , 0.158485 , 0.204193 , 0.180524 , 0.116419 , 0.295192 , 0.175218 , 0.177923 , 0.176727 , 0.166774 , 0.145047 , 0.219729 , 0.164242 , 0.221897 , 0.150665 , 0.218758 , 0.286869 , 0.283245 , 0.345477 , 0.343067 , 0.304278 
 1103 , 0.155238 , 0.195338 , 0.167438 , 0.11442 , 0.283055 , 0.169981 , 0.174569 , 0.170662 , 0.158611 , 0.138524 , 0.213821 , 0.155404 , 0.217451 , 0.140477 , 0.21594 , 0.276477 , 0.272662 , 0.343149 , 0.333217 , 0.295199 
 1104 , 0.152019 , 0.191066 , 0.162667 , 0.114005 , 0.276886 , 0.16726 , 0.169927 , 0.167727 , 0.153771 , 0.135066 , 0.210102 , 0.149839 , 0.215085 , 0.136856 , 0.211562 , 0.272428 , 0.267387 , 0.341139 , 0.327766 , 0.291971 
 1105 , 0.148726 , 0.190742 , 0.164787 , 0.114924 , 0.275634 , 0.166405 , 0.164274 , 0.167368 , 0.151717 , 0.134283 , 0.208339 , 0.146964 , 0.214198 , 0.138585 , 0.205881 , 0.273586 , 0.266723 , 0.339365 , 0.326398 , 0.29358 
 1106 , 0.144685 , 0.191617 , 0.167586 , 0.116135 , 0.274639 , 0.16424 , 0.158722 , 0.167108 , 0.149944 , 0.134799 , 0.207327 , 0.144186 , 0.211803 , 0.140253 , 0.200135 , 0.274596 , 0.267839 , 0.337194 , 0.328198 , 0.295433 
 1107 , 0.14174 , 0.193076 , 0.169372 , 0.116819 , 0.273742 , 0.162642 , 0.155269 , 0.166822 , 0.148769 , 0.134482 , 0.206398 , 0.14197 , 0.208717 , 0.1405 , 0.193971 , 0.27473 , 0.267518 , 0.33392 , 0.327145 , 0.296573 
 1108 , 0.141632 , 0.196221 , 0.168648 , 0.116162 , 0.273114 , 0.162414 , 0.157315 , 0.166594 , 0.149195 , 0.132207 , 0.205887 , 0.141172 , 0.203808 , 0.137089 , 0.187086 , 0.272606 , 0.263762 , 0.328041 , 0.319076 , 0.295853 
 1109 , 0.141684 , 0.197017 , 0.167621 , 0.115145 , 0.27247 , 0.162251 , 0.158897 , 0.164923 , 0.148784 , 0.129135 , 0.20396 , 0.14027 , 0.198772 , 0.133799 , 0.178494 , 0.269772 , 0.257746 , 0.319419 , 0.308179 , 0.293508 
