TEST_00013.spu,TEST_00012.spu,TEST_00011.spu,
Wavelength,SHB1_00001.spu,SHB1_00002.spu,SHB1_00003.spu,SHB1_00004.spu,SHB1_00005.spu,SHB1_00006.spu,SHB1_00007.spu,SHB1_00008.spu,SHB1_00009.spu,SHB1_00010.spu,SHB1_00011.spu,SHB1_00012.spu,SHB1_00013.spu,SHB1_00014.spu,SHB1_00015.spu,SHB1_00016.spu,SHB1_00017.spu,SHB1_00018.spu,SHB1_00019.spu,SHB1_00020.spu
  (nm),8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5
  time  ,4:17 PM",4:44 PM",5:12 PM",5:33 PM",6:06 PM",7:23 PM",7:45 PM",8:31 PM",8:58 PM",9:19 PM",0:41 PM",1:02 PM",1:30 PM",3:47 PM",4:21 PM",5:28 PM",5:40 PM",5:55 PM",6:15 PM",6:31 PM"
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 614 , 0.044321 , 0.056839 , 0.042779 , 0.057271 , 0.050113 , 0.041149 , 0.040943 , 0.032587 , 0.039941 , 0.035376 , 0.043142 , 0.038842 , 0.054669 , 0.031272 , 0.041179 , 0.050025 , 0.056486 , 0.060835 , 0.070339 , 0.051066 
 615 , 0.044204 , 0.056629 , 0.042712 , 0.057021 , 0.049955 , 0.041024 , 0.0407 , 0.032378 , 0.039679 , 0.035126 , 0.042908 , 0.038619 , 0.054401 , 0.03121 , 0.040945 , 0.049847 , 0.056383 , 0.060505 , 0.069878 , 0.050878 
 616 , 0.04408 , 0.056412 , 0.042648 , 0.056765 , 0.0498 , 0.040901 , 0.04045 , 0.032179 , 0.03942 , 0.034877 , 0.042667 , 0.03839 , 0.054126 , 0.031149 , 0.040705 , 0.049662 , 0.056275 , 0.06018 , 0.069421 , 0.050692 
 617 , 0.043965 , 0.056204 , 0.042582 , 0.056508 , 0.049643 , 0.040778 , 0.040209 , 0.031971 , 0.039159 , 0.034629 , 0.042425 , 0.038159 , 0.05385 , 0.031078 , 0.040474 , 0.049476 , 0.056165 , 0.059842 , 0.068953 , 0.050506 
 618 , 0.043857 , 0.056014 , 0.042505 , 0.056347 , 0.049539 , 0.040644 , 0.040095 , 0.031739 , 0.03891 , 0.034492 , 0.042202 , 0.037891 , 0.053595 , 0.030946 , 0.040203 , 0.049314 , 0.056014 , 0.059521 , 0.068612 , 0.050352 
 619 , 0.043736 , 0.055816 , 0.042434 , 0.056188 , 0.049453 , 0.040506 , 0.039977 , 0.03151 , 0.038656 , 0.034359 , 0.041974 , 0.037628 , 0.053339 , 0.030815 , 0.039938 , 0.04915 , 0.055874 , 0.059193 , 0.068277 , 0.050207 
 620 , 0.043625 , 0.055627 , 0.042364 , 0.056028 , 0.049357 , 0.040378 , 0.03986 , 0.031271 , 0.038402 , 0.034225 , 0.041738 , 0.037355 , 0.053084 , 0.030685 , 0.039664 , 0.048986 , 0.055735 , 0.058865 , 0.067942 , 0.050052 
 621 , 0.043534 , 0.05549 , 0.042292 , 0.055881 , 0.049341 , 0.040258 , 0.039682 , 0.031108 , 0.038254 , 0.03409 , 0.041598 , 0.037199 , 0.052938 , 0.030629 , 0.039535 , 0.048871 , 0.055656 , 0.058638 , 0.067661 , 0.049947 
 622 , 0.043453 , 0.055383 , 0.042212 , 0.055755 , 0.049364 , 0.04014 , 0.039476 , 0.030985 , 0.038157 , 0.033955 , 0.041499 , 0.037092 , 0.052862 , 0.030613 , 0.039486 , 0.048778 , 0.055618 , 0.058452 , 0.067412 , 0.049872 
 623 , 0.043372 , 0.055277 , 0.042132 , 0.055629 , 0.049379 , 0.040032 , 0.03927 , 0.030862 , 0.038059 , 0.033831 , 0.041399 , 0.036975 , 0.052777 , 0.030598 , 0.039427 , 0.048685 , 0.05558 , 0.058276 , 0.067163 , 0.049808 
 624 , 0.043332 , 0.055214 , 0.042082 , 0.055556 , 0.049405 , 0.039954 , 0.039133 , 0.030756 , 0.037962 , 0.033734 , 0.04134 , 0.036897 , 0.052725 , 0.0306 , 0.039348 , 0.048624 , 0.055576 , 0.058124 , 0.06697 , 0.049766 
 625 , 0.04337 , 0.055219 , 0.04212 , 0.05558 , 0.049426 , 0.039951 , 0.03915 , 0.030701 , 0.037861 , 0.033719 , 0.041328 , 0.036864 , 0.052737 , 0.030623 , 0.039209 , 0.048625 , 0.055639 , 0.058032 , 0.066872 , 0.049778 
 626 , 0.04341 , 0.055225 , 0.042159 , 0.055596 , 0.049459 , 0.03996 , 0.039168 , 0.030647 , 0.037761 , 0.033696 , 0.041328 , 0.036842 , 0.052742 , 0.030647 , 0.03908 , 0.048628 , 0.055694 , 0.057951 , 0.066766 , 0.049791 
 627 , 0.043449 , 0.05524 , 0.042188 , 0.055622 , 0.049482 , 0.039959 , 0.039186 , 0.030592 , 0.037661 , 0.033672 , 0.041328 , 0.036811 , 0.052737 , 0.030671 , 0.038942 , 0.048621 , 0.055749 , 0.057861 , 0.06667 , 0.049795 
 628 , 0.043465 , 0.055331 , 0.042263 , 0.055693 , 0.049652 , 0.040025 , 0.039263 , 0.030564 , 0.037718 , 0.033682 , 0.041296 , 0.03678 , 0.0528 , 0.030671 , 0.03895 , 0.048743 , 0.055878 , 0.057892 , 0.066698 , 0.049877 
 629 , 0.043481 , 0.0554 , 0.042337 , 0.055752 , 0.049807 , 0.040079 , 0.039326 , 0.030536 , 0.037761 , 0.033684 , 0.041271 , 0.036725 , 0.052848 , 0.030653 , 0.038944 , 0.048859 , 0.055987 , 0.057913 , 0.066713 , 0.049944 
 630 , 0.043497 , 0.055469 , 0.042401 , 0.055811 , 0.049962 , 0.040142 , 0.039399 , 0.030498 , 0.037814 , 0.033686 , 0.041237 , 0.036679 , 0.052897 , 0.030644 , 0.038949 , 0.048974 , 0.056105 , 0.057934 , 0.066727 , 0.050011 
 631 , 0.04354 , 0.055505 , 0.042445 , 0.055866 , 0.05007 , 0.040236 , 0.039395 , 0.030529 , 0.03786 , 0.033676 , 0.041262 , 0.036697 , 0.053002 , 0.030714 , 0.038955 , 0.049063 , 0.05616 , 0.057968 , 0.066776 , 0.050109 
 632 , 0.043576 , 0.055519 , 0.042451 , 0.055891 , 0.050139 , 0.040338 , 0.039331 , 0.030577 , 0.037873 , 0.033658 , 0.041307 , 0.036719 , 0.053093 , 0.030801 , 0.038949 , 0.049112 , 0.056165 , 0.057964 , 0.066807 , 0.050198 
 633 , 0.043612 , 0.055533 , 0.042467 , 0.055905 , 0.050199 , 0.040441 , 0.039276 , 0.030624 , 0.037896 , 0.033639 , 0.041341 , 0.036741 , 0.053184 , 0.030898 , 0.038934 , 0.049152 , 0.056159 , 0.05797 , 0.066837 , 0.050277 
 634 , 0.043625 , 0.0555 , 0.04246 , 0.055892 , 0.050214 , 0.040502 , 0.039249 , 0.030633 , 0.037859 , 0.03361 , 0.041363 , 0.036742 , 0.05321 , 0.030927 , 0.038896 , 0.049156 , 0.056127 , 0.057919 , 0.066779 , 0.050321 
 635 , 0.043595 , 0.055388 , 0.04241 , 0.05577 , 0.050138 , 0.040451 , 0.039295 , 0.030529 , 0.037689 , 0.033566 , 0.041313 , 0.03671 , 0.053096 , 0.030804 , 0.038776 , 0.049061 , 0.056005 , 0.057748 , 0.066553 , 0.050265 
 636 , 0.043571 , 0.055273 , 0.042356 , 0.055655 , 0.050069 , 0.040396 , 0.039338 , 0.03042 , 0.037525 , 0.033516 , 0.041268 , 0.036662 , 0.05298 , 0.030684 , 0.038662 , 0.048971 , 0.055871 , 0.057576 , 0.066327 , 0.050206 
 637 , 0.043538 , 0.055158 , 0.042312 , 0.05554 , 0.04999 , 0.040351 , 0.03938 , 0.03032 , 0.03737 , 0.033477 , 0.041224 , 0.036625 , 0.052873 , 0.030555 , 0.038556 , 0.048882 , 0.055746 , 0.057403 , 0.066101 , 0.050157 
 638 , 0.043357 , 0.05479 , 0.042129 , 0.055173 , 0.049771 , 0.040272 , 0.039162 , 0.030145 , 0.037218 , 0.033289 , 0.041019 , 0.036451 , 0.052678 , 0.030381 , 0.038396 , 0.048612 , 0.055399 , 0.05702 , 0.065595 , 0.049987 
 639 , 0.043171 , 0.054414 , 0.041951 , 0.054817 , 0.049555 , 0.040191 , 0.038941 , 0.029971 , 0.037082 , 0.033118 , 0.04083 , 0.036286 , 0.052496 , 0.030217 , 0.038253 , 0.048355 , 0.055053 , 0.056637 , 0.065086 , 0.04982 
 640 , 0.042985 , 0.054036 , 0.041773 , 0.05445 , 0.049338 , 0.040118 , 0.03872 , 0.029806 , 0.036947 , 0.032938 , 0.040641 , 0.036119 , 0.052303 , 0.030042 , 0.038109 , 0.048087 , 0.054706 , 0.056253 , 0.064586 , 0.049653 
 641 , 0.042776 , 0.053571 , 0.041512 , 0.053976 , 0.048998 , 0.040011 , 0.03843 , 0.0296 , 0.036722 , 0.032682 , 0.040366 , 0.035902 , 0.052011 , 0.029847 , 0.037857 , 0.047724 , 0.054282 , 0.055734 , 0.063932 , 0.049374 
 642 , 0.042569 , 0.053097 , 0.041233 , 0.053473 , 0.048625 , 0.039907 , 0.038126 , 0.029408 , 0.036483 , 0.032416 , 0.040105 , 0.035692 , 0.051712 , 0.029666 , 0.037572 , 0.047348 , 0.053869 , 0.055175 , 0.06323 , 0.04905 
 643 , 0.042361 , 0.052621 , 0.040943 , 0.052959 , 0.04825 , 0.039803 , 0.03782 , 0.029215 , 0.036234 , 0.03214 , 0.039833 , 0.035481 , 0.051412 , 0.029483 , 0.037285 , 0.046961 , 0.053454 , 0.054604 , 0.062535 , 0.048725 
 644 , 0.042129 , 0.052127 , 0.040658 , 0.052425 , 0.047844 , 0.039664 , 0.037518 , 0.028981 , 0.035928 , 0.031863 , 0.039505 , 0.035232 , 0.051024 , 0.029289 , 0.036971 , 0.046542 , 0.053032 , 0.054026 , 0.061788 , 0.0484 
 645 , 0.041866 , 0.05164 , 0.040382 , 0.05186 , 0.047386 , 0.039465 , 0.037223 , 0.028635 , 0.03549 , 0.031604 , 0.039106 , 0.034892 , 0.050485 , 0.029083 , 0.036586 , 0.046081 , 0.052607 , 0.053454 , 0.060976 , 0.048063 
 646 , 0.041599 , 0.051145 , 0.040102 , 0.051285 , 0.046942 , 0.039263 , 0.036926 , 0.028299 , 0.035059 , 0.031334 , 0.038694 , 0.03455 , 0.049947 , 0.028888 , 0.036197 , 0.045624 , 0.052194 , 0.052873 , 0.060152 , 0.04772 
 647 , 0.041332 , 0.050639 , 0.039821 , 0.050709 , 0.046476 , 0.03905 , 0.036628 , 0.027952 , 0.034607 , 0.031064 , 0.03828 , 0.034207 , 0.049398 , 0.028682 , 0.035808 , 0.045145 , 0.05177 , 0.052281 , 0.059316 , 0.047377 
 648 , 0.041142 , 0.050179 , 0.039578 , 0.05024 , 0.046187 , 0.038866 , 0.036248 , 0.027712 , 0.034382 , 0.030842 , 0.037983 , 0.033931 , 0.048996 , 0.028445 , 0.035566 , 0.044783 , 0.051333 , 0.051694 , 0.058604 , 0.04709 
 649 , 0.040942 , 0.049702 , 0.039315 , 0.049752 , 0.045895 , 0.038662 , 0.03585 , 0.027462 , 0.034142 , 0.030596 , 0.037668 , 0.03364 , 0.048566 , 0.028186 , 0.035317 , 0.044408 , 0.050877 , 0.051088 , 0.057868 , 0.046778 
 650 , 0.040742 , 0.049213 , 0.039042 , 0.049253 , 0.045591 , 0.038459 , 0.035441 , 0.027212 , 0.033902 , 0.030351 , 0.037352 , 0.033348 , 0.048126 , 0.027926 , 0.035059 , 0.044022 , 0.05042 , 0.05047 , 0.05713 , 0.046477 
 651 , 0.040573 , 0.04879 , 0.038841 , 0.04883 , 0.045316 , 0.038247 , 0.035205 , 0.026998 , 0.033645 , 0.03013 , 0.037048 , 0.033081 , 0.047753 , 0.027753 , 0.034813 , 0.043695 , 0.050069 , 0.049938 , 0.056474 , 0.046212 
 652 , 0.040404 , 0.048408 , 0.03865 , 0.048438 , 0.045031 , 0.038005 , 0.035021 , 0.026785 , 0.033347 , 0.02991 , 0.036734 , 0.032813 , 0.04737 , 0.027611 , 0.034537 , 0.043368 , 0.049759 , 0.049426 , 0.055828 , 0.045938 
 653 , 0.040235 , 0.048006 , 0.038459 , 0.048036 , 0.044746 , 0.037753 , 0.034846 , 0.026581 , 0.03305 , 0.029679 , 0.03641 , 0.032545 , 0.046997 , 0.027469 , 0.034261 , 0.043031 , 0.049439 , 0.048904 , 0.055181 , 0.045664 
 654 , 0.040064 , 0.047599 , 0.038269 , 0.047649 , 0.044472 , 0.037522 , 0.034637 , 0.026366 , 0.032751 , 0.029483 , 0.03607 , 0.032277 , 0.04659 , 0.027315 , 0.033962 , 0.042697 , 0.049132 , 0.048396 , 0.054528 , 0.04538 
 655 , 0.039869 , 0.047158 , 0.038075 , 0.047309 , 0.044214 , 0.037309 , 0.034355 , 0.026109 , 0.03244 , 0.029325 , 0.035676 , 0.031986 , 0.046109 , 0.027147 , 0.033629 , 0.042309 , 0.048851 , 0.047893 , 0.053851 , 0.045041 
 656 , 0.039672 , 0.046711 , 0.037877 , 0.046963 , 0.043937 , 0.03709 , 0.034075 , 0.025846 , 0.032139 , 0.029164 , 0.035275 , 0.031685 , 0.045632 , 0.026966 , 0.033288 , 0.041921 , 0.048566 , 0.047386 , 0.053175 , 0.044694 
 657 , 0.039464 , 0.046253 , 0.037678 , 0.046616 , 0.043661 , 0.036861 , 0.033784 , 0.025593 , 0.031827 , 0.029003 , 0.034874 , 0.031394 , 0.045144 , 0.026794 , 0.032947 , 0.041522 , 0.048271 , 0.046879 , 0.052488 , 0.044357 
 658 , 0.039221 , 0.045781 , 0.037369 , 0.046163 , 0.043326 , 0.036625 , 0.033335 , 0.025285 , 0.031544 , 0.028676 , 0.034462 , 0.03101 , 0.044674 , 0.026593 , 0.03255 , 0.041102 , 0.047924 , 0.046294 , 0.051748 , 0.04394 
 659 , 0.038968 , 0.045301 , 0.037047 , 0.045694 , 0.042999 , 0.036384 , 0.032875 , 0.024973 , 0.031267 , 0.028331 , 0.034041 , 0.030623 , 0.044206 , 0.026391 , 0.032131 , 0.040677 , 0.047574 , 0.045704 , 0.050992 , 0.043522 
 660 , 0.038715 , 0.044823 , 0.036736 , 0.045235 , 0.042663 , 0.036144 , 0.032417 , 0.024672 , 0.03099 , 0.027987 , 0.033632 , 0.030247 , 0.043738 , 0.026189 , 0.031724 , 0.040252 , 0.047234 , 0.045124 , 0.050248 , 0.043115 
 661 , 0.038477 , 0.044319 , 0.036429 , 0.044781 , 0.042301 , 0.035847 , 0.032122 , 0.024373 , 0.030637 , 0.027736 , 0.033207 , 0.029884 , 0.043205 , 0.025959 , 0.031339 , 0.039782 , 0.046848 , 0.0445 , 0.049458 , 0.042693 
 662 , 0.038249 , 0.043816 , 0.036142 , 0.044327 , 0.04194 , 0.03552 , 0.031919 , 0.024105 , 0.030244 , 0.027535 , 0.032792 , 0.029552 , 0.042662 , 0.02571 , 0.030966 , 0.039302 , 0.046474 , 0.043886 , 0.048651 , 0.042291 
 663 , 0.038031 , 0.043304 , 0.035856 , 0.043875 , 0.04159 , 0.035204 , 0.031716 , 0.023837 , 0.029862 , 0.027336 , 0.032368 , 0.02922 , 0.042111 , 0.025471 , 0.030613 , 0.038823 , 0.046101 , 0.043274 , 0.047845 , 0.041881 
 664 , 0.037803 , 0.042825 , 0.035597 , 0.043457 , 0.041271 , 0.034916 , 0.031477 , 0.023588 , 0.029523 , 0.027117 , 0.031969 , 0.028901 , 0.041602 , 0.025232 , 0.030244 , 0.038374 , 0.045722 , 0.042675 , 0.047096 , 0.041502 
 665 , 0.037576 , 0.0424 , 0.03539 , 0.043112 , 0.041036 , 0.034708 , 0.031128 , 0.023386 , 0.029313 , 0.026856 , 0.031609 , 0.028631 , 0.041176 , 0.024981 , 0.029874 , 0.037987 , 0.045318 , 0.042149 , 0.046471 , 0.041156 
 666 , 0.037342 , 0.041985 , 0.035197 , 0.042767 , 0.040802 , 0.034495 , 0.030774 , 0.023194 , 0.02911 , 0.026593 , 0.031256 , 0.028368 , 0.040752 , 0.024728 , 0.029501 , 0.037603 , 0.044923 , 0.041614 , 0.045836 , 0.040822 
 667 , 0.037119 , 0.041561 , 0.034993 , 0.042433 , 0.040578 , 0.034291 , 0.030431 , 0.022991 , 0.028897 , 0.02634 , 0.030902 , 0.028095 , 0.040327 , 0.024475 , 0.029138 , 0.037219 , 0.044528 , 0.041089 , 0.04522 , 0.040488 
 668 , 0.037016 , 0.041352 , 0.034918 , 0.042285 , 0.040479 , 0.034216 , 0.030352 , 0.022864 , 0.028816 , 0.026267 , 0.030713 , 0.027973 , 0.040138 , 0.0244 , 0.028967 , 0.037026 , 0.044273 , 0.04077 , 0.044795 , 0.040258 
 669 , 0.036922 , 0.041161 , 0.034862 , 0.042156 , 0.040408 , 0.034149 , 0.030291 , 0.022746 , 0.028754 , 0.026212 , 0.030532 , 0.02785 , 0.039966 , 0.024323 , 0.028814 , 0.036851 , 0.044035 , 0.040458 , 0.044396 , 0.040046 
 670 , 0.036827 , 0.04097 , 0.034796 , 0.042026 , 0.040327 , 0.034092 , 0.03023 , 0.022627 , 0.028681 , 0.026157 , 0.030351 , 0.027736 , 0.039794 , 0.024256 , 0.028661 , 0.036676 , 0.043796 , 0.040146 , 0.043997 , 0.039834 
 671 , 0.036789 , 0.040857 , 0.034815 , 0.041965 , 0.040314 , 0.034009 , 0.030243 , 0.022579 , 0.028581 , 0.026124 , 0.030223 , 0.027685 , 0.039669 , 0.02422 , 0.028581 , 0.036547 , 0.043677 , 0.039971 , 0.043768 , 0.039709 
 672 , 0.03679 , 0.040784 , 0.034864 , 0.041934 , 0.04032 , 0.033916 , 0.030306 , 0.02256 , 0.02845 , 0.02612 , 0.030134 , 0.027653 , 0.039574 , 0.024204 , 0.028541 , 0.036447 , 0.043628 , 0.039866 , 0.043648 , 0.039655 
 673 , 0.036782 , 0.0407 , 0.034913 , 0.041892 , 0.040317 , 0.033833 , 0.030379 , 0.022552 , 0.028319 , 0.026117 , 0.030046 , 0.027622 , 0.039478 , 0.024188 , 0.02851 , 0.036348 , 0.043569 , 0.039771 , 0.043528 , 0.039589 
 674 , 0.036827 , 0.040712 , 0.035016 , 0.041956 , 0.040418 , 0.033812 , 0.030422 , 0.022582 , 0.028288 , 0.026163 , 0.030038 , 0.02764 , 0.039457 , 0.02421 , 0.02852 , 0.036321 , 0.043585 , 0.039761 , 0.043514 , 0.039609 
 675 , 0.037019 , 0.040923 , 0.035225 , 0.042251 , 0.04073 , 0.033988 , 0.030418 , 0.022723 , 0.028522 , 0.026363 , 0.030216 , 0.027792 , 0.039635 , 0.024345 , 0.028695 , 0.036502 , 0.043782 , 0.04 , 0.043772 , 0.039818 
 676 , 0.037207 , 0.041149 , 0.035439 , 0.042562 , 0.041048 , 0.034169 , 0.03041 , 0.022871 , 0.028754 , 0.026559 , 0.0304 , 0.027941 , 0.039829 , 0.024476 , 0.028866 , 0.036699 , 0.043984 , 0.040235 , 0.044045 , 0.040032 
 677 , 0.037386 , 0.041367 , 0.035655 , 0.042863 , 0.041356 , 0.034342 , 0.030412 , 0.02302 , 0.028996 , 0.026756 , 0.030595 , 0.02809 , 0.040012 , 0.024608 , 0.029037 , 0.036887 , 0.044177 , 0.040481 , 0.044319 , 0.040236 
 678 , 0.037677 , 0.04189 , 0.035958 , 0.043393 , 0.04188 , 0.034598 , 0.030804 , 0.023256 , 0.029249 , 0.02704 , 0.030876 , 0.028319 , 0.040458 , 0.024821 , 0.029362 , 0.037298 , 0.044611 , 0.04098 , 0.044928 , 0.040591 
 679 , 0.037974 , 0.042444 , 0.036292 , 0.043951 , 0.042433 , 0.034878 , 0.031228 , 0.023498 , 0.029526 , 0.027342 , 0.031187 , 0.028573 , 0.040947 , 0.025066 , 0.0297 , 0.037748 , 0.045089 , 0.041511 , 0.045571 , 0.040978 
 680 , 0.038283 , 0.043011 , 0.036639 , 0.044522 , 0.043001 , 0.035149 , 0.031654 , 0.023751 , 0.029805 , 0.027636 , 0.0315 , 0.028838 , 0.041439 , 0.025303 , 0.030061 , 0.038201 , 0.04556 , 0.042055 , 0.046228 , 0.041356 
 681 , 0.038839 , 0.043862 , 0.037248 , 0.045454 , 0.043883 , 0.035636 , 0.032318 , 0.024215 , 0.030323 , 0.028174 , 0.032132 , 0.029434 , 0.04224 , 0.025765 , 0.030644 , 0.038943 , 0.046312 , 0.043056 , 0.047428 , 0.042012 
 682 , 0.039585 , 0.044946 , 0.038061 , 0.046656 , 0.045008 , 0.036278 , 0.033157 , 0.024842 , 0.031032 , 0.028896 , 0.033012 , 0.030285 , 0.043297 , 0.026418 , 0.031415 , 0.039927 , 0.047309 , 0.044417 , 0.049041 , 0.042882 
 683 , 0.040359 , 0.046059 , 0.038903 , 0.04789 , 0.046163 , 0.036937 , 0.034014 , 0.025495 , 0.031767 , 0.029624 , 0.03391 , 0.031164 , 0.044385 , 0.027076 , 0.032204 , 0.040931 , 0.048327 , 0.045799 , 0.050698 , 0.043781 
 684 , 0.041267 , 0.047454 , 0.03989 , 0.049426 , 0.047569 , 0.03774 , 0.035027 , 0.026273 , 0.03268 , 0.03053 , 0.034996 , 0.032189 , 0.045754 , 0.027859 , 0.033212 , 0.042175 , 0.049573 , 0.047496 , 0.052745 , 0.044856 
 685 , 0.042477 , 0.04951 , 0.041232 , 0.051645 , 0.049552 , 0.038888 , 0.036387 , 0.027397 , 0.034032 , 0.031803 , 0.036533 , 0.033551 , 0.047804 , 0.028904 , 0.034702 , 0.043963 , 0.05132 , 0.049897 , 0.055695 , 0.046391 
 686 , 0.043733 , 0.051617 , 0.04261 , 0.053916 , 0.051585 , 0.040059 , 0.037781 , 0.028543 , 0.035419 , 0.03311 , 0.038107 , 0.034947 , 0.049906 , 0.029981 , 0.036227 , 0.045812 , 0.053129 , 0.052373 , 0.058724 , 0.047964 
 687 , 0.04501 , 0.053782 , 0.04402 , 0.056247 , 0.053677 , 0.041271 , 0.039218 , 0.029719 , 0.036838 , 0.034447 , 0.039723 , 0.036374 , 0.052076 , 0.031088 , 0.037796 , 0.047706 , 0.054972 , 0.054909 , 0.061828 , 0.049581 
 688 , 0.046974 , 0.057184 , 0.046281 , 0.059979 , 0.05689 , 0.043088 , 0.041785 , 0.031722 , 0.039159 , 0.036649 , 0.042353 , 0.038708 , 0.055388 , 0.032941 , 0.040315 , 0.050651 , 0.05772 , 0.058918 , 0.066617 , 0.052132 
 689 , 0.048939 , 0.060614 , 0.04856 , 0.063748 , 0.060109 , 0.0449 , 0.044364 , 0.033762 , 0.041503 , 0.038863 , 0.044984 , 0.041051 , 0.05871 , 0.034782 , 0.042849 , 0.053598 , 0.060477 , 0.062949 , 0.071447 , 0.054692 
 690 , 0.050919 , 0.064063 , 0.050856 , 0.067527 , 0.063336 , 0.046717 , 0.04696 , 0.035796 , 0.043853 , 0.041083 , 0.047634 , 0.0434 , 0.062051 , 0.036649 , 0.045401 , 0.056564 , 0.063241 , 0.067011 , 0.076311 , 0.05727 
 691 , 0.053385 , 0.068311 , 0.05369 , 0.072269 , 0.067272 , 0.049124 , 0.050184 , 0.038491 , 0.047077 , 0.044022 , 0.051013 , 0.046468 , 0.066359 , 0.038963 , 0.048704 , 0.06025 , 0.066621 , 0.07208 , 0.082335 , 0.060575 
 692 , 0.056049 , 0.072936 , 0.056771 , 0.077452 , 0.071522 , 0.051774 , 0.05367 , 0.041476 , 0.050695 , 0.047269 , 0.054697 , 0.049836 , 0.071051 , 0.041444 , 0.052319 , 0.06422 , 0.070213 , 0.077577 , 0.08886 , 0.064178 
 693 , 0.058671 , 0.077492 , 0.05981 , 0.082563 , 0.075704 , 0.054394 , 0.057113 , 0.044429 , 0.054268 , 0.050473 , 0.058336 , 0.05316 , 0.075673 , 0.043896 , 0.055889 , 0.068144 , 0.073759 , 0.083003 , 0.095299 , 0.067747 
 694 , 0.06149 , 0.082303 , 0.063065 , 0.087958 , 0.080123 , 0.057202 , 0.060864 , 0.047625 , 0.058172 , 0.053958 , 0.062252 , 0.056722 , 0.080634 , 0.046509 , 0.059758 , 0.072288 , 0.077441 , 0.08874 , 0.102115 , 0.071557 
 695 , 0.064754 , 0.087744 , 0.066825 , 0.094047 , 0.085101 , 0.060406 , 0.065368 , 0.05145 , 0.062882 , 0.058139 , 0.066866 , 0.060843 , 0.086381 , 0.049536 , 0.064349 , 0.076998 , 0.081461 , 0.095244 , 0.109838 , 0.075968 
 696 , 0.067957 , 0.093082 , 0.070498 , 0.100001 , 0.08997 , 0.063538 , 0.069772 , 0.055187 , 0.067469 , 0.06221 , 0.071359 , 0.064866 , 0.091972 , 0.05248 , 0.068828 , 0.081588 , 0.085374 , 0.101598 , 0.117397 , 0.080291 
 697 , 0.071112 , 0.09832 , 0.074112 , 0.105861 , 0.094751 , 0.066612 , 0.074091 , 0.058843 , 0.071971 , 0.066208 , 0.075778 , 0.068805 , 0.097461 , 0.055357 , 0.073222 , 0.086092 , 0.089216 , 0.107847 , 0.124813 , 0.08454 
 698 , 0.074741 , 0.10425 , 0.078422 , 0.112632 , 0.100229 , 0.070431 , 0.079535 , 0.063513 , 0.077607 , 0.071308 , 0.081278 , 0.073792 , 0.104064 , 0.058883 , 0.078659 , 0.091289 , 0.093475 , 0.115168 , 0.133377 , 0.089691 
 699 , 0.078301 , 0.110064 , 0.082656 , 0.119285 , 0.105597 , 0.074173 , 0.084884 , 0.068084 , 0.083138 , 0.076309 , 0.08665 , 0.078661 , 0.110516 , 0.062313 , 0.08397 , 0.096354 , 0.097618 , 0.122325 , 0.141744 , 0.094742 
 700 , 0.081794 , 0.115772 , 0.086806 , 0.125806 , 0.110852 , 0.077836 , 0.09013 , 0.072558 , 0.088555 , 0.081222 , 0.09191 , 0.083431 , 0.116826 , 0.065675 , 0.089179 , 0.10132 , 0.101678 , 0.129335 , 0.149954 , 0.099683 
 701 , 0.08548 , 0.121745 , 0.091202 , 0.132669 , 0.116319 , 0.081774 , 0.095732 , 0.077498 , 0.094633 , 0.086641 , 0.097596 , 0.088575 , 0.123588 , 0.069282 , 0.094837 , 0.106565 , 0.105893 , 0.13667 , 0.158529 , 0.105018 
 702 , 0.08922 , 0.127779 , 0.095662 , 0.139639 , 0.121823 , 0.085797 , 0.101425 , 0.082606 , 0.100939 , 0.092208 , 0.103379 , 0.093818 , 0.130442 , 0.072944 , 0.100625 , 0.111837 , 0.110105 , 0.144065 , 0.167137 , 0.110459 
 703 , 0.092883 , 0.133692 , 0.100038 , 0.146459 , 0.127213 , 0.08973 , 0.10699 , 0.087603 , 0.107091 , 0.097639 , 0.109026 , 0.098939 , 0.137129 , 0.076509 , 0.106265 , 0.116996 , 0.114215 , 0.151296 , 0.17556 , 0.115787 
 704 , 0.096551 , 0.139531 , 0.104425 , 0.153222 , 0.13255 , 0.093683 , 0.11264 , 0.09267 , 0.113292 , 0.103131 , 0.114706 , 0.104054 , 0.143804 , 0.080072 , 0.111948 , 0.122098 , 0.118267 , 0.158428 , 0.183875 , 0.121125 
 705 , 0.100373 , 0.145419 , 0.108965 , 0.160079 , 0.137935 , 0.097818 , 0.118665 , 0.098097 , 0.119822 , 0.108955 , 0.120681 , 0.109384 , 0.150709 , 0.083767 , 0.117936 , 0.127297 , 0.122337 , 0.165638 , 0.192243 , 0.126728 
