  time  ,28:22 AM,28:33 AM,28:45 AM,28:54 AM,29:05 AM,30:29 AM,30:42 AM,30:54 AM,31:04 AM,31:18 AM,32:22 AM,32:32 AM,32:43 AM,32:54 AM,33:03 AM,33:35 AM,33:45 AM,33:57 AM,34:06 AM,34:16 AM,35:44 AM,35:56 AM,36:07 AM,36:17 AM,36:25 AM,37:15 AM,37:28 AM,37:42 AM,37:54 AM,38:05 AM,38:53 AM,39:05 AM,39:18 AM,39:28 AM,39:42 AM,40:23 AM,40:33 AM,40:44 AM,40:56 AM,41:11 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 946 , 0.4899 , 0.49212 , 0.4175 , 0.47045 , 0.45637 , 0.48867 , 0.53145 , 0.64451 , 0.71063 , 0.59978 , 0.52018 , 0.51616 , 0.57199 , 0.43319 , 0.40067 , 0.61189 , 0.46206 , 0.42191 , 0.33958 , 0.30939 , 0.41684 , 0.44304 , 0.39273 , 0.38399 , 0.39891 , 0.40114 , 0.37093 , 0.52053 , 0.47241 , 0.39319 , 1.05378 , 0.64554 , 0.62882 , 0.63874 , 0.52349 , 0.48681 , 0.40196 , 0.35358 , 0.39999 , 0.40544 
 947 , 0.49235 , 0.49406 , 0.41963 , 0.47302 , 0.4584 , 0.48989 , 0.53244 , 0.64524 , 0.71222 , 0.60138 , 0.52266 , 0.51842 , 0.57398 , 0.436 , 0.40209 , 0.61389 , 0.46355 , 0.42305 , 0.3407 , 0.31073 , 0.41815 , 0.44541 , 0.39372 , 0.38497 , 0.40048 , 0.40232 , 0.37221 , 0.52198 , 0.47518 , 0.3948 , 1.05499 , 0.64679 , 0.63018 , 0.64032 , 0.52568 , 0.489 , 0.40352 , 0.35507 , 0.40158 , 0.40686 
 948 , 0.49119 , 0.4927 , 0.41922 , 0.47256 , 0.45704 , 0.48768 , 0.53074 , 0.64222 , 0.70968 , 0.59952 , 0.52223 , 0.51714 , 0.57289 , 0.43637 , 0.40096 , 0.61192 , 0.46231 , 0.42186 , 0.33974 , 0.31034 , 0.41699 , 0.44504 , 0.39231 , 0.38394 , 0.3997 , 0.40116 , 0.3712 , 0.52014 , 0.47493 , 0.39473 , 1.05035 , 0.64409 , 0.62768 , 0.63803 , 0.52449 , 0.48833 , 0.40241 , 0.35424 , 0.40078 , 0.40599 
 949 , 0.49032 , 0.49167 , 0.41902 , 0.47236 , 0.45592 , 0.48581 , 0.52939 , 0.63968 , 0.70756 , 0.59799 , 0.52208 , 0.51623 , 0.57219 , 0.43683 , 0.40013 , 0.61042 , 0.46136 , 0.42092 , 0.33904 , 0.31011 , 0.41615 , 0.44484 , 0.3912 , 0.38321 , 0.39913 , 0.40023 , 0.37045 , 0.51866 , 0.47495 , 0.39491 , 1.04636 , 0.64171 , 0.62557 , 0.6361 , 0.52363 , 0.48792 , 0.40154 , 0.35364 , 0.40021 , 0.40539 
 950 , 0.49275 , 0.49427 , 0.42123 , 0.47497 , 0.45746 , 0.4878 , 0.53188 , 0.64259 , 0.7101 , 0.6003 , 0.52504 , 0.51932 , 0.57595 , 0.43826 , 0.4027 , 0.61422 , 0.46377 , 0.42271 , 0.34121 , 0.31184 , 0.41889 , 0.44663 , 0.39344 , 0.38596 , 0.40105 , 0.40184 , 0.37255 , 0.52104 , 0.47788 , 0.39808 , 1.04968 , 0.64302 , 0.62787 , 0.63827 , 0.52643 , 0.49056 , 0.40339 , 0.35555 , 0.40227 , 0.40784 
 951 , 0.49215 , 0.49317 , 0.42008 , 0.47408 , 0.45587 , 0.48628 , 0.53015 , 0.64007 , 0.70706 , 0.59839 , 0.52417 , 0.51856 , 0.57518 , 0.43673 , 0.40211 , 0.61404 , 0.46219 , 0.42101 , 0.34063 , 0.31119 , 0.41871 , 0.44477 , 0.3926 , 0.38546 , 0.39964 , 0.40026 , 0.37182 , 0.51991 , 0.47829 , 0.39792 , 1.04456 , 0.63965 , 0.62462 , 0.63586 , 0.52514 , 0.48953 , 0.40284 , 0.3551 , 0.40136 , 0.40674 
 952 , 0.49153 , 0.49206 , 0.41892 , 0.47316 , 0.45427 , 0.48475 , 0.52842 , 0.63755 , 0.70403 , 0.59648 , 0.52327 , 0.51777 , 0.57438 , 0.43521 , 0.4015 , 0.61383 , 0.46061 , 0.41932 , 0.34003 , 0.31054 , 0.4185 , 0.44292 , 0.39175 , 0.38493 , 0.39824 , 0.39869 , 0.37107 , 0.51877 , 0.47868 , 0.39774 , 1.03946 , 0.6363 , 0.62138 , 0.63346 , 0.52384 , 0.48849 , 0.40228 , 0.35464 , 0.40044 , 0.40563 
 953 , 0.49466 , 0.49516 , 0.42144 , 0.476 , 0.45694 , 0.48647 , 0.53072 , 0.63957 , 0.70611 , 0.59903 , 0.52622 , 0.52118 , 0.57793 , 0.43792 , 0.40428 , 0.61785 , 0.463 , 0.42149 , 0.34181 , 0.31247 , 0.42135 , 0.44536 , 0.39372 , 0.38751 , 0.40014 , 0.40109 , 0.3729 , 0.52145 , 0.48219 , 0.4005 , 1.04121 , 0.63759 , 0.62256 , 0.63531 , 0.52606 , 0.49066 , 0.40507 , 0.35702 , 0.4024 , 0.40749 
 954 , 0.49619 , 0.49691 , 0.42299 , 0.47764 , 0.45882 , 0.48699 , 0.53129 , 0.64014 , 0.70637 , 0.59975 , 0.52715 , 0.52329 , 0.58012 , 0.43938 , 0.40614 , 0.61964 , 0.46429 , 0.42274 , 0.34255 , 0.31362 , 0.42274 , 0.44674 , 0.39473 , 0.3892 , 0.40127 , 0.40284 , 0.37391 , 0.52254 , 0.48272 , 0.40195 , 1.03976 , 0.63693 , 0.62224 , 0.63528 , 0.52687 , 0.49132 , 0.40636 , 0.35819 , 0.40327 , 0.40862 
 955 , 0.49654 , 0.49751 , 0.42365 , 0.47828 , 0.4598 , 0.48658 , 0.53061 , 0.63951 , 0.70523 , 0.59912 , 0.52671 , 0.5243 , 0.58114 , 0.43974 , 0.40713 , 0.61991 , 0.46459 , 0.42309 , 0.34254 , 0.31408 , 0.42308 , 0.44712 , 0.39495 , 0.39009 , 0.40163 , 0.40379 , 0.37423 , 0.52244 , 0.48155 , 0.40243 , 1.03615 , 0.63488 , 0.62074 , 0.6339 , 0.52661 , 0.49092 , 0.40657 , 0.35847 , 0.40331 , 0.40903 
 956 , 0.49893 , 0.50004 , 0.4263 , 0.48095 , 0.46253 , 0.48843 , 0.53232 , 0.64178 , 0.70753 , 0.60132 , 0.52885 , 0.52757 , 0.58473 , 0.44215 , 0.40977 , 0.62309 , 0.46687 , 0.42498 , 0.34416 , 0.31611 , 0.42513 , 0.4495 , 0.39687 , 0.39247 , 0.40391 , 0.40619 , 0.37641 , 0.52493 , 0.48309 , 0.40444 , 1.03728 , 0.63587 , 0.62186 , 0.63518 , 0.52898 , 0.49302 , 0.40833 , 0.36003 , 0.40514 , 0.41112 
 957 , 0.50143 , 0.50281 , 0.4294 , 0.48386 , 0.46513 , 0.49062 , 0.53468 , 0.64464 , 0.71081 , 0.60437 , 0.53188 , 0.5311 , 0.58882 , 0.44509 , 0.41249 , 0.62714 , 0.46964 , 0.4269 , 0.34626 , 0.31854 , 0.42728 , 0.45223 , 0.39911 , 0.39491 , 0.4066 , 0.40852 , 0.37909 , 0.52824 , 0.48617 , 0.40657 , 1.03959 , 0.63783 , 0.62342 , 0.63695 , 0.53203 , 0.49588 , 0.41036 , 0.36182 , 0.40745 , 0.41331 
 958 , 0.50077 , 0.50282 , 0.42993 , 0.48384 , 0.46463 , 0.48973 , 0.53415 , 0.64374 , 0.71009 , 0.6042 , 0.53213 , 0.53131 , 0.58943 , 0.44555 , 0.41262 , 0.62781 , 0.46999 , 0.42639 , 0.34644 , 0.31899 , 0.42686 , 0.45226 , 0.39911 , 0.39499 , 0.40683 , 0.40833 , 0.3795 , 0.52866 , 0.48734 , 0.40637 , 1.03623 , 0.63645 , 0.62148 , 0.63523 , 0.53188 , 0.49591 , 0.4103 , 0.36188 , 0.40758 , 0.41291 
 959 , 0.50123 , 0.50377 , 0.43107 , 0.48478 , 0.46503 , 0.48994 , 0.53465 , 0.64403 , 0.71069 , 0.60516 , 0.5334 , 0.53255 , 0.59112 , 0.44681 , 0.41346 , 0.62964 , 0.47119 , 0.42683 , 0.34729 , 0.32009 , 0.42727 , 0.453 , 0.39992 , 0.39589 , 0.40767 , 0.40888 , 0.38057 , 0.53007 , 0.48941 , 0.407 , 1.03507 , 0.63646 , 0.62086 , 0.63486 , 0.53274 , 0.49694 , 0.41094 , 0.36269 , 0.40852 , 0.41333 
 960 , 0.50586 , 0.50817 , 0.43447 , 0.48933 , 0.46873 , 0.49417 , 0.53884 , 0.64858 , 0.71611 , 0.61031 , 0.53847 , 0.53768 , 0.59689 , 0.45108 , 0.417 , 0.63579 , 0.47554 , 0.4308 , 0.35057 , 0.32365 , 0.43069 , 0.45636 , 0.40371 , 0.39984 , 0.41076 , 0.41211 , 0.3841 , 0.53521 , 0.49492 , 0.41073 , 1.04165 , 0.64151 , 0.62497 , 0.63929 , 0.53735 , 0.50175 , 0.41414 , 0.36632 , 0.41252 , 0.41672 
 961 , 0.50649 , 0.50752 , 0.43406 , 0.48944 , 0.46852 , 0.49396 , 0.5381 , 0.64734 , 0.71534 , 0.60964 , 0.53805 , 0.53828 , 0.59654 , 0.45102 , 0.41701 , 0.63576 , 0.47501 , 0.43098 , 0.35046 , 0.3243 , 0.43044 , 0.45608 , 0.40352 , 0.39982 , 0.4102 , 0.41153 , 0.384 , 0.53531 , 0.49541 , 0.41084 , 1.03925 , 0.64081 , 0.62367 , 0.63789 , 0.53706 , 0.50247 , 0.41368 , 0.36625 , 0.41237 , 0.41642 
 962 , 0.50708 , 0.5069 , 0.43367 , 0.48954 , 0.46833 , 0.49376 , 0.53741 , 0.64618 , 0.71461 , 0.60902 , 0.53767 , 0.53885 , 0.59622 , 0.45097 , 0.41703 , 0.63573 , 0.47452 , 0.43114 , 0.35034 , 0.32491 , 0.4302 , 0.45583 , 0.40335 , 0.39981 , 0.40968 , 0.41098 , 0.38391 , 0.53541 , 0.49586 , 0.41094 , 1.03699 , 0.64015 , 0.62244 , 0.63659 , 0.53679 , 0.50314 , 0.41324 , 0.36618 , 0.41223 , 0.41614 
 963 , 0.51104 , 0.51028 , 0.43709 , 0.4933 , 0.4719 , 0.49663 , 0.54045 , 0.64946 , 0.71874 , 0.61218 , 0.54092 , 0.54282 , 0.5998 , 0.45388 , 0.42011 , 0.63953 , 0.47806 , 0.4347 , 0.35312 , 0.32819 , 0.43347 , 0.45911 , 0.40596 , 0.40244 , 0.41221 , 0.41367 , 0.38658 , 0.53873 , 0.49894 , 0.41406 , 1.0414 , 0.6432 , 0.62601 , 0.63996 , 0.54022 , 0.50706 , 0.41614 , 0.36848 , 0.4149 , 0.41894 
 964 , 0.51295 , 0.5123 , 0.43909 , 0.49492 , 0.47362 , 0.49748 , 0.54137 , 0.65008 , 0.71994 , 0.61332 , 0.54248 , 0.5444 , 0.60138 , 0.45513 , 0.42176 , 0.64089 , 0.48024 , 0.43658 , 0.35476 , 0.3303 , 0.43516 , 0.46046 , 0.40727 , 0.40377 , 0.41324 , 0.41496 , 0.38778 , 0.5399 , 0.5002 , 0.41554 , 1.0415 , 0.6435 , 0.62711 , 0.64082 , 0.54179 , 0.50833 , 0.41728 , 0.36928 , 0.41634 , 0.4202 
 965 , 0.51414 , 0.51376 , 0.44052 , 0.49579 , 0.47466 , 0.49766 , 0.54158 , 0.64985 , 0.72017 , 0.61375 , 0.54341 , 0.54517 , 0.60225 , 0.4558 , 0.42285 , 0.64143 , 0.48185 , 0.43782 , 0.35593 , 0.33192 , 0.43624 , 0.46114 , 0.4081 , 0.40463 , 0.41373 , 0.41571 , 0.38846 , 0.54036 , 0.50085 , 0.41643 , 1.04028 , 0.64297 , 0.62737 , 0.64085 , 0.54268 , 0.50875 , 0.4178 , 0.36958 , 0.4173 , 0.42091 
 966 , 0.51147 , 0.51116 , 0.43846 , 0.49284 , 0.47189 , 0.49429 , 0.538 , 0.64503 , 0.71529 , 0.60988 , 0.54007 , 0.54178 , 0.59894 , 0.45326 , 0.42102 , 0.63755 , 0.47956 , 0.43546 , 0.35398 , 0.33031 , 0.43392 , 0.45831 , 0.40599 , 0.40217 , 0.41113 , 0.41326 , 0.38632 , 0.53707 , 0.49782 , 0.41435 , 1.03253 , 0.63801 , 0.62296 , 0.63626 , 0.53938 , 0.50546 , 0.41522 , 0.36715 , 0.41504 , 0.41855 
 967 , 0.50911 , 0.50858 , 0.43667 , 0.4903 , 0.4694 , 0.49146 , 0.53511 , 0.64095 , 0.71115 , 0.60635 , 0.53694 , 0.53885 , 0.59604 , 0.45108 , 0.41954 , 0.63438 , 0.47731 , 0.43316 , 0.35181 , 0.32834 , 0.43174 , 0.45588 , 0.40402 , 0.39984 , 0.40894 , 0.41108 , 0.38433 , 0.53448 , 0.49505 , 0.41263 , 1.02668 , 0.63402 , 0.61904 , 0.6324 , 0.53621 , 0.50288 , 0.41316 , 0.36502 , 0.41275 , 0.41647 
 968 , 0.50972 , 0.5088 , 0.43754 , 0.4908 , 0.46983 , 0.49167 , 0.5356 , 0.64082 , 0.71135 , 0.60617 , 0.53695 , 0.53928 , 0.59647 , 0.4515 , 0.42043 , 0.63501 , 0.47776 , 0.43342 , 0.35157 , 0.32818 , 0.43204 , 0.4563 , 0.40421 , 0.39989 , 0.4093 , 0.41141 , 0.38447 , 0.53524 , 0.4951 , 0.41334 , 1.02738 , 0.63412 , 0.61887 , 0.63252 , 0.53608 , 0.50362 , 0.41379 , 0.3651 , 0.41264 , 0.41678 
 969 , 0.50795 , 0.5068 , 0.4364 , 0.489 , 0.46819 , 0.48971 , 0.53378 , 0.63787 , 0.7084 , 0.6033 , 0.53472 , 0.5374 , 0.59418 , 0.44984 , 0.41943 , 0.63279 , 0.47583 , 0.43183 , 0.34988 , 0.32681 , 0.43054 , 0.45468 , 0.40264 , 0.39836 , 0.40795 , 0.41006 , 0.38286 , 0.53368 , 0.493 , 0.41223 , 1.02326 , 0.63139 , 0.61588 , 0.62985 , 0.53359 , 0.50205 , 0.4127 , 0.36369 , 0.41088 , 0.41522 
 970 , 0.50212 , 0.50112 , 0.43179 , 0.48331 , 0.46311 , 0.48412 , 0.52813 , 0.63014 , 0.70015 , 0.59599 , 0.52876 , 0.5317 , 0.58742 , 0.44475 , 0.41529 , 0.62581 , 0.46979 , 0.42721 , 0.34581 , 0.32356 , 0.42611 , 0.4496 , 0.39819 , 0.39425 , 0.40376 , 0.40599 , 0.3784 , 0.52823 , 0.48739 , 0.40812 , 1.0108 , 0.62389 , 0.60816 , 0.62234 , 0.52718 , 0.49658 , 0.40877 , 0.35989 , 0.40651 , 0.41058 
 971 , 0.50257 , 0.50195 , 0.43244 , 0.48389 , 0.46397 , 0.48457 , 0.52906 , 0.63024 , 0.7007 , 0.59661 , 0.52948 , 0.53281 , 0.58863 , 0.44554 , 0.41643 , 0.62688 , 0.46991 , 0.42806 , 0.34624 , 0.32468 , 0.42724 , 0.45017 , 0.39923 , 0.39514 , 0.40457 , 0.4071 , 0.37922 , 0.52928 , 0.48828 , 0.40932 , 1.01082 , 0.62421 , 0.60837 , 0.62219 , 0.52754 , 0.4974 , 0.40989 , 0.36087 , 0.40768 , 0.41127 
 972 , 0.50298 , 0.50273 , 0.43306 , 0.48443 , 0.4648 , 0.48499 , 0.52995 , 0.63029 , 0.7012 , 0.59718 , 0.53015 , 0.53387 , 0.58978 , 0.4463 , 0.41753 , 0.6279 , 0.47 , 0.42887 , 0.34664 , 0.32577 , 0.42832 , 0.45071 , 0.40024 , 0.396 , 0.40534 , 0.40817 , 0.38001 , 0.53029 , 0.48913 , 0.41049 , 1.01077 , 0.62449 , 0.60854 , 0.622 , 0.52786 , 0.49818 , 0.41098 , 0.3618 , 0.40881 , 0.41193 
 973 , 0.50014 , 0.50008 , 0.43097 , 0.4819 , 0.4627 , 0.48191 , 0.52673 , 0.62638 , 0.69698 , 0.59409 , 0.52696 , 0.53133 , 0.58662 , 0.44398 , 0.41524 , 0.62463 , 0.46747 , 0.4265 , 0.34477 , 0.32457 , 0.42581 , 0.44849 , 0.3984 , 0.3939 , 0.40342 , 0.40614 , 0.37847 , 0.52741 , 0.48645 , 0.40848 , 1.00397 , 0.62064 , 0.60507 , 0.61767 , 0.52487 , 0.49552 , 0.40905 , 0.3599 , 0.40661 , 0.40957 
 974 , 0.50043 , 0.50053 , 0.43161 , 0.48224 , 0.46321 , 0.4819 , 0.52704 , 0.62659 , 0.69751 , 0.5945 , 0.52741 , 0.53196 , 0.58718 , 0.44441 , 0.41551 , 0.62502 , 0.46779 , 0.42661 , 0.34516 , 0.32523 , 0.42589 , 0.44915 , 0.39865 , 0.3944 , 0.40389 , 0.40646 , 0.37914 , 0.52767 , 0.48668 , 0.40873 , 1.00357 , 0.62077 , 0.60519 , 0.61721 , 0.52544 , 0.49558 , 0.40955 , 0.35995 , 0.40672 , 0.4095 
 975 , 0.50118 , 0.50144 , 0.43265 , 0.48301 , 0.46413 , 0.48236 , 0.52788 , 0.62742 , 0.69876 , 0.59545 , 0.52841 , 0.53306 , 0.5883 , 0.44525 , 0.41617 , 0.62596 , 0.46855 , 0.4271 , 0.34589 , 0.32616 , 0.42636 , 0.45026 , 0.39922 , 0.39529 , 0.40471 , 0.40712 , 0.38015 , 0.5284 , 0.48734 , 0.40933 , 1.00414 , 0.6215 , 0.60586 , 0.61732 , 0.52655 , 0.49605 , 0.41041 , 0.3603 , 0.40719 , 0.40978 
 976 , 0.5033 , 0.50377 , 0.43497 , 0.48529 , 0.46614 , 0.48417 , 0.5302 , 0.62987 , 0.70196 , 0.59771 , 0.53086 , 0.53533 , 0.59107 , 0.44724 , 0.41765 , 0.62877 , 0.47079 , 0.42868 , 0.34755 , 0.32761 , 0.42808 , 0.45267 , 0.40094 , 0.39717 , 0.40635 , 0.40862 , 0.38214 , 0.53048 , 0.48936 , 0.41075 , 1.00806 , 0.62401 , 0.6083 , 0.61898 , 0.52903 , 0.49787 , 0.41218 , 0.36163 , 0.40897 , 0.41132 
 977 , 0.50537 , 0.50609 , 0.4372 , 0.48747 , 0.468 , 0.4856 , 0.53212 , 0.63192 , 0.7045 , 0.59957 , 0.53302 , 0.537 , 0.59329 , 0.44894 , 0.41894 , 0.63137 , 0.47286 , 0.43014 , 0.34895 , 0.32867 , 0.42965 , 0.45466 , 0.40248 , 0.39858 , 0.40771 , 0.40988 , 0.38365 , 0.53236 , 0.49105 , 0.41192 , 1.01146 , 0.62568 , 0.61037 , 0.62035 , 0.53088 , 0.49938 , 0.41356 , 0.36275 , 0.41049 , 0.41285 
 978 , 0.50697 , 0.50795 , 0.43897 , 0.4891 , 0.4694 , 0.48631 , 0.53327 , 0.63316 , 0.70593 , 0.60072 , 0.53451 , 0.53786 , 0.59457 , 0.45008 , 0.41983 , 0.63322 , 0.47434 , 0.43115 , 0.34985 , 0.32927 , 0.43071 , 0.45593 , 0.40353 , 0.39933 , 0.4086 , 0.41068 , 0.38449 , 0.53366 , 0.49207 , 0.41264 , 1.01339 , 0.62618 , 0.6116 , 0.62104 , 0.5318 , 0.50025 , 0.41438 , 0.36341 , 0.4114 , 0.41396 
 979 , 0.50939 , 0.51063 , 0.4414 , 0.49149 , 0.47171 , 0.48806 , 0.53536 , 0.63543 , 0.70865 , 0.60282 , 0.53697 , 0.53954 , 0.59677 , 0.45189 , 0.42172 , 0.63597 , 0.47655 , 0.43298 , 0.35135 , 0.33071 , 0.43268 , 0.45775 , 0.40522 , 0.40076 , 0.41019 , 0.41238 , 0.38587 , 0.536 , 0.494 , 0.41412 , 1.01676 , 0.62782 , 0.61384 , 0.62284 , 0.53367 , 0.50215 , 0.41578 , 0.36475 , 0.41291 , 0.4156 
 980 , 0.51263 , 0.51417 , 0.44448 , 0.49466 , 0.47511 , 0.49126 , 0.53844 , 0.63884 , 0.71286 , 0.60594 , 0.54046 , 0.54219 , 0.59985 , 0.45444 , 0.4247 , 0.63956 , 0.47955 , 0.43572 , 0.35353 , 0.33316 , 0.43571 , 0.46012 , 0.40765 , 0.40303 , 0.41251 , 0.41511 , 0.3879 , 0.53931 , 0.497 , 0.41636 , 1.02156 , 0.63092 , 0.61721 , 0.62597 , 0.53664 , 0.50536 , 0.41776 , 0.36691 , 0.41514 , 0.41766 
 981 , 0.51498 , 0.5169 , 0.44687 , 0.49713 , 0.47802 , 0.49445 , 0.54076 , 0.64142 , 0.71625 , 0.60821 , 0.54312 , 0.54435 , 0.60193 , 0.45653 , 0.42692 , 0.64209 , 0.48194 , 0.43785 , 0.35536 , 0.33519 , 0.43818 , 0.46192 , 0.40967 , 0.40505 , 0.41423 , 0.41727 , 0.38969 , 0.54143 , 0.49945 , 0.41783 , 1.02485 , 0.63362 , 0.61982 , 0.62855 , 0.53908 , 0.50832 , 0.41924 , 0.36867 , 0.41707 , 0.41896 
 982 , 0.51712 , 0.51933 , 0.44894 , 0.49934 , 0.48063 , 0.49736 , 0.54289 , 0.64373 , 0.71927 , 0.61019 , 0.54548 , 0.54628 , 0.60373 , 0.45843 , 0.42891 , 0.64428 , 0.48406 , 0.43973 , 0.357 , 0.33699 , 0.44035 , 0.46349 , 0.41147 , 0.40692 , 0.41571 , 0.41921 , 0.3913 , 0.54325 , 0.50163 , 0.41906 , 1.02771 , 0.636 , 0.62212 , 0.63087 , 0.54125 , 0.51102 , 0.42051 , 0.3702 , 0.41877 , 0.42005 
 983 , 0.51784 , 0.51958 , 0.44872 , 0.49968 , 0.48103 , 0.49826 , 0.54368 , 0.64411 , 0.71972 , 0.61016 , 0.54568 , 0.54667 , 0.60355 , 0.45897 , 0.42922 , 0.64406 , 0.48431 , 0.43982 , 0.35736 , 0.3372 , 0.44029 , 0.46339 , 0.41167 , 0.40763 , 0.41554 , 0.41962 , 0.39169 , 0.54292 , 0.50197 , 0.41859 , 1.02753 , 0.6361 , 0.62231 , 0.63137 , 0.54154 , 0.51178 , 0.42034 , 0.37007 , 0.41891 , 0.41965 
 984 , 0.5201 , 0.52127 , 0.44967 , 0.50164 , 0.4826 , 0.49998 , 0.54596 , 0.64604 , 0.722 , 0.6121 , 0.54735 , 0.54874 , 0.60551 , 0.46059 , 0.43068 , 0.64609 , 0.48593 , 0.44094 , 0.35849 , 0.33844 , 0.44127 , 0.46489 , 0.41295 , 0.40935 , 0.41644 , 0.42107 , 0.39316 , 0.54488 , 0.50386 , 0.41974 , 1.03101 , 0.63807 , 0.62471 , 0.63292 , 0.54313 , 0.51328 , 0.42127 , 0.37094 , 0.42006 , 0.42052 
 985 , 0.52242 , 0.52302 , 0.45065 , 0.50367 , 0.4842 , 0.50174 , 0.54829 , 0.64802 , 0.72435 , 0.6141 , 0.54908 , 0.55087 , 0.60755 , 0.46225 , 0.43218 , 0.64821 , 0.4876 , 0.4421 , 0.35965 , 0.33973 , 0.44227 , 0.46644 , 0.41426 , 0.41111 , 0.41737 , 0.42256 , 0.39467 , 0.54691 , 0.5058 , 0.42095 , 1.03462 , 0.64011 , 0.6272 , 0.6345 , 0.54477 , 0.51481 , 0.42222 , 0.37185 , 0.42124 , 0.42143 
 986 , 0.52149 , 0.52228 , 0.44946 , 0.50307 , 0.4835 , 0.50081 , 0.54728 , 0.64656 , 0.72283 , 0.6128 , 0.54815 , 0.55013 , 0.60643 , 0.46117 , 0.43131 , 0.64717 , 0.48663 , 0.44098 , 0.35862 , 0.33916 , 0.44116 , 0.46561 , 0.41337 , 0.41014 , 0.41609 , 0.4216 , 0.3938 , 0.54587 , 0.50513 , 0.42029 , 1.0332 , 0.63862 , 0.62646 , 0.63255 , 0.54332 , 0.51353 , 0.42125 , 0.3709 , 0.42024 , 0.42035 
 987 , 0.52153 , 0.5228 , 0.44933 , 0.5035 , 0.48389 , 0.50105 , 0.54721 , 0.64661 , 0.72298 , 0.61261 , 0.54847 , 0.55044 , 0.60659 , 0.461 , 0.43141 , 0.64722 , 0.48647 , 0.44102 , 0.35852 , 0.33917 , 0.44124 , 0.46561 , 0.41316 , 0.40991 , 0.41588 , 0.42158 , 0.3935 , 0.54573 , 0.50518 , 0.42028 , 1.03376 , 0.63814 , 0.62648 , 0.63236 , 0.54311 , 0.51338 , 0.42134 , 0.37072 , 0.42004 , 0.4204 
 988 , 0.52239 , 0.52421 , 0.44995 , 0.5047 , 0.48505 , 0.50217 , 0.54795 , 0.64777 , 0.72436 , 0.61332 , 0.54969 , 0.55156 , 0.6077 , 0.46154 , 0.43223 , 0.64812 , 0.48698 , 0.44187 , 0.35909 , 0.33966 , 0.44213 , 0.46627 , 0.41349 , 0.41032 , 0.41643 , 0.42227 , 0.39373 , 0.54634 , 0.50584 , 0.42079 , 1.03583 , 0.63851 , 0.62719 , 0.63339 , 0.54383 , 0.51409 , 0.42216 , 0.37112 , 0.42046 , 0.42121 
 989 , 0.52226 , 0.52463 , 0.44998 , 0.50475 , 0.48535 , 0.50217 , 0.54755 , 0.64758 , 0.72415 , 0.61298 , 0.5498 , 0.55142 , 0.60749 , 0.4614 , 0.4323 , 0.64754 , 0.48689 , 0.44199 , 0.35921 , 0.33973 , 0.4424 , 0.46605 , 0.41305 , 0.41023 , 0.41656 , 0.42219 , 0.39346 , 0.5459 , 0.50528 , 0.42049 , 1.03512 , 0.63762 , 0.62655 , 0.6331 , 0.54337 , 0.51374 , 0.42226 , 0.37096 , 0.42024 , 0.42125 
 990 , 0.52262 , 0.52529 , 0.45047 , 0.50503 , 0.48591 , 0.50235 , 0.54768 , 0.64769 , 0.72415 , 0.613 , 0.55035 , 0.55151 , 0.60763 , 0.4618 , 0.43269 , 0.64745 , 0.48754 , 0.44246 , 0.35975 , 0.34036 , 0.44308 , 0.46612 , 0.4131 , 0.41064 , 0.41708 , 0.42246 , 0.39374 , 0.54571 , 0.50493 , 0.42057 , 1.03428 , 0.63717 , 0.62633 , 0.63306 , 0.54306 , 0.51372 , 0.42274 , 0.37123 , 0.42045 , 0.42159 
 991 , 0.52535 , 0.52789 , 0.45266 , 0.50743 , 0.48824 , 0.50451 , 0.55041 , 0.65035 , 0.7269 , 0.61519 , 0.5533 , 0.5539 , 0.61035 , 0.46416 , 0.43475 , 0.65043 , 0.49042 , 0.44463 , 0.36173 , 0.34263 , 0.44542 , 0.46799 , 0.41514 , 0.4127 , 0.41894 , 0.42453 , 0.39577 , 0.54754 , 0.50679 , 0.42254 , 1.03738 , 0.63938 , 0.62886 , 0.63544 , 0.54482 , 0.51589 , 0.42493 , 0.37306 , 0.42238 , 0.42363 
 992 , 0.5273 , 0.52962 , 0.45407 , 0.50909 , 0.48966 , 0.50593 , 0.55227 , 0.65197 , 0.72853 , 0.61644 , 0.55527 , 0.55529 , 0.61217 , 0.46572 , 0.43605 , 0.65238 , 0.49227 , 0.44607 , 0.36297 , 0.34415 , 0.44694 , 0.46913 , 0.4165 , 0.41397 , 0.41998 , 0.4259 , 0.39701 , 0.54851 , 0.50789 , 0.42374 , 1.03914 , 0.64061 , 0.63034 , 0.63679 , 0.54571 , 0.51719 , 0.42631 , 0.37414 , 0.42349 , 0.42501 
