
Wavelength,MNAT_00089.spu,MNAT_00088.spu,MNAT_00087.spu,MNAT_00086.spu,MNAT_00085.spu,MNAT_00084.spu,MNAT_00083.spu,MNAT_00082.spu,MNAT_00081.spu,MNAT_00080.spu,MNAT_00079.spu,MNAT_00078.spu,MNAT_00077.spu,MNAT_00076.spu,MNAT_00075.spu,MNAT_00074.spu,MNAT_00073.spu,MNAT_00072.spu,MNAT_00071.spu,MNAT_00070.spu,MNAT_00069.spu,MNAT_00068.spu,MNAT_00067.spu,MNAT_00066.spu,MNAT_00065.spu,MNAT_00064.spu,MNAT_00063.spu,MNAT_00062.spu,MNAT_00061.spu,MNAT_00060.spu
 792 , 0.3562 , 0.41828 , 0.27645 , 0.5255 , 0.36091 , 0.28239 , 0.2882 , 0.40809 , 0.49627 , 0.38343 , 0.33512 , 0.45189 , 0.51521 , 0.44341 , 0.42332 , 0.36122 , 0.49531 , 0.40325 , 0.28753 , 0.34316 , 0.6498 , 0.50623 , 0.53123 , 0.67435 , 0.54527 , 0.32164 , 0.33081 , 0.29733 , 0.39048 , 0.37435 
 793 , 0.35709 , 0.41957 , 0.27712 , 0.5268 , 0.36183 , 0.28303 , 0.28889 , 0.40924 , 0.49771 , 0.38454 , 0.33638 , 0.4535 , 0.5171 , 0.44513 , 0.42498 , 0.36271 , 0.49699 , 0.40463 , 0.28849 , 0.34426 , 0.65168 , 0.50749 , 0.53255 , 0.67628 , 0.54679 , 0.32269 , 0.33177 , 0.29833 , 0.39166 , 0.37548 
 794 , 0.35812 , 0.42101 , 0.27794 , 0.52828 , 0.36291 , 0.28378 , 0.28968 , 0.41056 , 0.49934 , 0.38581 , 0.33779 , 0.4553 , 0.51921 , 0.44701 , 0.42682 , 0.36435 , 0.49888 , 0.40617 , 0.28954 , 0.34547 , 0.65384 , 0.50896 , 0.53412 , 0.67849 , 0.54849 , 0.3239 , 0.33286 , 0.29945 , 0.39299 , 0.37677 
 795 , 0.35887 , 0.42211 , 0.27857 , 0.52935 , 0.36372 , 0.28432 , 0.29025 , 0.41161 , 0.50061 , 0.38681 , 0.33894 , 0.45672 , 0.52093 , 0.44854 , 0.42838 , 0.36571 , 0.50039 , 0.40741 , 0.29033 , 0.34639 , 0.65551 , 0.51004 , 0.5353 , 0.6802 , 0.5497 , 0.32487 , 0.3337 , 0.30034 , 0.39402 , 0.37778 
 796 , 0.35952 , 0.42309 , 0.27912 , 0.53029 , 0.36443 , 0.28479 , 0.29074 , 0.41256 , 0.50175 , 0.38771 , 0.34 , 0.45802 , 0.52253 , 0.44997 , 0.42984 , 0.36698 , 0.50178 , 0.40854 , 0.29103 , 0.34721 , 0.657 , 0.51096 , 0.53634 , 0.68173 , 0.55075 , 0.32577 , 0.33446 , 0.30114 , 0.39494 , 0.37869 
 797 , 0.36015 , 0.42406 , 0.27964 , 0.5312 , 0.36512 , 0.28526 , 0.29123 , 0.4135 , 0.50286 , 0.38859 , 0.34105 , 0.4593 , 0.5241 , 0.45138 , 0.43128 , 0.36822 , 0.50314 , 0.40965 , 0.29175 , 0.34801 , 0.65845 , 0.51187 , 0.53734 , 0.68322 , 0.5518 , 0.32664 , 0.3352 , 0.30193 , 0.39586 , 0.37959 
 798 , 0.36069 , 0.42489 , 0.27999 , 0.53193 , 0.36565 , 0.28567 , 0.29168 , 0.41423 , 0.50381 , 0.38932 , 0.34201 , 0.46043 , 0.52545 , 0.45264 , 0.43251 , 0.3693 , 0.50427 , 0.4106 , 0.29245 , 0.34871 , 0.65963 , 0.51263 , 0.53812 , 0.68445 , 0.5527 , 0.32736 , 0.33582 , 0.30262 , 0.39665 , 0.38035 
 799 , 0.3612 , 0.42568 , 0.2803 , 0.5326 , 0.36617 , 0.28605 , 0.29209 , 0.41486 , 0.5047 , 0.39002 , 0.34296 , 0.46154 , 0.52677 , 0.45387 , 0.43369 , 0.37036 , 0.50536 , 0.41155 , 0.29315 , 0.34938 , 0.66075 , 0.51337 , 0.53884 , 0.68563 , 0.55357 , 0.32805 , 0.3364 , 0.30329 , 0.39741 , 0.3811 
 800 , 0.36173 , 0.42648 , 0.28061 , 0.53328 , 0.3667 , 0.28644 , 0.29251 , 0.41551 , 0.5056 , 0.39074 , 0.34393 , 0.46267 , 0.52811 , 0.45513 , 0.4349 , 0.37145 , 0.50648 , 0.41253 , 0.29387 , 0.35007 , 0.66189 , 0.51412 , 0.53959 , 0.68683 , 0.55446 , 0.32876 , 0.337 , 0.30398 , 0.39819 , 0.38186 
 801 , 0.36185 , 0.42682 , 0.28061 , 0.53342 , 0.36686 , 0.28651 , 0.29254 , 0.41572 , 0.506 , 0.39104 , 0.34449 , 0.46333 , 0.52885 , 0.45587 , 0.43566 , 0.37214 , 0.50712 , 0.41303 , 0.29418 , 0.35038 , 0.66237 , 0.51433 , 0.53974 , 0.68729 , 0.5547 , 0.32912 , 0.33721 , 0.30441 , 0.3985 , 0.38216 
 802 , 0.36196 , 0.42719 , 0.28065 , 0.53359 , 0.36702 , 0.28658 , 0.29259 , 0.41599 , 0.50645 , 0.39133 , 0.34505 , 0.46404 , 0.52963 , 0.45663 , 0.43648 , 0.37283 , 0.50779 , 0.41353 , 0.29448 , 0.35072 , 0.66292 , 0.51465 , 0.53991 , 0.68777 , 0.55493 , 0.32952 , 0.33745 , 0.30487 , 0.39885 , 0.38246 
 803 , 0.36208 , 0.42758 , 0.2807 , 0.53376 , 0.36718 , 0.28666 , 0.29263 , 0.41627 , 0.50691 , 0.39163 , 0.34563 , 0.46477 , 0.53043 , 0.4574 , 0.43731 , 0.37354 , 0.50847 , 0.41404 , 0.29478 , 0.35106 , 0.66347 , 0.51497 , 0.54008 , 0.68827 , 0.55517 , 0.32993 , 0.3377 , 0.30535 , 0.39921 , 0.38276 
 804 , 0.3615 , 0.42715 , 0.28024 , 0.5329 , 0.36667 , 0.28617 , 0.29213 , 0.41575 , 0.50637 , 0.39116 , 0.34554 , 0.46454 , 0.5302 , 0.4573 , 0.43727 , 0.37356 , 0.50812 , 0.41377 , 0.29455 , 0.3507 , 0.66277 , 0.51429 , 0.53923 , 0.68741 , 0.55435 , 0.32969 , 0.33735 , 0.30517 , 0.3988 , 0.38234 
 805 , 0.3612 , 0.42706 , 0.28 , 0.53243 , 0.36643 , 0.28587 , 0.29186 , 0.41554 , 0.50608 , 0.391 , 0.34569 , 0.46461 , 0.53037 , 0.45753 , 0.43752 , 0.37384 , 0.5081 , 0.41381 , 0.29457 , 0.35057 , 0.66252 , 0.51383 , 0.53873 , 0.68691 , 0.55395 , 0.32968 , 0.33727 , 0.30514 , 0.39861 , 0.38219 
 806 , 0.36107 , 0.42717 , 0.27989 , 0.53222 , 0.36638 , 0.28569 , 0.29173 , 0.41553 , 0.50601 , 0.39103 , 0.34602 , 0.46491 , 0.5308 , 0.458 , 0.43798 , 0.3743 , 0.50831 , 0.41406 , 0.29474 , 0.35061 , 0.66258 , 0.51356 , 0.53846 , 0.6867 , 0.5538 , 0.32982 , 0.33735 , 0.30526 , 0.39858 , 0.38222 
 807 , 0.36042 , 0.42663 , 0.27935 , 0.5312 , 0.36576 , 0.28511 , 0.29118 , 0.41491 , 0.50518 , 0.39048 , 0.34585 , 0.46451 , 0.53044 , 0.4578 , 0.4378 , 0.37421 , 0.50776 , 0.41369 , 0.29445 , 0.35014 , 0.66166 , 0.51255 , 0.53741 , 0.68551 , 0.55285 , 0.32947 , 0.33693 , 0.30493 , 0.39798 , 0.38172 
 808 , 0.35916 , 0.42524 , 0.27829 , 0.52921 , 0.36445 , 0.28407 , 0.29017 , 0.41358 , 0.50351 , 0.38925 , 0.34512 , 0.46324 , 0.52908 , 0.45679 , 0.43683 , 0.37347 , 0.50629 , 0.41256 , 0.29354 , 0.34911 , 0.65957 , 0.51075 , 0.53551 , 0.68332 , 0.55093 , 0.32855 , 0.33586 , 0.30408 , 0.39678 , 0.38065 
 809 , 0.35858 , 0.42467 , 0.27775 , 0.52825 , 0.36385 , 0.28358 , 0.28971 , 0.41306 , 0.50294 , 0.38878 , 0.34508 , 0.46287 , 0.52873 , 0.4567 , 0.43673 , 0.37354 , 0.50583 , 0.41225 , 0.29321 , 0.34881 , 0.65877 , 0.50999 , 0.53475 , 0.68263 , 0.55006 , 0.32827 , 0.33543 , 0.30383 , 0.39645 , 0.38035 
 810 , 0.35799 , 0.42408 , 0.2772 , 0.52725 , 0.36323 , 0.28307 , 0.28923 , 0.41252 , 0.50234 , 0.38829 , 0.34504 , 0.46249 , 0.52836 , 0.45659 , 0.43662 , 0.37362 , 0.50536 , 0.41192 , 0.29286 , 0.34851 , 0.65795 , 0.50921 , 0.53397 , 0.6819 , 0.54916 , 0.32799 , 0.33499 , 0.30358 , 0.3961 , 0.38003 
 811 , 0.35702 , 0.42296 , 0.27639 , 0.52559 , 0.36225 , 0.2823 , 0.28856 , 0.41154 , 0.50103 , 0.38723 , 0.34456 , 0.46155 , 0.52736 , 0.45582 , 0.43601 , 0.37318 , 0.50413 , 0.41099 , 0.29219 , 0.34774 , 0.65626 , 0.50786 , 0.53252 , 0.68036 , 0.54757 , 0.32739 , 0.33416 , 0.30293 , 0.39518 , 0.3792 
 812 , 0.35635 , 0.4222 , 0.27582 , 0.52436 , 0.36157 , 0.28176 , 0.28816 , 0.41091 , 0.50002 , 0.38649 , 0.34435 , 0.46103 , 0.52684 , 0.45547 , 0.43579 , 0.37301 , 0.5033 , 0.41042 , 0.29176 , 0.34715 , 0.65508 , 0.50692 , 0.53138 , 0.67925 , 0.54643 , 0.32707 , 0.33361 , 0.30254 , 0.39448 , 0.37866 
 813 , 0.35564 , 0.42141 , 0.27523 , 0.52308 , 0.36087 , 0.28119 , 0.28774 , 0.41025 , 0.49897 , 0.38572 , 0.34414 , 0.46048 , 0.5263 , 0.4551 , 0.43556 , 0.37283 , 0.50244 , 0.40983 , 0.2913 , 0.34654 , 0.65384 , 0.50595 , 0.5302 , 0.6781 , 0.54525 , 0.32675 , 0.33303 , 0.30213 , 0.39375 , 0.3781 
 814 , 0.35644 , 0.42238 , 0.2758 , 0.52404 , 0.36168 , 0.28177 , 0.28849 , 0.41125 , 0.50007 , 0.38663 , 0.34544 , 0.46186 , 0.52795 , 0.45667 , 0.4371 , 0.37422 , 0.50377 , 0.41101 , 0.29209 , 0.34748 , 0.65528 , 0.50701 , 0.53127 , 0.67972 , 0.54638 , 0.32776 , 0.33386 , 0.30302 , 0.39473 , 0.37912 
 815 , 0.35629 , 0.42223 , 0.27564 , 0.52366 , 0.36153 , 0.28159 , 0.28845 , 0.41111 , 0.49989 , 0.38651 , 0.34587 , 0.46203 , 0.52821 , 0.45703 , 0.43745 , 0.37464 , 0.50377 , 0.41111 , 0.29213 , 0.34761 , 0.65498 , 0.50666 , 0.53098 , 0.67953 , 0.54609 , 0.32788 , 0.33382 , 0.30309 , 0.39471 , 0.37913 
 816 , 0.35579 , 0.42166 , 0.27519 , 0.52276 , 0.36102 , 0.28114 , 0.28813 , 0.41055 , 0.4992 , 0.38598 , 0.34597 , 0.46176 , 0.52796 , 0.45695 , 0.43738 , 0.37469 , 0.50327 , 0.41081 , 0.29189 , 0.34742 , 0.65404 , 0.5058 , 0.53017 , 0.67866 , 0.54524 , 0.32769 , 0.33346 , 0.30286 , 0.3943 , 0.37877 
 817 , 0.35639 , 0.42244 , 0.27559 , 0.52351 , 0.36164 , 0.28156 , 0.28862 , 0.41127 , 0.50012 , 0.38668 , 0.34709 , 0.46293 , 0.52937 , 0.45828 , 0.43867 , 0.37595 , 0.50439 , 0.41179 , 0.29256 , 0.34827 , 0.65518 , 0.50653 , 0.53101 , 0.67991 , 0.54612 , 0.32851 , 0.33415 , 0.3036 , 0.39513 , 0.37963 
 818 , 0.35774 , 0.42417 , 0.27656 , 0.52535 , 0.36304 , 0.28258 , 0.28956 , 0.41286 , 0.50216 , 0.38823 , 0.34877 , 0.46504 , 0.53189 , 0.46053 , 0.44084 , 0.378 , 0.50669 , 0.41367 , 0.29383 , 0.34975 , 0.65776 , 0.50836 , 0.53295 , 0.68256 , 0.54817 , 0.32997 , 0.33554 , 0.30502 , 0.3968 , 0.38133 
 819 , 0.3577 , 0.42428 , 0.27649 , 0.52516 , 0.36307 , 0.28251 , 0.28939 , 0.41289 , 0.50228 , 0.38835 , 0.34914 , 0.46537 , 0.5324 , 0.46103 , 0.44134 , 0.37862 , 0.50712 , 0.414 , 0.29397 , 0.34989 , 0.65783 , 0.50824 , 0.53283 , 0.68261 , 0.54811 , 0.33016 , 0.33563 , 0.3053 , 0.39697 , 0.38157 
 820 , 0.35771 , 0.42444 , 0.27644 , 0.52502 , 0.36313 , 0.28246 , 0.28924 , 0.41298 , 0.50246 , 0.38851 , 0.34956 , 0.46575 , 0.53298 , 0.46159 , 0.44191 , 0.37929 , 0.5076 , 0.41438 , 0.29415 , 0.35008 , 0.65798 , 0.50818 , 0.53278 , 0.68273 , 0.54812 , 0.33039 , 0.33576 , 0.30562 , 0.39718 , 0.38186 
 821 , 0.35927 , 0.42649 , 0.2775 , 0.52732 , 0.3647 , 0.28361 , 0.29039 , 0.41503 , 0.50502 , 0.39061 , 0.35154 , 0.4682 , 0.53588 , 0.4642 , 0.4444 , 0.38145 , 0.51034 , 0.41665 , 0.29572 , 0.35181 , 0.66118 , 0.51041 , 0.53509 , 0.68598 , 0.55059 , 0.33216 , 0.33733 , 0.30719 , 0.39926 , 0.38374 
 822 , 0.35949 , 0.42688 , 0.27749 , 0.52763 , 0.36485 , 0.28369 , 0.29042 , 0.41547 , 0.50567 , 0.3912 , 0.35215 , 0.46889 , 0.53669 , 0.46506 , 0.4452 , 0.38216 , 0.51111 , 0.41733 , 0.29615 , 0.35218 , 0.66187 , 0.51068 , 0.53534 , 0.68655 , 0.55099 , 0.33267 , 0.33759 , 0.30757 , 0.39976 , 0.38417 
 823 , 0.35971 , 0.42727 , 0.27748 , 0.52794 , 0.36501 , 0.28377 , 0.29045 , 0.41591 , 0.50631 , 0.39179 , 0.35278 , 0.46959 , 0.53751 , 0.46593 , 0.44601 , 0.38288 , 0.51188 , 0.418 , 0.29659 , 0.35256 , 0.66257 , 0.51096 , 0.53558 , 0.68712 , 0.5514 , 0.33317 , 0.33786 , 0.30795 , 0.40027 , 0.3846 
 824 , 0.36038 , 0.42817 , 0.27791 , 0.52889 , 0.36565 , 0.28422 , 0.29092 , 0.41677 , 0.50747 , 0.39274 , 0.35381 , 0.47086 , 0.53896 , 0.46735 , 0.44733 , 0.38406 , 0.51321 , 0.41907 , 0.29733 , 0.35331 , 0.66399 , 0.51191 , 0.53656 , 0.68852 , 0.55249 , 0.33406 , 0.3386 , 0.30871 , 0.40116 , 0.3855 
 825 , 0.36089 , 0.42895 , 0.27828 , 0.52959 , 0.36616 , 0.28456 , 0.29135 , 0.41741 , 0.50838 , 0.39346 , 0.35471 , 0.47189 , 0.54027 , 0.4686 , 0.44845 , 0.38508 , 0.51428 , 0.41995 , 0.29792 , 0.35389 , 0.66505 , 0.51269 , 0.53738 , 0.6897 , 0.55332 , 0.33482 , 0.33927 , 0.30934 , 0.40189 , 0.38624 
 826 , 0.36135 , 0.42968 , 0.27862 , 0.53023 , 0.36663 , 0.28487 , 0.29174 , 0.41801 , 0.50923 , 0.39415 , 0.35557 , 0.47287 , 0.54153 , 0.4698 , 0.44951 , 0.38605 , 0.51529 , 0.42079 , 0.29849 , 0.35444 , 0.66604 , 0.51341 , 0.53815 , 0.69082 , 0.55408 , 0.33554 , 0.33991 , 0.30993 , 0.40258 , 0.38694 
 827 , 0.36198 , 0.43067 , 0.27909 , 0.53112 , 0.36725 , 0.28533 , 0.29229 , 0.4188 , 0.51036 , 0.39499 , 0.35662 , 0.47409 , 0.54306 , 0.4712 , 0.45079 , 0.38725 , 0.51655 , 0.42184 , 0.2992 , 0.35519 , 0.66734 , 0.51437 , 0.53916 , 0.69227 , 0.5551 , 0.33641 , 0.34072 , 0.31069 , 0.4035 , 0.38781 
 828 , 0.36271 , 0.43187 , 0.27962 , 0.53219 , 0.36792 , 0.28587 , 0.29291 , 0.41971 , 0.51166 , 0.39594 , 0.35782 , 0.47547 , 0.54472 , 0.47267 , 0.4522 , 0.3886 , 0.51802 , 0.42303 , 0.30001 , 0.35611 , 0.66885 , 0.51544 , 0.54027 , 0.69391 , 0.5563 , 0.33734 , 0.34165 , 0.31159 , 0.4046 , 0.38879 
 829 , 0.36333 , 0.43291 , 0.28005 , 0.53309 , 0.36847 , 0.28632 , 0.29343 , 0.42049 , 0.5128 , 0.39676 , 0.35888 , 0.47671 , 0.54615 , 0.47395 , 0.45347 , 0.38981 , 0.51934 , 0.42409 , 0.30072 , 0.35692 , 0.67013 , 0.5163 , 0.54117 , 0.69528 , 0.55731 , 0.33814 , 0.34244 , 0.31238 , 0.40556 , 0.38963 
 830 , 0.36399 , 0.43401 , 0.28052 , 0.53407 , 0.36907 , 0.2868 , 0.29398 , 0.42133 , 0.51399 , 0.39764 , 0.36 , 0.47801 , 0.54765 , 0.4753 , 0.45479 , 0.39107 , 0.52073 , 0.4252 , 0.30147 , 0.35778 , 0.67151 , 0.51723 , 0.54214 , 0.69675 , 0.55839 , 0.33899 , 0.34328 , 0.31322 , 0.40657 , 0.39053 
 831 , 0.36508 , 0.43546 , 0.28135 , 0.53565 , 0.37018 , 0.28765 , 0.29479 , 0.42273 , 0.51577 , 0.39899 , 0.36156 , 0.47989 , 0.54979 , 0.47728 , 0.4567 , 0.39271 , 0.52273 , 0.4268 , 0.30261 , 0.35909 , 0.67373 , 0.51873 , 0.54376 , 0.69902 , 0.56011 , 0.34033 , 0.34454 , 0.31441 , 0.40806 , 0.39192 
 832 , 0.36592 , 0.43656 , 0.28199 , 0.53684 , 0.37108 , 0.28831 , 0.2954 , 0.42382 , 0.51718 , 0.40005 , 0.36288 , 0.48144 , 0.55165 , 0.47898 , 0.45832 , 0.39411 , 0.52433 , 0.4281 , 0.30355 , 0.36015 , 0.67554 , 0.51993 , 0.54505 , 0.70082 , 0.56151 , 0.34149 , 0.34558 , 0.31542 , 0.40925 , 0.39307 
 833 , 0.36676 , 0.43768 , 0.28263 , 0.53803 , 0.37199 , 0.28898 , 0.296 , 0.42492 , 0.51859 , 0.40112 , 0.3642 , 0.483 , 0.55351 , 0.48068 , 0.45994 , 0.39552 , 0.52593 , 0.42939 , 0.30449 , 0.36122 , 0.67736 , 0.52114 , 0.54634 , 0.70262 , 0.5629 , 0.34265 , 0.34662 , 0.31643 , 0.41045 , 0.39422 
 834 , 0.36752 , 0.43868 , 0.28312 , 0.53913 , 0.37274 , 0.28956 , 0.29652 , 0.42587 , 0.51989 , 0.40215 , 0.36542 , 0.48438 , 0.55522 , 0.48217 , 0.46137 , 0.39684 , 0.52742 , 0.43057 , 0.30529 , 0.3621 , 0.67901 , 0.52225 , 0.54747 , 0.70423 , 0.56411 , 0.34369 , 0.3475 , 0.31734 , 0.41149 , 0.39523 
 835 , 0.36852 , 0.44002 , 0.2838 , 0.54067 , 0.37372 , 0.29032 , 0.29722 , 0.42708 , 0.52153 , 0.4035 , 0.36688 , 0.48607 , 0.55719 , 0.48393 , 0.46307 , 0.39837 , 0.52931 , 0.43205 , 0.30628 , 0.36321 , 0.68108 , 0.52366 , 0.54892 , 0.70632 , 0.56564 , 0.34491 , 0.34857 , 0.3184 , 0.41277 , 0.39644 
 836 , 0.36956 , 0.44141 , 0.28451 , 0.54225 , 0.37474 , 0.2911 , 0.29794 , 0.42834 , 0.52322 , 0.40487 , 0.36836 , 0.48781 , 0.55919 , 0.48573 , 0.46481 , 0.39993 , 0.53124 , 0.43356 , 0.30729 , 0.36435 , 0.68319 , 0.52511 , 0.55042 , 0.70846 , 0.5672 , 0.34615 , 0.34967 , 0.31948 , 0.41409 , 0.39767 
 837 , 0.37014 , 0.44225 , 0.28486 , 0.54314 , 0.37529 , 0.29151 , 0.29829 , 0.42909 , 0.52423 , 0.40572 , 0.36935 , 0.48894 , 0.56049 , 0.48692 , 0.46595 , 0.40101 , 0.53249 , 0.43453 , 0.30793 , 0.36508 , 0.68444 , 0.52595 , 0.55126 , 0.70971 , 0.56807 , 0.34694 , 0.35033 , 0.32019 , 0.41491 , 0.39842 
 838 , 0.37076 , 0.44311 , 0.28525 , 0.54404 , 0.37586 , 0.29192 , 0.29868 , 0.42994 , 0.52527 , 0.4066 , 0.37034 , 0.49012 , 0.56188 , 0.48817 , 0.46712 , 0.40218 , 0.53374 , 0.43552 , 0.30862 , 0.36588 , 0.68571 , 0.52689 , 0.55222 , 0.71099 , 0.56903 , 0.34773 , 0.35105 , 0.32097 , 0.41579 , 0.39927 
 839 , 0.37177 , 0.44444 , 0.28594 , 0.54551 , 0.37682 , 0.29264 , 0.29939 , 0.43125 , 0.52689 , 0.40792 , 0.37171 , 0.49183 , 0.56392 , 0.48995 , 0.46877 , 0.40381 , 0.53555 , 0.43698 , 0.30963 , 0.36708 , 0.6877 , 0.52841 , 0.55379 , 0.71302 , 0.57059 , 0.3489 , 0.35216 , 0.3221 , 0.41711 , 0.40057 
 840 , 0.37261 , 0.44555 , 0.28649 , 0.54673 , 0.3776 , 0.29323 , 0.29997 , 0.43236 , 0.52825 , 0.40904 , 0.37292 , 0.4933 , 0.5657 , 0.49151 , 0.47021 , 0.40524 , 0.53711 , 0.43822 , 0.3105 , 0.3681 , 0.68936 , 0.52967 , 0.5551 , 0.71472 , 0.57189 , 0.34991 , 0.35311 , 0.32306 , 0.41825 , 0.40168 
 841 , 0.3727 , 0.44578 , 0.28652 , 0.54686 , 0.37769 , 0.29335 , 0.30002 , 0.43257 , 0.52856 , 0.40931 , 0.37346 , 0.49378 , 0.56635 , 0.49211 , 0.47075 , 0.40581 , 0.53759 , 0.43861 , 0.31082 , 0.36836 , 0.68963 , 0.52985 , 0.55532 , 0.71507 , 0.57211 , 0.3503 , 0.3534 , 0.3233 , 0.4186 , 0.40195 
 842 , 0.37382 , 0.44727 , 0.28733 , 0.54845 , 0.37884 , 0.2943 , 0.3009 , 0.43397 , 0.53036 , 0.41071 , 0.37507 , 0.49562 , 0.56853 , 0.49405 , 0.47262 , 0.40748 , 0.53954 , 0.44022 , 0.31202 , 0.36963 , 0.69184 , 0.53145 , 0.55704 , 0.71744 , 0.57392 , 0.35168 , 0.35466 , 0.32444 , 0.42014 , 0.4033 
 843 , 0.37496 , 0.44879 , 0.28816 , 0.55007 , 0.38 , 0.29527 , 0.30181 , 0.43539 , 0.53219 , 0.41215 , 0.37671 , 0.49749 , 0.57074 , 0.49603 , 0.47453 , 0.40918 , 0.54153 , 0.44186 , 0.31324 , 0.37092 , 0.69409 , 0.53308 , 0.55879 , 0.71985 , 0.57576 , 0.35308 , 0.35595 , 0.3256 , 0.42171 , 0.40468 
 844 , 0.37498 , 0.44896 , 0.28809 , 0.54998 , 0.38 , 0.29535 , 0.30185 , 0.43549 , 0.5324 , 0.4123 , 0.37719 , 0.49787 , 0.57118 , 0.49647 , 0.47496 , 0.40964 , 0.54182 , 0.44213 , 0.31344 , 0.37107 , 0.69426 , 0.5331 , 0.55881 , 0.72007 , 0.57583 , 0.35338 , 0.3561 , 0.32581 , 0.42189 , 0.40485 
 845 , 0.37583 , 0.45001 , 0.28863 , 0.5511 , 0.38085 , 0.29603 , 0.3025 , 0.43652 , 0.53365 , 0.4133 , 0.3784 , 0.4993 , 0.57283 , 0.49796 , 0.47635 , 0.41098 , 0.54326 , 0.4433 , 0.31426 , 0.37202 , 0.69587 , 0.53425 , 0.55996 , 0.7217 , 0.57712 , 0.35438 , 0.35695 , 0.32672 , 0.42288 , 0.40586 
 846 , 0.37675 , 0.45113 , 0.2892 , 0.55231 , 0.38177 , 0.29676 , 0.3032 , 0.43763 , 0.53498 , 0.41436 , 0.37969 , 0.50083 , 0.5746 , 0.49953 , 0.47783 , 0.4124 , 0.54479 , 0.44454 , 0.31514 , 0.37303 , 0.69759 , 0.53549 , 0.56121 , 0.72345 , 0.57852 , 0.35543 , 0.35786 , 0.3277 , 0.42395 , 0.40694 
 847 , 0.37732 , 0.45184 , 0.28956 , 0.55306 , 0.3824 , 0.29722 , 0.30363 , 0.43836 , 0.53588 , 0.41507 , 0.38066 , 0.50189 , 0.57584 , 0.5007 , 0.47894 , 0.41348 , 0.54587 , 0.44539 , 0.31575 , 0.37374 , 0.69871 , 0.53629 , 0.562 , 0.72458 , 0.57942 , 0.35618 , 0.35846 , 0.3284 , 0.42469 , 0.40769 
 848 , 0.37777 , 0.45245 , 0.28992 , 0.55369 , 0.38296 , 0.29759 , 0.304 , 0.43898 , 0.53673 , 0.41572 , 0.3816 , 0.5028 , 0.57691 , 0.50179 , 0.47995 , 0.41447 , 0.54685 , 0.44613 , 0.31632 , 0.37438 , 0.69963 , 0.53702 , 0.56269 , 0.72557 , 0.58015 , 0.35686 , 0.35901 , 0.32904 , 0.4254 , 0.40838 
 849 , 0.37835 , 0.45327 , 0.29039 , 0.55451 , 0.38365 , 0.29807 , 0.30451 , 0.43977 , 0.53782 , 0.41654 , 0.38271 , 0.5039 , 0.57819 , 0.5031 , 0.48114 , 0.41562 , 0.54806 , 0.44704 , 0.31702 , 0.37517 , 0.70081 , 0.53797 , 0.56359 , 0.72685 , 0.58107 , 0.35768 , 0.35971 , 0.32981 , 0.42629 , 0.40923 
 850 , 0.37919 , 0.45438 , 0.29104 , 0.55567 , 0.38455 , 0.29873 , 0.3052 , 0.44081 , 0.53926 , 0.41762 , 0.38405 , 0.5053 , 0.57984 , 0.50471 , 0.48262 , 0.41704 , 0.54962 , 0.44828 , 0.31794 , 0.37619 , 0.70241 , 0.53925 , 0.56483 , 0.72859 , 0.58236 , 0.35874 , 0.36066 , 0.33078 , 0.42744 , 0.41033 
 851 , 0.38053 , 0.45604 , 0.29198 , 0.55748 , 0.38578 , 0.29977 , 0.30624 , 0.44232 , 0.54129 , 0.41922 , 0.38579 , 0.50726 , 0.58213 , 0.5068 , 0.48464 , 0.41887 , 0.55182 , 0.45014 , 0.31926 , 0.37766 , 0.70477 , 0.54108 , 0.56668 , 0.73116 , 0.58435 , 0.36024 , 0.36209 , 0.33211 , 0.42908 , 0.41188 
 852 , 0.38094 , 0.45664 , 0.29221 , 0.55811 , 0.38609 , 0.30013 , 0.30653 , 0.44279 , 0.54199 , 0.41986 , 0.3866 , 0.50812 , 0.58307 , 0.50775 , 0.48556 , 0.41972 , 0.55278 , 0.45095 , 0.31982 , 0.37828 , 0.70551 , 0.54156 , 0.56721 , 0.73203 , 0.58498 , 0.36091 , 0.36267 , 0.33264 , 0.4297 , 0.41251 
 853 , 0.38136 , 0.45726 , 0.29245 , 0.55875 , 0.3864 , 0.30049 , 0.30684 , 0.44327 , 0.54271 , 0.42051 , 0.38743 , 0.50899 , 0.58402 , 0.50872 , 0.48649 , 0.42059 , 0.55377 , 0.45177 , 0.32039 , 0.37892 , 0.70626 , 0.54205 , 0.56775 , 0.73291 , 0.58563 , 0.3616 , 0.36325 , 0.33317 , 0.43033 , 0.41315 
 854 , 0.38267 , 0.45907 , 0.29343 , 0.56093 , 0.38765 , 0.30153 , 0.30775 , 0.44494 , 0.54475 , 0.4223 , 0.38915 , 0.51126 , 0.58645 , 0.51098 , 0.48853 , 0.42244 , 0.55626 , 0.4537 , 0.32175 , 0.38044 , 0.709 , 0.54382 , 0.56976 , 0.73575 , 0.58775 , 0.36315 , 0.36471 , 0.33451 , 0.43202 , 0.41479 
