
Wavelength,WSG2_00006.spu,WSG2_00007.spu,WSG2_00008.spu,WSG2_00009.spu,WSG2_00010.spu,WSG2_00011.spu,WSG2_00012.spu,WSG2_00013.spu,WSG2_00014.spu,WSG2_00015.spu,WSG2_00016.spu,WSG2_00017.spu,WSG2_00018.spu,WSG2_00019.spu,WSG2_00020.spu,WSG2_00021.spu,WSG2_00022.spu,WSG2_00023.spu,WSG2_00024.spu,WSG2_00025.spu,WSG2_00026.spu,WSG2_00027.spu,WSG2_00028.spu,WSG2_00029.spu,WSG2_00030.spu,WSG2_00031.spu,WSG2_00032.spu,WSG2_00033.spu,WSG2_00034.spu,WSG2_00035.spu,WSG2_00036.spu,WSG2_00037.spu,WSG2_00038.spu,WSG2_00039.spu,WSG2_00040.spu,WSG2_00041.spu,WSG2_00042.spu,WSG2_00043.spu,WSG2_00044.spu,WSG2_00045.spu
 360 , 0.68604 , 0.83421 , 1.9414 , 1.18783 , 1.02007 , 0.81596 , 0.66247 , 0.69252 , 0.95765 , 0.9728 , 0.60366 , 0.57029 , 0.67281 , 0.68962 , 0.84711 , 0.89116 , 0.72567 , 1.81725 , 1.40633 , 1.24551 , 0.39589 , 0.49206 , 0.46037 , 0.40326 , 0.31454 , 0.72995 , 0.6252 , 0.88457 , 0.56341 , 0.65446 , 0.50068 , 0.65045 , 0.59955 , 0.53818 , 0.67829 , 0.77665 , 0.79523 , 0.85357 , 0.7076 , 0.61697 
 361 , 0.70087 , 0.84059 , 1.97898 , 1.1914 , 1.04164 , 0.82053 , 0.67539 , 0.69422 , 0.95902 , 0.98865 , 0.61153 , 0.56548 , 0.68893 , 0.70499 , 0.86851 , 0.89814 , 0.72945 , 1.86074 , 1.42704 , 1.26395 , 0.40113 , 0.50381 , 0.45625 , 0.40637 , 0.31578 , 0.72054 , 0.63672 , 0.89781 , 0.56569 , 0.66018 , 0.50943 , 0.65969 , 0.6039 , 0.53914 , 0.689 , 0.78661 , 0.78426 , 0.86441 , 0.71335 , 0.6159 
 362 , 0.71602 , 0.85087 , 2.01422 , 1.20144 , 1.06497 , 0.82763 , 0.68798 , 0.70163 , 0.96468 , 1.00558 , 0.61995 , 0.56571 , 0.70209 , 0.71926 , 0.88779 , 0.90631 , 0.73698 , 1.90126 , 1.44864 , 1.2823 , 0.4079 , 0.51516 , 0.45888 , 0.41052 , 0.32014 , 0.71939 , 0.64768 , 0.91064 , 0.57174 , 0.66657 , 0.51884 , 0.66689 , 0.60987 , 0.54253 , 0.69983 , 0.79935 , 0.78238 , 0.87608 , 0.71998 , 0.61753 
 363 , 0.73269 , 0.87725 , 2.04211 , 1.23775 , 1.09579 , 0.84434 , 0.69846 , 0.73191 , 0.98656 , 1.02664 , 0.6308 , 0.58459 , 0.70565 , 0.72965 , 0.90097 , 0.91988 , 0.75869 , 1.93232 , 1.47497 , 1.30053 , 0.42046 , 0.52576 , 0.48689 , 0.41854 , 0.33638 , 0.74911 , 0.65585 , 0.92316 , 0.592 , 0.67623 , 0.5313 , 0.66688 , 0.62221 , 0.55499 , 0.71133 , 0.82318 , 0.81375 , 0.89176 , 0.73011 , 0.62926 
 364 , 0.74835 , 0.90252 , 2.06835 , 1.27278 , 1.12488 , 0.85991 , 0.70812 , 0.76111 , 1.00714 , 1.04634 , 0.64096 , 0.60254 , 0.70901 , 0.73942 , 0.91352 , 0.93272 , 0.77903 , 1.96178 , 1.49981 , 1.31765 , 0.43231 , 0.53581 , 0.51356 , 0.42603 , 0.35165 , 0.77779 , 0.66337 , 0.93504 , 0.61115 , 0.68545 , 0.54313 , 0.66687 , 0.63389 , 0.5667 , 0.72208 , 0.84573 , 0.84327 , 0.90653 , 0.73965 , 0.64038 
 365 , 0.76309 , 0.92675 , 2.09309 , 1.3066 , 1.15238 , 0.87448 , 0.71704 , 0.78929 , 1.02655 , 1.0648 , 0.6505 , 0.61961 , 0.7122 , 0.74862 , 0.92549 , 0.94487 , 0.79813 , 1.98977 , 1.5233 , 1.33377 , 0.44349 , 0.54535 , 0.53898 , 0.43303 , 0.36603 , 0.80548 , 0.6703 , 0.94632 , 0.62927 , 0.69426 , 0.55438 , 0.66687 , 0.64497 , 0.57774 , 0.73215 , 0.86709 , 0.87111 , 0.92048 , 0.74865 , 0.65095 
 366 , 0.74567 , 0.91695 , 2.06138 , 1.30016 , 1.14545 , 0.86982 , 0.70827 , 0.77838 , 1.02047 , 1.05389 , 0.64706 , 0.61944 , 0.71066 , 0.74221 , 0.91273 , 0.93993 , 0.79171 , 1.96599 , 1.50723 , 1.32142 , 0.44239 , 0.53543 , 0.52917 , 0.42785 , 0.36714 , 0.79237 , 0.65788 , 0.92978 , 0.6176 , 0.68629 , 0.54572 , 0.65933 , 0.63757 , 0.57427 , 0.72153 , 0.84788 , 0.85983 , 0.91195 , 0.74296 , 0.64532 
 367 , 0.72286 , 0.90072 , 2.02008 , 1.2857 , 1.13187 , 0.86153 , 0.69648 , 0.7601 , 1.00956 , 1.0376 , 0.64116 , 0.61575 , 0.70819 , 0.73295 , 0.89558 , 0.93171 , 0.78044 , 1.93302 , 1.48393 , 1.30392 , 0.43887 , 0.52224 , 0.51288 , 0.42049 , 0.36553 , 0.77169 , 0.64228 , 0.90838 , 0.60047 , 0.67532 , 0.5335 , 0.65062 , 0.62676 , 0.56803 , 0.70727 , 0.82143 , 0.84109 , 0.89928 , 0.73454 , 0.63664 
 368 , 0.70171 , 0.88558 , 1.9816 , 1.27224 , 1.11912 , 0.85364 , 0.68545 , 0.74311 , 0.99935 , 1.02225 , 0.63556 , 0.61228 , 0.70587 , 0.72421 , 0.87957 , 0.92394 , 0.76977 , 1.90233 , 1.46205 , 1.28749 , 0.43556 , 0.51008 , 0.49783 , 0.41359 , 0.36401 , 0.75246 , 0.62767 , 0.88827 , 0.58437 , 0.66511 , 0.52208 , 0.64243 , 0.61655 , 0.5621 , 0.69382 , 0.79657 , 0.82329 , 0.88737 , 0.72654 , 0.62846 
 369 , 0.67941 , 0.86225 , 1.92083 , 1.24009 , 1.0945 , 0.83577 , 0.66772 , 0.7204 , 0.97176 , 0.99547 , 0.62176 , 0.59598 , 0.6938 , 0.70747 , 0.85731 , 0.90329 , 0.74825 , 1.85144 , 1.42298 , 1.26196 , 0.42793 , 0.496 , 0.48651 , 0.40443 , 0.35561 , 0.72545 , 0.60922 , 0.86132 , 0.56484 , 0.64845 , 0.50797 , 0.62616 , 0.60209 , 0.54858 , 0.67533 , 0.77315 , 0.79568 , 0.86277 , 0.70964 , 0.612 
 370 , 0.65555 , 0.82959 , 1.83481 , 1.18687 , 1.05636 , 0.80643 , 0.64235 , 0.6911 , 0.92472 , 0.95567 , 0.59856 , 0.56533 , 0.67072 , 0.68158 , 0.82782 , 0.86802 , 0.71442 , 1.7776 , 1.36438 , 1.22593 , 0.41538 , 0.4796 , 0.47916 , 0.39263 , 0.33942 , 0.68952 , 0.58629 , 0.82645 , 0.54129 , 0.62443 , 0.49066 , 0.60073 , 0.58269 , 0.52641 , 0.65096 , 0.751 , 0.75695 , 0.82378 , 0.68254 , 0.58609 
 371 , 0.6333 , 0.79921 , 1.75512 , 1.13699 , 1.02101 , 0.77919 , 0.61872 , 0.66395 , 0.8812 , 0.91879 , 0.57695 , 0.53696 , 0.64911 , 0.65742 , 0.80009 , 0.8354 , 0.68301 , 1.70883 , 1.3099 , 1.19191 , 0.40364 , 0.46401 , 0.47225 , 0.38171 , 0.32431 , 0.65598 , 0.56489 , 0.79392 , 0.51937 , 0.60179 , 0.47449 , 0.57705 , 0.5645 , 0.50577 , 0.62811 , 0.73033 , 0.72104 , 0.78733 , 0.65724 , 0.56187 
 372 , 0.60975 , 0.76782 , 1.67594 , 1.08635 , 0.98369 , 0.74995 , 0.59392 , 0.63649 , 0.83828 , 0.88125 , 0.55454 , 0.50953 , 0.62599 , 0.63237 , 0.77061 , 0.80213 , 0.65136 , 1.63954 , 1.25495 , 1.15501 , 0.39009 , 0.44699 , 0.4628 , 0.3696 , 0.30886 , 0.62286 , 0.54228 , 0.76043 , 0.49704 , 0.57762 , 0.45732 , 0.55267 , 0.54479 , 0.48477 , 0.60377 , 0.70746 , 0.68606 , 0.75057 , 0.63121 , 0.53758 
 373 , 0.54604 , 0.68999 , 1.51376 , 0.97367 , 0.88163 , 0.66553 , 0.52913 , 0.57492 , 0.75613 , 0.79356 , 0.49932 , 0.46404 , 0.56117 , 0.56962 , 0.69033 , 0.72409 , 0.58416 , 1.48999 , 1.13475 , 1.04418 , 0.34219 , 0.3976 , 0.41275 , 0.33082 , 0.27448 , 0.56173 , 0.48285 , 0.68218 , 0.44675 , 0.51344 , 0.41027 , 0.49528 , 0.48738 , 0.43782 , 0.53813 , 0.63425 , 0.62382 , 0.67347 , 0.56991 , 0.4873 
 374 , 0.49306 , 0.62584 , 1.38001 , 0.88147 , 0.79736 , 0.59632 , 0.47577 , 0.52372 , 0.68762 , 0.72121 , 0.45321 , 0.42568 , 0.50719 , 0.51763 , 0.62379 , 0.65909 , 0.52818 , 1.36462 , 1.03466 , 0.95206 , 0.30249 , 0.35654 , 0.37098 , 0.29826 , 0.24578 , 0.51052 , 0.43332 , 0.61663 , 0.40477 , 0.45968 , 0.37113 , 0.44725 , 0.43948 , 0.39844 , 0.48344 , 0.57327 , 0.57194 , 0.60933 , 0.51851 , 0.44527 
 375 , 0.44831 , 0.57205 , 1.26781 , 0.80463 , 0.7266 , 0.53854 , 0.43108 , 0.48047 , 0.62962 , 0.66051 , 0.41413 , 0.39289 , 0.46155 , 0.47386 , 0.56774 , 0.6041 , 0.48084 , 1.258 , 0.95003 , 0.87429 , 0.26905 , 0.32187 , 0.33559 , 0.27053 , 0.22146 , 0.46698 , 0.39142 , 0.56092 , 0.3692 , 0.414 , 0.33807 , 0.40647 , 0.39892 , 0.36493 , 0.43716 , 0.52169 , 0.52802 , 0.55514 , 0.47479 , 0.4096 
 376 , 0.38871 , 0.49753 , 1.09648 , 0.69452 , 0.62852 , 0.46166 , 0.37294 , 0.41242 , 0.53966 , 0.56646 , 0.3602 , 0.34186 , 0.40434 , 0.41216 , 0.49214 , 0.524 , 0.41378 , 1.08504 , 0.81909 , 0.75342 , 0.23484 , 0.28049 , 0.28746 , 0.23468 , 0.19191 , 0.40016 , 0.33972 , 0.48515 , 0.3197 , 0.36346 , 0.29267 , 0.35419 , 0.34609 , 0.31596 , 0.38043 , 0.44698 , 0.45383 , 0.47965 , 0.41127 , 0.35599 
 377 , 0.33664 , 0.43148 , 0.94179 , 0.59659 , 0.54243 , 0.3951 , 0.32275 , 0.35162 , 0.45969 , 0.48274 , 0.31219 , 0.29537 , 0.35459 , 0.35723 , 0.42574 , 0.45243 , 0.35422 , 0.92823 , 0.70127 , 0.64459 , 0.20704 , 0.24524 , 0.24567 , 0.20366 , 0.16683 , 0.34069 , 0.29511 , 0.4183 , 0.27581 , 0.32116 , 0.25238 , 0.30854 , 0.29973 , 0.27181 , 0.33116 , 0.38034 , 0.38537 , 0.41231 , 0.35441 , 0.30751 
 378 , 0.29799 , 0.38221 , 0.82654 , 0.52375 , 0.47884 , 0.34607 , 0.28573 , 0.30704 , 0.4012 , 0.42142 , 0.27615 , 0.26057 , 0.31734 , 0.31624 , 0.37632 , 0.39917 , 0.3098 , 0.81229 , 0.61402 , 0.564 , 0.18642 , 0.21902 , 0.21493 , 0.18069 , 0.14833 , 0.29701 , 0.26177 , 0.36837 , 0.24305 , 0.28961 , 0.22217 , 0.27434 , 0.26492 , 0.23862 , 0.29399 , 0.33063 , 0.33414 , 0.3617 , 0.31197 , 0.27124 
 379 , 0.25284 , 0.32394 , 0.69737 , 0.44222 , 0.40699 , 0.29105 , 0.24146 , 0.25819 , 0.33714 , 0.35387 , 0.23431 , 0.22052 , 0.27016 , 0.26814 , 0.31903 , 0.33789 , 0.26061 , 0.68508 , 0.51837 , 0.47613 , 0.15878 , 0.18519 , 0.18126 , 0.15198 , 0.12545 , 0.24913 , 0.22163 , 0.31037 , 0.20427 , 0.24697 , 0.18793 , 0.23263 , 0.22403 , 0.20124 , 0.2494 , 0.27877 , 0.28004 , 0.3049 , 0.26348 , 0.22935 
 380 , 0.19658 , 0.2509 , 0.54254 , 0.34477 , 0.31961 , 0.22476 , 0.18519 , 0.20049 , 0.26147 , 0.27366 , 0.18256 , 0.17128 , 0.20771 , 0.20822 , 0.24815 , 0.26243 , 0.20229 , 0.53483 , 0.4055 , 0.37278 , 0.12066 , 0.1399 , 0.14137 , 0.11443 , 0.09557 , 0.19244 , 0.17057 , 0.23876 , 0.1558 , 0.18788 , 0.14649 , 0.17894 , 0.17304 , 0.15627 , 0.19284 , 0.22058 , 0.21886 , 0.23691 , 0.20431 , 0.17779 
 381 , 0.15998 , 0.20347 , 0.44186 , 0.28168 , 0.26271 , 0.18168 , 0.14859 , 0.16308 , 0.2124 , 0.2216 , 0.14873 , 0.13906 , 0.16694 , 0.16932 , 0.20201 , 0.21316 , 0.16431 , 0.43705 , 0.33199 , 0.30524 , 0.09581 , 0.11048 , 0.11534 , 0.09006 , 0.07609 , 0.15543 , 0.13732 , 0.1921 , 0.12434 , 0.14931 , 0.11948 , 0.14388 , 0.13977 , 0.12685 , 0.15584 , 0.18262 , 0.17899 , 0.19254 , 0.16569 , 0.14416 
 382 , 0.13426 , 0.17019 , 0.37115 , 0.2375 , 0.2227 , 0.15143 , 0.12289 , 0.13686 , 0.178 , 0.18509 , 0.12489 , 0.11634 , 0.13824 , 0.14203 , 0.1696 , 0.17847 , 0.13762 , 0.36833 , 0.2803 , 0.25765 , 0.07833 , 0.08983 , 0.09702 , 0.07297 , 0.06239 , 0.12938 , 0.11396 , 0.1593 , 0.10228 , 0.12216 , 0.10047 , 0.11918 , 0.11634 , 0.10612 , 0.12974 , 0.15591 , 0.15094 , 0.1613 , 0.13851 , 0.12048 
 383 , 0.10565 , 0.13428 , 0.29118 , 0.18801 , 0.17523 , 0.11982 , 0.09712 , 0.10795 , 0.14014 , 0.14558 , 0.09881 , 0.09269 , 0.10979 , 0.11298 , 0.13313 , 0.14122 , 0.10856 , 0.29066 , 0.22078 , 0.20206 , 0.0627 , 0.07114 , 0.07657 , 0.05892 , 0.04975 , 0.10176 , 0.08851 , 0.12334 , 0.08059 , 0.09636 , 0.07778 , 0.09378 , 0.09172 , 0.08381 , 0.10042 , 0.12065 , 0.11998 , 0.12553 , 0.10931 , 0.09468 
 384 , 0.08675 , 0.11061 , 0.23841 , 0.15532 , 0.14384 , 0.09899 , 0.0802 , 0.08888 , 0.11515 , 0.11962 , 0.08152 , 0.07705 , 0.09102 , 0.09374 , 0.109 , 0.11659 , 0.08937 , 0.23924 , 0.18136 , 0.16531 , 0.05251 , 0.05894 , 0.06311 , 0.04975 , 0.04148 , 0.08357 , 0.0718 , 0.0997 , 0.06633 , 0.07946 , 0.06279 , 0.07704 , 0.0755 , 0.06907 , 0.08108 , 0.09736 , 0.09959 , 0.10197 , 0.0901 , 0.07768 
 385 , 0.07376 , 0.09436 , 0.2022 , 0.13287 , 0.12228 , 0.08467 , 0.0686 , 0.07579 , 0.098 , 0.10184 , 0.06962 , 0.06628 , 0.07812 , 0.08047 , 0.09239 , 0.09965 , 0.07617 , 0.20387 , 0.15425 , 0.14008 , 0.04555 , 0.05059 , 0.05389 , 0.04347 , 0.03583 , 0.0711 , 0.06034 , 0.08349 , 0.05654 , 0.06789 , 0.05248 , 0.06553 , 0.06436 , 0.05894 , 0.0678 , 0.0814 , 0.08562 , 0.08582 , 0.07693 , 0.06601 
 386 , 0.0637 , 0.0817 , 0.17386 , 0.11438 , 0.10586 , 0.07295 , 0.05921 , 0.06562 , 0.08447 , 0.08805 , 0.06027 , 0.05719 , 0.06829 , 0.06951 , 0.08025 , 0.08603 , 0.06591 , 0.17544 , 0.13286 , 0.12014 , 0.03994 , 0.04412 , 0.04683 , 0.03804 , 0.03095 , 0.0606 , 0.05189 , 0.07148 , 0.04868 , 0.05873 , 0.04537 , 0.05645 , 0.05516 , 0.05065 , 0.05768 , 0.06976 , 0.0733 , 0.07366 , 0.06636 , 0.0568 
 387 , 0.056 , 0.07196 , 0.15205 , 0.09966 , 0.09344 , 0.06365 , 0.0518 , 0.05782 , 0.074 , 0.07747 , 0.05305 , 0.04984 , 0.06085 , 0.06075 , 0.07133 , 0.07535 , 0.05803 , 0.15317 , 0.11631 , 0.10472 , 0.03551 , 0.03916 , 0.04146 , 0.03358 , 0.02695 , 0.05216 , 0.04567 , 0.06262 , 0.04253 , 0.05163 , 0.0404 , 0.04943 , 0.04783 , 0.04409 , 0.05006 , 0.06126 , 0.06311 , 0.06456 , 0.05808 , 0.04969 
 388 , 0.0504 , 0.06488 , 0.13618 , 0.08895 , 0.08441 , 0.05688 , 0.04642 , 0.05215 , 0.06639 , 0.06979 , 0.04779 , 0.04449 , 0.05543 , 0.05437 , 0.06483 , 0.06757 , 0.05231 , 0.13697 , 0.10427 , 0.0935 , 0.03229 , 0.03556 , 0.03756 , 0.03034 , 0.02405 , 0.04603 , 0.04114 , 0.05618 , 0.03807 , 0.04646 , 0.03679 , 0.04432 , 0.0425 , 0.03932 , 0.04453 , 0.05509 , 0.05571 , 0.05794 , 0.05207 , 0.04453 
 389 , 0.04613 , 0.05942 , 0.12382 , 0.08077 , 0.07741 , 0.05175 , 0.04233 , 0.04782 , 0.06052 , 0.06375 , 0.04365 , 0.04044 , 0.05087 , 0.04954 , 0.05957 , 0.06162 , 0.04784 , 0.12441 , 0.09484 , 0.08479 , 0.0297 , 0.03271 , 0.03447 , 0.02787 , 0.02189 , 0.04144 , 0.03755 , 0.05102 , 0.03467 , 0.0422 , 0.03385 , 0.04036 , 0.03847 , 0.03567 , 0.04021 , 0.05038 , 0.05029 , 0.05279 , 0.04736 , 0.04049 
 390 , 0.0427 , 0.05484 , 0.11304 , 0.07409 , 0.07137 , 0.04768 , 0.03909 , 0.04427 , 0.05557 , 0.0583 , 0.03993 , 0.03731 , 0.04588 , 0.04576 , 0.05437 , 0.05678 , 0.04393 , 0.11365 , 0.08645 , 0.07727 , 0.02717 , 0.03004 , 0.03159 , 0.02584 , 0.02032 , 0.03798 , 0.03419 , 0.04609 , 0.03194 , 0.03773 , 0.03087 , 0.03696 , 0.03531 , 0.03272 , 0.03642 , 0.04653 , 0.04658 , 0.04828 , 0.04317 , 0.03691 
 391 , 0.03997 , 0.0512 , 0.10447 , 0.06879 , 0.06657 , 0.04445 , 0.03651 , 0.04145 , 0.05163 , 0.05396 , 0.03697 , 0.03482 , 0.04191 , 0.04275 , 0.05024 , 0.05292 , 0.04081 , 0.1051 , 0.07977 , 0.07129 , 0.02516 , 0.02792 , 0.0293 , 0.02422 , 0.01907 , 0.03524 , 0.03153 , 0.04217 , 0.02977 , 0.03417 , 0.02851 , 0.03425 , 0.0328 , 0.03037 , 0.03341 , 0.04348 , 0.04363 , 0.0447 , 0.03984 , 0.03406 
 392 , 0.03775 , 0.04824 , 0.09749 , 0.06446 , 0.06267 , 0.04182 , 0.03441 , 0.03915 , 0.04842 , 0.05043 , 0.03455 , 0.03279 , 0.03867 , 0.04029 , 0.04687 , 0.04978 , 0.03828 , 0.09813 , 0.07433 , 0.06643 , 0.02353 , 0.0262 , 0.02744 , 0.02291 , 0.01805 , 0.033 , 0.02936 , 0.03899 , 0.028 , 0.03129 , 0.02659 , 0.03205 , 0.03076 , 0.02846 , 0.03096 , 0.041 , 0.04123 , 0.04179 , 0.03713 , 0.03175 
 393 , 0.03567 , 0.04572 , 0.09143 , 0.06076 , 0.059 , 0.03923 , 0.03252 , 0.03678 , 0.04564 , 0.04752 , 0.03262 , 0.03097 , 0.03679 , 0.03798 , 0.04414 , 0.04697 , 0.03602 , 0.09203 , 0.06974 , 0.0623 , 0.02242 , 0.0249 , 0.02588 , 0.02168 , 0.01711 , 0.03073 , 0.02752 , 0.03639 , 0.026 , 0.02947 , 0.0248 , 0.03004 , 0.02875 , 0.02664 , 0.02899 , 0.03814 , 0.03853 , 0.03914 , 0.03512 , 0.02993 
 394 , 0.03389 , 0.04359 , 0.08634 , 0.05764 , 0.05588 , 0.037 , 0.03092 , 0.03473 , 0.0433 , 0.04509 , 0.03102 , 0.02942 , 0.03533 , 0.036 , 0.04187 , 0.0446 , 0.03411 , 0.0869 , 0.06592 , 0.05885 , 0.02153 , 0.02383 , 0.02457 , 0.02063 , 0.0163 , 0.02878 , 0.02599 , 0.03423 , 0.02425 , 0.02805 , 0.02328 , 0.02835 , 0.02703 , 0.02508 , 0.02737 , 0.03564 , 0.03618 , 0.03691 , 0.03348 , 0.02842 
 395 , 0.03244 , 0.04185 , 0.08218 , 0.05509 , 0.05332 , 0.03517 , 0.02961 , 0.03305 , 0.04139 , 0.0431 , 0.02971 , 0.02816 , 0.03414 , 0.03438 , 0.04 , 0.04265 , 0.03254 , 0.0827 , 0.06278 , 0.05603 , 0.0208 , 0.02295 , 0.02349 , 0.01977 , 0.01564 , 0.02719 , 0.02473 , 0.03247 , 0.02283 , 0.02688 , 0.02204 , 0.02696 , 0.02563 , 0.02381 , 0.02603 , 0.0336 , 0.03425 , 0.03508 , 0.03214 , 0.02719 
 396 , 0.03149 , 0.04066 , 0.07945 , 0.05339 , 0.05183 , 0.03408 , 0.02883 , 0.03207 , 0.04015 , 0.04177 , 0.02878 , 0.02728 , 0.03335 , 0.03336 , 0.03885 , 0.04126 , 0.03157 , 0.07995 , 0.0607 , 0.05418 , 0.02028 , 0.02227 , 0.02279 , 0.01922 , 0.0152 , 0.02617 , 0.02387 , 0.03119 , 0.02194 , 0.02617 , 0.02141 , 0.02601 , 0.02463 , 0.02293 , 0.02512 , 0.03232 , 0.03307 , 0.0339 , 0.03106 , 0.02625 
 397 , 0.03084 , 0.03978 , 0.07764 , 0.05219 , 0.05104 , 0.03346 , 0.02838 , 0.03154 , 0.03934 , 0.04082 , 0.02807 , 0.02664 , 0.03278 , 0.03272 , 0.03814 , 0.0402 , 0.03099 , 0.07811 , 0.05928 , 0.05295 , 0.01988 , 0.02167 , 0.02232 , 0.01885 , 0.01489 , 0.02552 , 0.02326 , 0.03022 , 0.02141 , 0.02573 , 0.02119 , 0.02533 , 0.02391 , 0.0223 , 0.02446 , 0.03155 , 0.03238 , 0.03314 , 0.03009 , 0.02547 
 398 , 0.03032 , 0.03906 , 0.07617 , 0.05122 , 0.0504 , 0.03296 , 0.02802 , 0.03111 , 0.03868 , 0.04005 , 0.02749 , 0.02611 , 0.03232 , 0.03221 , 0.03757 , 0.03934 , 0.03052 , 0.07662 , 0.05814 , 0.05195 , 0.01956 , 0.02118 , 0.02193 , 0.01856 , 0.01464 , 0.025 , 0.02277 , 0.02943 , 0.02099 , 0.02538 , 0.02102 , 0.02479 , 0.02332 , 0.02179 , 0.02392 , 0.03093 , 0.03183 , 0.03253 , 0.02931 , 0.02484 
 399 , 0.0299 , 0.03852 , 0.07499 , 0.05048 , 0.04989 , 0.03257 , 0.02774 , 0.03081 , 0.03816 , 0.03945 , 0.02703 , 0.02572 , 0.03193 , 0.03181 , 0.03711 , 0.03869 , 0.03016 , 0.07544 , 0.05723 , 0.05115 , 0.01932 , 0.02082 , 0.02165 , 0.01834 , 0.01446 , 0.0246 , 0.02237 , 0.02881 , 0.02066 , 0.02507 , 0.02086 , 0.02435 , 0.02285 , 0.02139 , 0.02349 , 0.03044 , 0.0314 , 0.03203 , 0.02869 , 0.02435 
 400 , 0.02963 , 0.03846 , 0.07427 , 0.05035 , 0.04967 , 0.03239 , 0.0276 , 0.03089 , 0.03791 , 0.03922 , 0.02678 , 0.02566 , 0.03153 , 0.03166 , 0.03685 , 0.03863 , 0.03002 , 0.07487 , 0.05682 , 0.05068 , 0.01937 , 0.02082 , 0.02165 , 0.01837 , 0.01455 , 0.0245 , 0.02211 , 0.02851 , 0.02055 , 0.02463 , 0.02065 , 0.02412 , 0.02266 , 0.02119 , 0.02316 , 0.03021 , 0.03129 , 0.03172 , 0.02841 , 0.0242 
 401 , 0.0294 , 0.03841 , 0.07365 , 0.05024 , 0.04948 , 0.03224 , 0.02749 , 0.03096 , 0.0377 , 0.03902 , 0.02657 , 0.02562 , 0.03119 , 0.03154 , 0.03664 , 0.03858 , 0.02991 , 0.07438 , 0.05646 , 0.05027 , 0.01942 , 0.02083 , 0.02166 , 0.01839 , 0.01462 , 0.02441 , 0.02189 , 0.02825 , 0.02045 , 0.02426 , 0.02046 , 0.02392 , 0.02249 , 0.02102 , 0.02289 , 0.03001 , 0.03119 , 0.03145 , 0.02816 , 0.02408 
 402 , 0.0292 , 0.03836 , 0.07312 , 0.05014 , 0.04932 , 0.03211 , 0.02739 , 0.03102 , 0.03752 , 0.03884 , 0.02639 , 0.02558 , 0.0309 , 0.03143 , 0.03645 , 0.03854 , 0.02981 , 0.07396 , 0.05616 , 0.04992 , 0.01946 , 0.02084 , 0.02167 , 0.01841 , 0.01469 , 0.02433 , 0.0217 , 0.02802 , 0.02037 , 0.02394 , 0.0203 , 0.02374 , 0.02235 , 0.02087 , 0.02265 , 0.02984 , 0.03111 , 0.03122 , 0.02795 , 0.02397 
 403 , 0.02915 , 0.03838 , 0.07272 , 0.05004 , 0.04935 , 0.03205 , 0.02735 , 0.03102 , 0.03754 , 0.03886 , 0.02632 , 0.02554 , 0.03099 , 0.03145 , 0.0365 , 0.03865 , 0.02976 , 0.07366 , 0.05596 , 0.04972 , 0.0196 , 0.02088 , 0.02167 , 0.01844 , 0.01466 , 0.02411 , 0.02165 , 0.02779 , 0.02032 , 0.02393 , 0.02023 , 0.02365 , 0.02215 , 0.02078 , 0.02251 , 0.02967 , 0.03093 , 0.0311 , 0.02793 , 0.02389 
 404 , 0.02919 , 0.03849 , 0.07251 , 0.05002 , 0.04953 , 0.03208 , 0.02737 , 0.03104 , 0.03769 , 0.039 , 0.02634 , 0.02555 , 0.03125 , 0.03156 , 0.03668 , 0.03888 , 0.02977 , 0.07354 , 0.0559 , 0.04966 , 0.01981 , 0.02097 , 0.02172 , 0.0185 , 0.01464 , 0.0239 , 0.02167 , 0.02762 , 0.02032 , 0.02404 , 0.02021 , 0.02362 , 0.02199 , 0.02074 , 0.02243 , 0.02957 , 0.03078 , 0.03108 , 0.028 , 0.02387 
 405 , 0.02923 , 0.03859 , 0.07231 , 0.05001 , 0.04968 , 0.03211 , 0.02738 , 0.03107 , 0.03783 , 0.03913 , 0.02635 , 0.02556 , 0.03148 , 0.03165 , 0.03685 , 0.03908 , 0.02978 , 0.07342 , 0.05584 , 0.04961 , 0.01999 , 0.02106 , 0.02176 , 0.01856 , 0.01462 , 0.0237 , 0.0217 , 0.02746 , 0.02032 , 0.02415 , 0.0202 , 0.02359 , 0.02183 , 0.02071 , 0.02237 , 0.02947 , 0.03064 , 0.03105 , 0.02808 , 0.02385 
 406 , 0.02933 , 0.0387 , 0.07226 , 0.05008 , 0.04993 , 0.03214 , 0.02745 , 0.03117 , 0.03796 , 0.03927 , 0.0264 , 0.02562 , 0.03162 , 0.03177 , 0.037 , 0.03925 , 0.02986 , 0.07337 , 0.05585 , 0.04959 , 0.02014 , 0.02114 , 0.02182 , 0.01867 , 0.01465 , 0.02355 , 0.02166 , 0.02732 , 0.02031 , 0.02414 , 0.02021 , 0.02359 , 0.02176 , 0.02069 , 0.02231 , 0.02949 , 0.03062 , 0.03109 , 0.02816 , 0.02386 
