
Wavelength,LMAT_00160.spu,LMAT_00159.spu,LMAT_00158.spu,LMAT_00157.spu,LMAT_00156.spu,LMAT_00155.spu,LMAT_00154.spu,LMAT_00153.spu,LMAT_00152.spu,LMAT_00151.spu,LMAT_00150.spu,LMAT_00149.spu,LMAT_00148.spu,LMAT_00147.spu,LMAT_00146.spu,LMAT_00145.spu,LMAT_00144.spu,LMAT_00143.spu,LMAT_00142.spu,LMAT_00141.spu
 602 , 0.09657 , 0.06099 , 0.08649 , 0.08397 , 0.08059 , 0.09851 , 0.11653 , 0.12311 , 0.10835 , 0.1042 , 0.07702 , 0.08887 , 0.04883 , 0.10366 , 0.06903 , 0.08888 , 0.08001 , 0.08803 , 0.09772 , 0.09487 
 603 , 0.09621 , 0.0608 , 0.08616 , 0.08367 , 0.08022 , 0.09813 , 0.1162 , 0.12273 , 0.1081 , 0.1039 , 0.07666 , 0.08851 , 0.04854 , 0.10343 , 0.06883 , 0.08856 , 0.07968 , 0.08759 , 0.09729 , 0.0945 
 604 , 0.09583 , 0.06056 , 0.08579 , 0.08335 , 0.07981 , 0.09771 , 0.11584 , 0.12232 , 0.1078 , 0.10358 , 0.07625 , 0.08809 , 0.04821 , 0.10319 , 0.06861 , 0.08821 , 0.07933 , 0.0871 , 0.09684 , 0.09409 
 605 , 0.0955 , 0.06029 , 0.08543 , 0.08307 , 0.07938 , 0.0973 , 0.11551 , 0.12193 , 0.1075 , 0.1033 , 0.07583 , 0.08765 , 0.04785 , 0.10298 , 0.0684 , 0.08788 , 0.07898 , 0.08659 , 0.09641 , 0.09367 
 606 , 0.09516 , 0.06001 , 0.08507 , 0.0828 , 0.07894 , 0.09689 , 0.11517 , 0.12154 , 0.1072 , 0.10301 , 0.07541 , 0.08722 , 0.04749 , 0.10278 , 0.06819 , 0.08754 , 0.07863 , 0.08608 , 0.09598 , 0.09324 
 607 , 0.09483 , 0.05973 , 0.0847 , 0.08251 , 0.0785 , 0.09647 , 0.11483 , 0.12114 , 0.10689 , 0.10272 , 0.07498 , 0.08677 , 0.04712 , 0.10257 , 0.06797 , 0.0872 , 0.07828 , 0.08557 , 0.09555 , 0.09281 
 608 , 0.09451 , 0.05948 , 0.08434 , 0.08216 , 0.07804 , 0.09601 , 0.11451 , 0.12078 , 0.10655 , 0.10238 , 0.07448 , 0.08631 , 0.04671 , 0.10226 , 0.06776 , 0.08683 , 0.0779 , 0.08507 , 0.09512 , 0.09237 
 609 , 0.09422 , 0.05925 , 0.084 , 0.08183 , 0.0776 , 0.09557 , 0.11422 , 0.12044 , 0.10624 , 0.10207 , 0.07401 , 0.08586 , 0.04631 , 0.10196 , 0.06755 , 0.08648 , 0.07753 , 0.08458 , 0.09471 , 0.09195 
 610 , 0.09392 , 0.05902 , 0.08365 , 0.0815 , 0.07716 , 0.09513 , 0.11392 , 0.1201 , 0.10593 , 0.10174 , 0.07353 , 0.08541 , 0.04591 , 0.10167 , 0.06735 , 0.08612 , 0.07716 , 0.08409 , 0.09429 , 0.09153 
 611 , 0.09372 , 0.05883 , 0.0834 , 0.08123 , 0.07678 , 0.09476 , 0.11374 , 0.11985 , 0.10569 , 0.10153 , 0.07309 , 0.08504 , 0.04555 , 0.10146 , 0.06722 , 0.08584 , 0.07686 , 0.08366 , 0.09401 , 0.09118 
 612 , 0.09357 , 0.05867 , 0.08319 , 0.08101 , 0.07645 , 0.09444 , 0.11362 , 0.11966 , 0.1055 , 0.10138 , 0.07268 , 0.08472 , 0.04522 , 0.1013 , 0.06714 , 0.08559 , 0.07659 , 0.08325 , 0.09378 , 0.09087 
 613 , 0.09342 , 0.05851 , 0.08299 , 0.08078 , 0.07611 , 0.09411 , 0.1135 , 0.11947 , 0.10531 , 0.10123 , 0.07227 , 0.08439 , 0.04489 , 0.10114 , 0.06705 , 0.08534 , 0.07632 , 0.08284 , 0.09356 , 0.09055 
 614 , 0.09336 , 0.05838 , 0.08282 , 0.08061 , 0.07579 , 0.09383 , 0.11345 , 0.11936 , 0.10515 , 0.10113 , 0.07191 , 0.08411 , 0.04456 , 0.10104 , 0.067 , 0.08514 , 0.07608 , 0.08246 , 0.0934 , 0.09029 
 615 , 0.09337 , 0.05825 , 0.08267 , 0.08046 , 0.07546 , 0.09356 , 0.11345 , 0.11928 , 0.10499 , 0.10107 , 0.07159 , 0.08383 , 0.04421 , 0.10094 , 0.06698 , 0.08495 , 0.07583 , 0.08209 , 0.09331 , 0.09003 
 616 , 0.09338 , 0.05813 , 0.08252 , 0.0803 , 0.07512 , 0.0933 , 0.11345 , 0.11919 , 0.10482 , 0.10099 , 0.07128 , 0.08355 , 0.04386 , 0.10083 , 0.06696 , 0.08475 , 0.07558 , 0.08171 , 0.09321 , 0.08977 
 617 , 0.09339 , 0.058 , 0.08237 , 0.08015 , 0.07478 , 0.09303 , 0.11345 , 0.1191 , 0.10465 , 0.10092 , 0.07096 , 0.08327 , 0.04351 , 0.10073 , 0.06693 , 0.08456 , 0.07533 , 0.08134 , 0.09312 , 0.0895 
 618 , 0.09359 , 0.05799 , 0.08237 , 0.08016 , 0.07464 , 0.09288 , 0.11365 , 0.11924 , 0.10461 , 0.10101 , 0.07077 , 0.08316 , 0.0433 , 0.10071 , 0.06701 , 0.0845 , 0.07521 , 0.08111 , 0.09317 , 0.08942 
 619 , 0.09376 , 0.05797 , 0.08235 , 0.08014 , 0.07448 , 0.09271 , 0.11381 , 0.11934 , 0.10455 , 0.10107 , 0.07057 , 0.08302 , 0.04307 , 0.10067 , 0.06707 , 0.08442 , 0.07506 , 0.08085 , 0.09319 , 0.08931 
 620 , 0.09393 , 0.05794 , 0.08232 , 0.08013 , 0.07431 , 0.09254 , 0.11398 , 0.11944 , 0.10448 , 0.10113 , 0.07036 , 0.08289 , 0.04284 , 0.10063 , 0.06713 , 0.08435 , 0.07491 , 0.08059 , 0.09321 , 0.0892 
 621 , 0.09418 , 0.05796 , 0.08241 , 0.08017 , 0.07422 , 0.09247 , 0.1142 , 0.11963 , 0.10453 , 0.10124 , 0.07024 , 0.08282 , 0.04261 , 0.10065 , 0.06726 , 0.08434 , 0.07484 , 0.08046 , 0.09331 , 0.08915 
 622 , 0.09448 , 0.05801 , 0.08258 , 0.08025 , 0.07418 , 0.09248 , 0.11447 , 0.11987 , 0.10466 , 0.1014 , 0.07017 , 0.08281 , 0.0424 , 0.10072 , 0.06745 , 0.08438 , 0.07483 , 0.08041 , 0.09347 , 0.08915 
 623 , 0.09479 , 0.05806 , 0.08274 , 0.08033 , 0.07414 , 0.09248 , 0.11474 , 0.12012 , 0.10479 , 0.10156 , 0.0701 , 0.08279 , 0.04219 , 0.10079 , 0.06764 , 0.08442 , 0.07482 , 0.08036 , 0.09364 , 0.08915 
 624 , 0.09509 , 0.05811 , 0.0829 , 0.08042 , 0.07412 , 0.09248 , 0.115 , 0.12035 , 0.10491 , 0.10173 , 0.07005 , 0.08278 , 0.042 , 0.10087 , 0.06781 , 0.08447 , 0.07483 , 0.08031 , 0.09379 , 0.08917 
 625 , 0.09537 , 0.05818 , 0.08304 , 0.08052 , 0.07411 , 0.0925 , 0.11524 , 0.12056 , 0.10502 , 0.10188 , 0.07002 , 0.08279 , 0.04187 , 0.10097 , 0.06792 , 0.08453 , 0.07489 , 0.08027 , 0.09392 , 0.08921 
 626 , 0.09565 , 0.05825 , 0.08318 , 0.08062 , 0.0741 , 0.09252 , 0.11548 , 0.12077 , 0.10514 , 0.10204 , 0.06999 , 0.08279 , 0.04173 , 0.10107 , 0.06804 , 0.08458 , 0.07496 , 0.08023 , 0.09406 , 0.08926 
 627 , 0.09593 , 0.05832 , 0.08332 , 0.08071 , 0.07409 , 0.09254 , 0.11572 , 0.12098 , 0.10525 , 0.10221 , 0.06996 , 0.0828 , 0.04159 , 0.10117 , 0.06815 , 0.08464 , 0.07503 , 0.08018 , 0.09419 , 0.0893 
 628 , 0.0963 , 0.05844 , 0.08358 , 0.08094 , 0.07418 , 0.09269 , 0.11609 , 0.1213 , 0.10552 , 0.10252 , 0.07007 , 0.08293 , 0.04159 , 0.10138 , 0.06836 , 0.08483 , 0.07516 , 0.08026 , 0.09447 , 0.08948 
 629 , 0.09662 , 0.05853 , 0.0838 , 0.08112 , 0.07423 , 0.09278 , 0.11639 , 0.12155 , 0.10571 , 0.10278 , 0.07014 , 0.08302 , 0.04156 , 0.10153 , 0.06853 , 0.08498 , 0.07525 , 0.0803 , 0.09469 , 0.08961 
 630 , 0.09694 , 0.05863 , 0.08402 , 0.08131 , 0.07428 , 0.09287 , 0.11669 , 0.1218 , 0.10592 , 0.10304 , 0.07021 , 0.08311 , 0.04153 , 0.10168 , 0.0687 , 0.08512 , 0.07533 , 0.08033 , 0.09491 , 0.08973 
 631 , 0.09734 , 0.05877 , 0.08427 , 0.08153 , 0.0744 , 0.093 , 0.11703 , 0.12211 , 0.10618 , 0.10334 , 0.07029 , 0.08323 , 0.0415 , 0.1019 , 0.06889 , 0.08533 , 0.07549 , 0.08042 , 0.09516 , 0.08989 
 632 , 0.09762 , 0.05885 , 0.0844 , 0.08165 , 0.07444 , 0.09303 , 0.11722 , 0.12226 , 0.10631 , 0.10352 , 0.07027 , 0.08326 , 0.04139 , 0.10199 , 0.06899 , 0.08544 , 0.07556 , 0.08043 , 0.09528 , 0.08994 
 633 , 0.09791 , 0.05892 , 0.08454 , 0.08177 , 0.07449 , 0.09305 , 0.1174 , 0.12242 , 0.10645 , 0.10369 , 0.07025 , 0.08328 , 0.04128 , 0.10208 , 0.06909 , 0.08556 , 0.07564 , 0.08044 , 0.0954 , 0.08998 
 634 , 0.09817 , 0.05899 , 0.08466 , 0.08188 , 0.07451 , 0.09306 , 0.11757 , 0.12255 , 0.10659 , 0.10385 , 0.0702 , 0.08327 , 0.04118 , 0.10219 , 0.0692 , 0.08568 , 0.07569 , 0.08043 , 0.0955 , 0.09003 
 635 , 0.0983 , 0.05899 , 0.08469 , 0.08193 , 0.07445 , 0.09296 , 0.11763 , 0.12258 , 0.10664 , 0.10393 , 0.07006 , 0.08317 , 0.04106 , 0.10226 , 0.06929 , 0.08576 , 0.07565 , 0.08034 , 0.0955 , 0.09003 
 636 , 0.09842 , 0.05899 , 0.08471 , 0.08196 , 0.07438 , 0.09286 , 0.11768 , 0.1226 , 0.10669 , 0.104 , 0.0699 , 0.08305 , 0.04093 , 0.10232 , 0.06937 , 0.08583 , 0.0756 , 0.08024 , 0.09549 , 0.09002 
 637 , 0.09855 , 0.05899 , 0.08473 , 0.082 , 0.07431 , 0.09276 , 0.11772 , 0.12261 , 0.10673 , 0.10407 , 0.06974 , 0.08294 , 0.0408 , 0.10239 , 0.06945 , 0.08591 , 0.07556 , 0.08015 , 0.09549 , 0.09002 
 638 , 0.09842 , 0.05883 , 0.08451 , 0.08182 , 0.07399 , 0.09236 , 0.11746 , 0.12227 , 0.10649 , 0.10386 , 0.0693 , 0.08255 , 0.04052 , 0.10215 , 0.06932 , 0.08572 , 0.07529 , 0.07979 , 0.09521 , 0.08973 
 639 , 0.0983 , 0.05868 , 0.08432 , 0.08165 , 0.07369 , 0.09199 , 0.11721 , 0.12195 , 0.10626 , 0.10368 , 0.06888 , 0.08218 , 0.04024 , 0.10193 , 0.06921 , 0.08555 , 0.07505 , 0.07946 , 0.09494 , 0.08947 
 640 , 0.09819 , 0.05853 , 0.08412 , 0.08148 , 0.07339 , 0.09161 , 0.11697 , 0.12163 , 0.10604 , 0.10349 , 0.06845 , 0.0818 , 0.03996 , 0.10172 , 0.0691 , 0.08538 , 0.0748 , 0.07912 , 0.09467 , 0.0892 
 641 , 0.09792 , 0.05825 , 0.0838 , 0.08118 , 0.07292 , 0.09109 , 0.11652 , 0.1211 , 0.10559 , 0.10312 , 0.06783 , 0.08128 , 0.0396 , 0.10136 , 0.06889 , 0.08506 , 0.07437 , 0.07862 , 0.09426 , 0.08874 
 642 , 0.0977 , 0.05797 , 0.08353 , 0.08092 , 0.07246 , 0.09061 , 0.11611 , 0.12063 , 0.10517 , 0.1028 , 0.06721 , 0.08078 , 0.03924 , 0.10106 , 0.06871 , 0.08479 , 0.07394 , 0.07814 , 0.09391 , 0.0883 
 643 , 0.09748 , 0.0577 , 0.08326 , 0.08067 , 0.072 , 0.09013 , 0.11571 , 0.12017 , 0.10474 , 0.10247 , 0.06659 , 0.08029 , 0.03889 , 0.10077 , 0.06853 , 0.08451 , 0.07351 , 0.07765 , 0.09355 , 0.08785 
 644 , 0.0972 , 0.0574 , 0.08293 , 0.08035 , 0.0715 , 0.08959 , 0.11524 , 0.11963 , 0.10426 , 0.10208 , 0.06592 , 0.07974 , 0.0385 , 0.10041 , 0.06831 , 0.08418 , 0.07303 , 0.07712 , 0.09314 , 0.08736 
 645 , 0.09692 , 0.05711 , 0.08258 , 0.07999 , 0.07099 , 0.08903 , 0.1148 , 0.11909 , 0.10379 , 0.10168 , 0.06527 , 0.07917 , 0.03811 , 0.10003 , 0.0681 , 0.08386 , 0.07255 , 0.07659 , 0.09272 , 0.0869 
 646 , 0.09666 , 0.05684 , 0.08225 , 0.07965 , 0.0705 , 0.08849 , 0.11439 , 0.11857 , 0.10335 , 0.10131 , 0.06463 , 0.07862 , 0.03772 , 0.09968 , 0.06791 , 0.08356 , 0.07208 , 0.07608 , 0.09233 , 0.08646 
 647 , 0.09641 , 0.05657 , 0.08191 , 0.07931 , 0.07001 , 0.08795 , 0.11397 , 0.11806 , 0.1029 , 0.10094 , 0.06398 , 0.07807 , 0.03733 , 0.09932 , 0.06772 , 0.08326 , 0.07161 , 0.07556 , 0.09194 , 0.08602 
 648 , 0.09616 , 0.05626 , 0.08158 , 0.07897 , 0.0695 , 0.08742 , 0.11353 , 0.11757 , 0.10243 , 0.10053 , 0.06335 , 0.07753 , 0.03695 , 0.09891 , 0.06748 , 0.08291 , 0.07115 , 0.07505 , 0.09158 , 0.08554 
 649 , 0.09602 , 0.056 , 0.08132 , 0.07871 , 0.06907 , 0.08698 , 0.11321 , 0.11721 , 0.10208 , 0.10024 , 0.06278 , 0.07708 , 0.0366 , 0.0986 , 0.06732 , 0.08265 , 0.07076 , 0.07462 , 0.09132 , 0.08516 
 650 , 0.09587 , 0.05574 , 0.08107 , 0.07845 , 0.06863 , 0.08653 , 0.11289 , 0.11684 , 0.10172 , 0.09995 , 0.0622 , 0.07662 , 0.03625 , 0.09829 , 0.06715 , 0.08238 , 0.07037 , 0.07419 , 0.09105 , 0.08477 
 651 , 0.09578 , 0.05553 , 0.08089 , 0.07825 , 0.06823 , 0.08616 , 0.11263 , 0.11655 , 0.10144 , 0.09972 , 0.06168 , 0.07619 , 0.03592 , 0.09803 , 0.06704 , 0.08215 , 0.07003 , 0.0738 , 0.09082 , 0.08445 
 652 , 0.09577 , 0.05539 , 0.08081 , 0.07812 , 0.06789 , 0.08586 , 0.11245 , 0.11634 , 0.10128 , 0.09961 , 0.06124 , 0.07581 , 0.03562 , 0.09788 , 0.06698 , 0.082 , 0.06975 , 0.07348 , 0.09067 , 0.08422 
 653 , 0.09575 , 0.05524 , 0.08072 , 0.07799 , 0.06755 , 0.08555 , 0.11227 , 0.11613 , 0.10111 , 0.09949 , 0.0608 , 0.07543 , 0.03531 , 0.09772 , 0.06693 , 0.08184 , 0.06947 , 0.07315 , 0.09051 , 0.08399 
 654 , 0.09589 , 0.05516 , 0.08074 , 0.07798 , 0.06729 , 0.08536 , 0.11226 , 0.11608 , 0.10109 , 0.09951 , 0.06043 , 0.07515 , 0.03506 , 0.09771 , 0.06696 , 0.08181 , 0.06928 , 0.07293 , 0.09049 , 0.08386 
 655 , 0.09606 , 0.05507 , 0.08073 , 0.07795 , 0.06703 , 0.0852 , 0.11228 , 0.11603 , 0.10105 , 0.09954 , 0.06007 , 0.07488 , 0.03485 , 0.09768 , 0.06701 , 0.0818 , 0.06907 , 0.07271 , 0.09049 , 0.08373 
 656 , 0.09614 , 0.05494 , 0.08065 , 0.07785 , 0.06671 , 0.08496 , 0.11222 , 0.11589 , 0.10091 , 0.09948 , 0.05965 , 0.07455 , 0.03461 , 0.09756 , 0.06701 , 0.08172 , 0.0688 , 0.07243 , 0.0904 , 0.08352 
 657 , 0.09622 , 0.05481 , 0.08056 , 0.07774 , 0.06638 , 0.08473 , 0.11215 , 0.11576 , 0.10078 , 0.09942 , 0.05922 , 0.07421 , 0.03436 , 0.09745 , 0.06701 , 0.08164 , 0.06852 , 0.07214 , 0.09032 , 0.08332 
 658 , 0.09659 , 0.0548 , 0.08072 , 0.07783 , 0.06623 , 0.08466 , 0.11235 , 0.11591 , 0.10086 , 0.0996 , 0.05888 , 0.07402 , 0.03414 , 0.09756 , 0.06718 , 0.08177 , 0.06842 , 0.07201 , 0.09045 , 0.08329 
 659 , 0.09679 , 0.05468 , 0.08073 , 0.07777 , 0.06596 , 0.08444 , 0.11233 , 0.11584 , 0.10077 , 0.0996 , 0.05842 , 0.0737 , 0.03386 , 0.0975 , 0.06722 , 0.08176 , 0.06819 , 0.07176 , 0.09043 , 0.08311 
 660 , 0.09699 , 0.05457 , 0.08074 , 0.07772 , 0.06569 , 0.08421 , 0.11231 , 0.11578 , 0.10067 , 0.09961 , 0.05797 , 0.07339 , 0.03357 , 0.09745 , 0.06726 , 0.08175 , 0.06796 , 0.07151 , 0.09041 , 0.08292 
 661 , 0.09718 , 0.05447 , 0.08076 , 0.07767 , 0.0654 , 0.08402 , 0.11226 , 0.11569 , 0.1006 , 0.09963 , 0.05753 , 0.07308 , 0.03333 , 0.0974 , 0.06731 , 0.08172 , 0.0677 , 0.07125 , 0.09039 , 0.08275 
 662 , 0.09736 , 0.05437 , 0.08078 , 0.07761 , 0.0651 , 0.08382 , 0.11219 , 0.11557 , 0.10053 , 0.09964 , 0.05709 , 0.07277 , 0.0331 , 0.09734 , 0.06736 , 0.08167 , 0.06742 , 0.07099 , 0.09037 , 0.0826 
 663 , 0.09754 , 0.05428 , 0.0808 , 0.07755 , 0.0648 , 0.08363 , 0.11211 , 0.11546 , 0.10046 , 0.09966 , 0.05665 , 0.07247 , 0.03287 , 0.09729 , 0.0674 , 0.08161 , 0.06714 , 0.07073 , 0.09036 , 0.08245 
 664 , 0.09766 , 0.05415 , 0.08077 , 0.07745 , 0.06447 , 0.08339 , 0.11196 , 0.11528 , 0.10034 , 0.09961 , 0.0562 , 0.07212 , 0.03264 , 0.09717 , 0.06741 , 0.08151 , 0.06684 , 0.07044 , 0.09028 , 0.08225 
 665 , 0.09775 , 0.05399 , 0.08071 , 0.07735 , 0.06416 , 0.08311 , 0.11179 , 0.11506 , 0.1002 , 0.09953 , 0.0558 , 0.07175 , 0.03243 , 0.09704 , 0.06738 , 0.08141 , 0.06654 , 0.07018 , 0.09018 , 0.08206 
 666 , 0.09787 , 0.05385 , 0.08068 , 0.07729 , 0.06386 , 0.08286 , 0.11165 , 0.11489 , 0.1001 , 0.09949 , 0.05541 , 0.0714 , 0.03224 , 0.09695 , 0.06737 , 0.08135 , 0.06627 , 0.06995 , 0.0901 , 0.0819 
 667 , 0.098 , 0.05371 , 0.08065 , 0.07722 , 0.06357 , 0.08262 , 0.11151 , 0.11471 , 0.1 , 0.09945 , 0.05503 , 0.07105 , 0.03204 , 0.09685 , 0.06737 , 0.08129 , 0.066 , 0.06972 , 0.09003 , 0.08173 
 668 , 0.09812 , 0.05363 , 0.08066 , 0.0772 , 0.06338 , 0.08245 , 0.11139 , 0.1146 , 0.09994 , 0.09942 , 0.05475 , 0.07082 , 0.0319 , 0.09676 , 0.06739 , 0.0813 , 0.06583 , 0.06958 , 0.08997 , 0.08164 
 669 , 0.09824 , 0.05355 , 0.08068 , 0.07718 , 0.06319 , 0.0823 , 0.11128 , 0.11449 , 0.09989 , 0.09938 , 0.05447 , 0.07058 , 0.03177 , 0.09666 , 0.06741 , 0.08133 , 0.06567 , 0.06946 , 0.0899 , 0.08156 
 670 , 0.09836 , 0.05347 , 0.0807 , 0.07716 , 0.06301 , 0.08214 , 0.11116 , 0.11438 , 0.09983 , 0.09935 , 0.0542 , 0.07035 , 0.03163 , 0.09657 , 0.06743 , 0.08135 , 0.06552 , 0.06933 , 0.08984 , 0.08147 
 671 , 0.09852 , 0.05345 , 0.08078 , 0.0772 , 0.06289 , 0.08207 , 0.11111 , 0.11434 , 0.09985 , 0.09938 , 0.05404 , 0.07021 , 0.03156 , 0.09656 , 0.0675 , 0.08142 , 0.06543 , 0.06929 , 0.08986 , 0.08148 
 672 , 0.0987 , 0.05345 , 0.08091 , 0.07726 , 0.0628 , 0.08206 , 0.1111 , 0.11434 , 0.0999 , 0.09945 , 0.05395 , 0.07012 , 0.03153 , 0.09659 , 0.06759 , 0.0815 , 0.06539 , 0.06928 , 0.08991 , 0.08153 
 673 , 0.09887 , 0.05345 , 0.08103 , 0.07733 , 0.06272 , 0.08205 , 0.11108 , 0.11434 , 0.09996 , 0.09952 , 0.05386 , 0.07002 , 0.03149 , 0.09662 , 0.06767 , 0.08158 , 0.06536 , 0.06927 , 0.08996 , 0.08159 
 674 , 0.09908 , 0.05348 , 0.08117 , 0.07743 , 0.06269 , 0.08208 , 0.11112 , 0.11439 , 0.10007 , 0.09963 , 0.05383 , 0.06998 , 0.03149 , 0.09669 , 0.06779 , 0.0817 , 0.06537 , 0.06931 , 0.09005 , 0.08167 
 675 , 0.09937 , 0.05361 , 0.08141 , 0.07764 , 0.06281 , 0.08226 , 0.11131 , 0.11459 , 0.10034 , 0.09987 , 0.05396 , 0.07007 , 0.0316 , 0.09686 , 0.068 , 0.08193 , 0.06552 , 0.06948 , 0.09024 , 0.08187 
 676 , 0.09969 , 0.05373 , 0.08165 , 0.07787 , 0.06295 , 0.08244 , 0.11152 , 0.11481 , 0.10063 , 0.10012 , 0.05411 , 0.07016 , 0.03171 , 0.09704 , 0.06822 , 0.08217 , 0.06568 , 0.06966 , 0.09045 , 0.08207 
 677 , 0.1 , 0.05386 , 0.08189 , 0.07809 , 0.06308 , 0.08262 , 0.11173 , 0.11503 , 0.10092 , 0.10036 , 0.05425 , 0.07026 , 0.03181 , 0.09723 , 0.06844 , 0.08242 , 0.06584 , 0.06984 , 0.09065 , 0.08228 
 678 , 0.10032 , 0.0541 , 0.08223 , 0.0784 , 0.06337 , 0.08295 , 0.11203 , 0.11535 , 0.10132 , 0.10065 , 0.05466 , 0.07055 , 0.03205 , 0.09752 , 0.06868 , 0.08273 , 0.0662 , 0.07022 , 0.09094 , 0.08256 
 679 , 0.10086 , 0.05446 , 0.08275 , 0.07889 , 0.0638 , 0.08346 , 0.11258 , 0.11593 , 0.10196 , 0.10115 , 0.0552 , 0.07099 , 0.03236 , 0.09802 , 0.06907 , 0.08322 , 0.06672 , 0.07077 , 0.09143 , 0.08303 
 680 , 0.1014 , 0.05482 , 0.08327 , 0.07939 , 0.06424 , 0.08398 , 0.11313 , 0.11651 , 0.1026 , 0.10166 , 0.05575 , 0.07145 , 0.03268 , 0.09853 , 0.06946 , 0.08372 , 0.06724 , 0.07132 , 0.09192 , 0.0835 
 681 , 0.10181 , 0.05526 , 0.08379 , 0.07991 , 0.06481 , 0.08463 , 0.11368 , 0.11713 , 0.10331 , 0.10216 , 0.05655 , 0.07206 , 0.0331 , 0.09907 , 0.06983 , 0.08429 , 0.06791 , 0.07199 , 0.09237 , 0.08406 
 682 , 0.10256 , 0.05598 , 0.08466 , 0.0808 , 0.06574 , 0.08572 , 0.11472 , 0.11826 , 0.10451 , 0.10311 , 0.05774 , 0.07309 , 0.03375 , 0.10004 , 0.07048 , 0.08525 , 0.06896 , 0.07305 , 0.0932 , 0.08505 
 683 , 0.10333 , 0.05671 , 0.08554 , 0.08171 , 0.06669 , 0.08684 , 0.11578 , 0.11942 , 0.10573 , 0.10406 , 0.05896 , 0.07414 , 0.0344 , 0.10103 , 0.07115 , 0.08624 , 0.07004 , 0.07412 , 0.09403 , 0.08605 
 684 , 0.10438 , 0.05767 , 0.08672 , 0.08291 , 0.06796 , 0.08831 , 0.1172 , 0.12097 , 0.10734 , 0.10533 , 0.06057 , 0.07553 , 0.0353 , 0.10237 , 0.07204 , 0.08752 , 0.07145 , 0.07555 , 0.09517 , 0.08739 
 685 , 0.10598 , 0.05914 , 0.08852 , 0.08475 , 0.06995 , 0.09056 , 0.11938 , 0.12336 , 0.10977 , 0.10725 , 0.06308 , 0.07768 , 0.03675 , 0.10442 , 0.07339 , 0.08942 , 0.0736 , 0.07775 , 0.09693 , 0.08947 
 686 , 0.10757 , 0.0606 , 0.09033 , 0.08659 , 0.07194 , 0.09282 , 0.12155 , 0.12574 , 0.1122 , 0.10917 , 0.06561 , 0.07983 , 0.03821 , 0.10647 , 0.07473 , 0.09132 , 0.07576 , 0.07995 , 0.09868 , 0.09154 
 687 , 0.10918 , 0.06209 , 0.09217 , 0.08846 , 0.07397 , 0.09511 , 0.12375 , 0.12816 , 0.11468 , 0.11111 , 0.06819 , 0.08201 , 0.03969 , 0.10855 , 0.0761 , 0.09326 , 0.07796 , 0.0822 , 0.10047 , 0.09365 
 688 , 0.11253 , 0.06476 , 0.09563 , 0.09193 , 0.07759 , 0.09931 , 0.12785 , 0.13268 , 0.11923 , 0.11485 , 0.07265 , 0.08589 , 0.04228 , 0.11239 , 0.07859 , 0.09682 , 0.08187 , 0.08623 , 0.10386 , 0.09757 
 689 , 0.11543 , 0.06718 , 0.09872 , 0.09504 , 0.08093 , 0.10313 , 0.13143 , 0.13667 , 0.12331 , 0.11812 , 0.07686 , 0.08945 , 0.04472 , 0.11578 , 0.08076 , 0.1 , 0.08547 , 0.08994 , 0.10684 , 0.10109 
 690 , 0.11833 , 0.0696 , 0.1018 , 0.09816 , 0.08426 , 0.10694 , 0.135 , 0.14066 , 0.12739 , 0.1214 , 0.08106 , 0.09301 , 0.04716 , 0.11916 , 0.08293 , 0.10319 , 0.08907 , 0.09365 , 0.10982 , 0.10462 
 691 , 0.12251 , 0.07289 , 0.10612 , 0.10246 , 0.08883 , 0.11217 , 0.13997 , 0.14616 , 0.13294 , 0.12599 , 0.08672 , 0.09786 , 0.0505 , 0.12383 , 0.08596 , 0.10764 , 0.09391 , 0.09874 , 0.11404 , 0.10949 
 692 , 0.12694 , 0.07639 , 0.11075 , 0.10706 , 0.09375 , 0.11776 , 0.14518 , 0.15194 , 0.13881 , 0.13084 , 0.09286 , 0.10309 , 0.05417 , 0.12873 , 0.08914 , 0.11239 , 0.09909 , 0.10423 , 0.11853 , 0.11471 
 693 , 0.13132 , 0.07986 , 0.11533 , 0.11162 , 0.09864 , 0.1233 , 0.15034 , 0.15767 , 0.14463 , 0.13565 , 0.09895 , 0.10827 , 0.0578 , 0.13359 , 0.0923 , 0.11711 , 0.10422 , 0.10968 , 0.12299 , 0.11987 
 694 , 0.13597 , 0.08357 , 0.12022 , 0.11648 , 0.10386 , 0.12921 , 0.15576 , 0.16371 , 0.15082 , 0.14074 , 0.10547 , 0.1138 , 0.06179 , 0.13876 , 0.09564 , 0.12217 , 0.10969 , 0.11553 , 0.12773 , 0.12541 
 695 , 0.14138 , 0.08791 , 0.12595 , 0.12215 , 0.11 , 0.13616 , 0.16196 , 0.17066 , 0.15805 , 0.14664 , 0.11315 , 0.12029 , 0.06673 , 0.1448 , 0.0995 , 0.12818 , 0.11608 , 0.12246 , 0.13326 , 0.13198 
 696 , 0.14678 , 0.09223 , 0.13165 , 0.12779 , 0.11611 , 0.14308 , 0.16813 , 0.17759 , 0.16525 , 0.15252 , 0.12079 , 0.12676 , 0.07164 , 0.15082 , 0.10334 , 0.13415 , 0.12245 , 0.12935 , 0.13878 , 0.13851 
