
Wavelength,NANT_00016.spu,NANT_00017.spu,NANT_00018.spu,NANT_00019.spu,NANT_00020.spu,NANT_00021.spu,NANT_00022.spu,NANT_00023.spu,NANT_00024.spu,NANT_00025.spu,NANT_00026.spu,NANT_00027.spu,NANT_00028.spu,NANT_00029.spu,NANT_00030.spu,NANT_00031.spu,NANT_00032.spu,NANT_00033.spu,NANT_00034.spu,NANT_00035.spu,NANT_00036.spu,NANT_00037.spu,NANT_00038.spu,NANT_00039.spu,NANT_00040.spu,NANT_00041.spu,NANT_00042.spu,NANT_00043.spu,NANT_00044.spu,NANT_00045.spu,NANT_00046.spu,NANT_00047.spu,NANT_00048.spu,NANT_00049.spu,NANT_00050.spu,NANT_00051.spu,NANT_00052.spu,NANT_00053.spu,NANT_00054.spu,NANT_00055.spu,NANT_00056.spu,NANT_00057.spu,NANT_00058.spu,NANT_00059.spu,NANT_00060.spu,NANT_00061.spu,NANT_00062.spu,NANT_00063.spu,NANT_00064.spu,NANT_00065.spu,NANT_00066.spu,NANT_00067.spu,NANT_00068.spu,NANT_00069.spu,NANT_00070.spu,NANT_00071.spu,NANT_00072.spu,NANT_00073.spu,NANT_00074.spu,NANT_00075.spu
 1030 , 0.47673 , 0.48623 , 0.41679 , 0.37608 , 0.44655 , 0.68929 , 0.74731 , 0.73133 , 0.52681 , 0.58423 , 0.61911 , 0.53775 , 0.64741 , 0.67776 , 0.65134 , 0.53834 , 0.48965 , 0.49638 , 0.55581 , 0.50953 , 0.51631 , 0.56243 , 0.46104 , 0.49606 , 0.48303 , 0.57082 , 0.61027 , 0.47517 , 0.67536 , 0.66378 , 0.50832 , 0.58829 , 0.53694 , 0.49968 , 0.40154 , 0.57885 , 0.44782 , 0.42037 , 0.35446 , 0.35804 , 0.46308 , 0.48699 , 0.41568 , 0.44766 , 0.43468 , 0.42478 , 0.47779 , 0.48498 , 0.4731 , 0.41215 , 0.54541 , 0.6361 , 0.57529 , 0.5173 , 0.56198 , 0.48079 , 0.40981 , 0.43872 , 0.40692 , 0.42925 
 1031 , 0.47552 , 0.48492 , 0.41532 , 0.37456 , 0.44497 , 0.68816 , 0.74669 , 0.73068 , 0.52536 , 0.58292 , 0.61749 , 0.53712 , 0.64566 , 0.67539 , 0.65034 , 0.53779 , 0.49 , 0.49555 , 0.55506 , 0.50725 , 0.51471 , 0.56198 , 0.45991 , 0.4955 , 0.48182 , 0.56926 , 0.60872 , 0.47367 , 0.67302 , 0.66043 , 0.50681 , 0.58733 , 0.537 , 0.49926 , 0.40098 , 0.57771 , 0.44695 , 0.41893 , 0.35394 , 0.3573 , 0.4621 , 0.48435 , 0.41526 , 0.4468 , 0.43313 , 0.42421 , 0.47659 , 0.4836 , 0.47274 , 0.41153 , 0.54317 , 0.63579 , 0.57397 , 0.51577 , 0.56051 , 0.47964 , 0.40888 , 0.43714 , 0.40649 , 0.4288 
 1032 , 0.47552 , 0.48513 , 0.41619 , 0.37448 , 0.44448 , 0.68816 , 0.74688 , 0.73142 , 0.5265 , 0.58352 , 0.61623 , 0.53723 , 0.64457 , 0.67458 , 0.65081 , 0.53766 , 0.49046 , 0.49508 , 0.55553 , 0.50634 , 0.5147 , 0.56226 , 0.46031 , 0.49627 , 0.48217 , 0.56865 , 0.60791 , 0.47301 , 0.67163 , 0.65878 , 0.50637 , 0.58739 , 0.53814 , 0.49915 , 0.40189 , 0.57703 , 0.44684 , 0.41904 , 0.35397 , 0.35716 , 0.46274 , 0.48269 , 0.41638 , 0.44695 , 0.43268 , 0.42431 , 0.47623 , 0.48352 , 0.4734 , 0.41209 , 0.54218 , 0.63612 , 0.57427 , 0.51488 , 0.56017 , 0.47886 , 0.40855 , 0.43598 , 0.40659 , 0.42903 
 1033 , 0.47443 , 0.48416 , 0.41648 , 0.37381 , 0.44346 , 0.68623 , 0.74502 , 0.72934 , 0.52604 , 0.58264 , 0.61431 , 0.53564 , 0.64183 , 0.67309 , 0.65067 , 0.53602 , 0.4889 , 0.49318 , 0.55485 , 0.50457 , 0.51395 , 0.5611 , 0.46008 , 0.49551 , 0.48185 , 0.56658 , 0.60563 , 0.47129 , 0.66954 , 0.65707 , 0.50501 , 0.58599 , 0.53748 , 0.4976 , 0.40208 , 0.5747 , 0.44585 , 0.41851 , 0.35306 , 0.35644 , 0.46217 , 0.48048 , 0.41634 , 0.44624 , 0.43199 , 0.42372 , 0.47483 , 0.48216 , 0.47299 , 0.41195 , 0.54068 , 0.63511 , 0.57376 , 0.51361 , 0.559 , 0.477 , 0.40775 , 0.43455 , 0.40523 , 0.42845 
 1034 , 0.4718 , 0.4815 , 0.41541 , 0.37206 , 0.44151 , 0.68192 , 0.74078 , 0.72391 , 0.52311 , 0.57964 , 0.61159 , 0.53207 , 0.63716 , 0.67039 , 0.64943 , 0.53268 , 0.48522 , 0.48965 , 0.5526 , 0.50144 , 0.51191 , 0.5582 , 0.45872 , 0.49276 , 0.48034 , 0.56267 , 0.60159 , 0.46819 , 0.66639 , 0.6547 , 0.50233 , 0.58275 , 0.53462 , 0.49446 , 0.40108 , 0.57051 , 0.4437 , 0.41681 , 0.35098 , 0.35491 , 0.45982 , 0.47738 , 0.41463 , 0.44429 , 0.43069 , 0.42218 , 0.47208 , 0.47906 , 0.47115 , 0.4107 , 0.53823 , 0.6325 , 0.57187 , 0.51171 , 0.55658 , 0.47391 , 0.40625 , 0.43267 , 0.40217 , 0.42681 
 1035 , 0.4692 , 0.47908 , 0.41363 , 0.36993 , 0.43962 , 0.67787 , 0.73596 , 0.7183 , 0.52047 , 0.5763 , 0.60873 , 0.5284 , 0.63294 , 0.66763 , 0.64821 , 0.52975 , 0.48204 , 0.48628 , 0.55054 , 0.49821 , 0.51 , 0.55499 , 0.457 , 0.48987 , 0.47871 , 0.5596 , 0.59758 , 0.46582 , 0.66337 , 0.65238 , 0.49978 , 0.57991 , 0.53163 , 0.49143 , 0.39935 , 0.56685 , 0.4411 , 0.41523 , 0.34839 , 0.35243 , 0.45779 , 0.47466 , 0.41231 , 0.44186 , 0.42983 , 0.41992 , 0.46915 , 0.47601 , 0.46904 , 0.40891 , 0.53599 , 0.62969 , 0.56992 , 0.50983 , 0.55464 , 0.47099 , 0.40444 , 0.43126 , 0.39862 , 0.42481 
 1036 , 0.46711 , 0.4774 , 0.41137 , 0.36765 , 0.43806 , 0.67479 , 0.73114 , 0.71331 , 0.51881 , 0.57303 , 0.6059 , 0.52513 , 0.62989 , 0.66506 , 0.64662 , 0.52779 , 0.48012 , 0.48345 , 0.54897 , 0.49528 , 0.50844 , 0.55162 , 0.45511 , 0.48733 , 0.47696 , 0.55765 , 0.59398 , 0.46452 , 0.6606 , 0.65024 , 0.49762 , 0.57769 , 0.52889 , 0.48877 , 0.39699 , 0.56407 , 0.43816 , 0.414 , 0.34537 , 0.34922 , 0.45666 , 0.47252 , 0.40975 , 0.4392 , 0.42954 , 0.41706 , 0.46637 , 0.4736 , 0.46704 , 0.40657 , 0.53412 , 0.62676 , 0.56785 , 0.50793 , 0.55317 , 0.4685 , 0.40229 , 0.43035 , 0.39492 , 0.42229 
 1037 , 0.46675 , 0.47729 , 0.41017 , 0.36632 , 0.43749 , 0.67415 , 0.72854 , 0.71117 , 0.51956 , 0.57124 , 0.60352 , 0.52368 , 0.62912 , 0.66333 , 0.64343 , 0.52775 , 0.48066 , 0.48188 , 0.54839 , 0.49386 , 0.50752 , 0.54886 , 0.454 , 0.48668 , 0.47514 , 0.55616 , 0.59159 , 0.46406 , 0.65802 , 0.64831 , 0.4963 , 0.57592 , 0.52751 , 0.48691 , 0.39528 , 0.56223 , 0.43569 , 0.4135 , 0.34267 , 0.34712 , 0.45762 , 0.47072 , 0.40877 , 0.43762 , 0.42945 , 0.41483 , 0.46475 , 0.47327 , 0.46647 , 0.4043 , 0.53266 , 0.62398 , 0.56545 , 0.50571 , 0.55141 , 0.46675 , 0.40005 , 0.42922 , 0.39248 , 0.41927 
 1038 , 0.46656 , 0.47721 , 0.40909 , 0.36516 , 0.43694 , 0.67397 , 0.72642 , 0.7094 , 0.52073 , 0.56999 , 0.60176 , 0.52248 , 0.62868 , 0.66191 , 0.64036 , 0.52817 , 0.48173 , 0.48072 , 0.54812 , 0.49287 , 0.50662 , 0.54642 , 0.45294 , 0.4863 , 0.47372 , 0.55499 , 0.58961 , 0.46386 , 0.65601 , 0.64685 , 0.49543 , 0.57467 , 0.52645 , 0.48543 , 0.39383 , 0.5609 , 0.43339 , 0.41302 , 0.34044 , 0.34532 , 0.45861 , 0.46927 , 0.40794 , 0.43644 , 0.42933 , 0.41275 , 0.46388 , 0.47304 , 0.46612 , 0.40213 , 0.53161 , 0.62163 , 0.56331 , 0.50395 , 0.54977 , 0.46564 , 0.39808 , 0.42824 , 0.39046 , 0.41645 
 1039 , 0.46716 , 0.47728 , 0.40877 , 0.36502 , 0.43662 , 0.67584 , 0.72681 , 0.70966 , 0.52353 , 0.57141 , 0.60306 , 0.52263 , 0.62978 , 0.66216 , 0.63833 , 0.53058 , 0.48487 , 0.48157 , 0.54929 , 0.49398 , 0.50596 , 0.54589 , 0.45237 , 0.48718 , 0.47432 , 0.55551 , 0.58982 , 0.46487 , 0.65693 , 0.64773 , 0.49673 , 0.57596 , 0.52704 , 0.48591 , 0.39388 , 0.56209 , 0.43226 , 0.41277 , 0.34074 , 0.34525 , 0.45953 , 0.46963 , 0.4079 , 0.43728 , 0.42905 , 0.41173 , 0.46647 , 0.47334 , 0.46676 , 0.40076 , 0.53255 , 0.62164 , 0.56273 , 0.50451 , 0.549 , 0.46763 , 0.3977 , 0.42813 , 0.39076 , 0.41504 
 1040 , 0.46368 , 0.47465 , 0.40617 , 0.36285 , 0.43385 , 0.67328 , 0.72363 , 0.70685 , 0.52268 , 0.56836 , 0.60071 , 0.51868 , 0.62704 , 0.65957 , 0.63462 , 0.52992 , 0.4846 , 0.48098 , 0.54851 , 0.49244 , 0.50374 , 0.54336 , 0.44987 , 0.48554 , 0.47355 , 0.5547 , 0.58722 , 0.46398 , 0.65428 , 0.64593 , 0.49543 , 0.57628 , 0.52482 , 0.48494 , 0.39226 , 0.56098 , 0.42948 , 0.41051 , 0.33966 , 0.34292 , 0.45691 , 0.4675 , 0.40494 , 0.43558 , 0.42626 , 0.40917 , 0.46644 , 0.47087 , 0.46405 , 0.39811 , 0.53138 , 0.61981 , 0.56147 , 0.50335 , 0.54629 , 0.4681 , 0.39614 , 0.42577 , 0.38899 , 0.4133 
 1041 , 0.45964 , 0.47161 , 0.40321 , 0.36036 , 0.43071 , 0.67016 , 0.71992 , 0.7036 , 0.52143 , 0.56473 , 0.59789 , 0.51413 , 0.62377 , 0.65657 , 0.63055 , 0.52893 , 0.48399 , 0.48022 , 0.5475 , 0.49056 , 0.50125 , 0.5405 , 0.44703 , 0.48357 , 0.4726 , 0.55372 , 0.58419 , 0.46285 , 0.65114 , 0.64378 , 0.49382 , 0.57653 , 0.52222 , 0.48377 , 0.39038 , 0.55958 , 0.4264 , 0.40792 , 0.33839 , 0.34024 , 0.45383 , 0.46502 , 0.40154 , 0.43355 , 0.42309 , 0.40631 , 0.46617 , 0.46799 , 0.46089 , 0.3952 , 0.52994 , 0.61769 , 0.56006 , 0.50197 , 0.54324 , 0.46845 , 0.39438 , 0.42306 , 0.38693 , 0.41142 
 1042 , 0.45888 , 0.47033 , 0.40285 , 0.35892 , 0.42886 , 0.66936 , 0.71956 , 0.70347 , 0.51948 , 0.56393 , 0.59731 , 0.51205 , 0.62371 , 0.657 , 0.62956 , 0.52885 , 0.48309 , 0.48054 , 0.54753 , 0.48948 , 0.50094 , 0.5405 , 0.44638 , 0.4844 , 0.47048 , 0.55469 , 0.58345 , 0.46167 , 0.64969 , 0.6441 , 0.4923 , 0.57809 , 0.52098 , 0.48402 , 0.38994 , 0.55888 , 0.42562 , 0.40743 , 0.33867 , 0.33942 , 0.45215 , 0.46385 , 0.40002 , 0.43184 , 0.42236 , 0.40587 , 0.46615 , 0.46563 , 0.46015 , 0.39468 , 0.53065 , 0.61833 , 0.562 , 0.501 , 0.5431 , 0.46835 , 0.39444 , 0.42163 , 0.38732 , 0.41174 
 1043 , 0.45864 , 0.4685 , 0.40202 , 0.35735 , 0.42548 , 0.66785 , 0.71788 , 0.70203 , 0.51663 , 0.5639 , 0.59639 , 0.51083 , 0.62282 , 0.65601 , 0.62827 , 0.52767 , 0.48121 , 0.47897 , 0.54642 , 0.48753 , 0.49905 , 0.5391 , 0.44492 , 0.48408 , 0.46705 , 0.55337 , 0.58213 , 0.45917 , 0.64774 , 0.64295 , 0.49005 , 0.5775 , 0.51959 , 0.48311 , 0.38857 , 0.55719 , 0.4237 , 0.40657 , 0.3381 , 0.3383 , 0.45073 , 0.46234 , 0.39863 , 0.42969 , 0.42148 , 0.40403 , 0.46616 , 0.46236 , 0.45901 , 0.39334 , 0.53069 , 0.61765 , 0.5622 , 0.49914 , 0.54257 , 0.46613 , 0.39366 , 0.41988 , 0.38732 , 0.41049 
 1044 , 0.45852 , 0.46615 , 0.40069 , 0.35557 , 0.42096 , 0.66569 , 0.71507 , 0.69951 , 0.51318 , 0.56418 , 0.59508 , 0.50995 , 0.62118 , 0.65386 , 0.62655 , 0.52568 , 0.47866 , 0.4761 , 0.54448 , 0.48492 , 0.49596 , 0.53659 , 0.44276 , 0.48284 , 0.46278 , 0.55043 , 0.58024 , 0.45575 , 0.64531 , 0.64068 , 0.48725 , 0.57544 , 0.51796 , 0.48134 , 0.38647 , 0.55478 , 0.42084 , 0.40532 , 0.33686 , 0.33684 , 0.44933 , 0.46048 , 0.39715 , 0.42717 , 0.42034 , 0.40109 , 0.46617 , 0.4584 , 0.45742 , 0.39128 , 0.53017 , 0.61592 , 0.56109 , 0.49665 , 0.54157 , 0.46254 , 0.39221 , 0.4178 , 0.38689 , 0.40808 
 1045 , 0.45918 , 0.46575 , 0.3994 , 0.35494 , 0.41859 , 0.66462 , 0.71352 , 0.69856 , 0.51125 , 0.56485 , 0.59505 , 0.51016 , 0.62166 , 0.65417 , 0.6271 , 0.52433 , 0.47724 , 0.47403 , 0.54377 , 0.4828 , 0.49439 , 0.53487 , 0.44199 , 0.48226 , 0.46099 , 0.5476 , 0.58039 , 0.45432 , 0.64473 , 0.64062 , 0.48676 , 0.57382 , 0.51736 , 0.48032 , 0.38509 , 0.55318 , 0.41973 , 0.40465 , 0.33538 , 0.3365 , 0.44937 , 0.45963 , 0.39717 , 0.42627 , 0.42002 , 0.39958 , 0.46674 , 0.45724 , 0.45649 , 0.38983 , 0.52998 , 0.61622 , 0.56082 , 0.495 , 0.54142 , 0.45976 , 0.39101 , 0.41688 , 0.38647 , 0.40653 
 1046 , 0.45969 , 0.46593 , 0.39765 , 0.35462 , 0.41799 , 0.664 , 0.71194 , 0.69857 , 0.51038 , 0.56487 , 0.59535 , 0.50982 , 0.62282 , 0.65587 , 0.62859 , 0.52306 , 0.47621 , 0.47214 , 0.54323 , 0.48068 , 0.49373 , 0.5336 , 0.44195 , 0.48182 , 0.46062 , 0.5452 , 0.58137 , 0.45401 , 0.64477 , 0.64196 , 0.48746 , 0.57228 , 0.51656 , 0.47909 , 0.38403 , 0.55174 , 0.42014 , 0.40378 , 0.33396 , 0.33641 , 0.44936 , 0.45939 , 0.39742 , 0.42559 , 0.41968 , 0.39903 , 0.46705 , 0.45773 , 0.45593 , 0.38872 , 0.52956 , 0.61732 , 0.56049 , 0.4932 , 0.54125 , 0.45764 , 0.38974 , 0.41655 , 0.38591 , 0.40602 
 1047 , 0.45893 , 0.46479 , 0.39491 , 0.35348 , 0.41822 , 0.66295 , 0.70865 , 0.69853 , 0.50969 , 0.563 , 0.59464 , 0.50695 , 0.62263 , 0.65729 , 0.62911 , 0.52112 , 0.47456 , 0.4696 , 0.54144 , 0.47787 , 0.49299 , 0.53221 , 0.44165 , 0.48082 , 0.45996 , 0.5435 , 0.58143 , 0.4534 , 0.64372 , 0.64333 , 0.48765 , 0.5703 , 0.51403 , 0.47645 , 0.38266 , 0.54958 , 0.42146 , 0.40173 , 0.33294 , 0.3354 , 0.44739 , 0.4591 , 0.39618 , 0.42327 , 0.41821 , 0.39864 , 0.46609 , 0.45797 , 0.45531 , 0.38751 , 0.52824 , 0.61747 , 0.55896 , 0.48998 , 0.53991 , 0.45584 , 0.38796 , 0.41595 , 0.38509 , 0.4065 
 1048 , 0.45838 , 0.46407 , 0.39328 , 0.35264 , 0.41883 , 0.66215 , 0.70618 , 0.69894 , 0.50986 , 0.56175 , 0.59402 , 0.50444 , 0.6222 , 0.65787 , 0.62974 , 0.51981 , 0.47347 , 0.46743 , 0.53983 , 0.47618 , 0.49245 , 0.53159 , 0.44139 , 0.47904 , 0.45988 , 0.54233 , 0.582 , 0.45299 , 0.64299 , 0.64496 , 0.48827 , 0.56863 , 0.51234 , 0.47465 , 0.3818 , 0.54812 , 0.42289 , 0.40026 , 0.33182 , 0.33418 , 0.44571 , 0.45925 , 0.39516 , 0.42189 , 0.41655 , 0.39835 , 0.46515 , 0.45825 , 0.45489 , 0.38669 , 0.52772 , 0.61707 , 0.55734 , 0.48759 , 0.53902 , 0.45503 , 0.38674 , 0.41594 , 0.38457 , 0.40731 
 1049 , 0.45829 , 0.46432 , 0.39411 , 0.35245 , 0.42015 , 0.66187 , 0.70565 , 0.70016 , 0.51179 , 0.56201 , 0.59356 , 0.50279 , 0.62115 , 0.65653 , 0.6305 , 0.51992 , 0.47356 , 0.46623 , 0.53869 , 0.47698 , 0.4923 , 0.53264 , 0.44119 , 0.47573 , 0.46103 , 0.54231 , 0.58353 , 0.45298 , 0.64293 , 0.64688 , 0.48966 , 0.56775 , 0.51258 , 0.47469 , 0.38201 , 0.54821 , 0.42429 , 0.4001 , 0.33042 , 0.33255 , 0.44475 , 0.46028 , 0.39467 , 0.42261 , 0.41457 , 0.39827 , 0.46419 , 0.45853 , 0.45481 , 0.3867 , 0.52879 , 0.61553 , 0.55562 , 0.4871 , 0.53915 , 0.45636 , 0.38679 , 0.41709 , 0.38465 , 0.4087 
 1050 , 0.45824 , 0.46548 , 0.3947 , 0.35167 , 0.41977 , 0.65992 , 0.70576 , 0.69842 , 0.51167 , 0.5653 , 0.59208 , 0.50023 , 0.6168 , 0.65286 , 0.63028 , 0.5201 , 0.47203 , 0.46539 , 0.53658 , 0.47664 , 0.49093 , 0.53337 , 0.43912 , 0.47264 , 0.46112 , 0.54044 , 0.58321 , 0.45146 , 0.64181 , 0.64623 , 0.48867 , 0.56736 , 0.51332 , 0.47396 , 0.38095 , 0.54742 , 0.42179 , 0.39997 , 0.32649 , 0.33029 , 0.44377 , 0.45987 , 0.39419 , 0.42414 , 0.41217 , 0.39755 , 0.46123 , 0.4577 , 0.45203 , 0.38577 , 0.52688 , 0.61396 , 0.55339 , 0.48661 , 0.53978 , 0.4563 , 0.38657 , 0.41628 , 0.38315 , 0.40852 
 1051 , 0.45834 , 0.46683 , 0.39542 , 0.35097 , 0.41942 , 0.65808 , 0.7061 , 0.6969 , 0.5116 , 0.56899 , 0.59069 , 0.49773 , 0.61239 , 0.6492 , 0.63019 , 0.52046 , 0.47063 , 0.46475 , 0.5345 , 0.47645 , 0.48963 , 0.53437 , 0.43705 , 0.46968 , 0.46133 , 0.53876 , 0.58293 , 0.45004 , 0.64079 , 0.64556 , 0.48769 , 0.56712 , 0.51419 , 0.47329 , 0.37996 , 0.54676 , 0.41927 , 0.4 , 0.32262 , 0.32803 , 0.4429 , 0.4596 , 0.39373 , 0.42582 , 0.4098 , 0.39697 , 0.45831 , 0.45701 , 0.44929 , 0.38496 , 0.52505 , 0.61241 , 0.55117 , 0.48627 , 0.54054 , 0.45636 , 0.38648 , 0.41557 , 0.38168 , 0.40844 
 1052 , 0.46082 , 0.47013 , 0.39778 , 0.35238 , 0.4201 , 0.66011 , 0.70976 , 0.70044 , 0.51259 , 0.57519 , 0.59213 , 0.4988 , 0.611 , 0.64932 , 0.63244 , 0.52353 , 0.47301 , 0.4681 , 0.53499 , 0.47933 , 0.49108 , 0.53921 , 0.43695 , 0.4721 , 0.4633 , 0.54208 , 0.58369 , 0.45191 , 0.64241 , 0.64517 , 0.48767 , 0.56957 , 0.51635 , 0.47434 , 0.38121 , 0.54911 , 0.4189 , 0.40271 , 0.32351 , 0.32804 , 0.445 , 0.46214 , 0.39408 , 0.42828 , 0.41051 , 0.39953 , 0.45892 , 0.45925 , 0.44974 , 0.38707 , 0.52621 , 0.61305 , 0.55153 , 0.48862 , 0.54253 , 0.45848 , 0.38898 , 0.4172 , 0.38219 , 0.41026 
 1053 , 0.46135 , 0.47072 , 0.39821 , 0.35228 , 0.41861 , 0.6593 , 0.7099 , 0.70155 , 0.51133 , 0.57437 , 0.59096 , 0.50068 , 0.61045 , 0.64797 , 0.63294 , 0.52446 , 0.4741 , 0.46882 , 0.53391 , 0.48096 , 0.49153 , 0.54199 , 0.4362 , 0.47196 , 0.46403 , 0.54276 , 0.58319 , 0.4529 , 0.6427 , 0.64428 , 0.48658 , 0.56919 , 0.51522 , 0.4751 , 0.3817 , 0.54915 , 0.41913 , 0.40289 , 0.32541 , 0.32757 , 0.44526 , 0.46212 , 0.39329 , 0.42903 , 0.4101 , 0.40079 , 0.45889 , 0.45862 , 0.4499 , 0.38762 , 0.52669 , 0.61237 , 0.55192 , 0.48975 , 0.54079 , 0.4591 , 0.38968 , 0.41744 , 0.38162 , 0.41011 
 1054 , 0.46118 , 0.47035 , 0.39795 , 0.35161 , 0.41627 , 0.65742 , 0.70874 , 0.70181 , 0.5092 , 0.57095 , 0.58879 , 0.50296 , 0.61018 , 0.64603 , 0.63283 , 0.52465 , 0.47476 , 0.46861 , 0.53219 , 0.4822 , 0.49165 , 0.54413 , 0.43518 , 0.47086 , 0.46435 , 0.54249 , 0.58221 , 0.45361 , 0.6425 , 0.64316 , 0.48504 , 0.56775 , 0.51283 , 0.4758 , 0.38192 , 0.54835 , 0.4196 , 0.40216 , 0.32777 , 0.32691 , 0.44485 , 0.46118 , 0.39206 , 0.42919 , 0.40926 , 0.40164 , 0.45863 , 0.45691 , 0.44994 , 0.38762 , 0.52694 , 0.61119 , 0.55233 , 0.49048 , 0.53762 , 0.45919 , 0.38975 , 0.41718 , 0.38063 , 0.40923 
 1055 , 0.4613 , 0.46923 , 0.39667 , 0.35205 , 0.4154 , 0.658 , 0.70871 , 0.70179 , 0.50721 , 0.56912 , 0.58826 , 0.5057 , 0.61119 , 0.64823 , 0.63157 , 0.52497 , 0.47559 , 0.46884 , 0.53181 , 0.48416 , 0.49368 , 0.54572 , 0.43567 , 0.47125 , 0.46498 , 0.54216 , 0.58391 , 0.45449 , 0.64314 , 0.64362 , 0.48385 , 0.56665 , 0.51171 , 0.47618 , 0.38245 , 0.54943 , 0.42022 , 0.40167 , 0.33045 , 0.32905 , 0.44439 , 0.46062 , 0.39135 , 0.42868 , 0.41036 , 0.40316 , 0.45961 , 0.45682 , 0.45045 , 0.38776 , 0.52701 , 0.61344 , 0.55335 , 0.49358 , 0.53482 , 0.45909 , 0.39044 , 0.41657 , 0.38162 , 0.40938 
 1056 , 0.46033 , 0.46683 , 0.39439 , 0.35214 , 0.41497 , 0.65808 , 0.70795 , 0.70022 , 0.50415 , 0.56715 , 0.58674 , 0.50643 , 0.61108 , 0.6499 , 0.62697 , 0.5235 , 0.47505 , 0.46876 , 0.53077 , 0.4847 , 0.49422 , 0.54528 , 0.43516 , 0.47099 , 0.46411 , 0.54125 , 0.5842 , 0.45479 , 0.64114 , 0.64301 , 0.48176 , 0.56331 , 0.51018 , 0.47503 , 0.38195 , 0.55006 , 0.41944 , 0.40024 , 0.33125 , 0.33142 , 0.44255 , 0.45971 , 0.38942 , 0.42624 , 0.41077 , 0.40316 , 0.45968 , 0.45726 , 0.44954 , 0.38698 , 0.52652 , 0.61417 , 0.55222 , 0.49546 , 0.531 , 0.45871 , 0.39039 , 0.41581 , 0.38181 , 0.40886 
 1057 , 0.45785 , 0.46311 , 0.39126 , 0.35137 , 0.41451 , 0.65656 , 0.70582 , 0.6968 , 0.49967 , 0.56438 , 0.5833 , 0.50442 , 0.60906 , 0.64926 , 0.61861 , 0.5197 , 0.47269 , 0.46809 , 0.52835 , 0.48319 , 0.49211 , 0.54249 , 0.43278 , 0.46931 , 0.46124 , 0.53962 , 0.58166 , 0.45428 , 0.63547 , 0.64039 , 0.47839 , 0.55699 , 0.50764 , 0.47207 , 0.38003 , 0.54938 , 0.41682 , 0.39752 , 0.32955 , 0.33296 , 0.43901 , 0.45819 , 0.38573 , 0.4216 , 0.40954 , 0.40097 , 0.45807 , 0.45772 , 0.44667 , 0.385 , 0.52536 , 0.61161 , 0.54811 , 0.49486 , 0.52571 , 0.45803 , 0.3892 , 0.415 , 0.3802 , 0.4071 
 1058 , 0.45552 , 0.45886 , 0.38811 , 0.34903 , 0.41361 , 0.65408 , 0.70338 , 0.69335 , 0.49497 , 0.56037 , 0.58042 , 0.50269 , 0.60755 , 0.64829 , 0.61088 , 0.51528 , 0.46933 , 0.46651 , 0.52479 , 0.48119 , 0.48903 , 0.53982 , 0.43009 , 0.46792 , 0.45847 , 0.53736 , 0.57823 , 0.45276 , 0.62987 , 0.63858 , 0.47498 , 0.55141 , 0.50466 , 0.46898 , 0.37782 , 0.54701 , 0.41402 , 0.39379 , 0.32674 , 0.33286 , 0.4351 , 0.45573 , 0.38262 , 0.41665 , 0.40817 , 0.39748 , 0.45563 , 0.45749 , 0.44323 , 0.38306 , 0.52408 , 0.60884 , 0.54434 , 0.49242 , 0.52158 , 0.45724 , 0.38699 , 0.41341 , 0.37734 , 0.40449 
 1059 , 0.45337 , 0.45374 , 0.38487 , 0.34485 , 0.41179 , 0.65026 , 0.70001 , 0.6893 , 0.49004 , 0.55483 , 0.57793 , 0.50076 , 0.60574 , 0.64641 , 0.60376 , 0.51016 , 0.46493 , 0.46368 , 0.51993 , 0.47872 , 0.48486 , 0.53718 , 0.42713 , 0.4665 , 0.45593 , 0.53396 , 0.57368 , 0.44936 , 0.62465 , 0.63703 , 0.47124 , 0.54657 , 0.50078 , 0.46537 , 0.37468 , 0.54225 , 0.41071 , 0.38911 , 0.32276 , 0.33033 , 0.43094 , 0.45176 , 0.38008 , 0.41127 , 0.40659 , 0.3926 , 0.45196 , 0.45609 , 0.43879 , 0.38111 , 0.52171 , 0.60572 , 0.54045 , 0.48762 , 0.51866 , 0.45535 , 0.38347 , 0.41022 , 0.37345 , 0.40054 
 1060 , 0.45107 , 0.44686 , 0.38104 , 0.34004 , 0.40771 , 0.64487 , 0.69349 , 0.68211 , 0.48479 , 0.54841 , 0.57409 , 0.49614 , 0.59935 , 0.64173 , 0.59559 , 0.50473 , 0.46074 , 0.45971 , 0.51475 , 0.4766 , 0.48044 , 0.53382 , 0.42442 , 0.46313 , 0.45369 , 0.52814 , 0.56827 , 0.44207 , 0.62038 , 0.63209 , 0.46586 , 0.54088 , 0.49463 , 0.45962 , 0.36833 , 0.53497 , 0.4055 , 0.38492 , 0.31886 , 0.325 , 0.4274 , 0.44526 , 0.377 , 0.40516 , 0.4045 , 0.38783 , 0.44668 , 0.45277 , 0.43231 , 0.37864 , 0.51455 , 0.60178 , 0.53368 , 0.48111 , 0.51506 , 0.44839 , 0.37898 , 0.40319 , 0.37116 , 0.39436 
