
Wavelength,LMAT_00155.spu,LMAT_00156.spu,LMAT_00157.spu,LMAT_00158.spu,LMAT_00159.spu,LMAT_00160.spu,LMAT_00161.spu,LMAT_00162.spu,LMAT_00163.spu,LMAT_00164.spu,LMAT_00165.spu,LMAT_00166.spu,LMAT_00167.spu,LMAT_00168.spu,LMAT_00169.spu,LMAT_00170.spu,LMAT_00171.spu,LMAT_00172.spu,LMAT_00173.spu,LMAT_00174.spu,LMAT_00175.spu,LMAT_00176.spu,LMAT_00177.spu,LMAT_00178.spu,LMAT_00179.spu
 388 , 0.05247 , 0.04694 , 0.07588 , 0.08904 , 0.06663 , 0.07631 , 0.0565 , 0.08681 , 0.08486 , 0.05032 , 0.08042 , 0.07143 , 0.06289 , 0.08519 , 0.08347 , 0.05552 , 0.07882 , 0.10608 , 0.06925 , 0.05277 , 0.09236 , 0.09482 , 0.07781 , 0.09109 , 0.11111 
 389 , 0.04745 , 0.04257 , 0.06874 , 0.08056 , 0.06038 , 0.06918 , 0.05123 , 0.07846 , 0.07692 , 0.04564 , 0.0729 , 0.06476 , 0.05711 , 0.07706 , 0.07574 , 0.05042 , 0.07162 , 0.09659 , 0.06274 , 0.04806 , 0.08418 , 0.08638 , 0.07055 , 0.08289 , 0.10101 
 390 , 0.04337 , 0.03856 , 0.06207 , 0.0731 , 0.05459 , 0.0626 , 0.04657 , 0.07112 , 0.06964 , 0.0412 , 0.06579 , 0.05862 , 0.05165 , 0.0698 , 0.06857 , 0.046 , 0.06483 , 0.08801 , 0.0568 , 0.04364 , 0.07678 , 0.07836 , 0.0639 , 0.0756 , 0.09182 
 391 , 0.04015 , 0.03539 , 0.05682 , 0.06722 , 0.05003 , 0.05741 , 0.0429 , 0.06533 , 0.0639 , 0.03769 , 0.06018 , 0.05377 , 0.04735 , 0.06409 , 0.06292 , 0.04251 , 0.05948 , 0.08125 , 0.05212 , 0.04015 , 0.07094 , 0.07203 , 0.05865 , 0.06986 , 0.08457 
 392 , 0.03755 , 0.03283 , 0.05256 , 0.06246 , 0.04633 , 0.05322 , 0.03992 , 0.06064 , 0.05926 , 0.03486 , 0.05565 , 0.04986 , 0.04388 , 0.05946 , 0.05835 , 0.03969 , 0.05514 , 0.07578 , 0.04833 , 0.03734 , 0.06621 , 0.06691 , 0.05441 , 0.06521 , 0.0787 
 393 , 0.03523 , 0.03074 , 0.04919 , 0.05836 , 0.0434 , 0.04984 , 0.03737 , 0.05675 , 0.05529 , 0.03263 , 0.05198 , 0.04658 , 0.04108 , 0.05562 , 0.05462 , 0.03739 , 0.05198 , 0.07135 , 0.04532 , 0.035 , 0.06244 , 0.06286 , 0.05119 , 0.06144 , 0.07383 
 394 , 0.0333 , 0.02902 , 0.04643 , 0.05495 , 0.041 , 0.04706 , 0.03525 , 0.05353 , 0.052 , 0.03081 , 0.04897 , 0.04386 , 0.03879 , 0.05245 , 0.05154 , 0.03549 , 0.04942 , 0.0677 , 0.04284 , 0.03306 , 0.05934 , 0.05954 , 0.04857 , 0.05833 , 0.0698 
 395 , 0.03172 , 0.02762 , 0.04418 , 0.05219 , 0.03905 , 0.04481 , 0.03352 , 0.05092 , 0.04933 , 0.02933 , 0.04653 , 0.04166 , 0.03693 , 0.04987 , 0.04905 , 0.03395 , 0.04734 , 0.06473 , 0.04084 , 0.03149 , 0.05682 , 0.05685 , 0.04645 , 0.0558 , 0.06654 
 396 , 0.03063 , 0.02668 , 0.04266 , 0.05036 , 0.03774 , 0.04328 , 0.03237 , 0.04907 , 0.04752 , 0.02838 , 0.04484 , 0.04015 , 0.03566 , 0.04812 , 0.04739 , 0.0329 , 0.04594 , 0.06283 , 0.0395 , 0.03048 , 0.05523 , 0.0551 , 0.04498 , 0.05421 , 0.06437 
 397 , 0.02982 , 0.02601 , 0.04156 , 0.04911 , 0.03682 , 0.04219 , 0.03155 , 0.04768 , 0.04624 , 0.02774 , 0.0436 , 0.03905 , 0.03475 , 0.04686 , 0.04622 , 0.03213 , 0.04492 , 0.06157 , 0.03857 , 0.02982 , 0.05418 , 0.05392 , 0.04388 , 0.05318 , 0.06286 
 398 , 0.02917 , 0.02548 , 0.04069 , 0.04811 , 0.03608 , 0.04132 , 0.03089 , 0.04656 , 0.04521 , 0.02723 , 0.04261 , 0.03817 , 0.03402 , 0.04586 , 0.04529 , 0.03151 , 0.0441 , 0.06055 , 0.03783 , 0.02929 , 0.05334 , 0.05297 , 0.043 , 0.05235 , 0.06165 
 399 , 0.02867 , 0.02506 , 0.04 , 0.04732 , 0.0355 , 0.04064 , 0.03039 , 0.04569 , 0.0444 , 0.02682 , 0.04184 , 0.0375 , 0.03345 , 0.04508 , 0.04456 , 0.03103 , 0.04347 , 0.05976 , 0.03724 , 0.02888 , 0.0527 , 0.05224 , 0.04233 , 0.05171 , 0.06071 
 400 , 0.02853 , 0.02488 , 0.03968 , 0.0469 , 0.03524 , 0.04031 , 0.03021 , 0.04527 , 0.04401 , 0.02653 , 0.04155 , 0.03729 , 0.03318 , 0.04478 , 0.04416 , 0.03087 , 0.04323 , 0.05943 , 0.03689 , 0.02874 , 0.05256 , 0.05197 , 0.04212 , 0.05157 , 0.06038 
 401 , 0.0284 , 0.02472 , 0.03942 , 0.04654 , 0.03501 , 0.04002 , 0.03007 , 0.04492 , 0.04368 , 0.02628 , 0.04131 , 0.03711 , 0.03295 , 0.04453 , 0.04383 , 0.03072 , 0.04303 , 0.05915 , 0.03659 , 0.02862 , 0.05244 , 0.05174 , 0.04195 , 0.05144 , 0.0601 
 402 , 0.02829 , 0.02459 , 0.03919 , 0.04623 , 0.03482 , 0.03978 , 0.02994 , 0.04461 , 0.04339 , 0.02607 , 0.0411 , 0.03696 , 0.03275 , 0.04432 , 0.04355 , 0.0306 , 0.04286 , 0.05892 , 0.03633 , 0.02852 , 0.05233 , 0.05155 , 0.0418 , 0.05133 , 0.05986 
 403 , 0.02821 , 0.02449 , 0.03898 , 0.04599 , 0.03471 , 0.0396 , 0.02987 , 0.04443 , 0.04316 , 0.0259 , 0.04088 , 0.03675 , 0.03267 , 0.04408 , 0.04335 , 0.03058 , 0.0428 , 0.05887 , 0.03622 , 0.02848 , 0.05238 , 0.05151 , 0.0417 , 0.05141 , 0.05974 
 404 , 0.02818 , 0.02444 , 0.03886 , 0.04586 , 0.03469 , 0.03951 , 0.02988 , 0.04435 , 0.04303 , 0.0258 , 0.04075 , 0.03661 , 0.03268 , 0.04393 , 0.04326 , 0.03064 , 0.04286 , 0.05899 , 0.03621 , 0.02851 , 0.05257 , 0.0516 , 0.0417 , 0.05162 , 0.05977 
 405 , 0.02816 , 0.0244 , 0.03875 , 0.04574 , 0.03467 , 0.03943 , 0.02988 , 0.04429 , 0.04291 , 0.0257 , 0.04063 , 0.03647 , 0.03269 , 0.04379 , 0.04318 , 0.0307 , 0.04292 , 0.0591 , 0.0362 , 0.02854 , 0.05274 , 0.05168 , 0.04169 , 0.05182 , 0.05979 
 406 , 0.02818 , 0.02437 , 0.03869 , 0.04567 , 0.03467 , 0.0394 , 0.02989 , 0.04422 , 0.04283 , 0.02564 , 0.04056 , 0.03637 , 0.03269 , 0.04369 , 0.04316 , 0.03078 , 0.04302 , 0.05929 , 0.0362 , 0.02858 , 0.05301 , 0.05183 , 0.04177 , 0.05205 , 0.0599 
 407 , 0.02829 , 0.02437 , 0.03876 , 0.04572 , 0.03474 , 0.03948 , 0.02994 , 0.0442 , 0.04283 , 0.02563 , 0.0406 , 0.03634 , 0.03271 , 0.0437 , 0.04328 , 0.03092 , 0.04326 , 0.05969 , 0.03626 , 0.02869 , 0.05353 , 0.05213 , 0.04204 , 0.05242 , 0.06021 
 408 , 0.0284 , 0.02438 , 0.03883 , 0.04577 , 0.0348 , 0.03955 , 0.03 , 0.04418 , 0.04283 , 0.02563 , 0.04063 , 0.03631 , 0.03273 , 0.04371 , 0.04338 , 0.03105 , 0.04349 , 0.06005 , 0.03631 , 0.0288 , 0.05402 , 0.05241 , 0.04229 , 0.05276 , 0.0605 
 409 , 0.02849 , 0.02438 , 0.03889 , 0.04581 , 0.03485 , 0.03963 , 0.03004 , 0.04416 , 0.04284 , 0.02563 , 0.04067 , 0.03628 , 0.03276 , 0.04371 , 0.04349 , 0.03117 , 0.0437 , 0.0604 , 0.03636 , 0.02889 , 0.05447 , 0.05268 , 0.04253 , 0.05308 , 0.06077 
 410 , 0.02871 , 0.0246 , 0.03914 , 0.04616 , 0.03522 , 0.03994 , 0.03027 , 0.04447 , 0.04306 , 0.02579 , 0.0409 , 0.03655 , 0.03298 , 0.04403 , 0.04377 , 0.03147 , 0.0441 , 0.06108 , 0.0367 , 0.02917 , 0.05521 , 0.05328 , 0.04295 , 0.05375 , 0.06136 
 411 , 0.02892 , 0.0248 , 0.03936 , 0.04648 , 0.03555 , 0.04022 , 0.03048 , 0.04475 , 0.04326 , 0.02593 , 0.04111 , 0.03679 , 0.03319 , 0.04433 , 0.04403 , 0.03175 , 0.04447 , 0.0617 , 0.037 , 0.02942 , 0.05589 , 0.05384 , 0.04333 , 0.05437 , 0.06191 
 412 , 0.02911 , 0.02499 , 0.03957 , 0.04678 , 0.03586 , 0.04049 , 0.03067 , 0.04502 , 0.04345 , 0.02607 , 0.0413 , 0.03702 , 0.03338 , 0.0446 , 0.04428 , 0.03201 , 0.04482 , 0.06229 , 0.03729 , 0.02965 , 0.05653 , 0.05437 , 0.04369 , 0.05495 , 0.06242 
 413 , 0.02937 , 0.02517 , 0.03987 , 0.04715 , 0.03617 , 0.04081 , 0.03095 , 0.04534 , 0.04374 , 0.02626 , 0.04154 , 0.03726 , 0.03366 , 0.04494 , 0.04462 , 0.03233 , 0.04524 , 0.06297 , 0.03758 , 0.02992 , 0.05729 , 0.05497 , 0.04411 , 0.05566 , 0.06304 
 414 , 0.02967 , 0.02535 , 0.04023 , 0.04758 , 0.03648 , 0.04117 , 0.03127 , 0.04569 , 0.04409 , 0.02649 , 0.04181 , 0.03752 , 0.03401 , 0.04533 , 0.04501 , 0.03268 , 0.04571 , 0.06372 , 0.03788 , 0.0302 , 0.0581 , 0.05562 , 0.04456 , 0.05643 , 0.06372 
 415 , 0.02997 , 0.02552 , 0.04058 , 0.04799 , 0.03678 , 0.04151 , 0.03158 , 0.04603 , 0.04442 , 0.02671 , 0.04207 , 0.03776 , 0.03433 , 0.04569 , 0.04539 , 0.03301 , 0.04615 , 0.06443 , 0.03816 , 0.03047 , 0.05888 , 0.05623 , 0.045 , 0.05717 , 0.06436 
 416 , 0.03026 , 0.02571 , 0.04089 , 0.04838 , 0.03709 , 0.04184 , 0.03186 , 0.04636 , 0.04473 , 0.02692 , 0.04233 , 0.038 , 0.03462 , 0.04603 , 0.04575 , 0.03333 , 0.04658 , 0.0651 , 0.03846 , 0.03076 , 0.05963 , 0.05683 , 0.04542 , 0.05786 , 0.06498 
 417 , 0.03064 , 0.026 , 0.04124 , 0.04885 , 0.0375 , 0.04223 , 0.03218 , 0.04678 , 0.04506 , 0.02721 , 0.04269 , 0.03833 , 0.03488 , 0.04641 , 0.04616 , 0.03369 , 0.04707 , 0.06585 , 0.03888 , 0.03114 , 0.0605 , 0.05756 , 0.04594 , 0.05862 , 0.06572 
 418 , 0.031 , 0.02629 , 0.04156 , 0.0493 , 0.03789 , 0.04262 , 0.03248 , 0.04717 , 0.04539 , 0.02749 , 0.04303 , 0.03864 , 0.03514 , 0.04677 , 0.04656 , 0.03404 , 0.04755 , 0.06657 , 0.0393 , 0.03151 , 0.06134 , 0.05826 , 0.04644 , 0.05935 , 0.06643 
 419 , 0.03134 , 0.02656 , 0.04188 , 0.04973 , 0.03827 , 0.04298 , 0.03276 , 0.04756 , 0.0457 , 0.02775 , 0.04336 , 0.03895 , 0.03538 , 0.04712 , 0.04694 , 0.03437 , 0.04801 , 0.06726 , 0.03969 , 0.03186 , 0.06214 , 0.05893 , 0.04692 , 0.06005 , 0.06711 
 420 , 0.03172 , 0.02684 , 0.04224 , 0.05019 , 0.03865 , 0.04339 , 0.03309 , 0.04795 , 0.04607 , 0.02807 , 0.04371 , 0.03929 , 0.03571 , 0.04754 , 0.04734 , 0.03473 , 0.04849 , 0.06803 , 0.04007 , 0.0322 , 0.06297 , 0.05967 , 0.04742 , 0.06084 , 0.06783 
 421 , 0.0321 , 0.02713 , 0.04262 , 0.05067 , 0.03904 , 0.04381 , 0.03342 , 0.04837 , 0.04646 , 0.02839 , 0.04406 , 0.03966 , 0.03606 , 0.04798 , 0.04775 , 0.03511 , 0.04899 , 0.06883 , 0.04046 , 0.03254 , 0.06382 , 0.06042 , 0.04794 , 0.06165 , 0.06857 
 422 , 0.03246 , 0.0274 , 0.04299 , 0.05114 , 0.03942 , 0.04422 , 0.03374 , 0.04876 , 0.04683 , 0.02871 , 0.0444 , 0.04001 , 0.0364 , 0.0484 , 0.04815 , 0.03547 , 0.04948 , 0.0696 , 0.04084 , 0.03287 , 0.06463 , 0.06115 , 0.04844 , 0.06244 , 0.06928 
 423 , 0.03282 , 0.02765 , 0.04333 , 0.05154 , 0.03976 , 0.04461 , 0.03402 , 0.04911 , 0.04712 , 0.02899 , 0.04471 , 0.04028 , 0.03668 , 0.04876 , 0.04849 , 0.0358 , 0.04989 , 0.07024 , 0.04117 , 0.03316 , 0.06535 , 0.06177 , 0.04885 , 0.0631 , 0.06989 
 424 , 0.0332 , 0.02792 , 0.0437 , 0.05198 , 0.04012 , 0.04505 , 0.03431 , 0.04948 , 0.04742 , 0.02928 , 0.04505 , 0.04056 , 0.03698 , 0.04914 , 0.04884 , 0.03616 , 0.05031 , 0.07088 , 0.04152 , 0.03347 , 0.06609 , 0.06241 , 0.04924 , 0.06375 , 0.07053 
 425 , 0.03359 , 0.02818 , 0.04407 , 0.05241 , 0.04049 , 0.04548 , 0.0346 , 0.04985 , 0.04771 , 0.02957 , 0.04538 , 0.04083 , 0.03727 , 0.04951 , 0.0492 , 0.03652 , 0.05072 , 0.07151 , 0.04186 , 0.03378 , 0.06681 , 0.06303 , 0.04963 , 0.06439 , 0.07116 
 426 , 0.03396 , 0.02843 , 0.04442 , 0.05283 , 0.04084 , 0.04589 , 0.03488 , 0.05019 , 0.04798 , 0.02985 , 0.0457 , 0.04108 , 0.03755 , 0.04987 , 0.04953 , 0.03686 , 0.05112 , 0.07212 , 0.04219 , 0.03407 , 0.06751 , 0.06363 , 0.05002 , 0.06502 , 0.07176 
 427 , 0.03434 , 0.02868 , 0.04475 , 0.05325 , 0.04119 , 0.04623 , 0.03524 , 0.05051 , 0.04826 , 0.03015 , 0.04599 , 0.04133 , 0.03781 , 0.05021 , 0.04985 , 0.03719 , 0.0515 , 0.07275 , 0.0425 , 0.03437 , 0.06816 , 0.06423 , 0.05044 , 0.06566 , 0.07237 
 428 , 0.03472 , 0.02892 , 0.04507 , 0.05365 , 0.04154 , 0.04656 , 0.03558 , 0.05082 , 0.04853 , 0.03045 , 0.04628 , 0.04158 , 0.03806 , 0.05055 , 0.05017 , 0.0375 , 0.05188 , 0.07338 , 0.04281 , 0.03467 , 0.0688 , 0.06482 , 0.05085 , 0.0663 , 0.07296 
 429 , 0.03509 , 0.02916 , 0.04539 , 0.05406 , 0.04188 , 0.0469 , 0.03593 , 0.05112 , 0.0488 , 0.03075 , 0.04656 , 0.04182 , 0.03832 , 0.05089 , 0.05049 , 0.03782 , 0.05226 , 0.074 , 0.04311 , 0.03496 , 0.06944 , 0.0654 , 0.05126 , 0.06693 , 0.07354 
 430 , 0.0356 , 0.02954 , 0.04587 , 0.05467 , 0.04238 , 0.04744 , 0.03636 , 0.05163 , 0.04928 , 0.03122 , 0.04704 , 0.0423 , 0.0387 , 0.05142 , 0.05102 , 0.03826 , 0.05285 , 0.07483 , 0.0436 , 0.0354 , 0.07033 , 0.06618 , 0.05181 , 0.06773 , 0.07435 
 431 , 0.03607 , 0.02991 , 0.04632 , 0.05523 , 0.04284 , 0.04795 , 0.03675 , 0.0521 , 0.04973 , 0.03168 , 0.04748 , 0.04275 , 0.03906 , 0.05192 , 0.05152 , 0.03866 , 0.05339 , 0.07559 , 0.04407 , 0.03581 , 0.07115 , 0.06688 , 0.05229 , 0.06844 , 0.07507 
 432 , 0.03653 , 0.03026 , 0.04674 , 0.05577 , 0.04328 , 0.04844 , 0.03713 , 0.05255 , 0.05017 , 0.03212 , 0.04791 , 0.04319 , 0.0394 , 0.05239 , 0.05199 , 0.03904 , 0.05392 , 0.07632 , 0.04452 , 0.03621 , 0.07195 , 0.06756 , 0.05275 , 0.06914 , 0.07577 
 433 , 0.03702 , 0.03063 , 0.0472 , 0.05635 , 0.04372 , 0.04898 , 0.03755 , 0.05302 , 0.0506 , 0.03256 , 0.04837 , 0.04362 , 0.03976 , 0.05288 , 0.0525 , 0.03945 , 0.05444 , 0.0771 , 0.04495 , 0.03659 , 0.07277 , 0.06828 , 0.05325 , 0.06987 , 0.07652 
 434 , 0.03749 , 0.03095 , 0.04758 , 0.05687 , 0.04408 , 0.04948 , 0.03793 , 0.0534 , 0.05094 , 0.03295 , 0.04878 , 0.04396 , 0.04007 , 0.05328 , 0.05292 , 0.0398 , 0.05484 , 0.07779 , 0.04529 , 0.0369 , 0.07347 , 0.06892 , 0.05368 , 0.07051 , 0.07718 
 435 , 0.03794 , 0.03126 , 0.04795 , 0.05737 , 0.04442 , 0.04995 , 0.0383 , 0.05377 , 0.05125 , 0.03332 , 0.04917 , 0.04428 , 0.04037 , 0.05366 , 0.05333 , 0.04013 , 0.05523 , 0.07844 , 0.0456 , 0.03719 , 0.07414 , 0.06952 , 0.05409 , 0.07113 , 0.07781 
 436 , 0.03836 , 0.03155 , 0.04829 , 0.05783 , 0.04474 , 0.0504 , 0.03864 , 0.05412 , 0.05155 , 0.03367 , 0.04953 , 0.04458 , 0.04065 , 0.05402 , 0.0537 , 0.04044 , 0.05559 , 0.07905 , 0.0459 , 0.03747 , 0.07477 , 0.07008 , 0.05447 , 0.07171 , 0.07839 
 437 , 0.03866 , 0.03178 , 0.04858 , 0.05824 , 0.04503 , 0.05079 , 0.0389 , 0.0544 , 0.05178 , 0.03395 , 0.04984 , 0.04484 , 0.04088 , 0.05435 , 0.05398 , 0.04071 , 0.05589 , 0.07953 , 0.04619 , 0.03774 , 0.07529 , 0.07052 , 0.05477 , 0.07222 , 0.07886 
 438 , 0.03895 , 0.03201 , 0.04886 , 0.05864 , 0.0453 , 0.05117 , 0.03914 , 0.05468 , 0.05202 , 0.03422 , 0.05014 , 0.0451 , 0.04112 , 0.05468 , 0.05425 , 0.04097 , 0.05619 , 0.08 , 0.04647 , 0.038 , 0.0758 , 0.07095 , 0.05506 , 0.07272 , 0.07933 
 439 , 0.03923 , 0.03222 , 0.04914 , 0.05902 , 0.04557 , 0.05153 , 0.03938 , 0.05494 , 0.05224 , 0.03448 , 0.05043 , 0.04535 , 0.04134 , 0.05499 , 0.05451 , 0.04123 , 0.05647 , 0.08046 , 0.04674 , 0.03825 , 0.07629 , 0.07136 , 0.05535 , 0.07319 , 0.07977 
 440 , 0.03946 , 0.0324 , 0.04935 , 0.05934 , 0.04576 , 0.05184 , 0.03959 , 0.05516 , 0.0524 , 0.03473 , 0.0507 , 0.04553 , 0.04151 , 0.05522 , 0.05471 , 0.04143 , 0.05674 , 0.08082 , 0.04692 , 0.03843 , 0.07668 , 0.07172 , 0.05558 , 0.07357 , 0.08014 
 441 , 0.03968 , 0.03259 , 0.04957 , 0.05966 , 0.04594 , 0.05215 , 0.03982 , 0.0554 , 0.05257 , 0.03499 , 0.05097 , 0.04572 , 0.04169 , 0.05545 , 0.05492 , 0.04163 , 0.05703 , 0.0812 , 0.04709 , 0.0386 , 0.07709 , 0.07209 , 0.05581 , 0.07396 , 0.08053 
 442 , 0.03989 , 0.03278 , 0.04979 , 0.05997 , 0.04611 , 0.05245 , 0.04004 , 0.05564 , 0.05273 , 0.03524 , 0.05125 , 0.0459 , 0.04186 , 0.05567 , 0.05513 , 0.04182 , 0.05732 , 0.08156 , 0.04726 , 0.03877 , 0.07748 , 0.07245 , 0.05604 , 0.07433 , 0.08091 
 443 , 0.04012 , 0.03297 , 0.05 , 0.0603 , 0.0463 , 0.05277 , 0.04027 , 0.05587 , 0.05293 , 0.03548 , 0.05151 , 0.0461 , 0.04204 , 0.05593 , 0.05537 , 0.04204 , 0.05761 , 0.08195 , 0.04746 , 0.03895 , 0.07791 , 0.07281 , 0.0563 , 0.07471 , 0.08131 
 444 , 0.0404 , 0.03321 , 0.05025 , 0.0607 , 0.04655 , 0.05315 , 0.04053 , 0.05612 , 0.05321 , 0.03572 , 0.05178 , 0.04636 , 0.04228 , 0.05628 , 0.0557 , 0.04233 , 0.05794 , 0.08245 , 0.04776 , 0.03919 , 0.07845 , 0.07323 , 0.05666 , 0.07519 , 0.08181 
 445 , 0.04067 , 0.03344 , 0.05049 , 0.06108 , 0.04679 , 0.05351 , 0.04078 , 0.05637 , 0.05348 , 0.03596 , 0.05205 , 0.04662 , 0.04251 , 0.05663 , 0.05601 , 0.04261 , 0.05826 , 0.08293 , 0.04804 , 0.03943 , 0.07899 , 0.07364 , 0.057 , 0.07565 , 0.08229 
 446 , 0.04093 , 0.03367 , 0.05073 , 0.06146 , 0.04703 , 0.05388 , 0.04103 , 0.05661 , 0.05374 , 0.03619 , 0.05231 , 0.04687 , 0.04274 , 0.05696 , 0.05633 , 0.04288 , 0.05857 , 0.08339 , 0.04833 , 0.03966 , 0.07951 , 0.07404 , 0.05734 , 0.07611 , 0.08277 
 447 , 0.0411 , 0.03382 , 0.05095 , 0.06172 , 0.04718 , 0.05416 , 0.04123 , 0.05683 , 0.0539 , 0.03637 , 0.05255 , 0.04707 , 0.04291 , 0.05719 , 0.05654 , 0.04309 , 0.05886 , 0.08378 , 0.04855 , 0.03984 , 0.07993 , 0.0744 , 0.05758 , 0.07647 , 0.08318 
 448 , 0.04129 , 0.03399 , 0.05121 , 0.06202 , 0.04735 , 0.05447 , 0.04145 , 0.05709 , 0.05409 , 0.03658 , 0.05282 , 0.0473 , 0.0431 , 0.05745 , 0.05678 , 0.04332 , 0.05917 , 0.08421 , 0.0488 , 0.04004 , 0.0804 , 0.0748 , 0.05786 , 0.07687 , 0.08363 
 449 , 0.04148 , 0.03415 , 0.05146 , 0.06232 , 0.04753 , 0.05478 , 0.04166 , 0.05734 , 0.05427 , 0.03679 , 0.05309 , 0.04753 , 0.04329 , 0.05771 , 0.05702 , 0.04356 , 0.05949 , 0.08464 , 0.04904 , 0.04023 , 0.08086 , 0.0752 , 0.05813 , 0.07727 , 0.08408 
 450 , 0.04164 , 0.03428 , 0.05164 , 0.06258 , 0.04766 , 0.05502 , 0.04183 , 0.05752 , 0.05442 , 0.03694 , 0.05329 , 0.0477 , 0.04344 , 0.05791 , 0.05721 , 0.04375 , 0.05973 , 0.085 , 0.04922 , 0.04038 , 0.08122 , 0.0755 , 0.05835 , 0.07763 , 0.08448 
 451 , 0.04184 , 0.03443 , 0.05183 , 0.06289 , 0.04784 , 0.05529 , 0.04203 , 0.05773 , 0.05463 , 0.03711 , 0.05351 , 0.04791 , 0.04362 , 0.05816 , 0.05743 , 0.04397 , 0.06001 , 0.08542 , 0.04942 , 0.04056 , 0.08162 , 0.07585 , 0.0586 , 0.07805 , 0.08494 
 452 , 0.04204 , 0.03457 , 0.05203 , 0.06321 , 0.04801 , 0.05556 , 0.04223 , 0.05794 , 0.05483 , 0.03728 , 0.05373 , 0.04811 , 0.0438 , 0.0584 , 0.05765 , 0.04419 , 0.06028 , 0.08584 , 0.04961 , 0.04073 , 0.08202 , 0.07619 , 0.05885 , 0.07847 , 0.08541 
 453 , 0.0422 , 0.03469 , 0.05219 , 0.06347 , 0.04815 , 0.05579 , 0.0424 , 0.05811 , 0.05499 , 0.03741 , 0.05391 , 0.04827 , 0.04395 , 0.0586 , 0.05783 , 0.04438 , 0.06052 , 0.08618 , 0.04978 , 0.04088 , 0.08236 , 0.07648 , 0.05906 , 0.07882 , 0.08579 
 454 , 0.04236 , 0.03483 , 0.05236 , 0.06371 , 0.04832 , 0.05603 , 0.04258 , 0.05829 , 0.05516 , 0.03753 , 0.05411 , 0.04845 , 0.04414 , 0.05884 , 0.05807 , 0.04459 , 0.06079 , 0.08653 , 0.04997 , 0.04106 , 0.08275 , 0.07679 , 0.05932 , 0.07914 , 0.08616 
 455 , 0.04253 , 0.03498 , 0.05253 , 0.06396 , 0.04849 , 0.05627 , 0.04277 , 0.05848 , 0.05533 , 0.03765 , 0.05431 , 0.04862 , 0.04434 , 0.05907 , 0.05831 , 0.0448 , 0.06106 , 0.08688 , 0.05017 , 0.04125 , 0.08314 , 0.07711 , 0.05958 , 0.07946 , 0.08654 
 456 , 0.04269 , 0.03512 , 0.0527 , 0.0642 , 0.04866 , 0.05651 , 0.04295 , 0.05867 , 0.0555 , 0.03777 , 0.05451 , 0.0488 , 0.04453 , 0.0593 , 0.05855 , 0.04501 , 0.06133 , 0.08723 , 0.05037 , 0.04143 , 0.08354 , 0.07742 , 0.05983 , 0.07979 , 0.08691 
 457 , 0.04286 , 0.03526 , 0.0529 , 0.06448 , 0.04884 , 0.05676 , 0.04313 , 0.05888 , 0.05569 , 0.03788 , 0.05473 , 0.04899 , 0.04471 , 0.05957 , 0.05878 , 0.04522 , 0.06165 , 0.08766 , 0.05056 , 0.04161 , 0.08396 , 0.07779 , 0.06009 , 0.08021 , 0.08737 
 458 , 0.04303 , 0.03541 , 0.05311 , 0.06476 , 0.04902 , 0.05701 , 0.0433 , 0.0591 , 0.05588 , 0.03799 , 0.05495 , 0.04918 , 0.04488 , 0.05986 , 0.059 , 0.04543 , 0.06196 , 0.08811 , 0.05075 , 0.04178 , 0.08439 , 0.07817 , 0.06035 , 0.08065 , 0.08785 
 459 , 0.0432 , 0.03555 , 0.05332 , 0.06504 , 0.0492 , 0.05726 , 0.04348 , 0.05932 , 0.05607 , 0.0381 , 0.05517 , 0.04938 , 0.04506 , 0.06014 , 0.05923 , 0.04565 , 0.06228 , 0.08855 , 0.05095 , 0.04195 , 0.08481 , 0.07854 , 0.06061 , 0.08109 , 0.08832 
 460 , 0.04332 , 0.03565 , 0.05347 , 0.06523 , 0.04932 , 0.05743 , 0.0436 , 0.05945 , 0.0562 , 0.03816 , 0.05532 , 0.04951 , 0.04518 , 0.06034 , 0.0594 , 0.04581 , 0.06252 , 0.0889 , 0.0511 , 0.04206 , 0.08513 , 0.07883 , 0.06082 , 0.08141 , 0.08868 
 461 , 0.04344 , 0.03573 , 0.0536 , 0.06538 , 0.04942 , 0.05758 , 0.04371 , 0.05954 , 0.05632 , 0.03822 , 0.05544 , 0.04962 , 0.04527 , 0.06049 , 0.05954 , 0.04595 , 0.06273 , 0.08922 , 0.05124 , 0.04215 , 0.0854 , 0.07907 , 0.06102 , 0.08168 , 0.08897 
 462 , 0.04355 , 0.0358 , 0.05373 , 0.06553 , 0.04951 , 0.05772 , 0.04381 , 0.05964 , 0.05643 , 0.03828 , 0.05556 , 0.04973 , 0.04537 , 0.06065 , 0.05969 , 0.04608 , 0.06294 , 0.08954 , 0.05138 , 0.04224 , 0.08566 , 0.07932 , 0.06122 , 0.08196 , 0.08927 
 463 , 0.04365 , 0.03587 , 0.05386 , 0.06566 , 0.0496 , 0.05785 , 0.04391 , 0.05972 , 0.05654 , 0.03832 , 0.05567 , 0.04984 , 0.04547 , 0.0608 , 0.05982 , 0.04621 , 0.06313 , 0.08983 , 0.05151 , 0.04233 , 0.08592 , 0.07955 , 0.0614 , 0.08221 , 0.08955 
