
Wavelength,WSG1_00005.spu,WSG1_00006.spu,WSG1_00007.spu,WSG1_00008.spu,WSG1_00009.spu,WSG1_00010.spu,WSG1_00011.spu,WSG1_00012.spu,WSG1_00013.spu,WSG1_00014.spu,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu,WSG1_00025.spu,WSG1_00026.spu,WSG1_00027.spu,WSG1_00028.spu,WSG1_00029.spu
 950 , 0.29571 , 0.26201 , 0.3422 , 0.27342 , 0.3117 , 0.45297 , 0.41229 , 0.38888 , 0.40886 , 0.36162 , 0.39743 , 0.44566 , 0.35095 , 0.37804 , 0.29395 , 0.37082 , 0.32158 , 0.3058 , 0.28836 , 0.3027 , 0.35735 , 0.25723 , 0.32097 , 0.29216 , 0.28772 
 951 , 0.29536 , 0.26208 , 0.3432 , 0.27339 , 0.31233 , 0.45282 , 0.41253 , 0.38926 , 0.40898 , 0.36118 , 0.39815 , 0.44552 , 0.35124 , 0.37829 , 0.2941 , 0.3713 , 0.32152 , 0.30619 , 0.28894 , 0.30343 , 0.3573 , 0.25793 , 0.32161 , 0.2923 , 0.28797 
 952 , 0.295 , 0.26213 , 0.34418 , 0.27336 , 0.31295 , 0.45265 , 0.41272 , 0.38962 , 0.40908 , 0.36073 , 0.39884 , 0.44535 , 0.3515 , 0.37853 , 0.29424 , 0.37177 , 0.32143 , 0.30655 , 0.28951 , 0.30413 , 0.35723 , 0.25861 , 0.32223 , 0.29242 , 0.2882 
 953 , 0.29575 , 0.26329 , 0.34522 , 0.27453 , 0.31413 , 0.45467 , 0.41419 , 0.39153 , 0.41021 , 0.36173 , 0.40035 , 0.44694 , 0.3518 , 0.37988 , 0.29635 , 0.3737 , 0.32247 , 0.3082 , 0.29136 , 0.30535 , 0.35873 , 0.25969 , 0.32394 , 0.29339 , 0.28905 
 954 , 0.29583 , 0.26348 , 0.34456 , 0.275 , 0.31403 , 0.45534 , 0.41478 , 0.39192 , 0.41008 , 0.36176 , 0.40017 , 0.44719 , 0.35059 , 0.37993 , 0.29753 , 0.37431 , 0.32254 , 0.30864 , 0.29202 , 0.30532 , 0.35896 , 0.25958 , 0.32433 , 0.29332 , 0.28875 
 955 , 0.29549 , 0.26311 , 0.34317 , 0.275 , 0.3133 , 0.45515 , 0.41481 , 0.39146 , 0.40926 , 0.36119 , 0.39914 , 0.44664 , 0.34873 , 0.37927 , 0.29804 , 0.37415 , 0.32204 , 0.30838 , 0.29199 , 0.30468 , 0.35845 , 0.25891 , 0.32399 , 0.29269 , 0.28788 
 956 , 0.29675 , 0.26417 , 0.3438 , 0.27635 , 0.31421 , 0.45668 , 0.41642 , 0.39274 , 0.41071 , 0.36223 , 0.40056 , 0.44848 , 0.34958 , 0.37982 , 0.29933 , 0.37539 , 0.32312 , 0.30941 , 0.29304 , 0.30552 , 0.35933 , 0.25981 , 0.32505 , 0.2938 , 0.28872 
 957 , 0.2988 , 0.26592 , 0.34551 , 0.27825 , 0.31597 , 0.45872 , 0.4183 , 0.39461 , 0.4131 , 0.36393 , 0.4035 , 0.45157 , 0.35223 , 0.38056 , 0.30062 , 0.37697 , 0.32497 , 0.31096 , 0.29465 , 0.3072 , 0.36072 , 0.26164 , 0.32663 , 0.29578 , 0.29054 
 958 , 0.29946 , 0.26644 , 0.34564 , 0.2788 , 0.31639 , 0.45874 , 0.41802 , 0.39459 , 0.41325 , 0.36403 , 0.40481 , 0.45271 , 0.35332 , 0.37961 , 0.30061 , 0.3768 , 0.32546 , 0.31123 , 0.29535 , 0.3078 , 0.36062 , 0.26242 , 0.32679 , 0.29629 , 0.29113 
 959 , 0.30063 , 0.2673 , 0.34638 , 0.27969 , 0.31736 , 0.45959 , 0.41856 , 0.39519 , 0.41396 , 0.36451 , 0.40644 , 0.45431 , 0.35478 , 0.37973 , 0.30125 , 0.37732 , 0.32646 , 0.31204 , 0.29649 , 0.30892 , 0.36113 , 0.26348 , 0.32747 , 0.29718 , 0.29214 
 960 , 0.30382 , 0.26946 , 0.34933 , 0.28191 , 0.32038 , 0.46351 , 0.42217 , 0.39807 , 0.41664 , 0.36635 , 0.4092 , 0.45763 , 0.35766 , 0.38393 , 0.30433 , 0.38041 , 0.32935 , 0.3149 , 0.29922 , 0.31203 , 0.36382 , 0.26562 , 0.33017 , 0.29951 , 0.29477 
 961 , 0.30431 , 0.26938 , 0.34918 , 0.28158 , 0.32012 , 0.46322 , 0.42206 , 0.39784 , 0.41577 , 0.36486 , 0.4082 , 0.45693 , 0.35757 , 0.38496 , 0.30464 , 0.38051 , 0.32925 , 0.31497 , 0.29867 , 0.31203 , 0.363 , 0.26531 , 0.33027 , 0.29942 , 0.29469 
 962 , 0.30478 , 0.26931 , 0.34903 , 0.28127 , 0.31988 , 0.46296 , 0.42196 , 0.39763 , 0.41495 , 0.36345 , 0.40725 , 0.45627 , 0.35749 , 0.38594 , 0.30494 , 0.38061 , 0.32915 , 0.31503 , 0.29815 , 0.31203 , 0.36222 , 0.26501 , 0.33036 , 0.29933 , 0.29461 
 963 , 0.30585 , 0.26987 , 0.34978 , 0.2824 , 0.31979 , 0.46347 , 0.42274 , 0.39855 , 0.41539 , 0.36452 , 0.40737 , 0.45724 , 0.35797 , 0.38708 , 0.30613 , 0.38183 , 0.32959 , 0.31576 , 0.29897 , 0.31256 , 0.36342 , 0.26526 , 0.33107 , 0.30036 , 0.29539 
 964 , 0.30631 , 0.26982 , 0.35007 , 0.28323 , 0.31958 , 0.46337 , 0.42304 , 0.39899 , 0.41579 , 0.36555 , 0.40694 , 0.45769 , 0.35791 , 0.38736 , 0.30689 , 0.38245 , 0.32955 , 0.31617 , 0.29961 , 0.31253 , 0.36458 , 0.26512 , 0.33089 , 0.30081 , 0.29561 
 965 , 0.30657 , 0.26959 , 0.3502 , 0.28389 , 0.31934 , 0.46309 , 0.42318 , 0.39924 , 0.41611 , 0.36645 , 0.40636 , 0.45794 , 0.3577 , 0.3874 , 0.30749 , 0.38284 , 0.32936 , 0.31645 , 0.30014 , 0.31233 , 0.36563 , 0.26486 , 0.33048 , 0.30105 , 0.29564 
 966 , 0.3052 , 0.26853 , 0.34867 , 0.2827 , 0.31726 , 0.46056 , 0.42124 , 0.39718 , 0.41435 , 0.36496 , 0.40436 , 0.45603 , 0.356 , 0.38494 , 0.30595 , 0.38104 , 0.32765 , 0.31515 , 0.29909 , 0.31064 , 0.36456 , 0.26336 , 0.3286 , 0.29929 , 0.29388 
 967 , 0.30426 , 0.26828 , 0.3477 , 0.28164 , 0.31538 , 0.45867 , 0.41988 , 0.39526 , 0.41283 , 0.36337 , 0.40327 , 0.45474 , 0.35475 , 0.3826 , 0.30443 , 0.37943 , 0.32645 , 0.31415 , 0.29838 , 0.30944 , 0.36373 , 0.26224 , 0.32747 , 0.2977 , 0.29242 
 968 , 0.30493 , 0.2695 , 0.34854 , 0.28205 , 0.31502 , 0.45905 , 0.42063 , 0.39512 , 0.41305 , 0.36336 , 0.40415 , 0.45564 , 0.35506 , 0.38219 , 0.30441 , 0.37957 , 0.32685 , 0.31461 , 0.29915 , 0.30985 , 0.3646 , 0.26242 , 0.32818 , 0.2977 , 0.29254 
 969 , 0.30418 , 0.26938 , 0.34778 , 0.28114 , 0.31395 , 0.45763 , 0.41964 , 0.39348 , 0.41156 , 0.36181 , 0.4031 , 0.45435 , 0.35349 , 0.38056 , 0.30335 , 0.37827 , 0.32597 , 0.31373 , 0.29856 , 0.30899 , 0.36389 , 0.26159 , 0.32751 , 0.29644 , 0.29142 
 970 , 0.30093 , 0.26686 , 0.34421 , 0.27796 , 0.31202 , 0.45324 , 0.4157 , 0.38945 , 0.40724 , 0.35771 , 0.3987 , 0.4492 , 0.34867 , 0.37716 , 0.30065 , 0.37474 , 0.32296 , 0.3106 , 0.29561 , 0.30607 , 0.36048 , 0.25912 , 0.32446 , 0.2931 , 0.28819 
 971 , 0.30118 , 0.26733 , 0.34451 , 0.27806 , 0.31386 , 0.45438 , 0.41653 , 0.39052 , 0.40807 , 0.35818 , 0.39915 , 0.44939 , 0.34861 , 0.37868 , 0.30176 , 0.37619 , 0.3239 , 0.31131 , 0.2961 , 0.30695 , 0.36143 , 0.25992 , 0.32513 , 0.29341 , 0.28849 
 972 , 0.30141 , 0.26778 , 0.3448 , 0.27815 , 0.31568 , 0.45549 , 0.41734 , 0.39157 , 0.40888 , 0.35863 , 0.39958 , 0.44956 , 0.34855 , 0.38017 , 0.30285 , 0.37763 , 0.32481 , 0.31202 , 0.29659 , 0.30783 , 0.36235 , 0.2607 , 0.32577 , 0.29371 , 0.28878 
 973 , 0.30103 , 0.26718 , 0.3439 , 0.27807 , 0.31549 , 0.45471 , 0.41595 , 0.39079 , 0.40825 , 0.35796 , 0.39891 , 0.44862 , 0.34836 , 0.37901 , 0.30209 , 0.37699 , 0.32404 , 0.31152 , 0.29605 , 0.30741 , 0.36159 , 0.26049 , 0.32505 , 0.29352 , 0.2884 
 974 , 0.30234 , 0.26812 , 0.34521 , 0.27962 , 0.31678 , 0.45638 , 0.41708 , 0.39189 , 0.40964 , 0.35909 , 0.40052 , 0.45011 , 0.34939 , 0.37932 , 0.30284 , 0.3778 , 0.32504 , 0.31261 , 0.29717 , 0.30855 , 0.36282 , 0.26144 , 0.32622 , 0.29487 , 0.28962 
 975 , 0.30393 , 0.26931 , 0.34687 , 0.28144 , 0.3183 , 0.45844 , 0.4186 , 0.39329 , 0.41134 , 0.36052 , 0.40249 , 0.45197 , 0.35061 , 0.37984 , 0.30382 , 0.37884 , 0.32631 , 0.31395 , 0.29855 , 0.30992 , 0.36436 , 0.26258 , 0.32769 , 0.29647 , 0.29109 
 976 , 0.30542 , 0.27064 , 0.3488 , 0.28327 , 0.31998 , 0.46112 , 0.42066 , 0.39511 , 0.41312 , 0.3623 , 0.40489 , 0.45422 , 0.35222 , 0.38106 , 0.3051 , 0.38024 , 0.32763 , 0.31556 , 0.30024 , 0.3113 , 0.36606 , 0.26359 , 0.32957 , 0.29809 , 0.2928 
 977 , 0.3063 , 0.27165 , 0.35023 , 0.28454 , 0.32146 , 0.46314 , 0.42202 , 0.39625 , 0.41437 , 0.36344 , 0.40656 , 0.45576 , 0.35364 , 0.38211 , 0.30578 , 0.38134 , 0.32826 , 0.31684 , 0.3015 , 0.3122 , 0.36721 , 0.26432 , 0.33104 , 0.29919 , 0.29399 
 978 , 0.30675 , 0.27239 , 0.35122 , 0.28538 , 0.32272 , 0.46447 , 0.42267 , 0.39673 , 0.41517 , 0.36399 , 0.40756 , 0.45666 , 0.3548 , 0.38281 , 0.30591 , 0.38209 , 0.32835 , 0.31778 , 0.30236 , 0.31274 , 0.3679 , 0.26489 , 0.33209 , 0.29986 , 0.29471 
 979 , 0.30782 , 0.2736 , 0.35281 , 0.28644 , 0.32435 , 0.46628 , 0.42376 , 0.39778 , 0.41648 , 0.36486 , 0.40866 , 0.45789 , 0.35611 , 0.38423 , 0.30689 , 0.38358 , 0.32915 , 0.31904 , 0.30351 , 0.31398 , 0.3695 , 0.26598 , 0.3335 , 0.30087 , 0.29581 
 980 , 0.30964 , 0.27526 , 0.35493 , 0.28766 , 0.32619 , 0.46854 , 0.42535 , 0.39953 , 0.41819 , 0.36607 , 0.40975 , 0.45942 , 0.35736 , 0.38647 , 0.30892 , 0.38582 , 0.33074 , 0.32048 , 0.3049 , 0.31597 , 0.3721 , 0.26751 , 0.33509 , 0.30215 , 0.29723 
 981 , 0.31108 , 0.27629 , 0.35626 , 0.28841 , 0.32727 , 0.4702 , 0.42664 , 0.40099 , 0.41914 , 0.36703 , 0.41049 , 0.46055 , 0.35784 , 0.38816 , 0.31066 , 0.38729 , 0.33182 , 0.32123 , 0.30584 , 0.31733 , 0.37395 , 0.26832 , 0.33583 , 0.3029 , 0.29816 
 982 , 0.31237 , 0.27718 , 0.35736 , 0.28909 , 0.32815 , 0.47157 , 0.42778 , 0.40229 , 0.41998 , 0.3679 , 0.4112 , 0.46163 , 0.3583 , 0.38952 , 0.31214 , 0.38855 , 0.33271 , 0.3219 , 0.30665 , 0.31849 , 0.37564 , 0.26898 , 0.33639 , 0.30353 , 0.2989 
 983 , 0.31256 , 0.27699 , 0.35679 , 0.28929 , 0.32762 , 0.47086 , 0.42781 , 0.40237 , 0.42004 , 0.36816 , 0.41164 , 0.46228 , 0.35864 , 0.38846 , 0.31176 , 0.38822 , 0.33224 , 0.32191 , 0.30645 , 0.31828 , 0.37612 , 0.26857 , 0.33569 , 0.30333 , 0.29836 
 984 , 0.31339 , 0.27764 , 0.35735 , 0.29035 , 0.32806 , 0.47142 , 0.42857 , 0.40337 , 0.42113 , 0.36926 , 0.41288 , 0.46408 , 0.36008 , 0.38815 , 0.31241 , 0.38914 , 0.33283 , 0.32299 , 0.3072 , 0.31892 , 0.37761 , 0.26908 , 0.33635 , 0.30391 , 0.29872 
 985 , 0.31424 , 0.27832 , 0.35795 , 0.29145 , 0.32854 , 0.47203 , 0.42937 , 0.40441 , 0.42225 , 0.37038 , 0.41416 , 0.46594 , 0.36156 , 0.38786 , 0.3131 , 0.39011 , 0.33346 , 0.3241 , 0.30799 , 0.31959 , 0.37913 , 0.26963 , 0.33706 , 0.30451 , 0.29912 
 986 , 0.31323 , 0.2777 , 0.3574 , 0.29077 , 0.3277 , 0.47125 , 0.42814 , 0.40397 , 0.42094 , 0.36927 , 0.41264 , 0.46479 , 0.36082 , 0.38678 , 0.31264 , 0.38931 , 0.3328 , 0.3236 , 0.30749 , 0.31868 , 0.37815 , 0.269 , 0.33641 , 0.30381 , 0.29813 
 987 , 0.31329 , 0.27778 , 0.3578 , 0.29073 , 0.32785 , 0.47197 , 0.42816 , 0.40456 , 0.42076 , 0.36893 , 0.41209 , 0.46445 , 0.36102 , 0.38699 , 0.31286 , 0.38948 , 0.33302 , 0.32381 , 0.30764 , 0.31854 , 0.37812 , 0.26903 , 0.33642 , 0.30406 , 0.29794 
 988 , 0.31407 , 0.27835 , 0.35881 , 0.29119 , 0.32863 , 0.47358 , 0.429 , 0.40584 , 0.42141 , 0.36922 , 0.4123 , 0.46482 , 0.36191 , 0.38793 , 0.31353 , 0.39033 , 0.3338 , 0.32455 , 0.30825 , 0.31894 , 0.37882 , 0.26953 , 0.33691 , 0.30492 , 0.29831 
 989 , 0.31479 , 0.27869 , 0.35917 , 0.29125 , 0.32922 , 0.47422 , 0.42897 , 0.40613 , 0.42146 , 0.36931 , 0.41199 , 0.46493 , 0.36198 , 0.38827 , 0.31399 , 0.39071 , 0.33384 , 0.32492 , 0.30847 , 0.31917 , 0.37923 , 0.26969 , 0.33687 , 0.30524 , 0.29851 
 990 , 0.31581 , 0.27935 , 0.35964 , 0.29155 , 0.33011 , 0.47471 , 0.42904 , 0.40638 , 0.42184 , 0.36999 , 0.412 , 0.46567 , 0.36192 , 0.3889 , 0.31485 , 0.39145 , 0.3339 , 0.32565 , 0.30903 , 0.31996 , 0.38015 , 0.27019 , 0.33713 , 0.30569 , 0.29913 
 991 , 0.31747 , 0.28096 , 0.36125 , 0.29284 , 0.33189 , 0.4764 , 0.43057 , 0.40801 , 0.4237 , 0.37202 , 0.41337 , 0.4679 , 0.3629 , 0.39092 , 0.31676 , 0.39354 , 0.33513 , 0.32756 , 0.31081 , 0.32198 , 0.38241 , 0.27179 , 0.33873 , 0.30718 , 0.30073 
 992 , 0.31881 , 0.28232 , 0.36252 , 0.29387 , 0.33323 , 0.47754 , 0.43184 , 0.40926 , 0.42526 , 0.37353 , 0.41455 , 0.46962 , 0.36391 , 0.3923 , 0.31811 , 0.39522 , 0.33619 , 0.32896 , 0.31225 , 0.32347 , 0.38421 , 0.27311 , 0.34018 , 0.30836 , 0.30193 
 993 , 0.31915 , 0.28288 , 0.36278 , 0.29407 , 0.33326 , 0.47705 , 0.43226 , 0.40935 , 0.42586 , 0.37341 , 0.41515 , 0.46975 , 0.36502 , 0.3917 , 0.31772 , 0.39562 , 0.33672 , 0.32878 , 0.31261 , 0.32327 , 0.3845 , 0.27349 , 0.34113 , 0.30858 , 0.30189 
 994 , 0.32067 , 0.28436 , 0.36435 , 0.29527 , 0.33476 , 0.47869 , 0.43376 , 0.41103 , 0.42759 , 0.37441 , 0.41721 , 0.4718 , 0.36727 , 0.39227 , 0.31854 , 0.39724 , 0.33829 , 0.32953 , 0.31356 , 0.32369 , 0.3857 , 0.27452 , 0.34295 , 0.30951 , 0.30276 
 995 , 0.32224 , 0.28589 , 0.36598 , 0.29652 , 0.33632 , 0.4804 , 0.43531 , 0.41276 , 0.42939 , 0.37543 , 0.41935 , 0.47394 , 0.3696 , 0.39286 , 0.3194 , 0.39891 , 0.33991 , 0.33032 , 0.31454 , 0.32412 , 0.38693 , 0.27558 , 0.34485 , 0.31047 , 0.30365 
 996 , 0.32167 , 0.28591 , 0.36606 , 0.29666 , 0.33623 , 0.4806 , 0.43495 , 0.41293 , 0.42919 , 0.37494 , 0.41855 , 0.47289 , 0.3687 , 0.39367 , 0.3198 , 0.39874 , 0.33962 , 0.32987 , 0.3144 , 0.32368 , 0.38659 , 0.27539 , 0.34408 , 0.31058 , 0.30336 
 997 , 0.3215 , 0.28632 , 0.36654 , 0.29691 , 0.33635 , 0.48124 , 0.43532 , 0.41354 , 0.42971 , 0.375 , 0.41793 , 0.47206 , 0.3685 , 0.39509 , 0.32068 , 0.3991 , 0.33988 , 0.33 , 0.31499 , 0.32398 , 0.38649 , 0.27555 , 0.34389 , 0.31133 , 0.30344 
 998 , 0.32149 , 0.2869 , 0.36718 , 0.29722 , 0.33657 , 0.48207 , 0.43597 , 0.41433 , 0.4305 , 0.37526 , 0.4174 , 0.47131 , 0.36857 , 0.39673 , 0.32175 , 0.39967 , 0.34034 , 0.33032 , 0.31585 , 0.32453 , 0.3865 , 0.27585 , 0.34392 , 0.31232 , 0.30367 
 999 , 0.32135 , 0.28725 , 0.36704 , 0.29726 , 0.33674 , 0.48227 , 0.43616 , 0.41498 , 0.43087 , 0.37572 , 0.41735 , 0.47144 , 0.36909 , 0.39751 , 0.32235 , 0.4002 , 0.34062 , 0.33068 , 0.31638 , 0.32478 , 0.38654 , 0.27631 , 0.34378 , 0.31274 , 0.30379 
 1000 , 0.32117 , 0.28738 , 0.36653 , 0.29733 , 0.33684 , 0.48202 , 0.43601 , 0.41532 , 0.43087 , 0.37613 , 0.41756 , 0.47216 , 0.36974 , 0.39773 , 0.32259 , 0.40067 , 0.34069 , 0.33098 , 0.31673 , 0.32491 , 0.38701 , 0.27686 , 0.34362 , 0.31287 , 0.30393 
 1001 , 0.32102 , 0.28739 , 0.36605 , 0.29761 , 0.33689 , 0.48163 , 0.43574 , 0.41541 , 0.4307 , 0.37636 , 0.41777 , 0.47303 , 0.37028 , 0.39785 , 0.32272 , 0.40111 , 0.34063 , 0.33121 , 0.3171 , 0.3251 , 0.38795 , 0.27744 , 0.34356 , 0.31301 , 0.30416 
 1002 , 0.32144 , 0.28781 , 0.36627 , 0.29831 , 0.33746 , 0.48201 , 0.43636 , 0.41603 , 0.43088 , 0.37685 , 0.4185 , 0.4742 , 0.37128 , 0.39832 , 0.32305 , 0.40185 , 0.34098 , 0.33187 , 0.31801 , 0.32567 , 0.3892 , 0.27849 , 0.34408 , 0.31353 , 0.30472 
 1003 , 0.32289 , 0.28903 , 0.36782 , 0.29974 , 0.33901 , 0.4838 , 0.43861 , 0.41778 , 0.4317 , 0.37786 , 0.42019 , 0.4759 , 0.37307 , 0.39946 , 0.32377 , 0.40314 , 0.34205 , 0.3333 , 0.3198 , 0.32693 , 0.39093 , 0.28036 , 0.34563 , 0.3147 , 0.30585 
 1004 , 0.32458 , 0.29073 , 0.36971 , 0.30132 , 0.34103 , 0.48568 , 0.44107 , 0.42046 , 0.43276 , 0.37917 , 0.42226 , 0.47791 , 0.3747 , 0.40102 , 0.32474 , 0.40468 , 0.34311 , 0.33487 , 0.32139 , 0.32816 , 0.39252 , 0.28241 , 0.34718 , 0.31569 , 0.30704 
 1005 , 0.32636 , 0.29253 , 0.37169 , 0.30299 , 0.34308 , 0.48767 , 0.44358 , 0.42321 , 0.43387 , 0.38057 , 0.42431 , 0.47999 , 0.37625 , 0.40272 , 0.3258 , 0.40631 , 0.3442 , 0.33649 , 0.32298 , 0.32946 , 0.3942 , 0.28447 , 0.34878 , 0.3167 , 0.30828 
 1006 , 0.32829 , 0.29456 , 0.37376 , 0.30495 , 0.34438 , 0.48998 , 0.44538 , 0.42536 , 0.43504 , 0.38227 , 0.42503 , 0.4819 , 0.37614 , 0.40522 , 0.32748 , 0.40821 , 0.34528 , 0.3378 , 0.32389 , 0.3308 , 0.396 , 0.28561 , 0.35014 , 0.31744 , 0.3095 
 1007 , 0.32856 , 0.29506 , 0.37397 , 0.30525 , 0.34404 , 0.49054 , 0.44536 , 0.42474 , 0.43445 , 0.38265 , 0.42397 , 0.48134 , 0.3748 , 0.40571 , 0.32758 , 0.40837 , 0.3454 , 0.33772 , 0.32394 , 0.33059 , 0.39626 , 0.28571 , 0.3498 , 0.31753 , 0.30947 
 1008 , 0.32859 , 0.29533 , 0.37389 , 0.3053 , 0.34342 , 0.49084 , 0.44505 , 0.42365 , 0.43355 , 0.38284 , 0.42259 , 0.48036 , 0.37322 , 0.40589 , 0.32744 , 0.40826 , 0.34536 , 0.33742 , 0.32385 , 0.33014 , 0.39629 , 0.28565 , 0.34918 , 0.31751 , 0.30923 
 1009 , 0.32899 , 0.2953 , 0.37386 , 0.30495 , 0.34346 , 0.49162 , 0.44479 , 0.4227 , 0.43385 , 0.38365 , 0.42379 , 0.48068 , 0.37428 , 0.40485 , 0.32706 , 0.40839 , 0.34552 , 0.33769 , 0.32445 , 0.33013 , 0.39681 , 0.28599 , 0.3492 , 0.31819 , 0.30901 
 1010 , 0.32951 , 0.29518 , 0.37376 , 0.30476 , 0.34347 , 0.49227 , 0.44461 , 0.42213 , 0.43425 , 0.38417 , 0.42568 , 0.4817 , 0.37585 , 0.40378 , 0.32658 , 0.40857 , 0.34541 , 0.33811 , 0.32507 , 0.33036 , 0.39728 , 0.28611 , 0.34954 , 0.31875 , 0.30878 
 1011 , 0.33004 , 0.29505 , 0.37358 , 0.30475 , 0.34332 , 0.49274 , 0.44446 , 0.4218 , 0.43449 , 0.38435 , 0.42759 , 0.48303 , 0.37728 , 0.40292 , 0.32607 , 0.40874 , 0.34506 , 0.33855 , 0.32558 , 0.33069 , 0.39764 , 0.28598 , 0.34998 , 0.3191 , 0.30853 
 1012 , 0.33039 , 0.29529 , 0.37383 , 0.30522 , 0.34372 , 0.49326 , 0.44505 , 0.42179 , 0.43492 , 0.38453 , 0.42901 , 0.48372 , 0.37781 , 0.40358 , 0.32597 , 0.4093 , 0.34509 , 0.33922 , 0.32585 , 0.33117 , 0.39807 , 0.28591 , 0.3506 , 0.31945 , 0.30861 
 1013 , 0.33051 , 0.29581 , 0.37456 , 0.306 , 0.34479 , 0.49407 , 0.44622 , 0.42202 , 0.4355 , 0.38476 , 0.42987 , 0.48351 , 0.37759 , 0.40571 , 0.32632 , 0.41016 , 0.34545 , 0.34005 , 0.32588 , 0.33176 , 0.39868 , 0.28593 , 0.35113 , 0.31976 , 0.30892 
 1014 , 0.33055 , 0.29605 , 0.37543 , 0.30626 , 0.34618 , 0.49555 , 0.44689 , 0.42195 , 0.43589 , 0.3852 , 0.43066 , 0.48268 , 0.37792 , 0.40744 , 0.32676 , 0.41076 , 0.34557 , 0.34066 , 0.326 , 0.3322 , 0.39956 , 0.28605 , 0.35102 , 0.31999 , 0.30893 
 1015 , 0.3308 , 0.29654 , 0.37629 , 0.30656 , 0.34751 , 0.49691 , 0.44744 , 0.42192 , 0.43628 , 0.38566 , 0.43132 , 0.48215 , 0.37835 , 0.40907 , 0.32737 , 0.41138 , 0.34575 , 0.34132 , 0.32635 , 0.33277 , 0.40054 , 0.28616 , 0.35098 , 0.32028 , 0.30905 
 1016 , 0.33189 , 0.29795 , 0.37698 , 0.30696 , 0.34837 , 0.49759 , 0.44737 , 0.42206 , 0.43661 , 0.38618 , 0.43132 , 0.48285 , 0.37912 , 0.41004 , 0.32852 , 0.412 , 0.34617 , 0.34203 , 0.32756 , 0.33377 , 0.40175 , 0.28624 , 0.35121 , 0.32075 , 0.30956 
 1017 , 0.33254 , 0.29901 , 0.37646 , 0.30753 , 0.34746 , 0.49596 , 0.44652 , 0.42148 , 0.43636 , 0.38579 , 0.4296 , 0.48257 , 0.37776 , 0.41019 , 0.32862 , 0.4118 , 0.34651 , 0.34206 , 0.32753 , 0.33367 , 0.40214 , 0.28569 , 0.35163 , 0.32036 , 0.3094 
 1018 , 0.33322 , 0.3001 , 0.37588 , 0.30813 , 0.34648 , 0.49421 , 0.44561 , 0.42085 , 0.43609 , 0.38536 , 0.42777 , 0.48225 , 0.37629 , 0.41033 , 0.3287 , 0.41156 , 0.34687 , 0.34207 , 0.32747 , 0.33354 , 0.40253 , 0.2851 , 0.35208 , 0.31993 , 0.30923 
 1019 , 0.33405 , 0.30008 , 0.37579 , 0.30879 , 0.34556 , 0.49327 , 0.44509 , 0.42097 , 0.4357 , 0.38501 , 0.42687 , 0.48209 , 0.37714 , 0.40915 , 0.32806 , 0.41113 , 0.34771 , 0.34194 , 0.3285 , 0.33368 , 0.40376 , 0.28493 , 0.3523 , 0.31951 , 0.30901 
 1020 , 0.33433 , 0.30003 , 0.3753 , 0.30807 , 0.34478 , 0.49207 , 0.44431 , 0.42069 , 0.4349 , 0.38411 , 0.4261 , 0.48165 , 0.37864 , 0.40709 , 0.32714 , 0.4102 , 0.34786 , 0.34168 , 0.32938 , 0.33402 , 0.40482 , 0.28478 , 0.35218 , 0.31887 , 0.30885 
 1021 , 0.33434 , 0.30001 , 0.37457 , 0.30665 , 0.34404 , 0.49067 , 0.44336 , 0.42017 , 0.43388 , 0.38292 , 0.42534 , 0.48105 , 0.3804 , 0.40461 , 0.32607 , 0.40899 , 0.34765 , 0.34135 , 0.33018 , 0.33447 , 0.4058 , 0.28461 , 0.35189 , 0.3181 , 0.30871 
 1022 , 0.33383 , 0.29982 , 0.37459 , 0.30582 , 0.34386 , 0.49033 , 0.44298 , 0.42007 , 0.43294 , 0.38241 , 0.42457 , 0.48023 , 0.38079 , 0.40383 , 0.32677 , 0.40834 , 0.3475 , 0.34168 , 0.33068 , 0.33495 , 0.40684 , 0.2852 , 0.35198 , 0.31757 , 0.30869 
 1023 , 0.33323 , 0.29933 , 0.37543 , 0.30598 , 0.34414 , 0.49083 , 0.44297 , 0.42026 , 0.43183 , 0.38251 , 0.42351 , 0.47927 , 0.38 , 0.40442 , 0.32862 , 0.40803 , 0.34739 , 0.34222 , 0.33112 , 0.33518 , 0.40797 , 0.28616 , 0.35226 , 0.31712 , 0.3087 
 1024 , 0.33299 , 0.29849 , 0.37686 , 0.30718 , 0.34466 , 0.49165 , 0.44298 , 0.42048 , 0.43033 , 0.38294 , 0.42194 , 0.47828 , 0.37867 , 0.40549 , 0.33058 , 0.40773 , 0.34729 , 0.34243 , 0.33179 , 0.33495 , 0.40919 , 0.287 , 0.35246 , 0.31657 , 0.30863 
 1025 , 0.33346 , 0.29828 , 0.3784 , 0.30852 , 0.34561 , 0.49236 , 0.44316 , 0.42095 , 0.42961 , 0.38388 , 0.4213 , 0.47838 , 0.37829 , 0.40642 , 0.33229 , 0.40778 , 0.34731 , 0.34278 , 0.33262 , 0.33459 , 0.41055 , 0.2876 , 0.35316 , 0.31664 , 0.30898 
